dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
physics\sciverse_physics,physics_other,物理综合题,sciversephysics00008,sciversephysics00008.json,"对于一个来回摆动的单摆系统,它受到两种力的影响:弦上的重力分力和张力。如图所示,重力可分解为$Mg\sin\theta$的恢复力分量和$Mg\cos\theta$的切向分量。以下哪项正确描述了弦上的张力$T$与$Mg\cos\theta$之间的关系? A. $T > Mg\cos\theta$ B. $T = Mg\cos\theta$ C. $T < Mg\cos\theta$ D. 关系取决于单摆的位置","对于一个来回摆动的单摆系统,它受到两种力的影响:弦上的重力分力和张力。如图所示,重力可分解为$Mg\sin\theta$的恢复力分量和$Mg\cos\theta$的切向分量。以下哪项正确描述了弦上的张力$T$与$Mg\cos\theta$之间的关系? A. $T > Mg\cos\theta$ B. $T = Mg\cos\theta$ C. $T < Mg\cos\theta$ D. 关系取决于单摆的位置",original_zh,The relationship depends on the position of the ball,110,8.5355
physics\sciverse_physics,physics_other,物理综合题,sciversephysics00136,sciversephysics00136.json,"如图所示,两个带电的聚苯乙烯泡沫塑料球 A 和 B 之间初始距离为 $D$。当球 B 上的库仑力为右侧 $2\mu N$ 时,记录此时两球中心间的距离。随后改变两球间距离,当球 B 上的库仑力变为右侧 $8\mu N$ 时,问两球中心间的距离是 $D$ 的多少倍? A. $\frac{1}{4}$ B. $\frac{1}{2}$ C. $\frac{1}{16}$ D. $\frac{1}{\sqrt{2}}$","如图所示,两个带电的聚苯乙烯泡沫塑料球 A 和 B 之间初始距离为 $D$。当球 B 上的库仑力为右侧 $2\mu N$ 时,记录此时两球中心间的距离。随后改变两球间距离,当球 B 上的库仑力变为右侧 $8\mu N$ 时,问两球中心间的距离是 $D$ 的多少倍? A. $\frac{1}{4}$ B. $\frac{1}{2}$ C. $\frac{1}{16}$ D. $\frac{1}{\sqrt{2}}$",original_zh,$d/2$\,113,9.7654
physics\sciverse_physics,physics_other,物理综合题,sciversephysics00211,sciversephysics00211.json,"For the circuit shown in the figure, find the phase of $I_{CC}$. Answer the angular degree in numerical form.",,pending_translation,120,20,6.6695
physics\sciverse_physics,physics_other,物理综合题,sciversephysics00162,sciversephysics00162.json,"The values in the circuit shown in the figure are: $R_1$ = 33 k$\Omega$, $R_2$ = 10 k$\Omega$, $R_C$ = 2.2 k$\Omega$, $R_E$ = 1 k$\Omega$, and $V_{CC}$ = 18V. A silicon NPN transistor with $\beta$ = 50 is used. Determine the operating point $V_{CEQ}$.",,pending_translation,8.4,50,8.5926
physics\sciverse_physics,physics_other,物理综合题,sciversephysics00178,sciversephysics00178.json,"In this figure, $v_c = \sin 2 \pi T$. Find an expression for i and calculate i at the instants $t = 0$.",,pending_translation,$2 \pi \times 10^{-5} A$,22,7.3191
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00192,sciversephysics00192.json,Find the Fourier series for the sawtooth waveform shown in the figure.,,pending_translation,$-2[\sin t + (1 / 2) \sin 25 + (1 / 3) \sin 3t + ...]$,12,6.1894
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00227,sciversephysics00227.json,Find the Laplace transform of the periodic waveform shown in the figure.,,pending_translation,[$\frac{(1 - e^{-s(T/2)})}{s(1 - e^{-sT})}$],12,5.9571
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00191,sciversephysics00191.json,"For the diverging lens shown above, which principle ray is correctly drawn? Select one answer.",,pending_translation,1,15,6.5657
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00149,sciversephysics00149.json,A standing wave pattern is established in a string as shown. The wavelength of one of the component traveling waves is:,,pending_translation,4m,21,6.6492
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00238,sciversephysics00238.json,First obtain the Fourier series of the waveform below in the figure. Then find the sum of the first four terms of the series at $t = 2$.,,pending_translation,0.9965,27,7.4452
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00049,sciversephysics00049.json,"一束光线进入一对玻璃罐,如图所示。左侧显示了光线在水和玻璃罐中的传播情况,光线射出了第一个玻璃罐。右侧气缸中的光线与水箱中的射线在相同高度和相同入射角度进入。两组玻璃罐使用相同材质的玻璃。相比于高度 y,射线将如何离开第二个玻璃罐? A. 由于全反射,射线不会退出第二个玻璃罐。 B. 射出的射线将比 y 更靠近玻璃罐的顶部。 C. 射出的射线将与 y 的高度相同。 D. 射出的射线将比 y 远离玻璃罐的顶部。","一束光线进入一对玻璃罐,如图所示。左侧显示了光线在水和玻璃罐中的传播情况,光线射出了第一个玻璃罐。右侧气缸中的光线与水箱中的射线在相同高度和相同入射角度进入。两组玻璃罐使用相同材质的玻璃。相比于高度 y,射线将如何离开第二个玻璃罐? A. 由于全反射,射线不会退出第二个玻璃罐。 B. 射出的射线将比 y 更靠近玻璃罐的顶部。 C. 射出的射线将与 y 的高度相同。 D. 射出的射线将比 y 远离玻璃罐的顶部。",original_zh,The exiting ray will be closer to the top of the tank than Y,174,8.7275
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00027,sciversephysics00027.json,"测量飞机空速的仪器称为皮托管。如图所示,面向传入空气流的开口(带有小孔径)用于静止捕获空气。垂直于空气流的开口(带有较大光圈)旨在以流速捕获空气。设水管计内液体为水,液面高度差$H = 1\\ \mathrm{m}$,空气密度$\rho_\mathrm{air} = 1.2\\ \mathrm{kg/m^3}$,则飞机的空速为: A. $27\\ \mathrm{m/s}$ B. $68\\ \mathrm{m/s}$ C. $95\\ \mathrm{m/s}$ D. $128\\ \mathrm{m/s}$","测量飞机空速的仪器称为皮托管。如图所示,面向传入空气流的开口(带有小孔径)用于静止捕获空气。垂直于空气流的开口(带有较大光圈)旨在以流速捕获空气。设水管计内液体为水,液面高度差$H = 1\\ \mathrm{m}$,空气密度$\rho_\mathrm{air} = 1.2\\ \mathrm{kg/m^3}$,则飞机的空速为: A. $27\\ \mathrm{m/s}$ B. $68\\ \mathrm{m/s}$ C. $95\\ \mathrm{m/s}$ D. $128\\ \mathrm{m/s}$",original_zh,128m/s,122,10.8668
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00046,sciversephysics00046.json,"在实验室中,一个60 Hz的发电机连接到两端固定的字符串,如图所示,产生了驻波。为了测量该驻波的波长,学生应使用量尺从以下哪两个位置进行测量? A. $B$到$C$ B. $B$到$D$ C. $D$到$E$ D. $a$到$f$","在实验室中,一个60 Hz的发电机连接到两端固定的字符串,如图所示,产生了驻波。为了测量该驻波的波长,学生应使用量尺从以下哪两个位置进行测量? A. $B$到$C$ B. $B$到$D$ C. $D$到$E$ D. $a$到$f$",original_zh,$A$ to $F$,78,7.6957
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00064,sciversephysics00064.json,此处显示的图表示纵向驻波中的颗粒。以下哪项是常驻波的最大振幅的大致衡量标准? A. 从1到4的一半距离 B. 2到3的距离 C. 从1到4的距离 D. 2到3的距离的一半,此处显示的图表示纵向驻波中的颗粒。以下哪项是常驻波的最大振幅的大致衡量标准? A. 从1到4的一半距离 B. 2到3的距离 C. 从1到4的距离 D. 2到3的距离的一半,original_zh,Half the distance from 2 to 3,71,9.3069
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00088,sciversephysics00088.json,"已知 $\psi(x, 0) = A \cos(kx + \phi_0)$ 为沿 $x$ 轴负方向传播的平面简谐波在 $t=0$ 时刻的波形曲线,其中 $A$ 为波幅, $k$ 为波数, $\phi_0$ 为初相位。若波动方程以余弦函数表示,则坐标原点 $O$ 处质点振动的初位相为 $\phi_0$。","已知 $\psi(x, 0) = A \cos(kx + \phi_0)$ 为沿 $x$ 轴负方向传播的平面简谐波在 $t=0$ 时刻的波形曲线,其中 $A$ 为波幅, $k$ 为波数, $\phi_0$ 为初相位。若波动方程以余弦函数表示,则坐标原点 $O$ 处质点振动的初位相为 $\phi_0$。",original_zh,$\\frac{3\\pi}{2}$,81,8.5212
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00058,sciversephysics00058.json,上面绘制了量子对象与位置的波函数。以下哪项正确地对列出位置观察粒子的概率进行了排名? A. $P(x = 1.75\text{ m}) > P(x = 2.25\text{ m}) > P(x = 0.5\text{ m})$ B. $P(x = 1.75\text{ m}) > P(x = 0.5\text{ m}) > P(x = 1.25\text{ m})$ C. $P(x = 1.75\text{ m}) > P(x = 2.0\text{ m}) > P(x = 3.0\text{ m})$ D. $P(x = 3.5\text{ m}) > P(x = 3.0\text{ m}) > P(x = 1.75\text{ m})$,上面绘制了量子对象与位置的波函数。以下哪项正确地对列出位置观察粒子的概率进行了排名? A. $P(x = 1.75\text{ m}) > P(x = 2.25\text{ m}) > P(x = 0.5\text{ m})$ B. $P(x = 1.75\text{ m}) > P(x = 0.5\text{ m}) > P(x = 1.25\text{ m})$ C. $P(x = 1.75\text{ m}) > P(x = 2.0\text{ m}) > P(x = 3.0\text{ m})$ D. $P(x = 3.5\text{ m}) > P(x = 3.0\text{ m}) > P(x = 1.75\text{ m})$,original_zh,$P(x = 0.5$ m) $> P(x = 1.75$ m) $> P(x = 1.25$ m),104,10.3681
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00105,sciversephysics00105.json,"上图显示一端打开的管中形成的驻波,由虚线曲线表示。若该驻波的频率为 $f$,则该管中可形成的下一个高次谐波频率为: A. $\frac{1}{2}f$ B. $2f$ C. $3f$ D. 上述驻波显示该系统的最高谐波频率。","上图显示一端打开的管中形成的驻波,由虚线曲线表示。若该驻波的频率为 $f$,则该管中可形成的下一个高次谐波频率为: A. $\frac{1}{2}f$ B. $2f$ C. $3f$ D. 上述驻波显示该系统的最高谐波频率。",original_zh,$3f$,78,9.3805
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00084,sciversephysics00084.json,"进行了一个实验,以确定从玻璃到空气的光的临界角度,如图所示。图是用垂直轴 ($\sin\theta_1$) 和水平轴 ($\sin\theta_2$) 绘制的。如何从图中确定临界角度? A. 可以从直线的斜率找到临界角度。 B. 从直线的y截距中可以找到临界角度。 C. 可以从水平轴值中找到临界角度,该水平轴值对应于最大垂直值。 D. 从垂直轴值中找到临界角度,该值对应于最大水平值。","进行了一个实验,以确定从玻璃到空气的光的临界角度,如图所示。图是用垂直轴 ($\sin\theta_1$) 和水平轴 ($\sin\theta_2$) 绘制的。如何从图中确定临界角度? A. 可以从直线的斜率找到临界角度。 B. 从直线的y截距中可以找到临界角度。 C. 可以从水平轴值中找到临界角度,该水平轴值对应于最大垂直值。 D. 从垂直轴值中找到临界角度,该值对应于最大水平值。",original_zh,The critical angle can be found from the horizontal axis value which corresponds to the maximum vertical value,140,8.5571
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00044,sciversephysics00044.json,"在双缝干涉实验中,缝隙间距为 $d = 0.50$ mm,缝隙到屏幕的距离为 $L = 4.0$ m。已知红光波长 $\lambda_\text{红} = 750$ nm,紫罗兰光波长 $\lambda_\text{紫} = 400$ nm,求屏幕上红光和紫罗兰光的干涉条纹间隔之差(以毫米为单位)。","在双缝干涉实验中,缝隙间距为 $d = 0.50$ mm,缝隙到屏幕的距离为 $L = 4.0$ m。已知红光波长 $\lambda_\text{红} = 750$ nm,紫罗兰光波长 $\lambda_\text{紫} = 400$ nm,求屏幕上红光和紫罗兰光的干涉条纹间隔之差(以毫米为单位)。",original_zh,2.8,76,7.9915
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00104,sciversephysics00104.json,"如图所示为沿 $x$ 轴负方向传播的平面简谐波在 $t=0$ 时刻的波形曲线。若该波动方程以余弦函数 $y=A\cos(kx-\omega t+\phi_0)$ 表示,则坐标原点 $O$ 处质点振动的初位相 $\phi_0$ 为 $(\pi/2)$ rad。","如图所示为沿 $x$ 轴负方向传播的平面简谐波在 $t=0$ 时刻的波形曲线。若该波动方程以余弦函数 $y=A\cos(kx-\omega t+\phi_0)$ 表示,则坐标原点 $O$ 处质点振动的初位相 $\phi_0$ 为 $(\pi/2)$ rad。",original_zh,$ \frac{3 \pi} {2} $,71,8.4128
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00069,sciversephysics00069.json,"如图所示,一根管子一端封闭,另一端开放,当管内气柱的波长为 $\lambda_a$ 时会发生共振。下一个较短的共振波长为 $\lambda_b$,则 $\lambda_a$ 与 $\lambda_b$ 的比值为: \begin{enumerate}[A.] \item $\dfrac{1}{4}$ \item $\dfrac{1}{3}$ \item $\dfrac{3}{5}$ \item $\dfrac{5}{3}$ \end{enumerate}","如图所示,一根管子一端封闭,另一端开放,当管内气柱的波长为 $\lambda_a$ 时会发生共振。下一个较短的共振波长为 $\lambda_b$,则 $\lambda_a$ 与 $\lambda_b$ 的比值为: \begin{enumerate}[A.] \item $\dfrac{1}{4}$ \item $\dfrac{1}{3}$ \item $\dfrac{3}{5}$ \item $\dfrac{5}{3}$ \end{enumerate}",original_zh,5/3,78,10.2981
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00085,sciversephysics00085.json,"前图表示三个横向波在相同介质中向右传播的瞬时照片。根据波的振幅大小,对这三个波进行排序的正确选项是: A. a = b > c B. b > c > a C. a > c > b D. a = b = c","前图表示三个横向波在相同介质中向右传播的瞬时照片。根据波的振幅大小,对这三个波进行排序的正确选项是: A. a = b > c B. b > c > a C. a > c > b D. a = b = c",original_zh,$A = B > C$,63,8.7182
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00043,sciversephysics00043.json,"已知曲线 $y=A\cos(kx+\varphi_0)$ 表示沿 $x$ 轴负方向传播的平面简谐波在 $t=0$ 时刻的波形。其中 $A$ 为波幅, $k$ 为波数, $\varphi_0$ 为初相位。若在坐标原点 $O$ 处质点的振动位移为 $0$, 则坐标原点 $O$ 处质点振动的初位相 $\varphi_0$ 为 $(\pi/2)$ 或 $(3\pi/2)$ (取模 $2\pi$)。","已知曲线 $y=A\cos(kx+\varphi_0)$ 表示沿 $x$ 轴负方向传播的平面简谐波在 $t=0$ 时刻的波形。其中 $A$ 为波幅, $k$ 为波数, $\varphi_0$ 为初相位。若在坐标原点 $O$ 处质点的振动位移为 $0$, 则坐标原点 $O$ 处质点振动的初位相 $\varphi_0$ 为 $(\pi/2)$ 或 $(3\pi/2)$ (取模 $2\pi$)。",original_zh,$ \\frac{3 \\pi}{2} $,95,8.7437
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00184,sciversephysics00184.json,"A thin film with index of refraction $n_1$ separates two materials, each of which has an index of refraction less than $n_f$. A monochromatic beam of light is incident normally on the film, as shown above. If the light has wavelength $\lambda $ within the film, maximum constructive interference between the incident beam and the reflected beam occurs for which of the following film thicknesses?",,pending_translation,$\lambda/4$,66,8.4363
physics\sciverse_physics,waves_optics_sound,波动、光学与声学,sciversephysics00100,sciversephysics00100.json,"已知两个字符串具有相同的线性密度,且第一个字符串的长度是第二个字符串的两倍。若要通过这两个字符串发送声波,第一个字符串的基本频率与第二个字符串的基本频率的正确比率是多少? A. 2:1 B. $\sqrt{2}:1$ C. $1:\sqrt{2}$ D. 1:2","已知两个字符串具有相同的线性密度,且第一个字符串的长度是第二个字符串的两倍。若要通过这两个字符串发送声波,第一个字符串的基本频率与第二个字符串的基本频率的正确比率是多少? A. 2:1 B. $\sqrt{2}:1$ C. $1:\sqrt{2}$ D. 1:2",original_zh,1:2,95,9.828
physics\sciverse_physics,graph_data_interpretation,物理图像与数据解读,sciversephysics00206,sciversephysics00206.json,The diagram shows a uniformly accelerating ball. The position of the ball each second is indicated.\text{What is the average speed of the ball between 3 and 4s?}$,,pending_translation,7.0cm/s,30,7.5307
physics\sciverse_physics,graph_data_interpretation,物理图像与数据解读,sciversephysics00232,sciversephysics00232.json,"An experiment with a 550-g dynamic cart produces the following position versus time graph. Use the duplicate graph below, along with calculations, to estimate the velocities at the clock readings of 5.0s.",,pending_translation,0.2,34,8.1023
physics\sciverse_physics,graph_data_interpretation,物理图像与数据解读,sciversephysics00086,sciversephysics00086.json,"如果均匀杆的质量为 $m$,则支撑该杆的绳索所受张力为何?该杆可在支点 $O$ 处自由转动。 \begin{center} \includegraphics[scale=0.5]{杆图.jpg} \end{center} A. $\frac{1}{2} mg \sin \theta$ B. $mg \sin \theta$ C. $\frac{1}{2} mg \cos \theta$ D. $\frac{1}{2} mg$","如果均匀杆的质量为 $m$,则支撑该杆的绳索所受张力为何?该杆可在支点 $O$ 处自由转动。 \begin{center} \includegraphics[scale=0.5]{杆图.jpg} \end{center} A. $\frac{1}{2} mg \sin \theta$ B. $mg \sin \theta$ C. $\frac{1}{2} mg \cos \theta$ D. $\frac{1}{2} mg$",original_zh,$\\frac{1}{2} mg$,69,9.7609
physics\sciverse_physics,graph_data_interpretation,物理图像与数据解读,sciversephysics00121,sciversephysics00121.json,"根据给定的位移-时间图像,描述该周期运动的方程式应为: $x = A\cos(\omega t + \phi_0)$ 其中 $A$ 为振幅, $\omega$ 为角频率, $\phi_0$ 为初相位。请选择最能拟合该图像的方程式: A. $x = 20\cos(0.5t)$ (单位制未给出) B. $x = 10\cos(2t)$ (单位制未给出) C. $\Delta x = 10\cos(\pi t)$ (米) D. $x = 20\sin(\pi t)$ (米)","根据给定的位移-时间图像,描述该周期运动的方程式应为: $x = A\cos(\omega t + \phi_0)$ 其中 $A$ 为振幅, $\omega$ 为角频率, $\phi_0$ 为初相位。请选择最能拟合该图像的方程式: A. $x = 20\cos(0.5t)$ (单位制未给出) B. $x = 10\cos(2t)$ (单位制未给出) C. $\Delta x = 10\cos(\pi t)$ (米) D. $x = 20\sin(\pi t)$ (米)",original_zh,$\Delta x = 10 \cos(\pi t)$,101,11.2002
physics\sciverse_physics,graph_data_interpretation,物理图像与数据解读,sciversephysics00028,sciversephysics00028.json,"已知安装了旋转惯性的自行车轮,使其顺时针围绕垂直轴旋转。连接到车轮边缘的是火箭发动机,该发动机在燃烧时在车轮上施加顺时针扭矩 $\tau$。给出了车轮的角位置 $\theta$ 作为时间 $t$ 的函数的图。 除了车轮的旋转惯性和发动机燃烧的时间持续时间之外,该图中哪一项信息可以测定火箭在车轮上施加的净扭矩? A. $t = 0$ s 和 $t = 3$ s 之间的图形面积 B. $t = 2$ s 之前和之后图形斜率的变化 C. 图在 $t = 3$ s 的垂直轴读数 D. 图在 $t = 2$ s 的垂直轴读数","已知安装了旋转惯性的自行车轮,使其顺时针围绕垂直轴旋转。连接到车轮边缘的是火箭发动机,该发动机在燃烧时在车轮上施加顺时针扭矩 $\tau$。给出了车轮的角位置 $\theta$ 作为时间 $t$ 的函数的图。 除了车轮的旋转惯性和发动机燃烧的时间持续时间之外,该图中哪一项信息可以测定火箭在车轮上施加的净扭矩? A. $t = 0$ s 和 $t = 3$ s 之间的图形面积 B. $t = 2$ s 之前和之后图形斜率的变化 C. 图在 $t = 3$ s 的垂直轴读数 D. 图在 $t = 2$ s 的垂直轴读数",original_zh,The change in the graph’s slope before and after $t = 2$ s,183,10.731
physics\sciverse_physics,thermo_fluids_gases,热学、流体与气体,sciversephysics00148,sciversephysics00148.json,"The size of the two insulation of the two thermal lines of the ideal gas Carnot Corino (figure shows the shadow part) is $ s_{1} $ and $ s_{2} $, then the two of the twoLarge and small relationships are ()",,pending_translation,$S_{1} $ = $s_{2} $,38,7.5239
physics\sciverse_physics,thermo_fluids_gases,热学、流体与气体,sciversephysics00159,sciversephysics00159.json,"The size of the two insulation of the two thermal lines of the ideal gas Carnot Cycle (figure shows the shadow part) is $ s_{1} $ and $ s_{2} $, then the two of the two large and small relationships are ()",,pending_translation,$ s_{1} $ = $ s_{2} $,39,7.5492
physics\sciverse_physics,thermo_fluids_gases,热学、流体与气体,sciversephysics00050,sciversephysics00050.json,"一根水平管道中充满水。在某一时刻,管道发生扩张,如图所示。管道中的三个点标记为A、B和C,其中A点处管道直径最大,B点处管道直径最小。已知管道中液体处于静止状态,则这三点处的压强$P_A$、$P_B$、$P_C$的大小关系为: A. $P_A > P_C > P_B$ B. $P_A = P_B = P_C$ C. $P_B = P_C > P_A$ D. $P_B > P_C > P_A$","一根水平管道中充满水。在某一时刻,管道发生扩张,如图所示。管道中的三个点标记为A、B和C,其中A点处管道直径最大,B点处管道直径最小。已知管道中液体处于静止状态,则这三点处的压强$P_A$、$P_B$、$P_C$的大小关系为: A. $P_A > P_C > P_B$ B. $P_A = P_B = P_C$ C. $P_B = P_C > P_A$ D. $P_B > P_C > P_A$",original_zh,$P_B > P_C > P_A$,120,9.8445
physics\sciverse_physics,astronomy_gravity_orbits,天体引力与轨道,sciversephysics00154,sciversephysics00154.json,The elliptical orbit of a planet around the Sun is shown on the diagram. Which of the following statements is true?,,pending_translation,the Sun might be at point B,21,7.1931
physics\sciverse_physics,astronomy_gravity_orbits,天体引力与轨道,sciversephysics00112,sciversephysics00112.json,"如图所示,两个空气轨道滑块A和B通过力探针连接在一起。滑块A质量为1000g,滑块B质量为500g。某人抓住滑块A并施加作用力,持续时间为1s。力探针B被校准,向右推力为正值,向左拉力为负值。在1.0s至1.5s的时间间隔内,通过力探针B测量的恒定力值是多少,以使滑块系统恢复到初始位置?","如图所示,两个空气轨道滑块A和B通过力探针连接在一起。滑块A质量为1000g,滑块B质量为500g。某人抓住滑块A并施加作用力,持续时间为1s。力探针B被校准,向右推力为正值,向左拉力为负值。在1.0s至1.5s的时间间隔内,通过力探针B测量的恒定力值是多少,以使滑块系统恢复到初始位置?",original_zh,3.06,123,8.2955
physics\sciverse_physics,modern_quantum_nuclear_relativity,近代物理、量子与相对论,sciversephysics00213,sciversephysics00213.json,"As shown in the figure, what does the '?' represent in the nuclear reaction?",,pending_translation,a neutron,13,5.3389
