dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
physics\emma_physics,thermo_fluids_gases,热学、流体与气体,emmaphysics00172,emmaphysics00172.json,1. Restore equilibrium A wooden plank of length $1 \mathrm{~m}$ and uniform cross-section is hinged at one end to the bottom of a tank as shown in the figure. The tank is filled with water up to a height $0.5 \mathrm{~m}$. The specific gravity of the plank (or ratio of plank density to water density) is 0.5. Find the angle $\theta$ that the plank makes with the vertical in the equilibrium position (exclude the case $\theta = 0^{\circ}$).,,pending_translation,\theta=45,81,10.1197
physics\emma_physics,thermo_fluids_gases,热学、流体与气体,emmaphysics00013,emmaphysics00013.json,"Anyone who's had an apple may know that pieces of an apple stick together: when picking up one piece, a second piece may also come with the first piece. The same idea is tried on a golden apple. Consider two uniform hemispheres with radius $r=4\ \mathrm{cm}$ made of gold of density $\rho_g=19300\ \mathrm{kg\,m^{-3}}$. The top half is nailed to a support and the space between them is filled with water. Given that the surface tension of water is $\gamma=0.072\ \mathrm{N\,m^{-1}}$ and that the c...",,pending_translation,0.0281,123,8.1177
physics\emma_physics,thermo_fluids_gases,热学、流体与气体,emmaphysics00090,emmaphysics00090.json,"Anyone who's had an apple may know that pieces of an apple stick together: when picking up one piece, a second piece may also come with the first piece. The same idea is tried on a golden apple. Consider two uniform hemispheres with radius $r=4\ \mathrm{cm}$ made of gold of density $\rho_g=19300\ \mathrm{kg\ m^{-3}}$. The top half is nailed to a support and the space between them is filled with water. Given that the surface tension of water is $\gamma=0.072\ \mathrm{N\ m^{-1}}$ and that the c...",,pending_translation,0.0281,123,8.0377
physics\emma_physics,thermo_fluids_gases,热学、流体与气体,emmaphysics00183,emmaphysics00183.json,"Anyone who's had an apple may know that pieces of an apple stick together, when picking up one piece a second piece may also come with the first piece. The same idea is tried on a golden apple. Consider two uniform hemispheres with radius $r=4 \mathrm{~cm}$ made of gold of density $\rho_{g}=19300 \mathrm{~kg} \mathrm{~m}^{-3}$. The top half is nailed to a support and the space between them is filled with water. Given that the surface tension of water is $\gamma=0.072 \mathrm{~N} \mathrm{~m}^{...",,pending_translation,0.0281,125,7.8937
physics\emma_physics,thermo_fluids_gases,热学、流体与气体,emmaphysics00194,emmaphysics00194.json,"c. The water-air interface has some surface tension, $\sigma$. The effect of surface tension is to change the pressure in the stream according to the Young-Laplace equation, $$ \Delta P=\sigma\left(\frac{1}{r}+\frac{1}{R}\right) $$ where $\Delta P$ is the difference in pressure between the stream and the atmosphere, and $R$ is the radius of curvature of the vertical profile of the stream, visualized below. ($R<0$ for the stream of water; the radius of curvature would be positive only if the s...",,pending_translation,\frac{1}{2} \rho v_{0}^{2} \frac{r_{0}^{4}}{r^{4}}+\rho g y=\sigma\left(\frac{1}{r_{0}}-\frac{1}{r}\right),160,10.7858
physics\emma_physics,thermo_fluids_gases,热学、流体与气体,emmaphysics00105,emmaphysics00105.json,"c. The water-air interface has some surface tension, $\sigma$. The effect of surface tension is to change the pressure in the stream according to the Young-Laplace equation, $$ \Delta P=\sigma\left(\frac{1}{r}+\frac{1}{R}\right) $$ where $\Delta P$ is the difference in pressure between the stream and the atmosphere and $R$ is the radius of curvature of the vertical profile of the stream, visualized below. ($R<0$ for the stream of water; the radius of curvature would be positive only if the st...",,pending_translation,\frac{1}{2} \rho v_{0}^{2} \frac{r_{0}^{4}}{r^{4}} + \rho g y = \sigma\left(\frac{1}{r_{0}} - \frac{1}{r}\right),161,10.792
physics\emma_physics,graph_data_interpretation,物理图像与数据解读,emmaphysics00024,emmaphysics00024.json,"These days, there are so many stylish rectangular home-designs (see figure A). It is possible from the outline of those houses in their picture to estimate with good precision where the camera was. Consider an outline in one photograph of a rectangular house which has height H = 3 meters (see figure B for square-grid coordinates). Assume that the camera size is negligible, how high above the ground (in meters) was the camera at the moment this picture was taken?",,pending_translation,0.9,81,9.1324
physics\emma_physics,graph_data_interpretation,物理图像与数据解读,emmaphysics00134,emmaphysics00134.json,"These days, there are so many stylish rectangular home-designs (see figure A). It is possible from the outline of those houses in their picture to estimate with good precision where the camera was. Consider an outline in one photograph of a rectangular house which has height H = 3 meters (see figure B for square-grid coordinates). Assume that the camera size is negligible, how high above the ground (in meters) was the camera at the moment this picture was taken?",,pending_translation,0.9,81,9.2124
physics\emma_physics,graph_data_interpretation,物理图像与数据解读,emmaphysics00220,emmaphysics00220.json,"These days, there are so many stylish rectangular home-designs (see figure A). It is possible from the outline of those houses in their picture to estimate with good precision where the camera was. Consider an outline in one photograph of a rectangular house which has height $H=3$ meters (see figure B for square-grid coordinates). Assume that the camera size is negligible, how high above the ground (in meters) was the camera at the moment this picture was taken?",,pending_translation,0.9,81,9.1324
physics\emma_physics,graph_data_interpretation,物理图像与数据解读,emmaphysics00186,emmaphysics00186.json,"Two identical glass rods $S_1$ and $S_2$ (refractive index = 1.5) have one convex end of radius of curvature 10 cm. They are placed with the curved surfaces at a distance $d$ as shown in the figure, with their axes aligned. When a point source of light $P$ is placed inside rod $S_1$ on its axis at a distance of 50 cm from the curved face, the light rays emanating from it are found to be parallel to the axis inside $S_2$. The distance $d$ is",,pending_translation,70 cm,89,9.717
physics\emma_physics,graph_data_interpretation,物理图像与数据解读,emmaphysics00085,emmaphysics00085.json,"Two identical glass rods $S_1$ and $S_2$ (refractive index = 1.5) have one convex end of radius of curvature 10 cm. They are placed with the curved surfaces at a distance $d$ as shown in the figure, with their axes (shown by the dashed line) aligned. When a point source of light $P$ is placed inside rod $S_1$ on its axis at a distance of 50 cm from the curved face, the light rays emanating from it are found to be parallel to the axis inside $S_2$. The distance $d$ is",,pending_translation,70 cm,94,9.6326
physics\emma_physics,graph_data_interpretation,物理图像与数据解读,emmaphysics00094,emmaphysics00094.json,"Two identical glass rods $S_1$ and $S_2$ (refractive index = 1.5) have one convex end of radius of curvature 10 cm. They are placed with the curved surfaces at a distance $d$ as shown in the figure, with their axes (shown by the dashed line) aligned. When a point source of light $P$ is placed inside rod $S_1$ on its axis at a distance of 50 cm from the curved face, the light rays emanating from it are found to be parallel to the axis inside $S_2$. The distance $d$ is",,pending_translation,70 cm,94,9.7126
physics\emma_physics,modern_quantum_nuclear_relativity,近代物理、量子与相对论,emmaphysics00103,emmaphysics00103.json,What does the ? represent in the nuclear reaction shown in the image?,,pending_translation,a neutron,12,5.9348
