dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\emma_physics,emmaphysics00052,emmaphysics00052.json,57,waves_optics_sound,波动、光学与声学,"Consider a uniform isosceles triangular prism $\mathrm{ABC}$, with apex angle $\theta=110^{\circ}$ at vertex $\mathrm{A}$. One side, $\mathrm{AC}$, is silvered so that it acts as a mirror. A monochromatic light ray of wavelength $\lambda$ is incident on side $\mathrm{AB}$ at angle $\alpha$. It refracts into the prism, reflects from side $\mathrm{AC}$, then reaches base $\mathrm{BC}$. After refraction at $\mathrm{BC}$, the ray emerges with angle of emergence equal to the angle of incidence (se...",,not_translated_in_full_list,1.5436,106,9.5659,0.4457,geometry_diagram
physics\emma_physics,emmaphysics00053,emmaphysics00053.json,44,mechanics_kinematics_dynamics,力学、运动学与动力学,"Consider a thin rigid wire-frame MNPP'N'M' in which MNN'M' and NPP'N' are two squares of side $L$ with resistance per unit length $\lambda$, and their planes are perpendicular. The frame is rotated with a constant angular velocity $\omega$ around an axis passing through $\mathrm{NN}'$ and put in a region with constant magnetic field $B$ pointing perpendicular to $\mathrm{NN}'$. What is the total heat released on the frame per revolution (in Joules)? Use $L=1\,\mathrm{m}$, $\lambda=1\,\Omega/\...",,not_translated_in_full_list,6.58,96,7.7972,0.5227,
physics\emma_physics,emmaphysics00054,emmaphysics00054.json,23,physics_other,物理综合题,"Consider a long uniform conducting cylinder. First, we divide the cylinder into thirds and remove the middle third. Then, we perform the same steps on the remaining two cylinders. Again, we perform the same steps on the remaining four cylinders, continuing until there are 2048 cylinders. We then connect the terminals of the cylinder to a battery and measure the effective capacitance to be $C_1$. If we continue to remove cylinders, the capacitance will reach an asymptotic value of $C_0$. What...",,not_translated_in_full_list,1.017,130,11.012,0.5357,wide_diagram
physics\emma_physics,emmaphysics00055,emmaphysics00055.json,32,mechanics_kinematics_dynamics,力学、运动学与动力学,"A sprinkler fountain is in the shape of a semi-sphere that spews out water from all angles at a uniform speed $v$ such that, without wind, the wetted region around the fountain forms a circle in the $XY$ plane with the fountain centered on it. Now suppose there is a constant wind blowing in a direction parallel to the ground such that the force acting on each water molecule is proportional to their weight. The wetted region forms the shape shown in the image, where the fountain is placed at $...",,not_translated_in_full_list,2.5,114,10.1013,0.4637,geometry_diagram
physics\emma_physics,emmaphysics00056,emmaphysics00056.json,50,mechanics_kinematics_dynamics,力学、运动学与动力学,"A coin of uniform mass density with a radius of $r=1 \mathrm{~cm}$ is initially at rest and is released from a slight tilt of $\theta=8^{\circ}$ onto a horizontal surface with an infinite coefficient of static friction. The coin has a thicker rim, allowing it to drop and rotate on one point. With every collision, the coin switches pivot points on the rim, and energy is dissipated through heat so that $k=0.9$ of the coin's prior total energy is conserved. How long will it take for the coin to...",,not_translated_in_full_list,0.716,98,7.7016,0.3827,
physics\emma_physics,emmaphysics00057,emmaphysics00057.json,49,mechanics_kinematics_dynamics,力学、运动学与动力学,"For black body radiation, Wien's Displacement Law states that its spectral radiance will peak at $$ \lambda_{\text{peak}}=\frac{b}{T} $$ where $b=2.89777 \times 10^{-3} \, \mathrm{mK}$, and $T$ is the temperature of the object. When QiLin tried to reproduce this in a lab, by working with a tungsten-filament lightbulb at $2800 \, \mathrm{K}$, he computed a different value for $b$ by measuring the peak wavelength using a spectrometer and multiplying it with the temperature. He hypothesizes that...",,not_translated_in_full_list,0.08,171,11.2781,0.5267,chart_like
physics\emma_physics,emmaphysics00058,emmaphysics00058.json,13,mechanics_kinematics_dynamics,力学、运动学与动力学,"A wooden bus of mass $M=20{,}000\ \mathrm{kg}$ ($M$ represents the mass excluding the wheels) is on a ramp with angle $30^{\circ}$. Each of the four wheels is composed of a ring of mass $\frac{M}{2}$ and radius $R=1\ \mathrm{m}$ and 6 evenly spaced spokes of mass $\frac{M}{6}$ and length $R$. All components of the truck have a uniform density. Find the acceleration of the bus down the ramp assuming that it rolls without slipping. Answer in $\mathrm{m}/\mathrm{s}^{2}$.",,not_translated_in_full_list,3.32,90,8.5213,0.5447,
physics\emma_physics,emmaphysics00059,emmaphysics00059.json,78,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two small particles of equal masses start moving in opposite directions from a point A in a horizontal circular orbit. Their tangential velocities are $v$ and $2v$, respectively, as shown in the figure. Between collisions, the particles move with constant speeds. After making how many elastic collisions, other than that at A, will these two particles again reach the point A?",,not_translated_in_full_list,2,62,8.1993,0.3017,geometry_diagram
physics\emma_physics,emmaphysics00060,emmaphysics00060.json,34,electromagnetism_circuits,电磁学与物理电路,"Three point charges of \( +Q \), \( +2Q \), and \( -Q \) are each located a distance \( r \) away from the origin, as shown above. The magnitude of the electric field at the origin due to these charges is:",,not_translated_in_full_list,\( \frac{\sqrt{2}kQ}{r^2} \),36,7.9336,0.4007,geometry_diagram
physics\emma_physics,emmaphysics00061,emmaphysics00061.json,29,mechanics_kinematics_dynamics,力学、运动学与动力学,A block of mass \( m \) is placed on a plane inclined at an angle \( \theta \) relative to the horizontal as shown. There is a coefficient of kinetic friction \( \mu_k \) that acts as the block accelerates down the ramp. The acceleration of the mass \( m \) is,,not_translated_in_full_list,\( g\sin\theta - \mu g\cos\theta \),46,7.5039,0.3287,geometry_diagram
physics\emma_physics,emmaphysics00062,emmaphysics00062.json,38,mechanics_kinematics_dynamics,力学、运动学与动力学,"A wheel consists of three uniform spokes, with length \( R \) and mass \( M \), mounted 120 degrees apart on a horizontal frictionless axle and connected by a rim of negligible mass. Consider the counterclockwise direction to be positive. When the spokes are oriented as shown in the diagram, the net torque on the wheel due to the weight of the spokes is",,not_translated_in_full_list,\( 0 \),61,8.7073,0.3827,wide_diagram
physics\emma_physics,emmaphysics00063,emmaphysics00063.json,36,mechanics_kinematics_dynamics,力学、运动学与动力学,"An amusement park ride consists of a large spinning cylinder of radius \( r \) with rough walls. At a given angular velocity \( \omega \), the horizontal floor of the cylinder drops, but a rider of mass \( m \) remains safely pinned against the walls of the cylinder. What is the minimum coefficient of static friction \( \mu \) necessary for the rider to keep from sliding down the wall?",,not_translated_in_full_list,\( \frac{g}{r \omega^2} \),64,6.7743,0.4187,
physics\emma_physics,emmaphysics00064,emmaphysics00064.json,28,mechanics_kinematics_dynamics,力学、运动学与动力学,"A ride at an amusement park consists of a hollow cylinder with a student placed against the wall as shown. When the cylinder rotates quickly enough, the student is able to lift her feet off the floor and remain stuck to the wall. In terms of the student's mass \( m \), the radius of the cylinder \( r \), the coefficient of static friction \( \mu \) between the student and the wall, and fundamental quantities, determine the minimum rotational velocity \( \omega \) that the ride can have while...",,not_translated_in_full_list,\( \sqrt{\frac{g}{\mu r}} \),96,8.7576,0.4187,generic_visual
physics\emma_physics,emmaphysics00065,emmaphysics00065.json,55,electromagnetism_circuits,电磁学与物理电路,"A battery, an ammeter, three resistors, and a switch are connected to form the simple circuit shown above. When the switch is closed, what would happen to the potential difference across the 15 ohm resistor?",,not_translated_in_full_list,it would equal the potential difference across the 30 ohm resistor,35,7.6892,0.3467,circuit_diagram
physics\emma_physics,emmaphysics00066,emmaphysics00066.json,6,mechanics_kinematics_dynamics,力学、运动学与动力学,"A bob of mass M is suspended by a massless string of length L. The horizontal velocity V at position A is just sufficient to make it reach the point B. The angle $\theta$ at which the speed of the bob is half of that at A, satisfies",,not_translated_in_full_list,$\frac{3\pi}{4} < \theta < \pi$,48,7.5064,0.3017,geometry_diagram
physics\emma_physics,emmaphysics00067,emmaphysics00067.json,41,mechanics_kinematics_dynamics,力学、运动学与动力学,"The uniform rod shown is held in place by the rope and wall. Suppose you know the weight of the rod and all dimensions. Then you can solve a single equation for the force exerted by the rope, provided you write expressions for the torques about the point:",,not_translated_in_full_list,2,48,7.995,0.3467,geometry_diagram
physics\emma_physics,emmaphysics00068,emmaphysics00068.json,46,mechanics_kinematics_dynamics,力学、运动学与动力学,A student performs the photoelectric effect experiment and obtains the data depicted in the accompanying graph of E_{km} (maximum kinetic energy) of photoelectrons vs. the frequency of the photons. What is the approximate work function of this material?,,not_translated_in_full_list,1.5 eV,39,8.0522,0.3647,chart_like
physics\emma_physics,emmaphysics00069,emmaphysics00069.json,49,electromagnetism_circuits,电磁学与物理电路,"In the circuit shown below, each of the resistors has the same resistance. A voltmeter with very high resistance is connected between two points in the circuit. Between which two points of connection would the voltmeter read zero?",,not_translated_in_full_list,Q and U,38,8.1672,0.3917,circuit_diagram
physics\emma_physics,emmaphysics00070,emmaphysics00070.json,32,electromagnetism_circuits,电磁学与物理电路,"An ideal solenoid has a current \( I \) flowing through it, up in front and down in back, as shown above. Which of the following statements is true?",,not_translated_in_full_list,The magnetic field inside the solenoid is proportional to \( I \).,27,7.0555,0.3197,circuit_diagram
physics\emma_physics,emmaphysics00071,emmaphysics00071.json,54,electromagnetism_circuits,电磁学与物理电路,"For the solenoids shown in the diagram (which are assumed to be close to each other), the resistance of the left-hand circuit is slowly increased. In which direction does the ammeter needle (indicating the direction of conventional current) in the right-hand circuit deflect in response to this change?",,not_translated_in_full_list,The needle deflects to the left.,50,8.2681,0.4507,circuit_diagram
physics\emma_physics,emmaphysics00072,emmaphysics00072.json,10,mechanics_kinematics_dynamics,力学、运动学与动力学,"A billiard ball rolling across a table in the \( +x \) direction at \( 3 \, \text{m/s} \) hits the edge of the table at a perpendicular angle, and bounces back in the \( -x \) direction, now traveling at \( 2 \, \text{m/s} \) in the opposite direction. The greatest magnitude of acceleration for the billiard ball was at what time?",,not_translated_in_full_list,"\( t = 5 \times 10^{-3} \, s \)",57,8.2892,0.4547,geometry_diagram
physics\emma_physics,emmaphysics00073,emmaphysics00073.json,30,mechanics_kinematics_dynamics,力学、运动学与动力学,"A mass with unknown weight \( W \) is suspended from cords as shown above. When the system is in static equilibrium, the tension in the horizontal cord is 10 N. The weight \( W \) of the mass is:",,not_translated_in_full_list,"\( 10\sqrt{3} \, \text{N} \)",36,7.7798,0.3377,wide_diagram
physics\emma_physics,emmaphysics00074,emmaphysics00074.json,17,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two long parallel wires, oriented along the \( y \)-axis as shown, contain currents \( I \) and \( 2I \), flowing in opposite directions. Which of the following statements is true?",,not_translated_in_full_list,The force on wire \( 2I \) is in the \( +x \) direction.,28,7.4681,0.4097,circuit_diagram
physics\emma_physics,emmaphysics00075,emmaphysics00075.json,43,physics_other,物理综合题,A beam of light passes from medium 1 to medium 2 to medium 3 as shown in the diagram. What may be concluded about the speed of light in each medium?,,not_translated_in_full_list,v_3 > v_1 > v_2,31,7.3345,0.3467,wide_diagram
physics\emma_physics,emmaphysics00076,emmaphysics00076.json,23,electromagnetism_circuits,电磁学与物理电路,"An asymmetrically shaped conducting shell is uncharged, and contains a point charge \( +q \) as shown above. Which of the following statements is true?",,not_translated_in_full_list,The electric flux through the asymmetric shell is \( \frac{q}{\epsilon_0} \).,23,6.9019,0.3287,geometry_diagram
physics\emma_physics,emmaphysics00077,emmaphysics00077.json,18,mechanics_kinematics_dynamics,力学、运动学与动力学,"A square loop of wire, with sides of length \( L \), is oriented in the \( x \)-\( y \) plane and able to rotate about an axle along the \( y \)-axis running through the middle of the loop, as shown. The loop carries a current \( I \) in the direction indicated. In which direction should a magnetic field \( B \) be oriented so as to produce a clockwise torque on the current loop?",,not_translated_in_full_list,In the \( +x \) direction,68,7.7708,0.4277,circuit_diagram
physics\emma_physics,emmaphysics00078,emmaphysics00078.json,19,mechanics_kinematics_dynamics,力学、运动学与动力学,A long bar magnet is placed above a current loop oriented as shown. In which direction will the North pole of the bar magnet feel a force due to the current loop? <image_1>,,not_translated_in_full_list,\( +x \),34,7.6577,0.3467,circuit_diagram
physics\emma_physics,emmaphysics00079,emmaphysics00079.json,45,physics_other,物理综合题,"A circuit is connected as shown. All light bulbs are identical. When the switch in the circuit is closed illuminating bulb #4, which other bulb(s) also become brighter?",,not_translated_in_full_list,Bulb #1 only,29,7.5297,0.3647,circuit_diagram
physics\emma_physics,emmaphysics00080,emmaphysics00080.json,8,mechanics_kinematics_dynamics,力学、运动学与动力学,"17. Four charges $Q_1$, $Q_2$, $Q_3$ and $Q_4$ of same magnitude are fixed along the $x$ axis at $x = -2a$, $-a$, $+a$ and $+2a$, respectively. A positive charge $q$ is placed on the positive $y$ axis at a distance $b > 0$. Four options of the signs of these charges are given in List I. The direction of the forces on the charge $q$ is given in List II. Match List I with List II and select the correct answer using the code given below the lists. List I P. $Q_1$, $Q_2$, $Q_3$, $Q_4$ all positiv...",,not_translated_in_full_list,"P-3, Q-1, R-4, S-2",148,15.663,0.571,
physics\emma_physics,emmaphysics00081,emmaphysics00081.json,24,electromagnetism_circuits,电磁学与物理电路,A non-conducting sphere of uniformly-distributed charge \(+Q\) is surrounded by a conducting shell with no net charge. Which of the following statements is false?,,not_translated_in_full_list,All points in the non-conducting sphere are at the same potential.,26,6.0706,0.3917,
physics\emma_physics,emmaphysics00082,emmaphysics00082.json,51,waves_optics_sound,波动、光学与声学,A standing wave pattern is established in a string as shown. What is the wavelength of one of the component traveling waves?,,not_translated_in_full_list,4 m,22,6.9076,0.3017,wide_diagram
physics\emma_physics,emmaphysics00083,emmaphysics00083.json,50,physics_other,物理综合题,"If the ammeter in the circuit above reads zero, what is the resistance R?",,not_translated_in_full_list,6 $\Omega$,14,6.5453,0.3467,circuit_diagram
physics\emma_physics,emmaphysics00084,emmaphysics00084.json,40,mechanics_kinematics_dynamics,力学、运动学与动力学,"A light ray enters a block of plastic and travels along the path shown. By considering the behavior of the ray at point P, determine the speed of light in the plastic. (10^8 m/s)",,not_translated_in_full_list,2.26,36,7.7662,0.3827,geometry_diagram
physics\emma_physics,emmaphysics00085,emmaphysics00085.json,2,graph_data_interpretation,物理图像与数据解读,"Two identical glass rods $S_1$ and $S_2$ (refractive index = 1.5) have one convex end of radius of curvature 10 cm. They are placed with the curved surfaces at a distance $d$ as shown in the figure, with their axes (shown by the dashed line) aligned. When a point source of light $P$ is placed inside rod $S_1$ on its axis at a distance of 50 cm from the curved face, the light rays emanating from it are found to be parallel to the axis inside $S_2$. The distance $d$ is",,not_translated_in_full_list,70 cm,94,9.6326,0.4367,chart_like
physics\emma_physics,emmaphysics00086,emmaphysics00086.json,53,mechanics_kinematics_dynamics,力学、运动学与动力学,The diagram below represents a toy car starting from rest and uniformly accelerating across the floor. The time and distance traveled from the start are shown in the diagram. What was the instantaneous velocity of the cart at 96 centimeters from the start?,,not_translated_in_full_list,4.8 m/s,43,8.1341,0.3917,wide_diagram
physics\emma_physics,emmaphysics00087,emmaphysics00087.json,12,mechanics_kinematics_dynamics,力学、运动学与动力学,A quarantined physics student decides to perform an experiment to land a small box of mass $m=60 \mathrm{~g}$ onto the center of a target a distance $\Delta d$ away. The student puts the box on top of a frictionless ramp with height $h_{2}=0.5 \mathrm{~m}$ that is angled $\theta=30^{\circ}$ to the horizontal on a table that is $h_{1}=4 \mathrm{~m}$ above the floor. If the student pushes the spring with spring constant $k=6.5 \mathrm{~N} / \mathrm{m}$ down by $\Delta x=0.3 \mathrm{~m}$ compare...,,not_translated_in_full_list,2.47,119,7.8875,0.5087,
physics\emma_physics,emmaphysics00088,emmaphysics00088.json,138,mechanics_kinematics_dynamics,力学、运动学与动力学,"A wheel consists of three uniform spokes, with length \( R \) and mass \( M \), mounted 120 degrees apart on a horizontal frictionless axle and connected by a rim of negligible mass. Consider the counterclockwise direction to be positive. When the spokes are oriented as shown in the diagram above, the net torque on the wheel due to the weight of the spokes is",,not_translated_in_full_list,\( 0 \),62,8.7233,0.3827,wide_diagram
physics\emma_physics,emmaphysics00089,emmaphysics00089.json,28,mechanics_kinematics_dynamics,力学、运动学与动力学,"A bicycle wheel of mass $M=2.8 \mathrm{~kg}$ and radius $R=0.3 \mathrm{~m}$ is spinning with angular velocity $\omega=5 \mathrm{rad} / \mathrm{s}$ around its axis in outer space, and its center is motionless. Assume that it has all of its mass uniformly concentrated on the rim. A long, massless axle is attached to its center, extending out along its axis. A ball of mass $m=1.0 \mathrm{~kg}$ moves at velocity $v=2 \mathrm{~m} / \mathrm{s}$ parallel to the plane of the wheel and hits the axle a...",,not_translated_in_full_list,0.568,151,11.3611,0.5717,chart_like
physics\emma_physics,emmaphysics00090,emmaphysics00090.json,34,thermo_fluids_gases,热学、流体与气体,"Anyone who's had an apple may know that pieces of an apple stick together: when picking up one piece, a second piece may also come with the first piece. The same idea is tried on a golden apple. Consider two uniform hemispheres with radius $r=4\ \mathrm{cm}$ made of gold of density $\rho_g=19300\ \mathrm{kg\ m^{-3}}$. The top half is nailed to a support and the space between them is filled with water. Given that the surface tension of water is $\gamma=0.072\ \mathrm{N\ m^{-1}}$ and that the c...",,not_translated_in_full_list,0.0281,123,8.0377,0.4727,
physics\emma_physics,emmaphysics00091,emmaphysics00091.json,118,mechanics_kinematics_dynamics,力学、运动学与动力学,"A square loop of wire, with sides of length \( L \), is oriented in the \( x \)-\( y \) plane, and able to rotate about an axle along the \( y \)-axis and running through the middle of the loop, as shown. The loop carries a current \( I \) in the direction indicated. In which direction should a magnetic field \( B \) be oriented so as to produce a clockwise torque on the current loop?",,not_translated_in_full_list,In the \( +x \) direction,69,7.8652,0.4277,circuit_diagram
physics\emma_physics,emmaphysics00092,emmaphysics00092.json,114,mechanics_kinematics_dynamics,力学、运动学与动力学,"The free-body diagram shows all forces acting on a box supported by a stationary horizontal surface, where the length of each force vector is proportional to its magnitude. Which statement below is correct?",,not_translated_in_full_list,"The box must be moving to the right, as indicated by the Force of friction in the opposite direction.",34,7.7499,0.3557,wide_diagram
physics\emma_physics,emmaphysics00093,emmaphysics00093.json,56,mechanics_kinematics_dynamics,力学、运动学与动力学,"The logo of OPhO describes two objects travelling around their center-of-mass, following the same oval-shape trajectory. For simplicity, we assume these objects are point-like, have identical mass, and interacts via an interacting potential $U(d)$ depends on the distance $d$ between them. Choose the polar coordinates $(r, \theta)$ as shown in the figure, where the origin is located at the center of the logo, then the shared trajectory obeys the equation: $$ r(\theta)=\frac{L}{2}[1-\epsilon \c...",,not_translated_in_full_list,-0.6864,142,10.823,0.7117,geometry_diagram
physics\emma_physics,emmaphysics00094,emmaphysics00094.json,102,graph_data_interpretation,物理图像与数据解读,"Two identical glass rods $S_1$ and $S_2$ (refractive index = 1.5) have one convex end of radius of curvature 10 cm. They are placed with the curved surfaces at a distance $d$ as shown in the figure, with their axes (shown by the dashed line) aligned. When a point source of light $P$ is placed inside rod $S_1$ on its axis at a distance of 50 cm from the curved face, the light rays emanating from it are found to be parallel to the axis inside $S_2$. The distance $d$ is",,not_translated_in_full_list,70 cm,94,9.7126,0.4367,chart_like
physics\emma_physics,emmaphysics00095,emmaphysics00095.json,154,electromagnetism_circuits,电磁学与物理电路,"For the solenoids shown in the diagram (which are assumed to be close to each other), the resistance of the left-hand circuit is slowly increased. In which direction does the ammeter needle (indicating the direction of conventional current) in the right-hand circuit deflect in response to this change?",,not_translated_in_full_list,The needle deflects to the left.,50,8.3481,0.4507,circuit_diagram
physics\emma_physics,emmaphysics00096,emmaphysics00096.json,30,mechanics_kinematics_dynamics,力学、运动学与动力学,"A simple crane is shown in the diagram, consisting of light rods with length $1 \mathrm{~m}$ and $\sqrt{2} \mathrm{~m}$. The end of the crane is supporting a $5 \mathrm{kN}$ object. Point $B$ is known as a ""pin."" It is attached to the main body and can exert both a vertical and horizontal force. Point $A$ is known as a ""roller"" and can only exert vertical forces. Rods can only be in pure compression or pure tension. In $\mathrm{kN}$, what is the force experienced by the rod $CD$? Express a po...",,not_translated_in_full_list,10,111,9.6105,0.5267,geometry_diagram
physics\emma_physics,emmaphysics00097,emmaphysics00097.json,54,mechanics_kinematics_dynamics,力学、运动学与动力学,"A hollow sphere of mass $M$ and radius $R$ is placed under a plank of mass $3M$ and length $2R$. The plank is hinged to the floor, and it initially makes an angle $\theta = \frac{\pi}{3}$ rad to the horizontal. Under the weight of the plank, the sphere starts rolling without slipping across the floor. What is the sphere's initial translational acceleration? Assume the plank is frictionless.",,not_translated_in_full_list,2.76,70,7.3092,0.4007,
physics\emma_physics,emmaphysics00098,emmaphysics00098.json,51,mechanics_kinematics_dynamics,力学、运动学与动力学,"Here is a Physoly round button badge, in which the logo is printed on the flat and rigid surface of this badge. Toss it in the air and track the motions of three points (indicated by cyan circles in the figure) separated a straight-line distance of $L=5 \mathrm{~mm}$ apart. At a particular moment, we find that these all have the same speed $V=4 \mathrm{~cm} / \mathrm{s}$ but are heading in different directions which form an angle of $\theta=30^{\circ}$ between each pair. Determine the angular...",,not_translated_in_full_list,4.1411,103,10.0004,0.6307,geometry_diagram
physics\emma_physics,emmaphysics00099,emmaphysics00099.json,18,mechanics_kinematics_dynamics,力学、运动学与动力学,"While exploring outer space, Darth Vader comes upon a purely reflective spherical planet with radius $R_{p}=40{,}000\ \mathrm{m}$ and mass $M_{p}=8.128 \times 10^{24}\ \mathrm{kg}$. Around the planet is a strange moon of orbital radius $R_{s}=6{,}400{,}000\ \mathrm{m}\ (R_{s} \gg R_{p})$ and mass $M_{s}=9.346 \times 10^{19}\ \mathrm{kg}\ (M_{s} \ll M_{p})$. The moon can be modelled as a blackbody and absorbs light perfectly. Darth Vader is in the same plane that the planet orbits in. Startled...",,not_translated_in_full_list,1.33 \cdot 10^{35},225,11.4605,0.5897,geometry_diagram
physics\emma_physics,emmaphysics00100,emmaphysics00100.json,76,electromagnetism_circuits,电磁学与物理电路,"A parallel plate capacitor $C$ with plates of unit area and separation $d$ is filled with a liquid of dielectric constant $K=2$. The level of liquid is $\frac{d}{3}$ initially. Suppose the liquid level decreases at a constant speed $V$, the time constant as a function of time $t$ is",,not_translated_in_full_list,$\frac{6\epsilon_0R}{5d+3Vt}$,52,8.6698,0.3557,generic_visual
physics\emma_physics,emmaphysics00101,emmaphysics00101.json,92,electromagnetism_circuits,电磁学与物理电路,"Consider an electric field $\vec{E} = E_0 \hat{x}$, where $E_0$ is a constant. The flux through the shaded area shown in the figure due to this field is",,not_translated_in_full_list,$E_0a^2$,31,7.9392,0.3557,wide_diagram
physics\emma_physics,emmaphysics00102,emmaphysics00102.json,145,physics_other,物理综合题,"A circuit is connected as shown. All light bulbs are identical. When the switch in the circuit is closed illuminating bulb #4, which other bulb(s) also become brighter?",,not_translated_in_full_list,Bulb #1 only,29,7.6097,0.3647,circuit_diagram
physics\emma_physics,emmaphysics00103,emmaphysics00103.json,148,modern_quantum_nuclear_relativity,近代物理、量子与相对论,What does the ? represent in the nuclear reaction shown in the image?,,not_translated_in_full_list,a neutron,12,5.9348,0.3517,wide_diagram
physics\emma_physics,emmaphysics00104,emmaphysics00104.json,35,mechanics_kinematics_dynamics,力学、运动学与动力学,"In the following two problems we will look at shooting a basketball. Model the basketball as an elastic hollow sphere with radius 0.1 meters. Model the net and basket as shown below, dimensions marked. Neglect friction between the backboard and basketball, and assume all collisions are perfectly elastic. For this problem, you launch the basketball from the point that is 2 meters above the ground and 4 meters from the backboard as shown. You attempt to make a shot by hitting the basketball off...",,not_translated_in_full_list,7.19,118,9.6426,0.4367,geometry_diagram
physics\emma_physics,emmaphysics00105,emmaphysics00105.json,69,thermo_fluids_gases,热学、流体与气体,"c. The water-air interface has some surface tension, $\sigma$. The effect of surface tension is to change the pressure in the stream according to the Young-Laplace equation, $$ \Delta P=\sigma\left(\frac{1}{r}+\frac{1}{R}\right) $$ where $\Delta P$ is the difference in pressure between the stream and the atmosphere and $R$ is the radius of curvature of the vertical profile of the stream, visualized below. ($R<0$ for the stream of water; the radius of curvature would be positive only if the st...",,not_translated_in_full_list,\frac{1}{2} \rho v_{0}^{2} \frac{r_{0}^{4}}{r^{4}} + \rho g y = \sigma\left(\frac{1}{r_{0}} - \frac{1}{r}\right),161,10.792,0.6167,chart_like
physics\emma_physics,emmaphysics00106,emmaphysics00106.json,146,mechanics_kinematics_dynamics,力学、运动学与动力学,A student performs the photoelectric effect experiment and obtains the data depicted in the accompanying graph of E_{km} (maximum kinetic energy) of photoelectrons vs. the frequency of the photons. What is the approximate work function of this material?,,not_translated_in_full_list,1.5 eV,39,7.9722,0.3647,chart_like
physics\emma_physics,emmaphysics00107,emmaphysics00107.json,66,mechanics_kinematics_dynamics,力学、运动学与动力学,"Disk Jockey A disk of uniform mass density, mass $M$, and radius $R$ sits at rest on a frictionless floor. The disk is attached to the floor by a frictionless pivot at its center, which keeps the center of the disk in place, but allows the disk to rotate freely. An ant of mass $m \ll M$ is initially standing on the edge of the disk; you may give your answers to leading order in $m / M$. a. The ant walks an angular displacement $\theta$ along the edge of the disk. Then it walks radially inward...",,not_translated_in_full_list,\frac{2 m \theta}{M}\left(\left(1-\frac{h}{R}\right)^{2}-1\right)-\frac{4 m}{M} \frac{h \theta}{R},142,8.0343,0.4687,
physics\emma_physics,emmaphysics00108,emmaphysics00108.json,94,electromagnetism_circuits,电磁学与物理电路,"A disk of radius $a/4$ having a uniformly distributed charge $6C$ is placed in the $x$-y plane with its centre at $(-a/2, 0, 0)$. A rod of length $a$ carrying a uniformly distributed charge $8C$ is placed on the $x$-axis from $x = a/4$ to $x = 5a/4$. Two point charges $-7C$ and $3C$ are placed at $(a/4, -a/4, 0)$ and $(-3a/4, 3a/4, 0)$, respectively. Consider a cubical surface formed by six surfaces $x = \pm a/2$, $y = \pm a/2$, $z = \pm a/2$. The electric flux through this cubical surface is",,not_translated_in_full_list,$\frac{-2C}{\varepsilon_0}$,108,9.091,0.6167,
physics\emma_physics,emmaphysics00109,emmaphysics00109.json,44,mechanics_kinematics_dynamics,力学、运动学与动力学,"Consider a thin rigid wire-frame MNPP'N'M' in which MNN'M' and NPP'N' are two squares of side $L$ with resistance per unit-length $\lambda$ and their planes are perpendicular. The frame is rotated with a constant angular velocity $\omega$ around an axis passing through $\mathrm{NN}'$ and put in a region with constant magnetic field $B$ pointing perpendicular to $\mathrm{NN}'$. What is the total heat released on the frame per revolution (in Joules)? Use $L=1 \mathrm{~m}, \lambda=1 \Omega / \ma...",,not_translated_in_full_list,6.58,97,7.8182,0.5317,
physics\emma_physics,emmaphysics00110,emmaphysics00110.json,32,mechanics_kinematics_dynamics,力学、运动学与动力学,"A sprinkler fountain is in the shape of a semi-sphere that spews out water from all angles at a uniform speed $v$ such that without the presence of wind, the wetted region around the fountain forms a circle in the $XY$ plane with the fountain centered on it. Now suppose there is a constant wind blowing in a direction parallel to the ground such that the force acting on each water molecule is proportional to their weight. The wetted region forms the shape below where the fountain is placed at...",,not_translated_in_full_list,2.5,114,10.0117,0.4637,geometry_diagram
physics\emma_physics,emmaphysics00111,emmaphysics00111.json,45,electromagnetism_circuits,电磁学与物理电路,"The following information applies for the next two problems. A circuit has a power source of $\mathcal{E}=5.82 \mathrm{~V}$ connected to three elements in series: an inductor with $L=12.5 \mathrm{mH}$, a capacitor with $C=48.5 \mu \mathrm{F}$, and a diode with threshold voltage $V_{0}=0.65 \mathrm{~V}$. (Of course, the polarity of the diode is aligned with that of the power source.) You close the switch, and after some time, the voltage across the capacitor becomes constant. (Note: An ideal d...",,not_translated_in_full_list,2.446 \times 10^{-3},128,8.4609,0.4997,
physics\emma_physics,emmaphysics00112,emmaphysics00112.json,9,mechanics_kinematics_dynamics,力学、运动学与动力学,"A double pulley is free to rotate about its axis through its center. The radii of the two pulleys are $R$ and $2R$. Two cords are wrapped in opposite directions on the pulleys and are attached to masses. As a result, the two tension forces acting on the pulley are equal and acting downwards as shown in the figure, so that $F_1 = 2F_2$. When released from rest, what will be the direction of the angular acceleration?",,not_translated_in_full_list,There is no angular acceleration.,80,8.7797,0.4007,chart_like
