dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
math\geoqa_plus,geoqaplus00377,geoqaplus00377.json,1965,number_theory_arithmetic,数论与算术,Carolina has a box of 30 matches. She begins to make the number 2022 using matchsticks. The diagram shows the first two digits. <image1> How many matchsticks will be left in the box when she has finished?,,not_translated_in_full_list,9,38,9.2543,0.4367,generic_visual
math\geoqa_plus,geoqaplus00378,geoqaplus00378.json,1876,geometry_length_area_volume,几何长度、面积与体积,"Simone has a cube with sides of length $10 \mathrm{~cm}$, and a pack of identical square stickers. She places one sticker in the centre of each face of the cube, and one across each edge so that the stickers meet at their corners, as shown in the diagram. What is the total area in $\mathrm{cm}^{2}$ of the stickers used by Simone?",,not_translated_in_full_list,225,64,9.0167,0.4007,dense_diagram
math\geoqa_plus,geoqaplus00379,geoqaplus00379.json,1523,geometry_length_area_volume,几何长度、面积与体积,The diagram shows a cube with edges of length $12 \mathrm{~cm}$. An ant crawls from point $P$ to point $Q$ along the route shown. What is the length of the ant's path? <image1>,,not_translated_in_full_list,$60 \mathrm{~cm}$,35,8.264,0.3917,geometry_diagram
math\geoqa_plus,geoqaplus00380,geoqaplus00380.json,1512,math_puzzle_logic,数学谜题与逻辑推理,"In order to get 50 in the last box of the following chain, what positive number do you have to start with?",,not_translated_in_full_list,42,22,6.6583,0.3017,wide_diagram
math\geoqa_plus,geoqaplus00381,geoqaplus00381.json,633,math_puzzle_logic,数学谜题与逻辑推理,"There are three flowers on the back of the left cactus. In total, the cactus on the right has six more flowers than the cactus on the left. How many flowers are on the back of the right cactus?",,not_translated_in_full_list,12,39,7.2355,0.2567,dense_diagram
math\geoqa_plus,geoqaplus00382,geoqaplus00382.json,963,math_puzzle_logic,数学谜题与逻辑推理,All vehicles in the garage can only drive forwards or backwards. The black car wants to leave the garage (see diagram). What is the minimum number of grey vehicles that need to move at least a little bit so that this is possible?,,not_translated_in_full_list,4,43,8.0024,0.3647,generic_visual
math\geoqa_plus,geoqaplus00383,geoqaplus00383.json,303,geometry_length_area_volume,几何长度、面积与体积,We look at a regular tetrahedron with volume 1. Its four vertices are cut off by planes that go through the midpoints of the respective edges (see diagram). How big is the volume of the remaining solid?,,not_translated_in_full_list,$\frac{1}{2}$,37,8.3552,0.3647,geometry_diagram
math\geoqa_plus,geoqaplus00384,geoqaplus00384.json,1502,visual_spatial_puzzle,视觉空间与拼图推理,The net on the right can be cut out and folded to make a cube. Which face will then be opposite the face marked $\mathbf{x}$? <image1>,,not_translated_in_full_list,e,28,7.397,0.3467,generic_visual
math\geoqa_plus,geoqaplus00385,geoqaplus00385.json,268,geometry_angle_chasing,几何角度追踪,"In the diagram, a straight line is the common tangent of two touching circles with radius 1, and a square has one edge on the straight line and its other two upper vertices on the two circles. How big is the side length of the square?",,not_translated_in_full_list,$\frac{2}{5}$,46,7.9078,0.3017,geometry_diagram
math\geoqa_plus,geoqaplus00386,geoqaplus00386.json,283,geometry_angle_chasing,几何角度追踪,"Diana wants to write whole numbers into each circle in the diagram, so that for all eight small triangles the sum of the three numbers in the corners is always the same. What is the maximum amount of different numbers she can use?",,not_translated_in_full_list,3,43,8.1351,0.3967,geometry_diagram
math\geoqa_plus,geoqaplus00387,geoqaplus00387.json,883,geometry_length_area_volume,几何长度、面积与体积,"If you hit the target board, you score points. The number of points depends on which one of the three areas you hit. Diana throws two darts, three times at the target board. On the first attempt she scores 14 points and on the second 16 points. How many points does she score on the third attempt? <image1>",,not_translated_in_full_list,18,59,9.8131,0.5317,geometry_diagram
math\geoqa_plus,geoqaplus00388,geoqaplus00388.json,479,geometry_length_area_volume,几何长度、面积与体积,"In each square of the maze there is a piece of cheese. Ronnie the mouse wants to enter and leave the maze as shown in the picture. He doesn't want to visit a square more than once, but would like to eat as much cheese as possible. What is the maximum number of pieces of cheese that he can eat?",,not_translated_in_full_list,37,60,7.6348,0.3017,generic_visual
math\geoqa_plus,geoqaplus00389,geoqaplus00389.json,1753,geometry_angle_chasing,几何角度追踪,"The diagram below shows five rectangles, each containing some of the letters $\mathrm{P}, \mathrm{R}, \mathrm{I}, \mathrm{S}$ and $\mathrm{M}$. <image1> Harry wants to cross out letters so that each rectangle contains only one letter and each rectangle contains a different letter. Which letter does he not cross out in rectangle 2?",,not_translated_in_full_list,R,56,9.1981,0.4367,geometry_diagram
math\geoqa_plus,geoqaplus00390,geoqaplus00390.json,1334,math_puzzle_logic,数学谜题与逻辑推理,"In the diagram, one should go from A to B along the arrows. Along the way, calculate the sum of the numbers stepped on. How many different results can be obtained?",,not_translated_in_full_list,2,31,8.1605,0.3967,generic_visual
math\geoqa_plus,geoqaplus00391,geoqaplus00391.json,249,geometry_angle_chasing,几何角度追踪,"A right-angled triangle with side lengths $a=8, b=15$ and $c=17$ is given. How big is the radius $r$ of the inscribed semicircle shown? <image1>",,not_translated_in_full_list,4.8,29,7.7309,0.3827,geometry_diagram
math\geoqa_plus,geoqaplus00392,geoqaplus00392.json,1203,geometry_length_area_volume,几何长度、面积与体积,"Zilda took a square sheet of paper of side 1 and made two folds taking two consecutive sides of the sheet to a diagonal of it, as shown in the picture, obtaining a quadrilateral (highlighted outline). What is the area of this quadrilateral?",,not_translated_in_full_list,$2-\sqrt{2}$,43,7.9806,0.3647,wide_diagram
math\geoqa_plus,geoqaplus00393,geoqaplus00393.json,1139,geometry_length_area_volume,几何长度、面积与体积,"In a square with area 36, there are grey parts as shown in the diagram. The sum of the areas of all grey parts is 27. How long are the distances $a, b, c$ and $d$ together? <image1>",,not_translated_in_full_list,9,39,8.7948,0.3917,dense_diagram
math\geoqa_plus,geoqaplus00394,geoqaplus00394.json,1658,geometry_angle_chasing,几何角度追踪,Freda's flying club designed a flag of a flying dove on a square grid as shown. The area of the dove is $192 \mathrm{~cm}^{2}$. All parts of the perimeter of the dove are either quarter-circles or straight lines. What are the dimensions of the flag? <image1>,,not_translated_in_full_list,$24 \mathrm{~cm} \times 16 \mathrm{~cm}$,50,8.54,0.4097,geometry_diagram
math\geoqa_plus,geoqaplus00395,geoqaplus00395.json,1360,geometry_length_area_volume,几何长度、面积与体积,A number from 1 to 9 is to written into each of the 12 fields of the table so that the sum of each column is the same. Also the sum of each row must be the same. A few numbers have already been written in. Which number should be written in the grey square? <image1>,,not_translated_in_full_list,4,57,8.6442,0.3917,generic_visual
math\geoqa_plus,geoqaplus00396,geoqaplus00396.json,1296,geometry_angle_chasing,几何角度追踪,Two squares have side 1. What is the area of the black quadrangle?,,not_translated_in_full_list,$\sqrt{2}-1$,13,6.82,0.3467,geometry_diagram
math\geoqa_plus,geoqaplus00397,geoqaplus00397.json,624,geometry_length_area_volume,几何长度、面积与体积,"Five children should paint three quarters of the total amount of the little squares on their trays. One of the children A, B, C, D or E was wrong. Which one? <image1>",,not_translated_in_full_list,C,33,7.7821,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00398,geoqaplus00398.json,1931,visual_spatial_puzzle,视觉空间与拼图推理,"Monika plans to travel across the network in the diagram from point $P$ to point $Q$, travelling only in the direction of the arrows. How many different routes are possible?",,not_translated_in_full_list,16,30,7.4947,0.3017,geometry_diagram
math\geoqa_plus,geoqaplus00399,geoqaplus00399.json,826,math_puzzle_logic,数学谜题与逻辑推理,"Two buttons with smiling faces and two buttons with sad faces are in a row as shown in the picture. When you press a button the face changes, and so do the faces of the neighbouring buttons. What is the minimum number of button presses needed so that only smiling faces can be seen?",,not_translated_in_full_list,3,54,8.0862,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00400,geoqaplus00400.json,722,statistics_data_analysis,统计与数据分析,"Five cards are lying on the table in the order 1, 3, 5, 4, 2. You must get the cards in the order 1, 2, 3, 4, 5. Per move, any two cards may be interchanged. How many moves do you need at least?",,not_translated_in_full_list,2,44,8.5077,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00401,geoqaplus00401.json,965,geometry_length_area_volume,几何长度、面积与体积,The sides of the square $A B C D$ are $10 \mathrm{~cm}$ long. What is the total area of the shaded part?,,not_translated_in_full_list,$50 \mathrm{~cm}^{2}$,23,7.3465,0.3467,dense_diagram
math\geoqa_plus,geoqaplus00402,geoqaplus00402.json,796,math_puzzle_logic,数学谜题与逻辑推理,Fridolin the hamster runs through the maze in the picture. 16 pumpkin seeds are laying on the path. He is only allowed to cross each junction once. What is the maximum number of pumpkin seeds that he can collect?,,not_translated_in_full_list,13,39,7.776,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00403,geoqaplus00403.json,441,math_puzzle_logic,数学谜题与逻辑推理,Which number has to be put into the dark cloud to have all the given calculations right? <image1>,,not_translated_in_full_list,5,19,7.1669,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00404,geoqaplus00404.json,296,geometry_angle_chasing,几何角度追踪,The diagram shows a circle with centre $O$ and the diameters $AB$ and $CX$. Let $OB = BC$. Which fraction of the circle area is shaded?,,not_translated_in_full_list,$\frac{1}{3}$,25,7.9405,0.4007,geometry_diagram
math\geoqa_plus,geoqaplus00405,geoqaplus00405.json,1166,geometry_angle_chasing,几何角度追踪,"Valentin draws a zig-zag line inside a rectangle as shown in the diagram. For that he uses the angles $10^{\circ}, 14^{\circ}, 33^{\circ}$ and $26^{\circ}$. How big is angle $\varphi$?",,not_translated_in_full_list,$11^{\circ}$,34,8.2383,0.3917,geometry_diagram
math\geoqa_plus,geoqaplus00406,geoqaplus00406.json,803,geometry_length_area_volume,几何长度、面积与体积,A blackboard has a total unfolded length of $6 \mathrm{~m}$. The middle section is $3 \mathrm{~m}$ long. How long is the section labelled with a question mark?,,not_translated_in_full_list,$1.5 \mathrm{~m}$,29,7.9972,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00407,geoqaplus00407.json,1031,geometry_length_area_volume,几何长度、面积与体积,How many little squares at least do we have to shade in the picture on the right in order that it have an axis of symmetry?,,not_translated_in_full_list,3,26,6.9432,0.2567,chart_like
math\geoqa_plus,geoqaplus00408,geoqaplus00408.json,369,number_theory_arithmetic,数论与算术,We check the water meter and see that all digits on the display are different. What is the minimum amount of water that has to be used before this happens again?,,not_translated_in_full_list,$0.137 \mathrm{~m}^{3}$,31,7.5507,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00409,geoqaplus00409.json,1449,geometry_length_area_volume,几何长度、面积与体积,"On the $8 \times 8$ board beside, in how many ways can you place two chips, one green and one red, in different colored cells, so that the chips are not in the same row or in the same column of the board?",,not_translated_in_full_list,1536,43,7.4143,0.2567,dense_diagram
math\geoqa_plus,geoqaplus00410,geoqaplus00410.json,715,geometry_length_area_volume,几何长度、面积与体积,What is the smallest number of little squares that need to be painted to get at least one axis of symmetry in the picture?,,not_translated_in_full_list,2,24,7.0005,0.3017,chart_like
math\geoqa_plus,geoqaplus00411,geoqaplus00411.json,503,geometry_angle_chasing,几何角度追踪,How many triangles can be seen in the picture on the right? (Be careful! A triangle can also be made by joining several smaller triangles together.),,not_translated_in_full_list,10,26,6.8724,0.2747,geometry_diagram
math\geoqa_plus,geoqaplus00412,geoqaplus00412.json,724,geometry_angle_chasing,几何角度追踪,There are seven squares in the picture. How many more triangles than squares are there in the picture?,,not_translated_in_full_list,3,18,6.2814,0.2567,geometry_diagram
math\geoqa_plus,geoqaplus00413,geoqaplus00413.json,1234,geometry_length_area_volume,几何长度、面积与体积,Jenny writes numbers into a $3 \times 3$ table so that the sums of the four numbers in each $2 \times 2$ area of the table are the same. The numbers in three of the corner cells can be seen in the diagram. Which number does she write into the fourth corner cell? <image1>,,not_translated_in_full_list,1,55,9.2373,0.4817,generic_visual
math\geoqa_plus,geoqaplus00414,geoqaplus00414.json,1967,counting_probability_combinatorics,计数、概率与组合,"Katrin arranges tables measuring $2 \mathrm{~m}$ by $1 \mathrm{~m}$ according to the number of participants in a meeting. The diagrams show the plan view for a small, a medium and a large meeting. How many tables are needed for a large meeting?",,not_translated_in_full_list,12,44,7.8545,0.3017,wide_diagram
math\geoqa_plus,geoqaplus00415,geoqaplus00415.json,1382,coordinate_geometry_transform,坐标几何与变换,"In the diagram, Karl wants to add lines joining two of the marked points at a time so that each of the seven marked points is joined to the same number of other marked points. What is the minimum number of lines he must draw?",,not_translated_in_full_list,9,45,8.1715,0.3467,geometry_diagram
math\geoqa_plus,geoqaplus00416,geoqaplus00416.json,1415,geometry_length_area_volume,几何长度、面积与体积,"In the three regular hexagons shown, $X$, $Y$ and $Z$ describe, in this order, the areas of the grey shaded parts. Which of the following statements is true?",,not_translated_in_full_list,$X=Y=Z$,28,7.1418,0.3017,wide_diagram
math\geoqa_plus,geoqaplus00417,geoqaplus00417.json,566,math_puzzle_logic,数学谜题与逻辑推理,Which number is hidden behind the panda?,,not_translated_in_full_list,16,7,5.594,0.3017,wide_diagram
math\geoqa_plus,geoqaplus00418,geoqaplus00418.json,1626,geometry_angle_chasing,几何角度追踪,The triangle in the diagram contains a right angle. What is the sum of the other two marked angles on the diagram?,,not_translated_in_full_list,$270^{\circ}$,22,6.8579,0.3467,geometry_diagram
math\geoqa_plus,geoqaplus00419,geoqaplus00419.json,1755,geometry_angle_chasing,几何角度追踪,The diagram shows a triangle joined to a square to form an irregular pentagon. The triangle has the same perimeter as the square. What is the ratio of the perimeter of the pentagon to the perimeter of the square?,,not_translated_in_full_list,3:2,39,8.0338,0.3467,geometry_diagram
math\geoqa_plus,geoqaplus00420,geoqaplus00420.json,1776,coordinate_geometry_transform,坐标几何与变换,"The diagram shows the eight vertices of an octagon connected by line segments. Jodhvir wants to write one of the integers 1, 2, 3 or 4 at each of the vertices so that the two integers at the ends of every line segment are different. He has already written three integers as shown in the diagram. <image1> How many times will the integer 4 appear in his completed diagram?",,not_translated_in_full_list,4,70,9.9342,0.4867,generic_visual
math\geoqa_plus,geoqaplus00421,geoqaplus00421.json,1206,geometry_angle_chasing,几何角度追踪,The figure shows three concentric circles with four lines passing through their common centre. What percentage of the figure is shaded?,,not_translated_in_full_list,$50 \%$,21,7.1992,0.3467,geometry_diagram
math\geoqa_plus,geoqaplus00422,geoqaplus00422.json,339,geometry_length_area_volume,几何长度、面积与体积,"The last two digits of a 2020 number are 9 and 9. At most, how many digits does the square of that number have?",,not_translated_in_full_list,4040,24,7.1714,0.3017,generic_visual
math\geoqa_plus,geoqaplus00423,geoqaplus00423.json,1441,geometry_length_area_volume,几何长度、面积与体积,Toninho wants to write strictly positive and consecutive whole numbers in the nine places of the figure so that the sum of the three numbers in each diameter is 24. What is the largest possible sum of all nine numbers?,,not_translated_in_full_list,81,40,7.9026,0.3967,generic_visual
math\geoqa_plus,geoqaplus00424,geoqaplus00424.json,1077,geometry_length_area_volume,几何长度、面积与体积,Lina has placed two tiles on a square game board. Which one of the 5 counters shown can she add so that none of the remaining four counters can be placed anymore? <image1> <image2>,,not_translated_in_full_list,D,36,8.271,0.3917,generic_visual
math\geoqa_plus,geoqaplus00425,geoqaplus00425.json,1364,counting_probability_combinatorics,计数、概率与组合,The natural numbers from 1 to 120 were written as shown into a table with 15 columns. In which column (counting from left) is the sum of the numbers the largest?,,not_translated_in_full_list,5,31,7.6714,0.3647,wide_diagram
math\geoqa_plus,geoqaplus00426,geoqaplus00426.json,321,geometry_angle_chasing,几何角度追踪,The flag of Kangoraland is a rectangle split into three equal rectangles as shown. What is the ratio of the side lengths of the white rectangle?,,not_translated_in_full_list,$1: 2$,26,6.7676,0.3017,geometry_diagram
math\geoqa_plus,geoqaplus00427,geoqaplus00427.json,1722,geometry_angle_chasing,几何角度追踪,The diagram shows five circles of the same radius touching each other. A square is drawn so that its vertices are at the centres of the four outer circles. What is the ratio of the area of the shaded parts of the circles to the area of the unshaded parts of the circles?,,not_translated_in_full_list,$2: 3$,53,8.1845,0.3467,geometry_diagram
math\geoqa_plus,geoqaplus00428,geoqaplus00428.json,1851,geometry_angle_chasing,几何角度追踪,"The diagram shows a triangle and three circles whose centres are at the vertices of the triangle. The area of the triangle is $80 \mathrm{~cm}^{2}$ and each of the circles has radius $2 \mathrm{~cm}$. What is the area, in $\mathrm{cm}^{2}$, of the shaded area?",,not_translated_in_full_list,$80-2 \pi$,49,8.2957,0.4097,geometry_diagram
math\geoqa_plus,geoqaplus00429,geoqaplus00429.json,1169,geometry_angle_chasing,几何角度追踪,The diagram shows the net of a box consisting only of rectangles. How big is the volume of the box?,,not_translated_in_full_list,$80 \mathrm{~cm}^{3}$,20,6.9547,0.3017,geometry_diagram
math\geoqa_plus,geoqaplus00430,geoqaplus00430.json,1272,geometry_length_area_volume,几何长度、面积与体积,"In a square $2003 \times 2003$, the squares $1 \times 1$ on the diagonals are colored (like in the picture, where the square is $7 \times 7$). How many white squares are there?",,not_translated_in_full_list,$2002^{2}$,33,7.5016,0.3197,generic_visual
math\geoqa_plus,geoqaplus00431,geoqaplus00431.json,558,statistics_data_analysis,统计与数据分析,"Karin wants to place five bowls on a table so that they are ordered according to their weight. She has already placed the bowls Q, R, S and T in order, where Q is lightest and T is heaviest. Where does she have to place bowl Z?",,not_translated_in_full_list,between bowls Q and R,47,7.7636,0.3017,wide_diagram
math\geoqa_plus,geoqaplus00432,geoqaplus00432.json,1397,geometry_length_area_volume,几何长度、面积与体积,Question: Jack wants to keep six tubes each of diameter $2 \mathrm{~cm}$ together using a rubber band. He chooses between the two possible variations shown. How are the lengths of the rubber bands related to each other? <image1>,,not_translated_in_full_list,Both bands are equally long,40,8.2459,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00433,geoqaplus00433.json,1645,statistics_data_analysis,统计与数据分析,"Anastasia's tablecloth has a regular pattern, as shown in the diagram. What percentage of her tablecloth is black? <image1>",,not_translated_in_full_list,32,20,7.7963,0.3917,dense_diagram
math\geoqa_plus,geoqaplus00434,geoqaplus00434.json,693,coordinate_geometry_transform,坐标几何与变换,"An underground line has the six stations A, B, C, D, E and F. The train stops at every station. After reaching the end of the line A or F, the train continues in the opposite direction. The train conductor starts his journey in station B. His first stop is in station C. In which station will be his 46th stop?",,not_translated_in_full_list,D,62,8.0897,0.3467,wide_diagram
math\geoqa_plus,geoqaplus00435,geoqaplus00435.json,711,geometry_length_area_volume,几何长度、面积与体积,"Caroline wants to write the numbers 1, 2, 3, 4 in the square $4 \times 4$ in such a way that every row and every column has each number. You see how she started. What number must be put in the place of $x$? <image1>",,not_translated_in_full_list,3,46,8.5943,0.4417,generic_visual
math\geoqa_plus,geoqaplus00436,geoqaplus00436.json,1491,math_puzzle_logic,数学谜题与逻辑推理,A staircase has 2023 steps. Every third step is coloured black. The first seven steps of this staircase can be fully seen in the diagram. Anita walks up the staircase and steps on each step exactly once. She can start with either the right or the left foot and then steps alternately with the right and left foot. What is the minimum number of black steps she sets her right foot on?,,not_translated_in_full_list,337,72,8.7261,0.3917,wide_diagram
math\geoqa_plus,geoqaplus00437,geoqaplus00437.json,1868,math_puzzle_logic,数学谜题与逻辑推理,"A bar code of the type shown is composed of alternate strips of black and white, always beginning and ending with a black strip. Each strip in the bar code has width either 1 or 2, and the total width of the bar code is 12. Two bar codes are different if they read differently from left to right. How many different bar codes of this type can be made?",,not_translated_in_full_list,116,70,8.8494,0.3917,dense_diagram
math\geoqa_plus,geoqaplus00438,geoqaplus00438.json,652,geometry_angle_chasing,几何角度追踪,"Eva has 5 stickers: a green triangle, a blue circle, a yellow star, a pink flower, and a red apple. She stuck one of them on each of the 5 squares of a board labeled 1 to 5 so that the star is not on square 5, the apple is on square 1, and the flower is adjacent to the circle and the triangle. On which square did Eva stick the flower?",,not_translated_in_full_list,4,72,8.8777,0.3917,geometry_diagram
math\geoqa_plus,geoqaplus00439,geoqaplus00439.json,762,math_puzzle_logic,数学谜题与逻辑推理,"A river starts at point $A$. As it flows, the river splits into two. One branch takes $\frac{1}{3}$ of the water and the second takes the rest. Later, the second branch splits into two, one taking $\frac{3}{4}$ of the branch's water and the other the rest. The map below shows the situation. What part of the original water flows at point $B$?",,not_translated_in_full_list,$\frac{1}{6}$,66,8.8612,0.3917,geometry_diagram
math\geoqa_plus,geoqaplus00440,geoqaplus00440.json,1759,number_theory_arithmetic,数论与算术,"In the sum, each letter stands for a different digit. What is the answer to the subtraction $RN - KG$? <image1>",,not_translated_in_full_list,11,21,7.8477,0.4007,generic_visual
math\geoqa_plus,geoqaplus00441,geoqaplus00441.json,1603,geometry_length_area_volume,几何长度、面积与体积,The diagram shows a shaded quadrilateral $PQRS$ drawn on a grid. Each cell of the grid has sides of length $2\mathrm{~cm}$. What is the area of quadrilateral $PQRS$?,,not_translated_in_full_list,$84\mathrm{~cm}^{2}$,30,8.1147,0.3917,dense_diagram
math\geoqa_plus,geoqaplus00442,geoqaplus00442.json,1556,counting_probability_combinatorics,计数、概率与组合,"Four identical dice are arranged in a row as shown in the diagram. Although each die does have 1, 2, 3, 4, 5, and 6 dots, the sum of the numbers of dots on each pair of opposite faces is not necessarily 7. What is the total number of dots on the six touching faces of the dice?",,not_translated_in_full_list,20,58,8.6745,0.3917,wide_diagram
math\geoqa_plus,geoqaplus00443,geoqaplus00443.json,540,geometry_length_area_volume,几何长度、面积与体积,"Some of the small squares on each of the square transparencies have been coloured black. If you slide the three transparencies on top of each other, without lifting them from the table, a new pattern can be seen. What is the maximum number of black squares which could be seen in the new pattern?",,not_translated_in_full_list,8,54,8.2244,0.4367,wide_diagram
math\geoqa_plus,geoqaplus00444,geoqaplus00444.json,1103,measurement_time_units,时间、单位与度量,"Four cars drive into a roundabout at the same point in time, each one coming from a different direction (see diagram). No car drives all the way around the roundabout, and no two cars leave at the same exit. In how many different ways can the cars exit the roundabout?",,not_translated_in_full_list,9,50,8.092,0.3197,geometry_diagram
math\geoqa_plus,geoqaplus00445,geoqaplus00445.json,1001,geometry_angle_chasing,几何角度追踪,"Two quadrates with the same size cover a circle, the radius of which is $3 \mathrm{~cm}$. Find the total area (in $\mathrm{cm}^{2}$) of the shaded figure.",,not_translated_in_full_list,$9(\pi-2)$,29,7.7057,0.4237,geometry_diagram
math\geoqa_plus,geoqaplus00446,geoqaplus00446.json,501,visual_spatial_puzzle,视觉空间与拼图推理,"Nathalie wanted to build a large cube out of lots of small cubes, just like in picture 1. How many cubes are missing from picture 2 that would be needed to build the large cube?",,not_translated_in_full_list,7,35,7.5399,0.3017,wide_diagram
math\geoqa_plus,geoqaplus00447,geoqaplus00447.json,1127,coordinate_geometry_transform,坐标几何与变换,"Riki wants to write one number in each of the seven sections of the diagram pictured. Two zones are adjacent if they share a part of their outline. The number in each zone should be the sum of all numbers of its adjacent zones. Riki has already placed numbers in two zones. Which number does she need to write in the zone marked ""?""?",,not_translated_in_full_list,6,63,9.0162,0.5317,generic_visual
math\geoqa_plus,geoqaplus00448,geoqaplus00448.json,1847,sequence_pattern_logic,序列、规律与逻辑,"The diagram shows the net of a regular octahedron. In a Magic Octahedron, the four numbers on the faces that meet at a vertex add up to the same total for every vertex. If the letters $F, G, H, J,$ and $K$ are replaced with the numbers $2, 4, 6, 7,$ and $8$ in some order to make a Magic Octahedron, what is the value of $G+J$?",,not_translated_in_full_list,6,68,8.2637,0.4007,generic_visual
math\geoqa_plus,geoqaplus00449,geoqaplus00449.json,1861,geometry_angle_chasing,几何角度追踪,"A circle of radius $4 \mathrm{~cm}$ is divided into four congruent parts by arcs of radius $2 \mathrm{~cm}$ as shown. What is the length of the perimeter of one of the parts, in $\mathrm{cm}$?",,not_translated_in_full_list,$6 \pi$,37,7.8183,0.3467,geometry_diagram
math\geoqa_plus,geoqaplus00450,geoqaplus00450.json,1137,geometry_angle_chasing,几何角度追踪,A $3 \mathrm{~cm}$ wide strip of paper is dark on one side and light on the other. The folded strip of paper lies exactly within a rectangle with length $27 \mathrm{~cm}$ and width $9 \mathrm{~cm}$ (see diagram). How long is the strip of paper?,,not_translated_in_full_list,$57 \mathrm{~cm}$,47,8.519,0.3647,geometry_diagram
math\geoqa_plus,geoqaplus00451,geoqaplus00451.json,1686,geometry_length_area_volume,几何长度、面积与体积,"In the diagram, the area of the large square is $16 \mathrm{~cm}^{2}$ and the area of each small corner square is $1 \mathrm{~cm}^{2}$. What is the shaded area?",,not_translated_in_full_list,$4 \mathrm{~cm}^{2}$,32,7.6319,0.3647,generic_visual
math\geoqa_plus,geoqaplus00452,geoqaplus00452.json,1481,geometry_length_area_volume,几何长度、面积与体积,"A hemispheric hole is carved into each face of a wooden cube with sides of length 2. All holes are equally sized, and their midpoints are in the centre of the faces of the cube. The holes are as big as possible so that each hemisphere touches each adjacent hemisphere in exactly one point. How big is the diameter of the holes?",,not_translated_in_full_list,$\sqrt{2}$,62,8.192,0.3017,geometry_diagram
math\geoqa_plus,geoqaplus00453,geoqaplus00453.json,1683,number_theory_arithmetic,数论与算术,The statements in the image give clues to the identity of a four-digit number: - 4132: Two digits are correct but in the wrong places. - 9826: One digit is correct and in the right place. - 5079: Two digits are correct with one of them being in the right place and the other one in the wrong place. - 2741: One digit is correct but in the wrong place. - 7642: None of the digits is correct. What is the last digit of the four-digit number?,,not_translated_in_full_list,3,84,11.0309,0.5447,wide_diagram
math\geoqa_plus,geoqaplus00454,geoqaplus00454.json,697,geometry_length_area_volume,几何长度、面积与体积,"Else has two machines R and S. If she puts a square piece of paper into machine R, it is rotated: <image1> If she puts the piece of paper into machine S, it is printed on: <image2> She wants to produce the following picture: <image3> In which order does Else use the two machines so that she gets this picture? <image4>",,not_translated_in_full_list,RSR,65,9.8507,0.5717,generic_visual
math\geoqa_plus,geoqaplus00455,geoqaplus00455.json,1088,geometry_angle_chasing,几何角度追踪,The diagram shows a five-pointed star. How big is the angle $A$?,,not_translated_in_full_list,$51^{\circ}$,13,6.3285,0.3107,geometry_diagram
math\geoqa_plus,geoqaplus00456,geoqaplus00456.json,1768,statistics_data_analysis,统计与数据分析,The diagram shows a $2 \times 4$ table in which the numbers in each column except the first column are the sum and the difference of the numbers in the previous column. <image1> Carl completes a $2 \times 7$ table in the same way and obtains the numbers 96 and 64 in the final column. What is the sum of the numbers in the first column of Carl's table?,,not_translated_in_full_list,20,70,9.5019,0.4867,wide_diagram
math\geoqa_plus,geoqaplus00457,geoqaplus00457.json,1395,geometry_angle_chasing,几何角度追踪,What percentage of the area of the triangle is coloured in grey in the adjacent diagram?,,not_translated_in_full_list,$88 \%$,16,6.4604,0.3017,geometry_diagram
math\geoqa_plus,geoqaplus00458,geoqaplus00458.json,1806,geometry_angle_chasing,几何角度追踪,"In the diagram, $QR = PS$. What is the size of $\angle PSR$?",,not_translated_in_full_list,$65^{\circ}$,12,6.7685,0.3557,geometry_diagram
math\geoqa_plus,geoqaplus00459,geoqaplus00459.json,791,geometry_length_area_volume,几何长度、面积与体积,"In the grid, how many grey squares have to be coloured white, so that in each row and each column there is exactly one grey square?",,not_translated_in_full_list,6,26,6.7678,0.2567,dense_diagram
math\geoqa_plus,geoqaplus00460,geoqaplus00460.json,1975,geometry_angle_chasing,几何角度追踪,"Two congruent isosceles right-angled triangles each have squares inscribed in them as shown. The square $\mathrm{P}$ has an area of $45\ \mathrm{cm}^{2}$. What is the area, in $\mathrm{cm}^{2}$, of the square $\mathrm{R}$? <image1>",,not_translated_in_full_list,40,41,8.4334,0.4187,geometry_diagram
math\geoqa_plus,geoqaplus00461,geoqaplus00461.json,1359,geometry_angle_chasing,几何角度追踪,"The diagram shows a right-angled triangle with side lengths 5, 12, and 13. What is the radius of the inscribed semicircle?",,not_translated_in_full_list,$10 / 3$,22,7.0963,0.3557,geometry_diagram
math\geoqa_plus,geoqaplus00462,geoqaplus00462.json,855,visual_spatial_puzzle,视觉空间与拼图推理,Lisa has mounted 7 postcards on her fridge door using 8 strong magnets (black dots). What is the maximum amount of magnets she can remove without any postcards falling on the floor?,,not_translated_in_full_list,4,32,7.5261,0.3647,dense_diagram
