dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
math\mathvision,mathvision00199,mathvision00199.json,1095,geometry_angle_chasing,几何角度追踪,Triangle $ABC$ is equilateral and has area 9. The dividing lines are parallel to the sides and divide the sides into three equal lengths. What is the area of the grey shaded part of the triangle?,,not_translated_in_full_list,6,36,7.7053,0.3467,geometry_diagram
math\mathvision,mathvision00200,mathvision00200.json,385,geometry_length_area_volume,几何长度、面积与体积,The numbers from 1 to 9 are to be distributed to the nine squares in the diagram according to the following rules: There is to be one number in each square. The sum of three adjacent numbers is always a multiple of 3. The numbers 7 and 9 are already written in. How many ways are there to insert the remaining numbers?,,not_translated_in_full_list,24,62,9.1595,0.3917,wide_diagram
math\mathvision,mathvision00201,mathvision00201.json,762,geometry_angle_chasing,几何角度追踪,The triangle and the square have the same perimeter. What is the perimeter of the whole figure (a pentagon)?,,not_translated_in_full_list,$24 \mathrm{~cm}$,19,6.4103,0.3197,geometry_diagram
math\mathvision,mathvision00202,mathvision00202.json,693,geometry_angle_chasing,几何角度追踪,A building block is made up of five identical rectangles. How many of the patterns shown below can be made with two such building blocks without overlap?,,not_translated_in_full_list,4,27,6.9822,0.2567,geometry_diagram
math\mathvision,mathvision00203,mathvision00203.json,747,geometry_angle_chasing,几何角度追踪,"Kelly had a paper ribbon of $27 \mathrm{~cm}$ long. She divided it into four rectangles of different size and drew two segments, each connecting the centres of two adjacent rectangles (see the picture). Find the sum of the lengths of the two segments.",,not_translated_in_full_list,$13.5 \mathrm{~cm}$,44,7.4915,0.4097,geometry_diagram
math\mathvision,mathvision00204,mathvision00204.json,835,statistics_data_analysis,统计与数据分析,"The kangaroos $A, B, C, D$ and $E$ sit in this order in a clockwise direction around a round table. After a bell sounds all but one kangaroo change seats with a neighbour. Afterwards they sit in the following order in a clockwise direction: A, E, B, D, C. Which kangaroo did not change places?",,not_translated_in_full_list,B,55,9.1044,0.4367,generic_visual
math\mathvision,mathvision00205,mathvision00205.json,599,math_other,数学综合题,Lea should write the numbers 1 to 7 in the fields of the given figure. There is only one number allowed in every field. Two consecutive numbers are not allowed to be in adjacent fields. Two fields are adjacent if they have one edge or one corner in common. Which numbers can she write into the field with the question mark?,,not_translated_in_full_list,the numbers 1 or 7,61,8.9034,0.5317,generic_visual
math\mathvision,mathvision00206,mathvision00206.json,1143,visual_spatial_puzzle,视觉空间与拼图推理,Susi writes a different positive whole number on each of the 14 cubes of the pyramid (see diagram). The sum of the numbers on the nine cubes that lie on the bottom is 50. The number on every remaining cube is equal to the sum of the numbers on the four cubes directly underneath. What is the biggest number that can be written on the topmost cube?,,not_translated_in_full_list,118,67,8.8376,0.4097,dense_diagram
math\mathvision,mathvision00207,mathvision00207.json,920,math_other,数学综合题,"Cynthia paints each region of the figure in a single color: red, blue or yellow. She paints regions that touch each other with different colors. In how many different ways can she color the figure?",,not_translated_in_full_list,6,35,8.1277,0.3467,generic_visual
math\mathvision,mathvision00208,mathvision00208.json,1105,math_other,数学综合题,How many quadrilaterals of any size are to be found in the diagram pictured?,,not_translated_in_full_list,4,14,6.3597,0.2567,generic_visual
math\mathvision,mathvision00209,mathvision00209.json,836,geometry_length_area_volume,几何长度、面积与体积,A square can be made out of four of the given pieces. Which piece will not be used?,,not_translated_in_full_list,B,18,7.2006,0.3467,wide_diagram
math\mathvision,mathvision00210,mathvision00210.json,947,math_other,数学综合题,"The map shows three bus stations at points $A$, $B$ and $C$. A tour from station $A$ to the Zoo and the Port and back to $A$ is $10 \mathrm{~km}$ long. A tour from station $B$ to the Park and the Zoo and back to $B$ is $12 \mathrm{~km}$ long. A tour from station $C$ to the Port and the Park and back to $C$ is $13 \mathrm{~km}$ long. Also, a tour from the Zoo to the Park and the Port and back to the Zoo is $15 \mathrm{~km}$ long. How long is the shortest tour from $A$ to $B$ to $C$ and back to...",,not_translated_in_full_list,$20 \mathrm{~km}$,110,10.2146,0.4367,geometry_diagram
math\mathvision,mathvision00211,mathvision00211.json,463,statistics_data_analysis,统计与数据分析,Thomas has made a table out of small cubes. How many small cubes did he use?,,not_translated_in_full_list,32,16,6.8997,0.3017,generic_visual
math\mathvision,mathvision00212,mathvision00212.json,1164,geometry_angle_chasing,几何角度追踪,Two circles are inscribed into an $11 \mathrm{~cm}$ long and $7 \mathrm{~cm}$ wide rectangle so that they each touch three sides of the rectangle. How big is the distance between the centres of the two circles?,,not_translated_in_full_list,$4 \mathrm{~cm}$,38,6.0898,0.3017,
math\mathvision,mathvision00213,mathvision00213.json,448,geometry_length_area_volume,几何长度、面积与体积,How many stars are inside the figure?,,not_translated_in_full_list,95,7,5.7335,0.2567,generic_visual
math\mathvision,mathvision00214,mathvision00214.json,811,geometry_angle_chasing,几何角度追踪,The numbers 1 to 7 should be written in the small circles so that the sum of the numbers along each line is the same. Which number should be written in the uppermost circle on the triangle?,,not_translated_in_full_list,4,37,7.4954,0.3467,geometry_diagram
math\mathvision,mathvision00215,mathvision00215.json,865,geometry_angle_chasing,几何角度追踪,"The perimeter of the rectangle $A B C D$ is $30 \mathrm{~cm}$. Three more rectangles are added so that their centres are in the corners A, B and D and their sides are parallel to the rectangle (see diagram). The sum of the perimeters of these three rectangles is $20 \mathrm{~cm}$. What is the length of the boarder of the shape (thick black line)?",,not_translated_in_full_list,$40 \mathrm{~cm}$,66,9.3295,0.4727,geometry_diagram
math\mathvision,mathvision00216,mathvision00216.json,690,math_other,数学综合题,North of Straße A (street A) there are 7 houses. East of Straße B (street B) there are 8 houses. South of Straße A (street A) there are 5 houses. How many houses are there West of Straße B (street B)?,,not_translated_in_full_list,4,45,8.9264,0.4637,wide_diagram
math\mathvision,mathvision00217,mathvision00217.json,1208,geometry_angle_chasing,几何角度追踪,"When the 5 pieces are fitted together correctly, the result is a rectangle with a calculation written on it. What is the answer to this calculation?",,not_translated_in_full_list,-100,26,7.39,0.3467,geometry_diagram
math\mathvision,mathvision00218,mathvision00218.json,392,geometry_angle_chasing,几何角度追踪,A part of a polynomial of degree five is illegible due to an ink stain. It is known that all zeros of the polynomial are integers. What is the highest power of $x-1$ that divides this polynomial?,,not_translated_in_full_list,$(x-1)^{4}$,38,7.4467,0.3107,wide_diagram
math\mathvision,mathvision00219,mathvision00219.json,447,geometry_length_area_volume,几何长度、面积与体积,"We make a sequence of figures by dividing a square. The first four figures have 1, 4, 7 and 10 parts, respectively. How many parts will the fifth figure have?",,not_translated_in_full_list,13,30,7.4902,0.3017,wide_diagram
math\mathvision,mathvision00220,mathvision00220.json,1136,geometry_angle_chasing,几何角度追踪,Within the square $ABCD$ there are four identical rectangles (see diagram). The perimeter of each rectangle is $16\mathrm{~cm}$. What is the perimeter of this square?,,not_translated_in_full_list,$32 \mathrm{~cm}$,27,8.1051,0.4097,geometry_diagram
math\mathvision,mathvision00221,mathvision00221.json,751,geometry_length_area_volume,几何长度、面积与体积,Figure \(S\) is made from four paper ribbons 10 cm wide. Each of the ribbons is 25 cm longer than the previous one (see the picture). By how many centimetres will the perimeter of figure \(T\) (made from the same ribbons) exceed that of figure \(S\)?,,not_translated_in_full_list,50,46,8.4971,0.4367,generic_visual
math\mathvision,mathvision00222,mathvision00222.json,738,geometry_angle_chasing,几何角度追踪,"The diameter of the circle in the picture is $10 \mathrm{~cm}$. What is the perimeter of the figure marked with double lines, if the rectangles in the picture are coincident?",,not_translated_in_full_list,$20 \mathrm{~cm}$,31,7.7123,0.3917,geometry_diagram
math\mathvision,mathvision00223,mathvision00223.json,1118,geometry_angle_chasing,几何角度追踪,A $5 \times 5$ square is covered with $1 \times 1$ tiles. The design on each tile is made up of three dark triangles and one light triangle (see diagram). The triangles of neighbouring tiles always have the same colour where they join along an edge. The border of the large square is made of dark and light triangles. What is the smallest number of dark triangles that could be amongst them?,,not_translated_in_full_list,5,72,8.9077,0.4097,geometry_diagram
math\mathvision,mathvision00224,mathvision00224.json,404,math_other,数学综合题,A bar-code is formed by 17 alternating black and white bars (the first and the last bars are black). The black bars are of two types: wide and narrow. The number of white bars is greater by 3 than the number of wide black bars. Then the number of narrow black bars is,,not_translated_in_full_list,4,54,7.2711,0.3737,
math\mathvision,mathvision00225,mathvision00225.json,692,geometry_angle_chasing,几何角度追踪,Hanni wants to colour in the circles in the diagram. When two circles are connected by a line they should have different colours. What is the minimum number of colours she needs?,,not_translated_in_full_list,3,32,8.0897,0.3917,geometry_diagram
math\mathvision,mathvision00226,mathvision00226.json,1091,geometry_length_area_volume,几何长度、面积与体积,"The diagram shows the 7 positions 1, 2, 3, 4, 5, 6, 7 of the bottom side of a die which is rolled around its edge in this order. Which two of these positions were taken up by the same face of the die?",,not_translated_in_full_list,1 and 6,44,7.7609,0.3967,generic_visual
math\mathvision,mathvision00227,mathvision00227.json,1141,visual_spatial_puzzle,视觉空间与拼图推理,A big cube is made up of 64 small cubes. Exactly one of these cubes is grey (see diagram). Two cubes are neighbours if they share a common face. On day one the grey cube colours all its neighbouring cubes grey. On day two all grey cubes again colour all their neighbouring cubes grey. How many of the 64 little cubes are grey at the end of the second day?,,not_translated_in_full_list,17,70,9.3668,0.4547,generic_visual
math\mathvision,mathvision00228,mathvision00228.json,656,math_other,数学综合题,"Mia throws darts at balloons worth 3, 9, 13, 14 and 18 points. She scores 30 points in total. Which balloon does Mia definitely hit?",,not_translated_in_full_list,3,25,6.2221,0.3917,
math\mathvision,mathvision00229,mathvision00229.json,551,geometry_angle_chasing,几何角度追踪,Part of a rectangle is hidden by a curtain. The hidden part is a,,not_translated_in_full_list,triangle,14,6.3442,0.2567,geometry_diagram
math\mathvision,mathvision00230,mathvision00230.json,720,geometry_length_area_volume,几何长度、面积与体积,"You write a number in each square as shown in the square figure. Then, the number $x$ cannot be:",,not_translated_in_full_list,128,19,6.2415,0.3017,generic_visual
math\mathvision,mathvision00231,mathvision00231.json,613,math_other,数学综合题,A full glass of water weighs 400 grams. An empty glass weighs 100 grams. How much does a half-full glass of water weigh?,,not_translated_in_full_list,250 g,24,6.2856,0.3557,
math\mathvision,mathvision00232,mathvision00232.json,418,geometry_length_area_volume,几何长度、面积与体积,John has a chocolate tablet consisting of square pieces of $1 \mathrm{~cm} \times 1 \mathrm{~cm}$. He has eaten already some pieces in a corner (see the picture). How many pieces John still have?,,not_translated_in_full_list,60,35,7.1882,0.3197,generic_visual
math\mathvision,mathvision00233,mathvision00233.json,937,math_other,数学综合题,The figure shows a map with some islands and how they are connected by bridges. A navigator wants to pass through each of the islands exactly once. He started at Cang Island and wants to finish at Uru Island. He has just arrived at the black island in the center of the map. In which direction must he go now to be able to complete his route?,,not_translated_in_full_list,South,67,8.3276,0.3467,generic_visual
math\mathvision,mathvision00234,mathvision00234.json,1168,geometry_angle_chasing,几何角度追踪,"The diagram shows a rectangle and a straight line $x$, which is parallel to one of the sides of the rectangle. There are two points $A$ and $B$ on $x$ inside the rectangle. The sum of the areas of the two triangles shaded in grey is $10 \mathrm{~cm}^{2}$. How big is the area of the rectangle?",,not_translated_in_full_list,$20 \mathrm{~cm}^{2}$,58,8.8751,0.4057,geometry_diagram
math\mathvision,mathvision00235,mathvision00235.json,814,geometry_angle_chasing,几何角度追踪,Both the figures on the right were made out of the same 5 pieces. The rectangle has dimensions $5 \mathrm{~cm} \times 10 \mathrm{~cm}$. The other pieces are quarter circles with 2 different sized radii. What is the difference between the perimeters of the two figures?,,not_translated_in_full_list,$20 \mathrm{~cm}$,47,8.9295,0.4367,geometry_diagram
math\mathvision,mathvision00236,mathvision00236.json,715,geometry_length_area_volume,几何长度、面积与体积,Different figures represent different digits. Find the digit corresponding to the square.,,not_translated_in_full_list,6,12,6.4295,0.3467,generic_visual
math\mathvision,mathvision00237,mathvision00237.json,468,geometry_angle_chasing,几何角度追踪,"Which square contains 3 quadrilaterals, 3 circles and 4 hearts?",,not_translated_in_full_list,D,10,6.0195,0.3017,geometry_diagram
math\mathvision,mathvision00238,mathvision00238.json,625,geometry_length_area_volume,几何长度、面积与体积,"Five children should paint three quarters of the total amount of the little squares on their trays. One of the children A, B, C, D or E was wrong. Which one?",,not_translated_in_full_list,C,31,7.0775,0.3017,wide_diagram
math\mathvision,mathvision00239,mathvision00239.json,798,geometry_length_area_volume,几何长度、面积与体积,"Nina made a wall around a square area, using 36 identical cubes. A section of the wall is shown in the picture. How many cubes will she now need to completely fill the square area?",,not_translated_in_full_list,64,35,7.6296,0.3017,dense_diagram
math\mathvision,mathvision00240,mathvision00240.json,1146,geometry_angle_chasing,几何角度追踪,The diagram shows two rectangles whose sides are parallel to each other. By how much is the perimeter of the bigger rectangle greater than the perimeter of the smaller rectangle?,,not_translated_in_full_list,$24 \mathrm{~m}$,30,7.4974,0.3017,geometry_diagram
math\mathvision,mathvision00241,mathvision00241.json,942,geometry_angle_chasing,几何角度追踪,"When the 5 pieces are fitted together correctly, the result is a rectangle with a calculation written on it. What is the answer to this calculation?",,not_translated_in_full_list,32,26,7.387,0.3467,geometry_diagram
math\mathvision,mathvision00242,mathvision00242.json,349,geometry_length_area_volume,几何长度、面积与体积,"There are $n$ different prime numbers $p_{1}, p_{2}, \ldots, p_{n}$ written from left to right on the last line below the table shown beside. The product of two neighboring numbers in the same line is written in the upper two boxes. The number $K=p_{1}^{\alpha_{1}} \cdot p_{2}^{\alpha_{2}} \ldots p_{n}^{\alpha_{n}}$ is written in the last house above. In a table like this, in which $\propto_{2}=9$, how many numbers are divisible by number $p_{4}$?",,not_translated_in_full_list,28,87,8.7403,0.4367,generic_visual
math\mathvision,mathvision00243,mathvision00243.json,1197,math_other,数学综合题,"As soon as he left his city towards Caecá, Charles saw the sign on the left. When he came back from Caecá, he saw the sign on the right. At that point, how far was it to get to his city?",,not_translated_in_full_list,$41 \mathrm{~km}$,41,7.8599,0.3017,geometry_diagram
math\mathvision,mathvision00244,mathvision00244.json,639,math_other,数学综合题,"The Kangaroo Hotel has 30 floors numbered from 1 to 30 and each floor has 20 rooms numbered from 1 to 20. The code to enter the room is formed by joining the floor number with the room number, in that order. But this code can be confusing, as shown in the picture. Note that the code 101 is not confusing, as it can only refer to floor 10 and room 1 and never to floor 1 and room 1, as it has the code 11. How many codes are confusing, including the one in the figure?",,not_translated_in_full_list,18,97,9.1237,0.3467,generic_visual
math\mathvision,mathvision00245,mathvision00245.json,585,sequence_pattern_logic,序列、规律与逻辑,"Using these tiles, Robert makes different patterns. How many of the patterns shown below can he make?",,not_translated_in_full_list,4,17,6.9509,0.3017,wide_diagram
math\mathvision,mathvision00246,mathvision00246.json,556,math_other,数学综合题,"Chantal has placed numbers in two of the nine cells (see diagram). She wants to place the numbers 1, 2, 3 in every row and every column exactly once. How big is the sum of the two numbers in the grey cells?",,not_translated_in_full_list,4,42,8.3291,0.3647,generic_visual
math\mathvision,mathvision00247,mathvision00247.json,943,math_other,数学综合题,A measuring tape is wound around a cylinder. What number should be at the place shown by the question mark?,,not_translated_in_full_list,69,20,6.6624,0.3017,generic_visual
math\mathvision,mathvision00248,mathvision00248.json,1148,geometry_length_area_volume,几何长度、面积与体积,"Petra crafts a piece of jewellery out of two black and two white hearts. The hearts have areas of $1 \mathrm{~cm}^{2}, 4 \mathrm{~cm}^{2}, 9 \mathrm{~cm}^{2}$ and $16 \mathrm{~cm}^{2}$ respectively. She places the hearts on top of each other as shown in the diagram and glues them together. How big is the total area of the visible black parts?",,not_translated_in_full_list,$10 \mathrm{~cm}^{2}$,66,8.8674,0.3827,dense_diagram
math\mathvision,mathvision00249,mathvision00249.json,411,geometry_length_area_volume,几何长度、面积与体积,This figure is made of squares. What is the side of the biggest square?,,not_translated_in_full_list,64,14,6.1256,0.3467,generic_visual
math\mathvision,mathvision00250,mathvision00250.json,584,statistics_data_analysis,统计与数据分析,Mike sets the table for 8 people: The fork has to lie to the left and the knife to the right of the plate. For how many people is the cutlery set correctly?,,not_translated_in_full_list,5,33,7.5835,0.3017,wide_diagram
math\mathvision,mathvision00251,mathvision00251.json,1155,geometry_angle_chasing,几何角度追踪,The diagram shows Maria's square tablecloth to scale. All small light squares are equally big and their diagonals are parallel to the sides of the table cloth. Which part of the whole table cloth is black? <image1>,,not_translated_in_full_list,$32 \%$,38,8.7426,0.4367,generic_visual
math\mathvision,mathvision00252,mathvision00252.json,1090,geometry_angle_chasing,几何角度追踪,Three equally sized equilateral triangles are cut from the vertices of a large equilateral triangle of side length $6 \mathrm{~cm}$. The three little triangles together have the same perimeter as the remaining grey hexagon. What is the side-length of one side of one small triangle?,,not_translated_in_full_list,$1.5 \mathrm{~cm}$,47,8.1432,0.3557,geometry_diagram
math\mathvision,mathvision00253,mathvision00253.json,1101,geometry_angle_chasing,几何角度追踪,"The sides of the rectangle $ABCD$ are parallel to the coordinate axes. The rectangle is positioned below the $x$-axis and to the right of the $y$-axis, as shown in the picture. The coordinates of the points $A, B, C, D$ are whole numbers. For each of the points we calculate the value of (y-coordinate) $\div$ (x-coordinate). Which of the points will give the smallest value?",,not_translated_in_full_list,A,69,8.5121,0.4687,chart_like
math\mathvision,mathvision00254,mathvision00254.json,1170,geometry_angle_chasing,几何角度追踪,The diagram shows the net of a box consisting only of rectangles. How big is the volume of the box?,,not_translated_in_full_list,$80 \mathrm{~cm}^{3}$,20,6.8747,0.3017,geometry_diagram
math\mathvision,mathvision00255,mathvision00255.json,506,geometry_angle_chasing,几何角度追踪,"If I join the midpoints of the sides of the large triangle in the picture, a small triangle is formed. If I join the midpoints of the sides of this small triangle, a tiny triangle is formed. How many of these tiny triangles can fit into the largest triangle at the same time?",,not_translated_in_full_list,16,53,8.1691,0.4367,geometry_diagram
math\mathvision,mathvision00256,mathvision00256.json,1022,math_other,数学综合题,The point $O$ is the centre of a regular pentagon. How much of the pentagon is shaded?,,not_translated_in_full_list,$30 \%$,17,6.4519,0.2567,geometry_diagram
math\mathvision,mathvision00257,mathvision00257.json,341,math_other,数学综合题,"Matias wrote 15 numbers on the wheel shown. Only one of them is visible: the 10 at the top of the wheel. The sum of the numbers in any seven consecutive positions, such as the gray positions in the figure, does not vary. When seven numbers in consecutive positions are summed, which of the following results is possible?",,not_translated_in_full_list,70,58,9.1581,0.4367,generic_visual
math\mathvision,mathvision00258,mathvision00258.json,620,sequence_pattern_logic,序列、规律与逻辑,"A mushroom grows up every day. For five days Maria took a picture of this mushroom, but she wrongly ordered the photos. What is the sequence of photos that correctly shows the mushroom growth, from left to right?",,not_translated_in_full_list,2-5-3-1-4,38,7.2877,0.3017,wide_diagram
math\mathvision,mathvision00259,mathvision00259.json,821,geometry_length_area_volume,几何长度、面积与体积,Maria drew the following figures on square sheets of paper. How many of these figures have the same perimeter as the square sheet of paper itself?,,not_translated_in_full_list,4,26,6.856,0.2567,wide_diagram
math\mathvision,mathvision00260,mathvision00260.json,533,geometry_angle_chasing,几何角度追踪,"9 points, numbered 1 to 9 are marked on a circle. Point 1 is joined to point 3, 3 to 5. Continue the drawing, always joining to the next but one point along. Which drawing do you get if you keep going until you get back to point 1?",,not_translated_in_full_list,(E),49,8.3121,0.4367,geometry_diagram
math\mathvision,mathvision00261,mathvision00261.json,702,geometry_angle_chasing,几何角度追踪,The square in the picture consists of two smaller squares and two rectangles of area $18 \mathrm{~cm}^{2}$ each. The area of one of smaller rectangles is $81 \mathrm{~cm}^{2}$. What is the length (in $\mathrm{cm}$) of the side of the biggest square?,,not_translated_in_full_list,11,46,8.5575,0.4277,geometry_diagram
math\mathvision,mathvision00262,mathvision00262.json,753,geometry_angle_chasing,几何角度追踪,"In the picture, $ABCD$ and $EFGH$, with $AB$ parallel to $EF$, are two equal squares. The shaded area is equal to 1. What is the area of square $ABCD$?",,not_translated_in_full_list,1,29,7.5839,0.3467,generic_visual
math\mathvision,mathvision00263,mathvision00263.json,539,math_other,数学综合题,"There are 10 balls, numbered 0 to 9 in a basket. John and George play a game. Each person is allowed to take three balls from the basket and calculate the total of the numbers on the balls. What is the biggest possible difference between John and George's totals?",,not_translated_in_full_list,21,49,6.8279,0.4417,
math\mathvision,mathvision00264,mathvision00264.json,371,geometry_angle_chasing,几何角度追踪,The pictured square is split into two squares and two rectangles. The vertices of the shaded quadrilateral with area 3 are the midpoints of the sides of the smaller squares. What is the area of the non-shaded part of the big square?,,not_translated_in_full_list,21,43,7.8909,0.3557,geometry_diagram
math\mathvision,mathvision00265,mathvision00265.json,1096,geometry_length_area_volume,几何长度、面积与体积,"Melanie has a square piece of paper with a $4 \times 4$ grid drawn on it. She cuts along the gridlines and cuts several shapes out which all look either the same as the one pictured, or the same as its mirror image. How many squares are left over if she cuts out as many shapes as possible?",,not_translated_in_full_list,4,58,8.7543,0.4417,wide_diagram
math\mathvision,mathvision00266,mathvision00266.json,352,geometry_angle_chasing,几何角度追踪,"A large square is divided into smaller squares, as shown. A shaded circle is inscribed inside each of the smaller squares. What proportion of the area of the large square is shaded?",,not_translated_in_full_list,$\frac{\pi}{4}$,32,7.1156,0.3017,geometry_diagram
math\mathvision,mathvision00267,mathvision00267.json,1031,geometry_length_area_volume,几何长度、面积与体积,A small square is inscribed in a big one as shown in the figure. Find the area of the small square.,,not_translated_in_full_list,34,21,7.1977,0.3467,generic_visual
math\mathvision,mathvision00268,mathvision00268.json,1032,geometry_length_area_volume,几何长度、面积与体积,How many little squares at least do we have to shade in the picture on the right in order that it have an axis of symmetry?,,not_translated_in_full_list,3,26,6.8632,0.2567,chart_like
math\mathvision,mathvision00269,mathvision00269.json,1026,geometry_length_area_volume,几何长度、面积与体积,"Max and Moritz have drawn a square $5 \times 5$ and marked the centres of the small squares. Afterwards, they draw obstacles and then find out in how many ways it is possible to go from $A$ to $B$ using the shortest way avoiding the obstacles and going from centre to centre only vertically and horizontally. How many shortest paths are there from $A$ to $B$ under these conditions?",,not_translated_in_full_list,12,69,9.0237,0.3967,generic_visual
math\mathvision,mathvision00270,mathvision00270.json,393,geometry_angle_chasing,几何角度追踪,The big square shown is split into four small squares. The circle touches the right side of the square in its midpoint. How big is the side length of the big square? (Hint: The diagram is not drawn to scale.),,not_translated_in_full_list,$18 \mathrm{~cm}$,40,7.7889,0.3197,geometry_diagram
math\mathvision,mathvision00271,mathvision00271.json,311,geometry_length_area_volume,几何长度、面积与体积,Two dice with volumes $V$ and $W$ intersect each other as shown. $90\%$ of the volume of the die with volume $V$ does not belong to both dice. $85\%$ of the volume of the die with volume $W$ does not belong to both dice. What is the relationship between the volumes of the two dice?,,not_translated_in_full_list,$V=\frac{3}{2} W$,55,8.611,0.3917,generic_visual
math\mathvision,mathvision00272,mathvision00272.json,438,geometry_angle_chasing,几何角度追踪,A child's toy hangs from the ceiling and it is in balance at all places. The same shapes have the same weight. The weight of a circle is 30 grams. What is the weight of a square?,,not_translated_in_full_list,20,37,7.7417,0.3467,geometry_diagram
math\mathvision,mathvision00273,mathvision00273.json,882,math_other,数学综合题,"As seen in the diagram, three darts are thrown at nine fixed balloons. If a balloon is hit, it will burst and the dart continues in the same direction it had beforehand. How many balloons will not be hit by a dart?",,not_translated_in_full_list,3,42,8.366,0.3917,wide_diagram
math\mathvision,mathvision00274,mathvision00274.json,669,geometry_length_area_volume,几何长度、面积与体积,Aladdin's carpet has the shape of a square. Along each edge there are two rows of dots (see diagram). The number of points is the same along each edge. How many dots in total does the carpet have?,,not_translated_in_full_list,32,38,7.8157,0.3197,geometry_diagram
math\mathvision,mathvision00275,mathvision00275.json,1178,measurement_time_units,时间、单位与度量,"A $3 \times 3 \times 3$ cube is made up of small $1 \times 1 \times 1$ cubes. Then the middle cubes from front to back, from top to bottom, and from right to left are removed (see diagram). How many $1 \times 1 \times 1$ cubes remain?",,not_translated_in_full_list,20,48,8.4554,0.3647,dense_diagram
math\mathvision,mathvision00276,mathvision00276.json,977,geometry_angle_chasing,几何角度追踪,"Kai has to insert the numbers 3, 4, 5, 6, and 7 into the five circles of the diagram in the following way: The product of the three numbers at the vertices of each triangle has to be equal to the number stated within the triangle. How big is the sum of the numbers at the vertices of the triangle with the number 168?",,not_translated_in_full_list,17,64,8.3856,0.3017,geometry_diagram
math\mathvision,mathvision00277,mathvision00277.json,1106,geometry_angle_chasing,几何角度追踪,The area of rectangle $ABCD$ in the diagram is $10$. $M$ and $N$ are the midpoints of the sides $AD$ and $BC$ respectively. How big is the area of the quadrilateral $MBND$?,,not_translated_in_full_list,5,32,7.5549,0.3017,geometry_diagram
math\mathvision,mathvision00278,mathvision00278.json,707,geometry_length_area_volume,几何长度、面积与体积,The square was cut out from a page in a squared exercise book. Then two figures in the picture were cut out from the square. Which ones?,,not_translated_in_full_list,2 and 3,27,6.0262,0.3017,wide_diagram
math\mathvision,mathvision00279,mathvision00279.json,714,measurement_time_units,时间、单位与度量,"Harry folds a sheet of paper five times. Then he makes a hole in the folded paper, after which he unfolds it. How many holes has the unfolded paper?",,not_translated_in_full_list,32,29,7.1978,0.3517,wide_diagram
math\mathvision,mathvision00280,mathvision00280.json,783,coordinate_geometry_transform,坐标几何与变换,"Lines are drawn on a piece of paper, and some of the lines are given numbers. The paper is cut along some of these lines and then folded as shown in the picture. Along which lines were the cuts made?",,not_translated_in_full_list,"$2,4,6,8$",40,7.8137,0.3467,generic_visual
math\mathvision,mathvision00281,mathvision00281.json,1012,geometry_angle_chasing,几何角度追踪,The point $O$ is the center of the circle in the picture. What is the diameter of the circle?,,not_translated_in_full_list,10,19,6.3799,0.3017,geometry_diagram
math\mathvision,mathvision00282,mathvision00282.json,726,number_theory_arithmetic,数论与算术,You fill the diagram with integers so that every number (except those from the lower row) is equal to the sum of two neighbouring numbers below it. Which number should replace $x$?,,not_translated_in_full_list,82,32,7.3997,0.3647,generic_visual
math\mathvision,mathvision00283,mathvision00283.json,759,geometry_length_area_volume,几何长度、面积与体积,This is a small piece of the multiplication table and another one in which some numbers are missing. What is the number in the square with the question mark?,,not_translated_in_full_list,54,29,7.5948,0.3967,wide_diagram
math\mathvision,mathvision00284,mathvision00284.json,308,geometry_length_area_volume,几何长度、面积与体积,The diagram shows an object made up of 12 dice glued together. The object is dipped into some colour so that the entire outside is coloured in this new colour. How many of the small dice will have exactly four faces coloured in?,,not_translated_in_full_list,10,43,7.8473,0.3017,dense_diagram
math\mathvision,mathvision00285,mathvision00285.json,932,geometry_angle_chasing,几何角度追踪,"A panel is composed of 4 circles. When Lucy touches a circle, this circle and the others that touch this circle change their color from white to black or from black to white, as shown in the picture. Starting with all white circles, at least how many circles must Lucy touch, one after the other, so that all circles turn black?",,not_translated_in_full_list,4,61,8.734,0.3467,geometry_diagram
math\mathvision,mathvision00286,mathvision00286.json,1025,geometry_angle_chasing,几何角度追踪,A rectangle is divided into 7 squares. The sides of the grey squares are all 8. What is the side of the great white square?,,not_translated_in_full_list,18,25,7.9276,0.3917,geometry_diagram
math\mathvision,mathvision00287,mathvision00287.json,306,measurement_time_units,时间、单位与度量,In the diagram you can see the calendar page of a certain month. Unfortunately ink has run across parts of the page. Which day of the week does the 27th of that month fall on?,,not_translated_in_full_list,Monday,36,7.8059,0.3467,wide_diagram
math\mathvision,mathvision00288,mathvision00288.json,396,math_other,数学综合题,There are 10 boxes in the first van. Every further van contains twice as many boxes as the previous one. How many boxes are there in the fifth van?,,not_translated_in_full_list,160,29,5.8552,0.3017,
math\mathvision,mathvision00289,mathvision00289.json,712,geometry_length_area_volume,几何长度、面积与体积,"Caroline wants to write the numbers 1, 2, 3, 4 in the 4×4 square in such a way that every row and every column has each number. You see how she started. What number must be put in the place of x?",,not_translated_in_full_list,3,43,7.9644,0.3967,generic_visual
