dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
circuit\eee_bench,control_systems_transfer_function,控制系统与传递函数,eeebench01290,eeebench01290.json,A Bode magnitude plot for the transfer function \(G(s)\) of a plant is shown in the figure. Which one of the following transfer functions best describes the plant?,,pending_translation,\(\frac{s + 1000}{10(s + 10)}\),29,7.323
circuit\eee_bench,control_systems_transfer_function,控制系统与传递函数,eeebench00717,eeebench00717.json,"The Bode asymptotic magnitude plot of a minimum phase system is shown in the image. If the system is connected in a unity negative feedback configuration, the steady-state error of the closed-loop system, to a unit ramp input, is ______.",,pending_translation,0.5,41,7.785
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00041,eeebench00041.json,In the circuit shown,,pending_translation,\( Y = \bar{A} \bar{B} + \bar{C} \),4,5.7462
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01479,eeebench01479.json,The circuit shown in the figure is a,,pending_translation,Master Slave D Flip Flop,8,6.2533
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00065,eeebench00065.json,"In the circuit shown in the figure, \( I \) is ( ).",,pending_translation,5A,9,6.5606
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00300,eeebench00300.json,"As shown in the figure, the nominal capacitance is ( ).",,pending_translation,4700 pF,9,6.3763
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00455,eeebench00455.json,Consider the circuit shown in the image. \( f \) implements:,,pending_translation,\( A \oplus B \oplus C \),9,6.1463
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01663,eeebench01663.json,"In the given circuit, for maximum power to be delivered to \(R_L\), its value should be __________ \(\Omega\). (Round off to 2 decimal places.)",,pending_translation,1.42,24,8.0628
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01416,eeebench01416.json,"In the shown circuit, assume that the opamp is ideal. If the gain \(\frac{v_o}{v_{in}}\) is -12, the value of \(R\) (in \(\text{k}\Omega\)) is",,pending_translation,1,29,8.0239
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01802,eeebench01802.json,The number of loops in the circuit shown in the figure is,,pending_translation,7,12,6.7039
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00894,eeebench00894.json,"In the circuit shown, it is known that \( R_1 = 25k\Omega \), \( R_2 = 50k\Omega \), \( R_{F1} = 100k\Omega \), \( R_3 = 10k\Omega \), \( R_{F2} = 15k\Omega \), \( u_{i1} = 0.5V \), \( u_{i2} = 1V \). Then \( u_o \) is ( ) V.",,pending_translation,6,50,8.2033
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01127,eeebench01127.json,The value of \( C \) required for sinusoidal oscillations of frequency 1 kHz in the circuit shown in the image is,,pending_translation,\(\frac{1}{2 \pi} \mu F\),20,6.8899
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00646,eeebench00646.json,"For the sinusoidal AC circuit shown in Figure 4, if \(\dot{U}_1\) is to lag behind \(\dot{U}_2\) by \(90^\circ\), then \(X_C\) should be:",,pending_translation,\(5\Omega\),28,7.3379
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00658,eeebench00658.json,"In the circuit shown in figure, \(I_1 =\) ________ A.",,pending_translation,-1,9,6.3933
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01324,eeebench01324.json,"In the circuit shown in the figure, if the frequency of the CP pulses is 4 kHz, then the frequency of the output Q is ________ kHz.",,pending_translation,2,26,7.4902
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00636,eeebench00636.json,"In the circuit shown in the figure, \(U_{S} > 0, I_{S} > 0\). When the contact of \(R_{P}\) moves downward,",,pending_translation,The power emitted by \(U_{S}\) increases,21,8.0737
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01568,eeebench01568.json,"In the circuit shown in the figure, among the four control circuits, the correct one is ( ).",,pending_translation,Figure C,16,7.1474
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01146,eeebench01146.json,The distribution function \( F_X(X) \) of a random variable \( X \) is shown in the image. The probability that \( X = 1 \) is:,,pending_translation,0.30,22,7.5319
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01115,eeebench01115.json,Use the superposition principle to find the value of \(U\) in the circuit shown. Answer with a floating-point number to one decimal place. U = ()V,,pending_translation,20,26,7.4762
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00541,eeebench00541.json,"In the seven-segment display circuit shown in the figure, to display the digit ""2"", the input \(A_3 A_2 A_1 A_0\) should be",,pending_translation,0010,27,7.4282
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench01916,eeebench01916.json,"Question: The circuit below is excited by a sinusoidal source. The value of R, in \( \Omega \), for which the admittance of the circuit becomes a pure conductance at all frequencies is __________. Choices: A. 14.14 B. 8.62 C. 22.46 D. 12.18",,pending_translation,14.14,40,9.7219
circuit\eee_bench,network_voltage_current,节点电压、电流与等效网络,eeebench00799,eeebench00799.json,The rms value of the periodic waveform given in the image is,,pending_translation,"\( 2\sqrt{6} \, \text{A} \)",12,6.4651
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01570,eeebench01570.json,"In the figure shown, this symbol represents",,pending_translation,Electromagnetic brake,7,6.1292
circuit\eee_bench,circuit_other,电子电路综合题,eeebench00826,eeebench00826.json,The inductance shown in the figure is ________ μH.,,pending_translation,150.0,8,6.4046
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01030,eeebench01030.json,"In the following circuit, \( X \) is given by",,pending_translation,\( X = A \overline{B} \overline{C} + \overline{A} B \overline{C} + \overline{A} \overline{B} C + A B C \),8,6.436
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01328,eeebench01328.json,The component symbol shown in the figure represents ( ).,,pending_translation,Electromagnetic brake,8,6.4238
circuit\eee_bench,circuit_other,电子电路综合题,eeebench00215,eeebench00215.json,The function shown in the image can be represented as,,pending_translation,\( u(t) - u(t - T) + \frac{(t - T)}{T} u(t - T) - \frac{(t - 2T)}{T} u(t - 2T) \),10,6.6873
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01692,eeebench01692.json,The figure shows the band diagram of a Metal Oxide Semiconductor (MOS). The surface region of this MOS is in _______.,,pending_translation,inversion,20,6.8898
circuit\eee_bench,circuit_other,电子电路综合题,eeebench00588,eeebench00588.json,"The components in the shown circuit are ideal. If \(R = 2\,k\Omega\) and \(C = 1\,\mu F\), the -3 dB cut-off frequency of the circuit in Hz is ______.",,pending_translation,79.58,30,7.8783
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01204,eeebench01204.json,"A Germanium sample of dimensions \(1 cm \times 1 cm\) is illuminated with a 20 mW, 600 nm laser light source as shown in the figure. The illuminated sample surface has a 100 nm lossless Silicon dioxide layer that reflects one-fourth of the incident light. From the remaining light, one-third of the power is reflected from the Silicon dioxide-Germanium interface, one-third is absorbed in the Germanium layer, and one-third is transmitted through the other side of the sample. If the absorption co...",,pending_translation,0.231,120,10.1903
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01532,eeebench01532.json,"Consider the given circuit. In this circuit, the race around",,pending_translation,does not occur,10,7.0968
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01275,eeebench01275.json,The phase sequence of the 3-phase system shown in the image is:,,pending_translation,RBY,13,6.4709
circuit\eee_bench,circuit_other,电子电路综合题,eeebench00720,eeebench00720.json,"Given \( U = 220V \), \( I = -1A \), the power \( P \) consumed by the component is ( ).",,pending_translation,-220W,15,6.9279
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01147,eeebench01147.json,"The system structure is shown in the image, where \( K = 10 \), \( T = 0.2 \) s, and the input function is \( r(t) = 1(t) + t + \frac{1}{2} t^2 \). Calculate the steady-state error of the system.",,pending_translation,0.05,37,8.2528
circuit\eee_bench,circuit_other,电子电路综合题,eeebench00913,eeebench00913.json,"As shown in the figure, to set an appropriate quiescent operating point \(Q\), \(U_{CEQ}\) can be set to ( ).",,pending_translation,8V,19,7.348
circuit\eee_bench,circuit_other,电子电路综合题,eeebench00570,eeebench00570.json,"Question: As shown in the circuit diagram, given \( U_{ab} = -10V \), \( I = 2A \), \( R = 4 \Omega \), find \( E = \) ______ V.",,pending_translation,18,21,6.8648
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01338,eeebench01338.json,"Given that the waveform of \( \boldsymbol{f}(\boldsymbol{t}) \) is as shown in the image, the expression for \( \boldsymbol{f}(\boldsymbol{t}) \) is ________.",,pending_translation,\( \boldsymbol{f}(\boldsymbol{t}) = \boldsymbol{t} \varepsilon(\boldsymbol{t}) - (\boldsymbol{t} - 1) \varepsilon(\boldsymbol{t} - 1) \),23,7.2439
circuit\eee_bench,circuit_other,电子电路综合题,eeebench00737,eeebench00737.json,"For the radial network shown in the figure, the correct statement is:",,pending_translation,The power flow distribution in the network cannot be controlled.,12,6.3126
circuit\eee_bench,circuit_other,电子电路综合题,eeebench00977,eeebench00977.json,A 16-bit ripple carry adder is realized using 16 identical full adders (FA) as shown in the image. The carry-propagation delay of each FA is 12 ns and the sum propagation delay of each FA is 15 ns. The worst-case delay (in ns) of this 16-bit adder will be _____.,,pending_translation,195,53,9.1045
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01838,eeebench01838.json,"A right circularly polarized (RCP) plane wave is incident at an angle of \(60^\circ\) to the normal on an air-dielectric interface. If the reflected wave is linearly polarized, the relative dielectric constant \(\varepsilon_{r2}\) is:",,pending_translation,3,38,6.7046
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01873,eeebench01873.json,"For non-degenerately doped \(n\)-type silicon, which one of the following plots represents the temperature \((T)\) dependence of free electron concentration \((n)\)?",,pending_translation,diagram A,23,6.9212
circuit\eee_bench,circuit_other,电子电路综合题,eeebench01659,eeebench01659.json,"The nonlinear system is shown in the image. If the initial conditions of the output are zero, \( c(0) = \dot{c}(0) = 0 \), and the input is \( r(t) = 1(t) \), what is the maximum steady-state error?",,pending_translation,0.1,38,8.0782
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00887,eeebench00887.json,The circuit forms a ( )-digit counter?,,pending_translation,14,6,5.7111
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00433,eeebench00433.json,This circuit is a Reversible synchronous modulo-( ) counter.,,pending_translation,4,8,6.3661
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01765,eeebench01765.json,This circuit is a synchronous modulo-() up counter.,,pending_translation,6,8,6.2856
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01249,eeebench01249.json,"As shown in the figure, this counter belongs to ( ).",,pending_translation,2-bit binary asynchronous addition,9,6.6255
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00266,eeebench00266.json,The 74LS290 chip shown in figure forms a,,pending_translation,Base-7 addition counter,10,6.6938
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00322,eeebench00322.json,"74HC161 is a 4-bit binary synchronous counter (with output \( Q_{\mathrm{D}} Q_{\mathrm{C}} Q_{\mathrm{B}} Q_{\mathrm{A}} \)), and its function table is shown in figure (a). If the circuit is constructed using the feedback method as shown in figure (b), this circuit is a",,pending_translation,Decimal counter,51,8.7294
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01608,eeebench01608.json,"A student has made a 3-bit binary down counter and connected it to the R-2R ladder type DAC \([\text{Gain}=(-1k\Omega/2R)]\) as shown in the image to generate a staircase waveform. The output achieved is different, as shown in the image. What could be the possible cause of this error?",,pending_translation,The connection from the counter to DAC is not proper.,57,8.9148
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00052,eeebench00052.json,"A 4-bit shift register circuit is configured for right-shift operation, i.e., \(D_{in} \rightarrow A\), \(A \rightarrow B\), \(B \rightarrow C\), \(C \rightarrow D\), as shown in the image. If the present state of the shift register is \(ABCD = 1101\), the number of clock cycles required to reach the state \(ABCD = 1111\) is ______.",,pending_translation,10,56,8.5638
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01905,eeebench01905.json,"Question: In the , for the circuit shown, the delay of the bubbled NAND gate is 2 ns, and that of the counter is assumed to be zero. If the clock (Clk) frequency is 1 GHz, then the counter behaves as a ______. Choices: A. mod-5 counter B. mod-6 counter C. mod-7 counter D. mod-8 counter",,pending_translation,mod-8 counter,58,10.5685
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00280,eeebench00280.json,"As shown in the image, a rectangular region contains a uniform and steady magnetic field. A semicircular closed wire loop rotates counterclockwise with constant angular velocity around axis \( O \) in the plane of the paper. The point \( O \) is the center of the semicircle and is located exactly at the edge of the magnetic field. Time measurement starts when the semicircular loop is completely outside the magnetic field. Among the graphs (A)-(D), which \( -t \) function graph corresponds to...",,pending_translation,graph A,89,9.2226
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01793,eeebench01793.json,"In the circuit shown in figure, the frequency of the pulse output from terminal \( Q_2 \) is \( f_2 \). Then, the frequency of the input clock pulse CP is ( ).",,pending_translation,\( 4 f_2 \),29,7.6806
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01662,eeebench01662.json,"The shift register shown in the figure is initially loaded with the bit pattern 1010. Subsequently, the shift register is clocked, and with each clock pulse, the pattern gets shifted by one bit position to the right. With each shift, the bit at the serial input is pushed to the leftmost position (msb). After how many clock pulses will the content of the shift register become 1010 again?",,pending_translation,7,68,9.2823
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01778,eeebench01778.json,"The wiring of the three-phase induction motor is shown in the figure. If the motor in figure rotates clockwise, to make the motor in figure (b) rotate counterclockwise, the boxes from left to right should be connected to ( ).",,pending_translation,"V, U, W",39,8.3301
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00750,eeebench00750.json,"For the 8085 assembly language program given in the image, the content of the accumulator after the execution of the program is",,pending_translation,67H,22,7.3517
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01261,eeebench01261.json,"Answer with a floating-point number with one decimal place. The nonlinear system is shown in the image, where \(a = 0.5\). At time \(t = 0\), a step input with an amplitude of 6 is applied. The initial state of the system is \(e(0) = 6\) and \(\dot{e}(0) = 0\). How many seconds will it take for the system to reach a steady state with \(e = 0\) and \(\dot{e}(0) = 0\)?",,pending_translation,12,72,9.6347
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00042,eeebench00042.json,An 8085 assembly language program is given in the image. Assume that the carry flag is initially unset. The content of the accumulator after the execution of the program is,,pending_translation,23 H,30,7.9698
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00472,eeebench00472.json,"Consider the circuit shown in the image. The initial state is \( Q_0 = 1 \), \( Q_1 = Q_2 = 0 \). The state of the circuit is given by the value \( 4Q_2 + 2Q_1 + Q_0 \). Which one of the following is the correct state sequence of the circuit?",,pending_translation,"\( 1, 2, 5, 3, 7, 6, 4 \)",50,9.4376
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench01517,eeebench01517.json,"In the circuit shown in the figure, after the switch \( S \) is closed, the operating state of the circuit is ( )",,pending_translation,Short circuit,20,6.8095
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00728,eeebench00728.json,"In the circuit shown in the figure, if the input clock pulse \(CP\) has a frequency of 1 kHz, the frequency of the signal at the output \(Q_2\) is ______ Hz.",,pending_translation,250,31,7.6948
circuit\eee_bench,sequential_logic_microprocessor,时序逻辑与微处理器,eeebench00413,eeebench00413.json,"The state diagram of a finite state machine (FSM) designed to detect an overlapping sequence of three bits is shown in the image. The FSM has an input 'In' and an output 'Out'. The initial state of the FSM is \(S_0\). If the input sequence is 10101101001101, starting with the left-most bit, then the number of times 'Out' will be 1 is _______.",,pending_translation,4,64,8.8512
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00732,eeebench00732.json,The common transformer shown in the figure is ( ).,,pending_translation,Power transformer,8,6.5922
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00821,eeebench00821.json,The component symbol shown in the figure represents ( ).,,pending_translation,Three-phase squirrel-cage induction motor,8,6.4187
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00656,eeebench00656.json,"In the simple network shown in the figure, in transformer T:",,pending_translation,Active power is transmitted,11,6.6159
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench01069,eeebench01069.json,The sequence of states \(\left(Q_1 Q_0\right)\) of the given synchronous sequential circuit is:,,pending_translation,\(11 \rightarrow 00 \rightarrow 10 \rightarrow 01 \rightarrow 00\),17,7.2303
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00536,eeebench00536.json,"In the three-phase circuit shown in the figure, given \(U_{UV} = 380 \, V\), the reading of the voltmeter is",,pending_translation,330 V,20,7.14
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00397,eeebench00397.json,"The input \(4\text{sinc}(2t)\) is fed to a Hilbert transformer to obtain \(y(t)\), as shown in the image. Here \(\text{sinc}(x)=\frac{\sin(\pi x)}{\pi x}\). The value (accurate to two decimal places) of \(\int_{-\infty}^{\infty} |y(t)|^2\,dt\) is ______.",,pending_translation,8,48,9.2928
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00149,eeebench00149.json,The three-limbed non-ideal core shown in the figure has three windings with nominal inductances \(L\) each when measured individually with a single-phase AC source. The inductance of the windings as connected will be:,,pending_translation,very low,36,7.8787
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench01610,eeebench01610.json,"A single-phase, 50 kVA, 1000 V/100 V two-winding transformer is connected as an autotransformer as shown in the figure. The kVA rating of the autotransformer is ______.",,pending_translation,550,29,7.2545
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00275,eeebench00275.json,"In the ideal transformer circuit shown in the figure, given the turns ratio of the primary and secondary windings as \(N_1 : N_2 : N_3 = 4 : 1 : 2\), the output power of the transformer is ________ W.",,pending_translation,80,37,7.9661
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench01787,eeebench01787.json,"A transformer with a toroidal core of permeability \( \mu \) is shown in the figure. Assuming uniform flux density across the circular core cross-section of radius \( r \ll R \), and neglecting any leakage flux, the best estimate for the mean radius \( R \) is:",,pending_translation,\( \frac{\mu I r^2 N^2 p \omega}{2 V} \),43,8.6449
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00203,eeebench00203.json,"Consider a synchronous generator connected to an infinite bus by two identical parallel transmission lines, as shown in the figure. The transient reactance of the generator is 0.1 pu, and the mechanical power input to it is constant at 1.0 pu. Due to some previous disturbance, the rotor angle (\(\delta\)) is undergoing an undamped oscillation, with the maximum value of \(\delta(t)\) equal to \(130^\circ\). One of the parallel lines trips due to relay maloperation at an instant when \(\delta(t...",,pending_translation,0.67,112,10.4757
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00545,eeebench00545.json,"A 4-pole induction motor with inertia of 0.1 \(kg\cdot m^2\) drives a constant load torque of 2 Nm. The speed of the motor is increased linearly from 1000 rpm to 1500 rpm in 4 seconds as shown in the figure. Neglect losses in the motor. The energy, in joules, consumed by the motor during the speed change is ________ (round off to the nearest integer).",,pending_translation,1732,67,8.6626
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench01839,eeebench01839.json,"In the ring network shown in the figure, the transformers have actual turns ratios. Regarding the circulating power in the ring network, the correct statement is:",,pending_translation,There is circulating power in the clockwise direction.,26,7.0508
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench01086,eeebench01086.json,The ABCD parameters of an ideal n:1 transformer shown in the figure are \(\begin{bmatrix} n & 0 \\ 0 & x \end{bmatrix}\). The value of \( x \) will be,,pending_translation,\( \frac{1}{n} \),28,7.5381
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00899,eeebench00899.json,"Two regional systems, each having several synchronous generators and loads, are interconnected by an AC line and an HVDC link as shown in the image. Which of the following statements is true in the steady state?",,pending_translation,The power sharing between the AC line and the HVDC link can be changed by controlling the HVDC converters alone,36,7.6977
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench01883,eeebench01883.json,"Consider a three-bit pseudo random number generator as shown in the image. Initially, the value of output \( Y \equiv Y_2Y_1Y_0 \) is set to 111. The value of output \( Y \) after three clock cycles is",,pending_translation,100,40,9.0379
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench01771,eeebench01771.json,"The incremental cost curves of two generators (Gen A and Gen B) in a plant supplying a common load are shown in the image. If the incremental cost of supplying the common load is Rs. 7400 per MWh, then the common load in MW is ______ (rounded off to the nearest integer).",,pending_translation,35,51,9.3123
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00414,eeebench00414.json,"If an ideal transformer has an inductive load element at port 2 as shown in the image, the equivalent inductance at port 1 is ______.",,pending_translation,\(n^2L\),24,7.3308
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench00184,eeebench00184.json,"For the synchronous sequential circuit shown in the figure, the output \( Z \) is zero for the initial conditions \( Q_A Q_B Q_C = Q_A' Q_B' Q_C' = 100 \). The minimum number of clock cycles after which the output \( Z \) would again become zero is",,pending_translation,6,47,8.0741
circuit\eee_bench,power_machines_transformers,电机、电力系统与变压器,eeebench01536,eeebench01536.json,"A 400V/200V/200V, 50 Hz three winding transformer is connected as shown in the figure. The reading of the voltmeter, V, will be ( ) V.",,pending_translation,0,28,7.4717
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01351,eeebench01351.json,"As shown in the image, near points \( a \), \( b \), and \( c \) on the charged insulated conductor, the electric field strength is",,pending_translation,Maximum at point \( a \),21,7.2858
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01576,eeebench01576.json,"As shown in the image, within the electric field generated by an infinitely large charged plate, a charge moves from point A to point B. The electric force it experiences will ( ).",,pending_translation,Remain the same,31,7.0755
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01613,eeebench01613.json,An electron enters a uniform magnetic field with magnetic induction \( B \) perpendicularly at velocity \( v \). The magnetic flux through the area enclosed by the electron's trajectory in the magnetic field will be:,,pending_translation,Inversely proportional to \( B \) and directly proportional to \( v^2 \).,32,5.9618
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench00349,eeebench00349.json,The figure below shows the doping distribution in a p-type semiconductor in log scale. The magnitude of the electric field (in kV/cm) in the semiconductor due to non-uniform doping is _______.,,pending_translation,1.20,33,8.357
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench00637,eeebench00637.json,"As shown in the image, a straight wire \( ab \) of length \( l \) is moving with velocity \( v \) in a uniform magnetic field \( \vec{B} \). The electromotive force in the straight wire \( ab \) is:",,pending_translation,0,33,7.6831
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01234,eeebench01234.json,"The magnetic circuit shown below has uniform cross-sectional area and air gap of 0.2 cm. The mean path length of the core is 40 cm. Assume that leakage and fringing fluxes are negligible. When the core relative permeability is assumed to be infinite, the magnetic flux density computed in the air gap is 1 tesla. With the same Ampere-turns, if the core relative permeability is assumed to be 1000 (linear), the flux density in tesla (round off to three decimal places) calculated in the air gap is...",,pending_translation,0.833,89,9.9736
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01685,eeebench01685.json,"Two identical antennas are placed in the \( \theta = \pi/2 \) plane as shown in the figure. The elements have equal amplitude excitation with a 180° polarity difference, operating at wavelength \( \lambda \). The correct value of the magnitude of the far-zone resultant electric field strength normalized with that of a single element, both computed for \( \phi = 0 \), is",,pending_translation,\( 2 \sin\left(\frac{\pi s}{\lambda}\right) \),58,8.7336
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01167,eeebench01167.json,"Consider a region of silicon devoid of electrons and holes, with an ionized donor density of \( N_d^+ = 10^{17} \, \text{cm}^{-3} \). The electric field at \( x = L \) is 50 kV/cm in the positive x direction. Assume that the electric field is zero in the y and z directions at all points. The electric field at \( x = 0 \) is 0 V/cm. Given \( q = 1.6 \times 10^{-19} \, \text{coulomb} \), \( \epsilon_0 = 8.85 \times 10^{-14} \, \text{F/cm} \), and \( \epsilon_r = 11.7 \) for silicon, the value o...",,pending_translation,32.36,94,8.6516
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench00964,eeebench00964.json,"A short-circuited stub is shunt connected to a transmission line as shown in the figure. If \( Z_0 = 50 \) ohm, the admittance \( Y \) seen at the junction of the stub and the transmission line is",,pending_translation,\( (0.01 - j0.02) \) mho,36,8.0392
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01101,eeebench01101.json,"A stream of mixed particles consisting of \( \alpha \) particles, protons, and electrons enters a magnetic field perpendicularly at the same speed. Their trajectories are shown in the image. The trajectory of the proton is",,pending_translation,Curve 2,34,7.6355
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01259,eeebench01259.json,"The S-parameters of a two-port network is given as \( [S] = \begin{bmatrix} S_{11} & S_{12} \\ S_{21} & S_{22} \end{bmatrix} \) with reference to \( Z_0 \). Two lossless transmission line sections of electrical lengths \( \theta_1 = \beta l_1 \) and \( \theta_2 = \beta l_2 \) are added to the input and output ports for measurement purposes, respectively. The S-parameters \( [S'] \) of the resultant two-port network is",,pending_translation,\( \begin{bmatrix} S_{11}e^{-j2\theta_1} & S_{12}e^{-j(\theta_1 + \theta_2)} \\ S_{21}e^{-j(\theta_1 + \theta_2)} & S_{22}e^{-j2\theta_2} \end{bmatrix} \),71,7.6021
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01340,eeebench01340.json,"A monochromatic plane wave of wavelength \(\lambda = 600 \, \mu m\) is propagating in the direction as shown in the figure below. \(\vec{E}_i\), \(\vec{E}_r\), and \(\vec{E}_t\) denote incident, reflected, and transmitted electric field vectors associated with the wave. The expression for \(\vec{E}_r\) is",,pending_translation,"\(0.23 \frac{E_0}{\sqrt{2}} \left( \hat{a}_x + \hat{a}_z \right) e^{-j\frac{\pi \times 10^4 (x - z)}{3 \sqrt{2}}} \, \text{V/m}\)",50,8.3449
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01459,eeebench01459.json,"A perfectly conducting metal plate is placed in the x-y plane in a right-handed coordinate system. A charge of \(+32\pi\epsilon_0\sqrt{2}\) coulombs is placed at coordinate \((0,0,2)\). \(\epsilon_0\) is the permittivity of free space. Assume \(\hat{i}, \hat{j}, \hat{k}\) to be unit vectors along x, y, and z axes respectively. At the coordinate \((\sqrt{2}, \sqrt{2}, 0)\), the electric field vector \(\vec{E}\) (Newtons/Coulomb) will be",,pending_translation,\(-2\hat{k}\),79,7.9851
circuit\eee_bench,electromagnetics_fields,电磁场与电磁波,eeebench01105,eeebench01105.json,"A certain clad optical fiber can be approximated by a dielectric slab waveguide of thickness $D_1$ and permittivity $\varepsilon_1=4$ that is centered in a dielectric of thickness $D_2$ and permittivity $\varepsilon_2=3.9$. Assume the angle of incidence within the inner fiber is $\theta_i=85^{\circ}$, which is beyond the critical angle $\theta_c$. The critical angle $\theta_c$ is ( ) degrees.",,pending_translation,80.9,66,6.751
