dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
circuit\eee_bench,eeebench00609,eeebench00609.json,260,analog_electronics_devices,模拟电子与器件电路,"For the circuit composed of an ideal operational amplifier shown in the figure, the value of \(U_{o2}\) is ( ) V.",,not_translated_in_full_list,2.5,21,7.3484,0.3377,circuit_diagram
circuit\eee_bench,eeebench00610,eeebench00610.json,104,dc_ac_network_analysis,直流/交流电路网络分析,"Answer with a floating-point number with one decimal place. We are going to make an inductor using two ""C"" cores as shown in the figure. Two of these are assembled together with a non-conducting, nonmagnetic spacer \((\mu=\mu_0)\). Assume the spacer has thickness \(g=1\,\mathrm{mm}\) and the total number of turns in the two coils is \(N=100\). For this problem, you may use the ""nice number theorem"" and assume that \(1/\mu_0 = 800{,}000\,\mathrm{m/A}\). Assuming the core permeability to be ver...",,not_translated_in_full_list,10,100,10.8464,0.6167,geometry_diagram
circuit\eee_bench,eeebench00611,eeebench00611.json,345,dc_ac_network_analysis,直流/交流电路网络分析,"Consider an ideal full-bridge single-phase DC-AC inverter with a DC bus voltage magnitude of 1000 V. The inverter output voltage \(v(t)\), shown in the image, is obtained when diagonal switches of the inverter are switched with 50% duty cycle. The inverter feeds a load with a sinusoidal current given by \(i(t) = 10\sin(\omega t - \frac{\pi}{3})\,A\), where \(\omega = \frac{2\pi}{T}\). The active power, in watts, delivered to the load is _______ (round off to nearest integer).",,not_translated_in_full_list,3181,85,9.4558,0.5717,circuit_diagram
circuit\eee_bench,eeebench00612,eeebench00612.json,266,control_systems_transfer_function,控制系统与传递函数,"Question: The asymptotic magnitude Bode plot of a minimum phase system is shown in the image. The transfer function of the system is \( G(s) = \frac{k(s+z)^a}{s^b(s+p)^c} \), where \( k \), \( z \), \( p \), \( a \), \( b \), and \( c \) are positive constants. The value of \( a + b + c \) is ______ (rounded off to the nearest integer).",,not_translated_in_full_list,4,59,8.7778,0.5267,chart_like
circuit\eee_bench,eeebench00613,eeebench00613.json,128,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown in the figure, if component A absorbs power of 20 W, then the voltage \(U\) is ______ V.",,not_translated_in_full_list,-10,21,7.3821,0.3647,circuit_diagram
circuit\eee_bench,eeebench00614,eeebench00614.json,93,analog_electronics_devices,模拟电子与器件电路,A transistor circuit is given below. The Zener diode breakdown voltage is 5.3 V as shown. Take base to emitter voltage drop to be 0.6 V. The value of the current gain \( \beta \) is:,,not_translated_in_full_list,19,34,8.5983,0.4097,circuit_diagram
circuit\eee_bench,eeebench00615,eeebench00615.json,270,dc_ac_network_analysis,直流/交流电路网络分析,"The load shown in the figure absorbs 4 kW at a power factor of 0.89 lagging. Assuming the transformer to be ideal, the value of the reactance \(X\) to improve the input power factor to unity is ______.",,not_translated_in_full_list,23.61,37,7.8811,0.3197,generic_visual
circuit\eee_bench,eeebench00616,eeebench00616.json,490,dc_ac_network_analysis,直流/交流电路网络分析,"For the circuit shown in the figure, \(V_1 = 8 \, V\), DC and \(I_1 = 8 \, A\), DC. The voltage \(V_{ab}\) in volts is ___ (Round off to 1 decimal place).",,not_translated_in_full_list,6,31,8.1938,0.4367,circuit_diagram
circuit\eee_bench,eeebench00617,eeebench00617.json,185,network_voltage_current,节点电压、电流与等效网络,"The steady state output of the circuit shown in the figure is given by \( y(t) = A(\omega) \sin(\omega t + \phi(\omega)) \). If the amplitude \(|A(\omega)| = 0.25\), then the frequency \( \omega \) is",,not_translated_in_full_list,\(\frac{2}{\sqrt{3RC}}\),34,7.8674,0.5177,circuit_diagram
circuit\eee_bench,eeebench00618,eeebench00618.json,474,digital_logic_boolean,数字逻辑与布尔函数,"In the figure shown, the CD4060 forms a 14-stage frequency divider circuit. The output frequency at the Q terminal is",,not_translated_in_full_list,1 Hz,22,7.4479,0.3107,circuit_diagram
circuit\eee_bench,eeebench00619,eeebench00619.json,156,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown in the figure, the capacitors \(C_1\) and \(C_2\) are connected in series. \(C_1 = 10\mu F\), with a voltage rating of 100V, and \(C_2 = 100\mu F\), with a voltage rating of 50V. The maximum allowable voltage across terminals A and B is ( )",,not_translated_in_full_list,100V,53,8.7285,0.4547,circuit_diagram
circuit\eee_bench,eeebench00620,eeebench00620.json,39,digital_logic_boolean,数字逻辑与布尔函数,"Consider the multiplexor shown in the image, where \( I_0, I_1, I_2, I_3 \) are four data input lines selected by two address line combinations \( A_1 A_0 = 00, 01, 10, 11 \) respectively, and \( f \) is the output of the multiplexor. EN is the Enable input. The function \( f(x, y, z) \) implemented by the circuit shown in the image is:",,not_translated_in_full_list,\( x y z^{\prime} \),64,8.5979,0.4457,circuit_diagram
circuit\eee_bench,eeebench00621,eeebench00621.json,327,analog_electronics_devices,模拟电子与器件电路,"The circuit as shown in figure 25: Given \( V_{CC} = 12V \), \( R_{b1} = 5k\Omega \), \( R_{b2} = 15k\Omega \), \( R_e = 2.3k\Omega \), \( R_c = 5.1k\Omega \), \( R_L = 5.1k\Omega \), transistor \( \beta = 50 \), \( r_{be} = 1.5k\Omega \), \( U_{BEQ} = 0.7V \). \( U_{CEQ} \) is ()V.",,not_translated_in_full_list,4.6,55,8.461,0.4817,circuit_diagram
circuit\eee_bench,eeebench00622,eeebench00622.json,366,digital_logic_boolean,数字逻辑与布尔函数,"In the circuit shown in figure, the gate circuit is a CMOS transmission gate. When \( C = 1 \), the output is",,not_translated_in_full_list,\( A \),20,7.7524,0.3737,circuit_diagram
circuit\eee_bench,eeebench00623,eeebench00623.json,325,dc_ac_network_analysis,直流/交流电路网络分析,"Consider the Digital-to-Analog converter circuit shown in the image, \( V_R = 10 \, \text{V} \) and \( R = 10 \, \text{k}\Omega \). The current \( i \) is",,not_translated_in_full_list,"\( 62.5 \, \mu \text{A} \)",26,7.3916,0.3917,circuit_diagram
circuit\eee_bench,eeebench00624,eeebench00624.json,198,digital_logic_boolean,数字逻辑与布尔函数,The state of F in the logic circuit shown is ( ),,not_translated_in_full_list,\( \overline{\text{A}} \),10,5.9799,0.2747,circuit_diagram
circuit\eee_bench,eeebench00625,eeebench00625.json,146,signals_systems_filtering,信号系统与滤波,"The pole-zero diagram of a causal and stable discrete-time system is shown in the figure. The zero at the origin has multiplicity 4. The impulse response of the system is \( h[n] \). If \( h[0] = 1 \), we can conclude:",,not_translated_in_full_list,\( h[n] \) is real for all \( n \),41,8.6547,0.4997,generic_visual
circuit\eee_bench,eeebench00626,eeebench00626.json,238,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown in the figure, find the value of \(R_3\) when the current \(I_5\) in the branch containing \(R_5\) is zero.",,not_translated_in_full_list,0.6,26,7.1421,0.3557,circuit_diagram
circuit\eee_bench,eeebench00627,eeebench00627.json,403,control_systems_transfer_function,控制系统与传递函数,"In the figure, a certain ammeter has a coil wound with 100 turns of copper wire, with an area of \(S = 0.01\ \mathrm{m}^2\). The magnetic induction strength \(B\) at the location of the coil between the cylindrical iron core and the magnetic poles is \(2\ \mathrm{T}\). When a current of 0.1 mA flows, the pointer deflects by an angle of \(30^\circ\). When the pointer deflects by \(45^\circ\), the current flowing through is ______ \(\times 10^{-4}\mathrm{A}\).",,not_translated_in_full_list,1.5,82,10.2782,0.5987,circuit_diagram
circuit\eee_bench,eeebench00628,eeebench00628.json,406,digital_logic_boolean,数字逻辑与布尔函数,The logical relationship corresponding to the three-state gate circuit shown in figure is ( ),,not_translated_in_full_list,F = \overline{A \cdot B},14,6.476,0.2837,circuit_diagram
circuit\eee_bench,eeebench00629,eeebench00629.json,296,signals_systems_filtering,信号系统与滤波,"The probability density function \( p(x) \) of an analog signal is shown in the image. After performing 4-level uniform quantization, calculate the quantization signal-to-noise ratio.",,not_translated_in_full_list,12,28,7.4805,0.4097,generic_visual
circuit\eee_bench,eeebench00630,eeebench00630.json,162,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown in the figure, it is known that \( I_1 = 5A \), \( I_2 = 2A \). The current \( I_3 \) is:",,not_translated_in_full_list,5A,24,8.078,0.4187,circuit_diagram
circuit\eee_bench,eeebench00631,eeebench00631.json,412,dc_ac_network_analysis,直流/交流电路网络分析,"In the figure, a single-phase fully controlled converter bridge is used for electrical braking of a separately excited DC motor. The DC motor load is represented by an equivalent circuit as shown. Assume that the load inductance is sufficient to ensure continuous and ripple-free load current. The firing angle of the bridge for a load current of \( I_0 = 10 \, \text{A} \) will be.",,not_translated_in_full_list,\( 129^\circ \),66,9.5008,0.4367,circuit_diagram
circuit\eee_bench,eeebench00632,eeebench00632.json,71,digital_logic_boolean,数字逻辑与布尔函数,"As shown in the figure, the circuit is a sequential logic circuit. Assume the initial state is 000. This circuit is a syncronous modulo-( ) addition counter.",,not_translated_in_full_list,7,26,8.1064,0.3737,circuit_diagram
circuit\eee_bench,eeebench00633,eeebench00633.json,282,circuit_other,电子电路综合题,"In the partial circuit of the sliding platform control circuit designed by a student, shown in the figure, the motor M is controlled by contactors KM1 and KM2. The incorrect analysis is:",,not_translated_in_full_list,"When FR operates, KM1 is immediately de-energized",34,8.0151,0.3017,circuit_diagram
circuit\eee_bench,eeebench00634,eeebench00634.json,430,signals_systems_filtering,信号系统与滤波,"In a binary transmission system, one of two waveforms, \( s_1(t) \) or \( s_2(t) \), is transmitted within the interval \([0, T_b]\), as shown in the figure. The transmitted signal is then superimposed with Gaussian white noise \( n_w(t) \) with a power spectral density of \( N_0 / 2 \), resulting in \( r(t) \). This signal is passed through filters with impulse responses \( h_1(t) = s_1(T_b - t) \) and \( h_2(t) = s_2(T_b - t) \), respectively, and sampled at time \( t = T_b \). The differen...",,not_translated_in_full_list,0.8,114,10.6036,0.6617,chart_like
circuit\eee_bench,eeebench00635,eeebench00635.json,135,digital_logic_boolean,数字逻辑与布尔函数,A 3-bit Gray counter is used to control the output of the multiplexer as shown in the figure. The initial state of the counter is \(000_2\). The output is pulled high. The output of the circuit follows the sequence:,,not_translated_in_full_list,"\(I_0, 1, 1, I_1, I_3, 1, 1, I_2\)",41,8.5495,0.3737,circuit_diagram
circuit\eee_bench,eeebench00636,eeebench00636.json,2,network_voltage_current,节点电压、电流与等效网络,"In the circuit shown in the figure, \(U_{S} > 0, I_{S} > 0\). When the contact of \(R_{P}\) moves downward,",,not_translated_in_full_list,The power emitted by \(U_{S}\) increases,21,8.0737,0.3827,circuit_diagram
circuit\eee_bench,eeebench00637,eeebench00637.json,58,electromagnetics_fields,电磁场与电磁波,"As shown in the image, a straight wire \( ab \) of length \( l \) is moving with velocity \( v \) in a uniform magnetic field \( \vec{B} \). The electromotive force in the straight wire \( ab \) is:",,not_translated_in_full_list,0,33,7.6831,0.3917,generic_visual
circuit\eee_bench,eeebench00638,eeebench00638.json,407,signals_systems_filtering,信号系统与滤波,"In the image, a 2 × 2 ROM array is built with the help of diodes as shown in the circuit. Here \(W_0\) and \(W_1\) are signals that select the word lines, and \(B_0\) and \(B_1\) are signals that are output of the sense amps based on the stored data corresponding to the bit lines during the read operation. During the read operation, the selected word line goes high, and the other word line is in a high impedance state. As per the implementation shown in the circuit diagram, what are the bits...",,not_translated_in_full_list,\([1 \ 0]\) \([0 \ 1]\),114,9.9668,0.5227,circuit_diagram
circuit\eee_bench,eeebench00639,eeebench00639.json,235,dc_ac_network_analysis,直流/交流电路网络分析,"In the electric field of a point charge \( +q \), if the electric potential at point \( P \) is taken as the zero reference, then the electric potential at point \( M \) is:",,not_translated_in_full_list,\( \frac{-q}{8 \pi \varepsilon_0 a} \),30,7.6079,0.4097,geometry_diagram
circuit\eee_bench,eeebench00640,eeebench00640.json,103,dc_ac_network_analysis,直流/交流电路网络分析,"The equivalent circuit of a single-phase induction motor is shown in the figure, where the parameters are \( R_1 = R'_2 = X_{i1} = X'_{i2} = 12 \, \Omega \), \( X_M = 240 \, \Omega \) and \( s \) is the slip. At no-load, the motor speed can be approximated to be the synchronous speed. The no-load lagging power factor of the motor is ______ (up to 3 decimal places).",,not_translated_in_full_list,0.106,68,9.1057,0.4907,circuit_diagram
circuit\eee_bench,eeebench00641,eeebench00641.json,359,dc_ac_network_analysis,直流/交流电路网络分析,"For three steady current loops \( I_1 \), \( I_2 \), and \( I_3 \), if a closed loop \( L \) is chosen as shown in the figure, then the value of the line integral of the magnetic induction \( \oint_L \mathbf{B} \cdot d\mathbf{r} \) along loop \( L \) is ( ).",,not_translated_in_full_list,\( \mu_0 (I_1 - I_2) \),47,8.1287,0.4727,circuit_diagram
circuit\eee_bench,eeebench00642,eeebench00642.json,65,digital_logic_boolean,数字逻辑与布尔函数,"As shown in the figure, assuming the initial state of the flip-flop is 0, when the clock pulse C arrives, the state of the flip-flop will be ( )",,not_translated_in_full_list,1,29,7.3306,0.2927,generic_visual
circuit\eee_bench,eeebench00643,eeebench00643.json,322,signals_systems_filtering,信号系统与滤波,"If the input to the ideal comparators shown in the figure is a sinusoidal signal of 8 V peak-to-peak without any DC component, then the output of the comparators has a duty cycle of",,not_translated_in_full_list,\(\frac{1}{3}\),36,7.7512,0.3647,generic_visual
circuit\eee_bench,eeebench00644,eeebench00644.json,56,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown in the image, the circuit is meant to supply a resistive load \(R_L\) from two separate DC voltage sources. The switches \(S_1\) and \(S_2\) are controlled so that only one of them is ON at any instant. \(S_1\) is turned on for 0.2 ms and \(S_2\) is turned on for 0.3 ms in a 0.5 ms switching cycle time period. Assuming continuous conduction of the inductor current and negligible ripple on the capacitor voltage, the output voltage \(V_0\) (in Volt) across \(R_L\) is ________.",,not_translated_in_full_list,7,94,10.3983,0.5807,circuit_diagram
circuit\eee_bench,eeebench00645,eeebench00645.json,188,circuit_other,电子电路综合题,The external characteristic curve of a certain power source is shown in the figure. The electromotive force \( E \) of this power source is ( ),,not_translated_in_full_list,12V,23,7.1155,0.3377,chart_like
circuit\eee_bench,eeebench00646,eeebench00646.json,442,network_voltage_current,节点电压、电流与等效网络,"For the sinusoidal AC circuit shown in Figure 4, if \(\dot{U}_1\) is to lag behind \(\dot{U}_2\) by \(90^\circ\), then \(X_C\) should be:",,not_translated_in_full_list,\(5\Omega\),28,7.3379,0.4277,circuit_diagram
circuit\eee_bench,eeebench00647,eeebench00647.json,175,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown in the figure, part of a complex circuit, it is known that \(E = 18\text{V}\), \(I_3 = 1\text{A}\), \(I_4 = -4\text{A}\), \(R_1 = 3\Omega\), and \(R_2 = 6\Omega\). The current \(I_1\) is ( )",,not_translated_in_full_list,2A,44,8.7945,0.5267,circuit_diagram
circuit\eee_bench,eeebench00648,eeebench00648.json,174,circuit_other,电子电路综合题,Consider the gate network shown in the image. Which one of the following gates is redundant?,,not_translated_in_full_list,Gate No. 2,16,6.9447,0.3467,generic_visual
circuit\eee_bench,eeebench00649,eeebench00649.json,384,analog_electronics_devices,模拟电子与器件电路,"In the circuit shown, the diode used is ideal. The input power factor is ______. (Give the answer up to one decimal place.)",,not_translated_in_full_list,0.7,22,7.2056,0.3197,circuit_diagram
circuit\eee_bench,eeebench00650,eeebench00650.json,307,signals_systems_filtering,信号系统与滤波,The Laplace transform of the causal periodic square wave of period \( T \) shown in the figure below is,,not_translated_in_full_list,\( F(s) = \\frac{1}{1 + e^{-sT/2}} \),18,6.7845,0.3197,generic_visual
circuit\eee_bench,eeebench00651,eeebench00651.json,84,control_systems_transfer_function,控制系统与传递函数,"For the system shown in the image, \( s = -2.75 \) lies on the root locus if \( K \) is ________. Provide the answer as a floating-point number with one decimal place.",,not_translated_in_full_list,0.3,29,7.7513,0.4097,geometry_diagram
circuit\eee_bench,eeebench00652,eeebench00652.json,349,digital_logic_boolean,数字逻辑与布尔函数,"In the CMOS inverter circuit shown in the image, if the transconductance parameters of the NMOS and PMOS transistors are \( k_n = k_p = \mu_n C_{ox} \frac{W_n}{L_n} = \mu_p C_{ox} \frac{W_p}{L_p} = 40 \mu A/V^2 \) and their threshold voltages are \( V_{THn} = |V_{THp}| = 1V \), the current \( I \) is ( ) µA.",,not_translated_in_full_list,45,63,8.3654,0.4907,circuit_diagram
circuit\eee_bench,eeebench00653,eeebench00653.json,377,signals_systems_filtering,信号系统与滤波,The circuit in the image is a,,not_translated_in_full_list,low-pass filter,7,5.8996,0.3017,circuit_diagram
circuit\eee_bench,eeebench00654,eeebench00654.json,102,signals_systems_filtering,信号系统与滤波,"Consider the common-collector amplifier shown in the image (bias circuitry ensures that the transistor operates in the forward active region, but has been omitted for simplicity). Let \(I_C\) be the collector current, \(V_{BE}\) be the base-emitter voltage, and \(V_T\) be the thermal voltage. Also, \(g_m\) and \(r_0\) are the small-signal transconductance and output resistance of the transistor, respectively. Which one of the following conditions ensures a nearly constant small-signal voltage...",,not_translated_in_full_list,\(I_C R_E \gg V_T\),89,9.0498,0.5537,circuit_diagram
circuit\eee_bench,eeebench00655,eeebench00655.json,196,circuit_other,电子电路综合题,The output of the combinational circuit given in the image is:,,not_translated_in_full_list,\(B(C + A)\),11,6.5384,0.3017,circuit_diagram
circuit\eee_bench,eeebench00656,eeebench00656.json,31,power_machines_transformers,电机、电力系统与变压器,"In the simple network shown in the figure, in transformer T:",,not_translated_in_full_list,Active power is transmitted,11,6.6159,0.3017,generic_visual
circuit\eee_bench,eeebench00657,eeebench00657.json,143,digital_logic_boolean,数字逻辑与布尔函数,"Consider the CMOS circuit shown in the figure, where the gate voltage \(V_G\) of the n-MOSFET is increased from zero, while the gate voltage of the p-MOSFET is kept constant at 3 V. Assume that, for both transistors, the magnitude of the threshold voltage is 1 V and the product of the trans-conductance parameter and the \(\left(\frac{W}{L}\right)\) ratio, i.e. the quantity \(\mu C_{ox}\left(\frac{W}{L}\right)\), is 1 mA·V\(^{-2}\). Estimate the output voltage \(V_0\) for \(V_G = 1.5\) V.",,not_translated_in_full_list,\( 4 + \frac{\sqrt{3}}{2} \),94,10.335,0.6167,circuit_diagram
circuit\eee_bench,eeebench00658,eeebench00658.json,440,network_voltage_current,节点电压、电流与等效网络,"In the circuit shown in figure, \(I_1 =\) ________ A.",,not_translated_in_full_list,-1,9,6.3933,0.3287,circuit_diagram
circuit\eee_bench,eeebench00659,eeebench00659.json,94,digital_logic_boolean,数字逻辑与布尔函数,"The figure shows the internal schematic of a TTL AND-OR-Invert (AOI) gate. For the inputs shown in the figure, the output \( Y \) is",,not_translated_in_full_list,0,25,7.8625,0.4007,generic_visual
circuit\eee_bench,eeebench00660,eeebench00660.json,330,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown below, a three-phase star-connected unbalanced load is connected to a balanced three-phase supply of \(100\sqrt{3}\) with phase sequence \(ABC\). The star connected load has \(Z_A = 10\Omega\) and \(Z_B = 20\angle60^\circ\). The value of \(Z_C\) in \(\Omega\), for which the voltage difference across the nodes \(n\) and \(n'\) is zero, is",,not_translated_in_full_list,\(20\angle -60^\circ\),65,8.9993,0.5717,circuit_diagram
circuit\eee_bench,eeebench00661,eeebench00661.json,222,circuit_other,电子电路综合题,"Given the system structure shown in the image, calculate the overshoot \(M_p\) of the system's unit step response, in %.",,not_translated_in_full_list,44.4,20,6.8559,0.3197,generic_visual
circuit\eee_bench,eeebench00662,eeebench00662.json,306,dc_ac_network_analysis,直流/交流电路网络分析,"A large parallel plate capacitor is placed horizontally, with half of the space between the plates filled with an isotropic uniform dielectric and the other half with air, as shown in the figure. When the two plates are charged with a constant equal but opposite charge, a particle with mass \(m\) and charge \(+q\) is in equilibrium in the air region between the plates. If the dielectric is then removed, the particle will",,not_translated_in_full_list,Move upward,73,9.596,0.4817,generic_visual
circuit\eee_bench,eeebench00663,eeebench00663.json,467,dc_ac_network_analysis,直流/交流电路网络分析,"For the following circuit with an ideal OPAMP, the difference between the maximum and minimum values of the capacitor voltage \(V_c\) is ______ V.",,not_translated_in_full_list,13,24,7.3719,0.3197,circuit_diagram
circuit\eee_bench,eeebench00664,eeebench00664.json,465,dc_ac_network_analysis,直流/交流电路网络分析,"Figure shows the magnetization curves of an alternator at rated armature current, unity power factor, and also at no load. The magnetization curve for rated armature current, 0.8 power factor leading, is given by",,not_translated_in_full_list,curve C,34,8.2596,0.3467,circuit_diagram
circuit\eee_bench,eeebench00665,eeebench00665.json,4,control_systems_transfer_function,控制系统与传递函数,The block diagram of a feedback control system is shown in the image. The overall closed-loop gain \( G \) of the system is ________.,,not_translated_in_full_list,\( G = \frac{G_1 G_2}{1 + G_1 G_2 + G_1 H_1} \),23,7.2713,0.3287,generic_visual
circuit\eee_bench,eeebench00666,eeebench00666.json,72,network_voltage_current,节点电压、电流与等效网络,"In the NOR gate circuit shown in the figure, to realize \( F = \overline{A + B} \), the terminal C should be connected to ________.",,not_translated_in_full_list,0,22,7.2332,0.3377,circuit_diagram
circuit\eee_bench,eeebench00667,eeebench00667.json,281,dc_ac_network_analysis,直流/交流电路网络分析,"The cross section of a JFET is shown in the image. Let \( V_G \) be -2V and let \( V_P \) be the initial pinch-off voltage. If the width \( W \) is doubled (with other geometrical parameters and doping levels remaining the same), then the ratio between the mutual transconductances of the initial and the modified JFET is ______.",,not_translated_in_full_list,\( \frac{1}{2}\left(\frac{1-\sqrt{\frac{2}{V_P}}}{1-\sqrt{\frac{1}{2V_P}}}\right) \),58,9.2548,0.5267,circuit_diagram
circuit\eee_bench,eeebench00668,eeebench00668.json,302,analog_electronics_devices,模拟电子与器件电路,"In the circuit shown in the figure, the amplifier circuit and the output characteristic curve of the transistor are shown. Ignore \(U_{BE}\). To make \(I_C = 2\,\text{mA}\), what should the resistance of \(R_B\) be adjusted to?",,not_translated_in_full_list,300,40,8.1409,0.4097,circuit_diagram
circuit\eee_bench,eeebench00669,eeebench00669.json,20,network_voltage_current,节点电压、电流与等效网络,"In the sequential circuit shown in the figure, given the initial state \(Q_1Q_0 = 00\), after a CP pulse is applied, the new state \(Q_1Q_0 = ______\).",,not_translated_in_full_list,"(0,1)",30,7.1603,0.3107,circuit_diagram
circuit\eee_bench,eeebench00670,eeebench00670.json,67,analog_electronics_devices,模拟电子与器件电路,"Calculate the current through the zener diode for the given load resistance in the circuit shown in the figure. Given \(R_\text{load} = 1\,k\Omega\), the zener current \(I_\text{zener}\) is ______ mA. Answer with a floating-point number to two decimal places.",,not_translated_in_full_list,5.52,44,8.0502,0.4007,circuit_diagram
circuit\eee_bench,eeebench00671,eeebench00671.json,441,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown in the figure, \( I \) is given as \( I_1 = 3A \), \( I_2 = 8A \), \( I_3 = 4A \). The current \( I \) is ( ).",,not_translated_in_full_list,5A,27,7.7807,0.4367,circuit_diagram
circuit\eee_bench,eeebench00672,eeebench00672.json,473,signals_systems_filtering,信号系统与滤波,A signal flow graph of a system is given in the image. The set of equalities that corresponds to this signal flow graph is:,,not_translated_in_full_list,option D,24,7.8302,0.3467,chart_like
circuit\eee_bench,eeebench00673,eeebench00673.json,154,analog_electronics_devices,模拟电子与器件电路,"In the figure shown, the forward conduction voltage of diode VD is 0.5 V, and the current through VD is",,not_translated_in_full_list,1.5 mA,20,7.103,0.3017,circuit_diagram
circuit\eee_bench,eeebench00674,eeebench00674.json,157,digital_logic_boolean,数字逻辑与布尔函数,"The number of product terms in the minimized sum-of-products expression obtained through the K-map shown in the image is (where ""d"" denotes don't care states).",,not_translated_in_full_list,2,28,7.7219,0.3467,generic_visual
circuit\eee_bench,eeebench00675,eeebench00675.json,496,signals_systems_filtering,信号系统与滤波,"Given that the Fourier transform \(X(\omega)\) of the signal \(x(t)\) is as shown in the image, determine the value of \(\int_{-\infty}^{+\infty} x(t)\,dt\).",,not_translated_in_full_list,1,28,7.1644,0.4367,generic_visual
circuit\eee_bench,eeebench00676,eeebench00676.json,25,control_systems_transfer_function,控制系统与传递函数,"When subject to a unit step input, the closed-loop control system shown in the image will have a steady-state error of ______.",,not_translated_in_full_list,0,23,6.7704,0.2747,generic_visual
circuit\eee_bench,eeebench00677,eeebench00677.json,451,dc_ac_network_analysis,直流/交流电路网络分析,The network shown in the image has impedances in p.u. as indicated. The diagonal element \( Y_{22} \) of the bus admittance matrix \( Y_{\text{BUS}} \) of the network is ________,,not_translated_in_full_list,\(-j19.95\),30,8.0178,0.3827,generic_visual
circuit\eee_bench,eeebench00678,eeebench00678.json,110,control_systems_transfer_function,控制系统与传递函数,"The block diagram of a closed-loop control system is shown in the figure. \(R(s)\), \(Y(s)\), and \(D(s)\) are the Laplace transforms of the time-domain signals \(r(t)\), \(y(t)\), and \(d(t)\), respectively. Let the error signal be defined as \(e(t) = r(t) - y(t)\). Assuming the reference input \(r(t) = 0\) for all \(t\), the steady-state error \(e(\infty)\), due to a unit step disturbance \(d(t)\), is _______ (rounded off to one decimal place).",,not_translated_in_full_list,-0.1,82,9.1842,0.5267,generic_visual
circuit\eee_bench,eeebench00679,eeebench00679.json,133,circuit_other,电子电路综合题,All the elements in the circuit are ideal. The power delivered by the 10 V source in watts is,,not_translated_in_full_list,0,19,7.5365,0.3467,circuit_diagram
circuit\eee_bench,eeebench00680,eeebench00680.json,305,analog_electronics_devices,模拟电子与器件电路,"In the circuit shown in the figure, to increase the collector current of transistors \( V_2 \) and \( V_3 \), which of the following options is correct?",,not_translated_in_full_list,Increase the value of \( R_4 \),26,7.1296,0.3377,circuit_diagram
circuit\eee_bench,eeebench00681,eeebench00681.json,100,measurement_instrumentation,测量与仪表,"In the AC circuit shown in the figure, given \( u_1= 80\sqrt{2}\sin(314t+45^\circ) \text{ V} \), \( u_2= 60\sqrt{2}\sin(314t-45^\circ) \text{ V} \), then the voltmeter reading is ().",,not_translated_in_full_list,100V,38,7.8821,0.4457,circuit_diagram
circuit\eee_bench,eeebench00682,eeebench00682.json,363,dc_ac_network_analysis,直流/交流电路网络分析,"In the series AC circuit with \( R \) and \( L \) shown in figure, if \( u_R = 5\sqrt{2} \sin(\omega t + 10^\circ) \) V and \( u_L = 5\sqrt{2} \sin(\omega t + 100^\circ) \) V, the total voltage \( u \) is ( ).",,not_translated_in_full_list,\( 10 \sin(\omega t + 55^\circ) \) V,41,8.0532,0.5267,circuit_diagram
circuit\eee_bench,eeebench00683,eeebench00683.json,450,dc_ac_network_analysis,直流/交流电路网络分析,"As shown in the figure, a certain inductive coil carries a current. The correct statement is ( ).",,not_translated_in_full_list,The self-induced electromotive force is greatest during \(6\sim 8\) seconds,16,6.7597,0.3197,circuit_diagram
circuit\eee_bench,eeebench00684,eeebench00684.json,68,dc_ac_network_analysis,直流/交流电路网络分析,"For the circuit given in the figure, the voltage \( V_C \) (in volts) across the capacitor is",,not_translated_in_full_list,\( 2.5\sqrt{2}\sin(5t - 0.25\pi) \),17,6.9748,0.3377,circuit_diagram
circuit\eee_bench,eeebench00685,eeebench00685.json,299,dc_ac_network_analysis,直流/交流电路网络分析,"In the circuit shown in the figure, it is known that the capacitance of \( C_1 \) is twice that of \( C_2 \). \( C_1 \) is charged to a voltage \( U \), and \( C_2 \) is uncharged. When switch \( S \) is closed, the voltage across \( C_1 \) will become ( )",,not_translated_in_full_list,\( \frac{2}{3}U \),47,9.0618,0.5357,circuit_diagram
circuit\eee_bench,eeebench00686,eeebench00686.json,335,analog_electronics_devices,模拟电子与器件电路,"If the transistor in the figure is in saturation, then",,not_translated_in_full_list,\( I_C \) is less than or equal to \( \beta_{dc} I_B \),10,6.0516,0.3467,generic_visual
circuit\eee_bench,eeebench00687,eeebench00687.json,411,digital_logic_boolean,数字逻辑与布尔函数,The logic function implemented by the circuit at the terminal OUT is,,not_translated_in_full_list,\( P \text{ AND } Q \),12,6.618,0.3017,circuit_diagram
