dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00422,phyx00422.json,A train is traveling through a (rest) length $L_0$ tunnel as shown in gigure. Find the time experienced by the passenger from the time the front of the train enters the tunnel to the time the tail of the train exits the tunnel.,,pending_translation,\( \frac{L_0/\gamma + l_0}{\nu} \),44,8.0062
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00087,phyx00087.json,"A firefighter, a distance from a burning building, directs a stream of water from a fire hose as shown in figure. If the initial speed of the stream is \( v_i \), at what height \( h \) does the water strike the building?",,pending_translation,\( d \tan \theta_i - \frac{gd^2}{2v_i^2 \cos^2 \theta_i} \),41,7.7071
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00028,phyx00028.json,"A retroreflector is an optical device that can reflect an incident light ray back along its original path. A retroreflector of the Sugden sphere type is made by silvering the rear hemisphere of a transparent spherical medium to create a reflective surface. By selecting an appropriate refractive index $n$, the incident light ray can be reflected back along its original path as shown in the figure. Determine the refractive index of the material of the sphere.",,pending_translation,2,76,8.4498
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00191,phyx00191.json,"Suppose a spaceship is launched from Earth, travels in a straight line to the Moon as shown in the figure. The speed of the spaceship is measured on Earth. How long does the trip take according to the measurements on the spaceship?",,pending_translation,\( 2.93 \text{ s} \),42,7.8221
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx01124,phyx01124.json,"In figure, Sally (at point \( A \)) and Sam's spaceship (of proper length \( L_0 = 230 \, \mathrm{m} \)) pass each other with constant relative speed \( v \). Sally measures a time interval of \( 3.57 \, \mu\mathrm{s} \) for the ship to pass her. In terms of \( c \), what is the relative speed \( v \) between Sally and the ship?",,pending_translation,0.210 c,56,8.8117
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00324,phyx00324.json,"An observer \( O \) is standing on a platform on a space station. A rocket passes at a relative moving parallel to the edge of the platform. The observer \( O \) notes that the front and back of the rocket simultaneously line up with the ends of the platform at a particular instant as shown in figure. According to \( O' \), how long does it take for observer \( O \) to pass the entire length of the rocket?",,pending_translation,\( 0.45 \mu\text{s} \),74,8.5379
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00761,phyx00761.json,"A steel tank of cross-sectional area $3\,\text{m}^2$ and height $16\,\text{m}$ weighs $10{,}000\,\text{kg}$ and is open at the top, as shown in the figure. We want to float it in the ocean so that it is positioned $10\,\text{m}$ straight down by pouring concrete into its bottom. How much concrete should we use?",,pending_translation,19910 kg,62,8.6996
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00310,phyx00310.json,Vector \( \vec{A} \) has magnitude 6 units and is in the direction of the \( +x \)-axis. Vector \( \vec{B} \) has magnitude 4 units and lies in the xy-plane. Find the vector product \( \vec{C} = \vec{A} \times \vec{B} \).,,pending_translation,\[12\hat{k} \],40,8.2709
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00189,phyx00189.json,"A rectangular parallelepiped as shown in figure. Notice that \( \vec{R}_1 \), \( c\hat{k} \), and \( \vec{R}_2 \) make a right triangle. Obtain a vector expression for the body diagonal vector \( \vec{R}_2 \).",,pending_translation,\( a\hat{i} + b\hat{j} + c\hat{k} \),35,8.6968
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00451,phyx00451.json,A ray of light falls on a transparent sphere with centre at \( C \) as shown in the figure. The ray emerges from the sphere parallel to the line \( AB \). What is the refractive index of the sphere?,,pending_translation,\sqrt{3},37,7.6313
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx01057,phyx01057.json,"The conditions are as shown in the figure. Assume that the properties of salt water are the same as those of pure water, and that the pump is reversible and adiabatic. Determine q_H.",,pending_translation,0.6 kJ/kg,34,7.6663
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00113,phyx00113.json,"A motorcyclist heading east through a small town accelerates after he leaves the city limits as shown in figure. Where is he when his speed is \(25\,\text{m/s}\)?",,pending_translation,55m,30,7.5182
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00908,phyx00908.json,"In the figure, three spaceships are in a chase. Relative to an \(x\) axis in an inertial frame (say, Earth frame), their velocities are \(v_A = 0.900c\), \(v_B\), and \(v_C = 0.800c\). What value of \(v_B\) is required such that ships \(A\) and \(C\) approach ship \(B\) with the same speed relative to ship \(B\)?",,pending_translation,0.858c,59,8.4377
physics\phyx,physics_conceptual_judgement,物理概念判断,phyx00214,phyx00214.json,"A thief hides a precious jewel by placing it on the bottom of a public swimming pool. He places a circular raft on the surface of the water directly above and centered over the jewel, as shown in the figure. The surface of the water is calm. The raft, of diameter \(d = 4.54\ \text{m}\), prevents the jewel from being seen by any observer above the water, either on the raft or on the side of the pool. What is the maximum depth \(h\) of the pool for the jewel to remain unseen?",,pending_translation,\(2.00\ \text{m}\),93,9.1814
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00090,phyx00090.json,Figure shows a frustum of a cone. Calculate the area of the curved surface.,,pending_translation,\[ \pi(r_1 + r_2)[h^{2} + (r_2 - r_1)^{2}]^{1/2} \],14,6.8147
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00051,phyx00051.json,The graph in figure was measured in a photoelectric-effect experiment. What experimental value of Planck’s constant is obtained from these data?,,pending_translation,\( 6.4 \times 10^{-34} \text{ Js} \),23,7.2937
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00236,phyx00236.json,The curve shown in the figure was obtained in a photoelectric effect experiment. Determine Planck's constant \(h\) from the data in the figure.,,pending_translation,\[ 6.4 \times 10^{-34} \text{ J} \cdot \text{s} \],23,7.0633
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00755,phyx00755.json,The figure is a graph of \( E_{x} \). What is the potential difference between \( x_{i} = 1.0 \ \mathrm{m} \) and \( x_{f} = 3.0 \ \mathrm{m} \)?,,pending_translation,200V,25,6.9907
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00792,phyx00792.json,The figure is a graph of \( E_{x} \). The potential at the origin is \( -50 \ \mathrm{V} \). What is the potential at \( x = 3.0 \ \mathrm{m} \)?,,pending_translation,200V,26,7.744
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00247,phyx00247.json,The vibration curve of a vibrating particle is shown in the figure. Find the time required to reach the position corresponding to point P from the start of the vibration.,,pending_translation,\( 0.4 \text{ s} \),30,7.3123
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00786,phyx00786.json,The figure shows a graph of \( V \) versus \( x \) in a region of space. The potential is independent of \( y \) and \( z \). What is \( E_{x} \) at \( x = 2\ \mathrm{cm} \)?,,pending_translation,5V/m,31,7.2511
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00941,phyx00941.json,"One cosmic-ray particle approaches Earth along Earth's north-south axis with a speed toward the geographic north pole, and another approaches with a speed toward the geographic south pole. What is the relative speed of approach of one particle with respect to the other?",,pending_translation,0.95c,45,7.4598
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00748,phyx00748.json,"Figure is a hypothetical plot of the recessional speeds \( v \) of galaxies against their distance \( r \) from us; the best-fit straight line through the data points is shown. From this plot determine the age of the universe, assuming that Hubble's law holds and that Hubble's constant has always had the same value.",,pending_translation,"13 \times 10^9 \, \text{years}",53,7.7729
physics\phyx,graph_data_interpretation,物理图像与数据解读,phyx00351,phyx00351.json,"A highway curve forms a section of a circle. A car goes around the curve as shown in the helicopter view of figure. Its dashboard compass shows that the car is initially heading due east. After it travels \( d = 840 \text{ m} \), it is heading \( \theta = 35.0^\circ \) south of east. Find the radius of curvature of its path.",,pending_translation,\[ 1.38 \times 10^{3} \text{ m} \],59,9.2375
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00423,phyx00423.json,A hypothetical atom is shown in figure. What is the highest frequencies of the spectral lines this atom can emit when excited?,,pending_translation,\( 7.25 \times 10^{14} \),22,7.2436
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00498,phyx00498.json,"As shown in the figure. The center electron is displaced horizontally by a relatively small distance, what will its speed be when it is very far away?",,pending_translation,1000 m/s,27,7.4284
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00526,phyx00526.json,"An electron at point \( A \) has a speed \( v_0 = 1.41 \times 10^6\,\text{m/s} \). Find the time required for the electron to move from A to B.",,pending_translation,"1.11 \times 10^{-7}\,\text{s}",30,7.3666
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00215,phyx00215.json,Figure shows a pulse train. What is the maximum pulse-transmission rate (pulses per second) through an electronics system with a \(200\ \text{kHz}\) bandwidth? (This is the bandwidth allotted to each FM radio station.),,pending_translation,\(1.0 \times 10^5\ \text{pulses/s}\),35,7.7606
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00374,phyx00374.json,"A photon scatters off a free electron at A as shown in the figure, producing a second photon. This photon then scatters off another free electron at B, producing a third photon. Determine the value of \(\Delta \lambda\).",,pending_translation,"\(4.85 \times 10^{-12} \, \text{m}\)",38,7.4079
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00560,phyx00560.json,"Figure shows the decay of parents in a radioactive sample. The axes are scaled by $N_s = 2.00 \times 10^6$ and $t_s = 10.0 \, \text{s}$. What is the activity of the sample at $t = 27.0 \, \text{s}$?",,pending_translation,60Bq,39,8.3242
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00045,phyx00045.json,"Nuclei of a radioactive element $A$ are being produced at a constant rate $\alpha$. The element has a decay constant $\lambda$. At time $t = 0$, there are $N_0$ nuclei of the element as shown in figure. Calculate the number $N$ of nuclei of $A$ at time $t$",,pending_translation,\( \frac{1}{\lambda} [\alpha - (\alpha - \lambda \textbf{N}_0)\textbf{e}^{-\lambda t}] \),48,8.0055
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00174,phyx00174.json,"A radionuclide with half-life $T = 14.3\ \text{days}$ is produced in a reactor at a constant rate $q = 10^9$ nuclei per second, as shown in the figure. How soon after the beginning of production of that radionuclide will its activity be equal to $A = 10^8$ disintegrations per second?",,pending_translation,2.167 days,51,8.067
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00421,phyx00421.json,Characteristic X-rays of frequency $4.2 \times 10^{18} \text{ Hz}$ are produced when transitions from $L$ shell to $K$ shell take place in a certain target material. Use Moseley's law to determine the atomic number of the target material. Given Rydberg constant $R = 1.1 \times 10^{7} \text{ m}^{-1}$.,,pending_translation,42,51,8.5935
physics\phyx,modern_quantum_nuclear_relativity,近代物理、量子与相对论,phyx00311,phyx00311.json,"Figure shows dust particles (\( m = 1.0 \times 10^{-15} \, \text{kg} \)) in a vacuum chamber. The dust particles are released from rest above a hole, fall through the hole (there's just barely room for the particles to go through), and land on a detector below. Quantum effects would be noticeable if the detection-circle diameter increased by \(10\%\) to \(1.1 \, \mu\text{m}\). At what distance \(d\) would the detector need to be placed to observe this increase in the diameter?",,pending_translation,"\( 4.4 \times 10^{11} \, \text{m} \)",81,9.2253
physics\phyx,physical_circuit_application,物理电路应用,phyx00902,phyx00902.json,In one form of Tesla coil. Find the mutual inductance \( M \).,,pending_translation,25\ \mu\mathrm{H},11,5.6683
physics\phyx,physical_circuit_application,物理电路应用,phyx00274,phyx00274.json,"For the circuit shown in the figure, what is the resonance frequency, in \( \text{Hz} \)?",,pending_translation,\( 5.0 \times 10^3 \text{ Hz} \),15,6.1877
physics\phyx,physical_circuit_application,物理电路应用,phyx00029,phyx00029.json,Analyze the RL circuit shown in the figure. What is \( V_\text{R} \) in the limit \( \omega \to 0 \)?,,pending_translation,\( V_\text{R} \to \mathcal{E}_0 \),19,7.1461
physics\phyx,physical_circuit_application,物理电路应用,phyx00536,phyx00536.json,"In the circuit, both batteries have insignificant internal resistance and the idealized ammeter reads \(1.50\,\text{A}\) in the direction shown. Find the emf \(\mathcal{E}\) of the battery.",,pending_translation,52.3V,29,7.5472
physics\phyx,physical_circuit_application,物理电路应用,phyx00876,phyx00876.json,"For the circuit, both meters are idealized, the battery has no appreciable internal resistance, and the ammeter reads 1.25 A. What is the emf \(\mathcal{E}\) of the battery?",,pending_translation,398V,29,7.534
physics\phyx,physical_circuit_application,物理电路应用,phyx00673,phyx00673.json,"In the circuit, the batteries have negligible internal resistance and the meters are both idealized. With the switch \( S \) open, the voltmeter reads \( 15.0 \, \text{V} \). Find the emf \( \mathcal{E} \) of the battery.",,pending_translation,36.4V,34,8.2835
physics\phyx,physical_circuit_application,物理电路应用,phyx00594,phyx00594.json,"The emfs and resistances in the circuit of the figure have the following values: \(\mathcal{E}_1 = 4.4\ \mathrm{V},\ \mathcal{E}_2 = 2.1\ \mathrm{V},\ r_1 = 2.3\ \Omega,\ r_2 = 1.8\ \Omega,\ R = 5.5\ \Omega.\) What is the potential difference between the terminals of battery 1?",,pending_translation,3.8 V,48,7.5773
physics\phyx,physical_circuit_application,物理电路应用,phyx01129,phyx01129.json,"In the circuit, an NPN transistor obeys the relations \( I_C = \beta I_B \), \( I_E = I_C + I_B \), and \( V_{\text{in}} - V_e = 0.60\,\text{V} \), where \( \beta \gg 1 \). If the input potential includes a small time-dependent signal, so that \( V_{\text{in}} = 15.0\,\text{V} + v_{\text{in}}(t) \), then the output potential is \( V_{\text{out}} = 7.5\,\text{V} + G v_{\text{in}}(t) \), where \( G \) is a gain factor. What is \( G \) for this circuit?",,pending_translation,-10,83,9.3685
physics\phyx,astronomy_gravity_orbits,天体引力与轨道,phyx01042,phyx01042.json,"A student on Planet Exidor throws a ball, and it follows the parabolic trajectory shown in figure. What was the ball’s launch angle?",,pending_translation,63^\circ,24,6.8636
physics\phyx,astronomy_gravity_orbits,天体引力与轨道,phyx01094,phyx01094.json,"The most efficient way to send a spacecraft from the earth to another planet is to use a \textit{Hohmann transfer orbit}. If the orbits of the departure and destination planets are circular, the Hohmann transfer orbit is an elliptical orbit whose perihelion and aphelion are tangent to the orbits of the two planets. The rockets are fired briefly at the departure planet to put the spacecraft into the transfer orbit; the spacecraft then coasts until it reaches the destination planet. The rockets...",,pending_translation,44.1^\circ,149,9.654
physics\phyx,thermal_engine_refrigeration,热机、制冷与能效,phyx01052,phyx01052.json,As shown in the figure. Find the COP.,,pending_translation,2.4,8,6.0796
physics\phyx,thermal_engine_refrigeration,热机、制冷与能效,phyx00835,phyx00835.json,What is the coefficient of performance for the refrigerator shown in the figure?,,pending_translation,1.6,13,6.0376
physics\phyx,advanced_mechanics,高级力学与振动,phyx00822,phyx00822.json,"As shown in the figure, find the time period.",,pending_translation,2\pi \sqrt{\frac{m}{k_1 + k_2}},9,5.9261
