dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\phyx,phyx00148,phyx00148.json,288,electromagnetism_circuits,电磁学与物理电路,"In the circuit shown in the figure, the switch is initially closed, with a steady current $I = V_0/R$ flowing through. At time $t = 0$, switch $S$ is suddenly opened. Find the maximum voltage $V_{\text{max}}$ observed across the capacitor.",,not_translated_in_full_list,\((V_0/R) \sqrt{L/C}\),42,8.1477,0.4187,circuit_diagram
physics\phyx,phyx00149,phyx00149.json,63,mechanics_kinematics_dynamics,力学、运动学与动力学,"A small rock with mass 0.20 kg is released from rest at point A, which is at the top edge of a large, hemispherical bowl with radius \( R = 0.50 \) m as shown in the figure. Assume that the size of the rock is small compared to \( R \), so that the rock can be treated as a particle, and assume that the rock slides rather than rolls. The work done by friction on the rock when it moves from point A to point B at the bottom of the bowl has magnitude 0.22 J. Between points A and B, how much work...",,not_translated_in_full_list,0J,110,9.3764,0.4417,geometry_diagram
physics\phyx,phyx00150,phyx00150.json,418,waves_optics_sound,波动、光学与声学,The thin lens shown in the figure has surface radii of 15.00 cm (left) and 10.00 cm (right). The refractive index of the glass is 1.5. Calculate the focal length of this lens.,,not_translated_in_full_list,"\( 60 \, \text{cm} \)",33,7.6917,0.4277,generic_visual
physics\phyx,phyx00151,phyx00151.json,309,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in Figure, a photon with wavelength $\lambda = 3 \text{ Å}$ is scattered by a free electron initially at rest at an angle of $90^\circ$. Find the kinetic energy $T$ of the recoiling electron.",,not_translated_in_full_list,\( 33 \text{ eV} \),35,7.2425,0.3647,geometry_diagram
physics\phyx,phyx00152,phyx00152.json,155,physics_conceptual_judgement,物理概念判断,"An alpha particle approaches a nucleus with a speed of \(1.50 \times 10^7\,\text{m/s}\). As the figure shows, the alpha particle is scattered at the slower speed of \(1.49 \times 10^7\,\text{m/s}\). At what speed does the \(^{197}\text{Au}\) nucleus recoil?",,not_translated_in_full_list,"\(2.52 \times 10^5\,\text{m/s}\)",48,8.1348,0.4907,wide_diagram
physics\phyx,phyx00153,phyx00153.json,55,mechanics_kinematics_dynamics,力学、运动学与动力学,"A small bead can slide without friction on a circular hoop that is in a vertical plane. The hoop rotates at a constant rate of \(4.00\,\text{rev/s}\) about a vertical diameter as shown in the figure. Find the angle \(\beta\) at which the bead is in vertical equilibrium. (It has a radial acceleration toward the axis.)",,not_translated_in_full_list,\(= 81.1^\circ\),58,8.3103,0.4547,chart_like
physics\phyx,phyx00154,phyx00154.json,145,electromagnetism_circuits,电磁学与物理电路,"The switch in figure has been open for a long time. It is closed at \( t = 0 \, \text{s} \). What is the current through the battery after the switch has been closed a long time?",,not_translated_in_full_list,"\( 1.0 \, \text{A} \)",35,8.2067,0.4187,circuit_diagram
physics\phyx,phyx00155,phyx00155.json,164,mechanics_kinematics_dynamics,力学、运动学与动力学,Figure shows the wave function of an electron in a rigid box. The electron energy is \(6.0\ \text{eV}\). How long is the box?,,not_translated_in_full_list,\(1.0\ \text{nm}\),24,7.5404,0.3647,wide_diagram
physics\phyx,phyx00156,phyx00156.json,433,mechanics_kinematics_dynamics,力学、运动学与动力学,"The structure and working principle of a Rayleigh interferometer are as follows (as shown in Figure): A sodium vapor lamp is used as the light source, placed in front of lens $L_1$. The changes in interference fringes are observed on the focal plane of lens $L_2$. Two identical glass tubes, $T_1$ and $T_2$, are placed between the two lenses. At the beginning of the experiment, $T_2$ is filled with air, and $T_1$ is evacuated to a vacuum. At this time, the interference fringes are observed. Th...",,not_translated_in_full_list,1.000289,151,11.467,0.4997,wide_diagram
physics\phyx,phyx00157,phyx00157.json,121,mechanics_kinematics_dynamics,力学、运动学与动力学,"A glider sits on a frictionless, horizontal air track, connected to a spring. You pull on the glider, stretching the spring, and release it from rest as shown in figure. The glider moves back toward its equilibrium position (\( x = 0 \)). What is its \( x \)-velocity when \( x = 0.080 \) m?",,not_translated_in_full_list,\( -0.30 \text{ m/s} \),49,8.6211,0.4907,wide_diagram
physics\phyx,phyx00158,phyx00158.json,123,mechanics_kinematics_dynamics,力学、运动学与动力学,"Figure shows a ballistic pendulum, a simple system for measuring the speed of a bullet. A bullet makes a completely inelastic collision with a block of wood, which is suspended like a pendulum. After the impact, the block swings up to a maximum height. What is the initial speed \( v_1 \) of the bullet?",,not_translated_in_full_list,\( \frac{m_{\text{B}} + m_{\text{W}}}{m_{\text{B}}} \sqrt{2gh} \),54,9.1862,0.5047,generic_visual
physics\phyx,phyx00159,phyx00159.json,54,mechanics_kinematics_dynamics,力学、运动学与动力学,"When the system rotates about the axis of the rod, the strings are extended as shown in the figure, and the tension in the upper string is \(80.0\,\text{N}\). Find the number of revolutions per minute at which the lower cord just goes slack.",,not_translated_in_full_list,"\(29.9\,\text{rev/min}\)",45,7.7732,0.4097,chart_like
physics\phyx,phyx00160,phyx00160.json,73,mechanics_kinematics_dynamics,力学、运动学与动力学,A sled with rider having a combined mass of 125 kg travels over a perfectly smooth icy hill as shown in figure. How far does the sled land from the foot of the cliff?,,not_translated_in_full_list,25.6m,34,7.3704,0.3017,wide_diagram
physics\phyx,phyx00161,phyx00161.json,225,waves_optics_sound,波动、光学与声学,"An observer to the right of the mirror-lens combination shown in the figure (not to scale) sees two real images that are the same size and in the same location. One image is upright, and the other is inverted. Both images are 1.50 times larger than the object. The lens has a focal length of \(10.0\text{ cm}\). The lens and mirror are separated by \(40.0\text{ cm}\). Determine the focal length of the mirror.",,not_translated_in_full_list,\(+11.7\text{ cm}\),76,10.403,0.5447,wide_diagram
physics\phyx,phyx00162,phyx00162.json,476,mechanics_kinematics_dynamics,力学、运动学与动力学,"A train car moves with a constant velocity to the right along the ground. A light signal is emitted from the left end $A$ of the train car, reflects off a mirror at the right end $B$, and returns to end $A$ as shown in the figure. As seen by an observer on the ground, how long does it take for the light signal to reach end $B$?",,not_translated_in_full_list,\( \frac{L}{c} \sqrt{\frac{v+c}{c-v}} \),68,8.2929,0.3017,generic_visual
physics\phyx,phyx00163,phyx00163.json,488,mechanics_kinematics_dynamics,力学、运动学与动力学,An observer measures the length of a 10 m rod to be 8 m when it is in motion as shown in figure. What is the speed of the rod relative to the observer?,,not_translated_in_full_list,\( 0.6c \),34,7.4449,0.3467,generic_visual
physics\phyx,phyx00164,phyx00164.json,202,waves_optics_sound,波动、光学与声学,"Assume a transparent rod of diameter \( d = 2.00 \, \mu\text{m} \) has an index of refraction of 1.36. Determine the maximum angle \( \theta \) for which the light rays incident on the end of the rod in the figure are subject to total internal reflection along the walls of the rod.",,not_translated_in_full_list,\( 67.2^\circ \),50,8.2139,0.4367,geometry_diagram
physics\phyx,phyx00165,phyx00165.json,62,mechanics_kinematics_dynamics,力学、运动学与动力学,"An airplane in flight is subject to an air resistance force proportional to the square of its speed \( v \). But there is an additional resistive force because the airplane has wings. Air flowing over the wings is pushed down and slightly forward, so from Newton's third law the air exerts a force on the wings and airplane that is up and slightly backward as shown in the figure. The upward force is the lift force that keeps the airplane aloft, and the backward force is called induced drag. At...",,not_translated_in_full_list,90km/h,216,11.203,0.7067,generic_visual
physics\phyx,phyx00166,phyx00166.json,435,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in Figure, a horizontal light ray passes through a prism with a refractive index of 1.50. After exiting the prism, it is reflected by a vertically placed reflecting mirror. How many degrees should the reflecting mirror be rotated clockwise so that the reflected light ray is horizontal?",,not_translated_in_full_list,\( 1^\circ \),49,8.2182,0.3467,generic_visual
physics\phyx,phyx00167,phyx00167.json,480,mechanics_kinematics_dynamics,力学、运动学与动力学,"A train car is moving relative to the ground as shown in figure. A ball moves relative to the car, in the same direction as the car's motion. How long does it take for the ball to go from the rear end to the front end of the car, as observed by a ground observer?",,not_translated_in_full_list,\( \frac{l(c^2 + uv)}{uc^2 \sqrt{1-(v/c)^2}} \),55,8.086,0.3017,generic_visual
physics\phyx,phyx00168,phyx00168.json,70,mechanics_kinematics_dynamics,力学、运动学与动力学,"A system of two paint buckets connected by a lightweight rope is released from rest, as shown in the figure. Find the speed with which this bucket strikes the floor. Ignore friction and the mass of the pulley.",,not_translated_in_full_list,4.4m/s,38,7.8946,0.3917,generic_visual
physics\phyx,phyx00169,phyx00169.json,177,physics_conceptual_judgement,物理概念判断,"A snow-covered ski slope makes an angle with the horizontal. When a ski jumper plummets onto the hill, a parcel of splashed snow is thrown up to a maximum displacement of \(1.50\ \text{m}\) in the uphill direction as shown in the figure. Find the component of its maximum displacement perpendicular to the surface.",,not_translated_in_full_list,\(0.944\ \text{m}\),55,7.9321,0.3737,geometry_diagram
physics\phyx,phyx00170,phyx00170.json,431,waves_optics_sound,波动、光学与声学,"In the Young's experiment setup shown in the figure, if the wavelength of the monochromatic light is λ = 500.0 nm, d = S₁S₂ = 0.33 cm, r₀ = 3 m. If a parallel plane glass plate with a thickness h = 0.01 mm is placed behind slit S₂, and the fringe displacement is 4.73 mm, calculate the refractive index of the glass.",,not_translated_in_full_list,1.52,58,8.3462,0.4817,wide_diagram
physics\phyx,phyx00171,phyx00171.json,397,waves_optics_sound,波动、光学与声学,"As shown in the figure, a conical tube with openings at both ends has apex angle $2\delta$. Light is reflected between its inner walls. A ray enters from the larger opening. After $m$ reflections inside the tube, what is the incident angle?",,not_translated_in_full_list,\( i_1 - 2(m - 1)\delta \),43,7.9715,0.3467,geometry_diagram
physics\phyx,phyx00172,phyx00172.json,289,electromagnetism_circuits,电磁学与物理电路,"In the circuit shown in Figure, the switch is initially at A. If the switch is suddenly turned to B, what is the maximum voltage $V_{\text{max}}$ that appears across the capacitor?",,not_translated_in_full_list,$10\sqrt{2}$ V,33,7.6832,0.3917,circuit_diagram
physics\phyx,phyx00173,phyx00173.json,492,mechanics_kinematics_dynamics,力学、运动学与动力学,"In the laboratory, the measured velocity of an electron is as shown in figure. Suppose an observer moves in the same direction as the electron relative to the laboratory. Find the kinetic energy as measured by this observer. (The rest mass of the electron is $m_e = 9.11 \times 10^{-31} \text{ kg}$)",,not_translated_in_full_list,\( 6.85\times 10^{-15} \text{ J} \),53,8.6383,0.4367,generic_visual
physics\phyx,phyx00174,phyx00174.json,460,modern_quantum_nuclear_relativity,近代物理、量子与相对论,"A radionuclide with half-life $T = 14.3\ \text{days}$ is produced in a reactor at a constant rate $q = 10^9$ nuclei per second, as shown in the figure. How soon after the beginning of production of that radionuclide will its activity be equal to $A = 10^8$ disintegrations per second?",,not_translated_in_full_list,2.167 days,51,8.067,0.3557,wide_diagram
physics\phyx,phyx00175,phyx00175.json,495,mechanics_kinematics_dynamics,力学、运动学与动力学,"A particle is in a one-dimensional box with a length of $L$. If the particle is in the eigenstate with the energy eigenvalue $E_n$, what is the force exerted by the particle on the wall of the box?",,not_translated_in_full_list,\( \frac{n^2 h^2}{4mL^3} \),40,7.1636,0.3557,generic_visual
physics\phyx,phyx00176,phyx00176.json,47,mechanics_kinematics_dynamics,力学、运动学与动力学,"Block \(A\) in figure has mass 4.00 kg, and block \(B\) has mass 12.0 kg. The coefficient of kinetic friction between block \(B\) and the horizontal surface is 0.25. What is the mass of block \(C\) if block \(B\) is moving to the right and speeding up with an acceleration of \(2.00\,\text{m/s}^2\)?",,not_translated_in_full_list,12.9 kg,56,8.8299,0.5627,wide_diagram
physics\phyx,phyx00177,phyx00177.json,243,waves_optics_sound,波动、光学与声学,"Police radar detects the speed of a car as shown in figure. Microwaves of a precisely known frequency are broadcast toward the car. The moving car reflects the microwaves with a Doppler shift. The reflected waves are received and combined with an attenuated version of the transmitted wave. Beats occur between the two microwave signals. The beat frequency is measured. What beat frequency is measured for a car speed of \(30.0\,\text{m/s}\) if the microwaves have frequency \(10.0\,\text{GHz}\)?",,not_translated_in_full_list,"\(2.00\,\text{kHz}\)",82,9.1992,0.4817,dense_diagram
physics\phyx,phyx00178,phyx00178.json,376,waves_optics_sound,波动、光学与声学,"A plane simple harmonic wave has its waveform at $t=0$ shown in the figure, and the wave speed $u=0.08\ \text{m/s}$. Write the equation for this wave.",,not_translated_in_full_list,\( 0.04\cos\left(0.4\pi t - 5\pi x - \frac{\pi}{2}\right)\text{ m} \),30,7.345,0.3737,chart_like
physics\phyx,phyx00179,phyx00179.json,294,waves_optics_sound,波动、光学与声学,"As shown in Figure, a light ray parallel to the optical axis and close to the axis is incident on a concave mirror. For the case where $y \ll R$ (paraxial approximation), find the focal position $X_0 = X_0(R)$.",,not_translated_in_full_list,\( R/2 \),41,7.6596,0.3917,chart_like
physics\phyx,phyx00180,phyx00180.json,475,mechanics_kinematics_dynamics,力学、运动学与动力学,"A spaceship traveling at a velocity. When the tail of the spaceship passes a certain signal station on the ground, the signal station emits a light signal as shown in figure. What is the time, as measured by an observer on the ground, that it takes for the signal to reach the head of the spaceship, $\Delta t$?",,not_translated_in_full_list,\( 9\times 10^{-7} \text{ s} \),58,8.1925,0.3467,generic_visual
physics\phyx,phyx00181,phyx00181.json,468,electromagnetism_circuits,电磁学与物理电路,"Given that $q$ and $l$ in Figure are both known, such a configuration of four point charges is called a planar quadrupole. In the figure, point A and the center of the quadrupole lie in the same plane, the distance from point A to the center of the quadrupole O is x, and AO is parallel to the two sides of the square. Find the electric field strength $\mathbf{E}$ at point A.",,not_translated_in_full_list,\( \frac{ql}{4\pi\epsilon_0} \left\{ \frac{1}{[(x-l/2)^2 + (l/2)^2]^{3/2}} - \frac{1}{[(x+l/2)^2 + (l/2)^2]^{3/2}} \right\} \textbf{e}_y \),73,8.6629,0.3917,geometry_diagram
physics\phyx,phyx00182,phyx00182.json,458,mechanics_kinematics_dynamics,力学、运动学与动力学,"Taking into account the motion of the nucleus of a hydrogen atom, find the expressions for the electron's binding energy in the ground state as shown in the figure. How much (in per cent) does the binding energy obtained without taking into account the motion of the nucleus differ from the more accurate corresponding value of this quantity? Given $\frac{m}{M} = 0.00055$, where $m$ and $M$ are the masses of an electron and a proton.",,not_translated_in_full_list,\( \mathbf{0.055\%} \),76,8.9912,0.4237,generic_visual
physics\phyx,phyx00183,phyx00183.json,451,waves_optics_sound,波动、光学与声学,"As shown in Figure, in a Young's interference experiment setup (the single slit in front is not drawn), a thin convex lens $L$ with a focal length of 10 cm is placed at the right of the double-slit screen $S_1S_2$ (the axis of symmetry of the interference device). A screen is placed at the right of $L$, perpendicular to the optical axis. Given the double-slit separation $d = 0.2 \text{mm}$, and using light with a wavelength of $\lambda = 500 \text{nm}$ for illumination, calculate the fringe s...",,not_translated_in_full_list,\( 0.26\text{mm} \),95,8.7557,0.4187,chart_like
physics\phyx,phyx00184,phyx00184.json,329,physics_conceptual_judgement,物理概念判断,"As shown in Figure, a guitar string is pulled up from the middle of its length. Calculate the amplitudes of the third harmonics, A3 (relative to the amplitude of the fundamental mode A0).",,not_translated_in_full_list,\( 1/9 \),35,7.7052,0.3647,wide_diagram
physics\phyx,phyx00185,phyx00185.json,170,mechanics_kinematics_dynamics,力学、运动学与动力学,A student drives a moped along a straight road as described by the velocity--time graph in figure. What is the moped's final position at \( t = 9.00 \text{ s} \)?,,not_translated_in_full_list,28 m,29,7.5616,0.3917,chart_like
physics\phyx,phyx00186,phyx00186.json,223,waves_optics_sound,波动、光学与声学,Two converging lenses having focal lengths of \( f_1 = 10.0 \text{ cm} \) and \( f_2 = 20.0 \text{ cm} \) are placed a distance \( d = 50.0 \text{ cm} \) apart as shown in the figure. The image due to light passing through both lenses is to be located between the lenses at the position \( x = 31.0 \text{ cm} \) indicated. At what value of \( p \) should the object be positioned to the left of the first lens?,,not_translated_in_full_list,\( +13.3 \text{ cm} \),73,9.0431,0.5177,wide_diagram
physics\phyx,phyx00187,phyx00187.json,169,physics_conceptual_judgement,物理概念判断,A particle starts from rest and accelerates as shown in the figure. Determine the distance traveled in the first \(20.0\ \text{s}\).,,not_translated_in_full_list,263m,22,7.2643,0.3647,generic_visual
physics\phyx,phyx00188,phyx00188.json,326,waves_optics_sound,波动、光学与声学,"Two sound sources S1 and S2 are separated, as shown in the figure. There are two observers at points A and B, which are on the same line as the sound sources. S1 emits a stable plane wave, whose excess pressure is given by $p_e = A \cos(200t)$; the excess pressure of the stable plane wave emitted by S2 is given by $p_e = A \cos(210t)$. The speed of sound is taken as 340 m s⁻¹. What is the time interval $\Delta t$ between the maximum pulses heard by A and B?",,not_translated_in_full_list,\( 0.03 \mathrm{ s} \),100,10.7943,0.6307,geometry_diagram
physics\phyx,phyx00189,phyx00189.json,181,physics_conceptual_judgement,物理概念判断,"A rectangular parallelepiped as shown in figure. Notice that \( \vec{R}_1 \), \( c\hat{k} \), and \( \vec{R}_2 \) make a right triangle. Obtain a vector expression for the body diagonal vector \( \vec{R}_2 \).",,not_translated_in_full_list,\( a\hat{i} + b\hat{j} + c\hat{k} \),35,8.6968,0.4637,geometry_diagram
physics\phyx,phyx00190,phyx00190.json,505,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two parallel rulers have a length of $l_0$ in their respective rest frames as shown in the figure. They move with the same velocity $v$ relative to a certain inertial frame, but in opposite directions and parallel to the rulers. What is the length of the other ruler as measured on one ruler?",,not_translated_in_full_list,\( l_0 \frac{1 - \frac{v^2}{c^2}}{1 + \frac{v^2}{c^2}} \),54,8.1227,0.3467,generic_visual
physics\phyx,phyx00191,phyx00191.json,489,physics_conceptual_judgement,物理概念判断,"Suppose a spaceship is launched from Earth, travels in a straight line to the Moon as shown in the figure. The speed of the spaceship is measured on Earth. How long does the trip take according to the measurements on the spaceship?",,not_translated_in_full_list,\( 2.93 \text{ s} \),42,7.8221,0.3017,wide_diagram
physics\phyx,phyx00192,phyx00192.json,387,electromagnetism_circuits,电磁学与物理电路,A radio telescope antenna is set above the lake surface. A star is just rising above the horizon on the opposite shore. The star emits electromagnetic waves with wavelength $\lambda$. Find the angular position $\theta$ of the star when the antenna detects the first interference maximum.,,not_translated_in_full_list,\( \frac{\lambda}{4h} \),46,7.2259,0.3017,wide_diagram
physics\phyx,phyx00193,phyx00193.json,99,mechanics_kinematics_dynamics,力学、运动学与动力学,"A basketball (which can be closely modeled as a hollow spherical shell) rolls down a mountainside into a valley and then up the opposite side, starting from rest above the bottom. In the figure, the rough part of the terrain prevents slipping while the smooth part has no friction. Neglect rolling friction and assume the system’s total mechanical energy is conserved. How high, in terms of \(H_0\), will the ball go up the other side?",,not_translated_in_full_list,\(\frac{3}{5} H_0\),77,8.7735,0.4327,wide_diagram
physics\phyx,phyx00194,phyx00194.json,441,waves_optics_sound,波动、光学与声学,"An object AB with a length of 4 cm forms an image through the optical system shown in the figure. The optical system consists of a right-angled prism with a refractive index of 1.5, a converging thin lens with a focal length $f'_1 = 20\,\text{cm}$, and a diverging thin lens with a focal length $f'_2 = -10\,\text{cm}$. Other geometric dimensions are marked in the figure. Determine the size of the image.",,not_translated_in_full_list,\( 2\text{cm} \),76,9.3164,0.4727,geometry_diagram
physics\phyx,phyx00195,phyx00195.json,93,mechanics_kinematics_dynamics,力学、运动学与动力学,"A grindstone is a solid disk \(0.520\text{ m}\) in diameter. You press an ax down on the rim with a normal force as shown in the figure. The coefficient of kinetic friction between the blade and the stone is \(0.60\), and there is a constant friction torque of \(6.50\text{ N}\cdot\text{m}\) between the axle of the stone and its bearings. How much time does it take the grindstone to come from \(120\text{ rev/min}\) to rest if it is acted on by the axle friction alone?",,not_translated_in_full_list,3.27 s,91,9.6916,0.5177,dense_diagram
physics\phyx,phyx00196,phyx00196.json,429,physics_conceptual_judgement,物理概念判断,"Under the double-slit condition shown in the figure, find where the first minimum appears.",,not_translated_in_full_list,\( \frac{\lambda}{2d} \),15,6.2541,0.3107,wide_diagram
physics\phyx,phyx00197,phyx00197.json,313,mechanics_kinematics_dynamics,力学、运动学与动力学,"A cylinder containing helium gas is equipped with a piston of mass m and area A, pushed by a spring. At equilibrium, the total pressure of the helium gas, and the piston of the system are as shown in Figure. The spring (with spring constant K) is compressed by $x_0$ (its free length is $L_0 + x_0$). If the gas undergoes isothermal compression, find the angular frequency $\omega$ of small oscillations ($x \ll L_0$) of the piston.",,not_translated_in_full_list,\( \sqrt{(P_0 A/L_0 + K)/m} \),80,9.1106,0.4997,generic_visual
physics\phyx,phyx00198,phyx00198.json,342,thermo_fluids_gases,热学、流体与气体,"Two pipes are separated by a distance d, entering perpendicularly and passing through a large wall of thickness t, as shown in the figure. The thermal conductivity of the wall is K, and the temperature far from the pipes is T0. At x = +d/2, hot water flows in the pipe, transferring heat to the wall at a rate of W watts. At x = -d/2, cold water flows in the pipe, absorbing heat from the wall at a rate of W watts. Consider this as a two-dimensional problem, neglecting the finite size effects of...",,not_translated_in_full_list,\[ 20.53^\circ\text{C} \],138,11.1091,0.6437,geometry_diagram
physics\phyx,phyx00199,phyx00199.json,149,physics_conceptual_judgement,物理概念判断,"High-frequency signals are often transmitted along a coaxial cable, such as the one shown in figure. For example, the cable TV hookup coming into your home is a coaxial cable. The signal is carried on a wire while the outer conductor is grounded. A soft, flexible insulating material fills the space between them, and an insulating plastic coating goes around the outside. Evaluate the inductance per meter of a cable having \( r_1 = 0.50 \, \text{mm} \) and \( r_2 = 3.0 \, \text{mm} \).",,not_translated_in_full_list,"\( 0.36 \, \mu\text{H/m} \)",83,9.0453,0.4097,wide_diagram
physics\phyx,phyx00200,phyx00200.json,389,waves_optics_sound,波动、光学与声学,"A cylindrical plano-concave lens A with radius of curvature R is placed on a flat glass plate B, as shown in the figure. Monochromatic parallel light with wavelength λ is incident perpendicularly from above to observe the interference fringes of reflected light from the air film between A and B. Assume the maximum thickness of the air film is d = 2λ. How many bright fringes can be observed in total?",,not_translated_in_full_list,8,70,8.8211,0.3647,dense_diagram
physics\phyx,phyx00201,phyx00201.json,133,mechanics_kinematics_dynamics,力学、运动学与动力学,"A bowling ball of mass \( M \) rolls without slipping down a ramp as shown in the figure. What is the magnitude of the friction force on the ball? Treat the ball as a uniform solid sphere, ignoring the finger holes.",,not_translated_in_full_list,\( \frac{2}{7} Mg \sin \beta \),40,8.3177,0.4097,generic_visual
physics\phyx,phyx00202,phyx00202.json,466,mechanics_kinematics_dynamics,力学、运动学与动力学,Assume that the de-Broglie wave associated with an electron can form a standing wave between the atoms arranged in a one dimensional array with nodes at each of the atomic sites. It is found that one such standing wave is formed if the distance $d$ between the atoms of the array is 2 Å. A similar standing wave is again formed if $d$ is increased to 2.5 Å but not for any intermediate value of $d$ as shown in figure. Find the energy of the electron in eV and the least value of $d$ for which the...,,not_translated_in_full_list,\( \textbf{150.8 eV} \),105,9.508,0.5357,wide_diagram
physics\phyx,phyx00203,phyx00203.json,276,mechanics_kinematics_dynamics,力学、运动学与动力学,Suppose that two cosmic-ray protons approach Earth from opposite directions as shown in figure. The speeds relative to Earth are measured to be \( v_1 = 0.6c \) and \( v_2 = -0.8c \). What is the velocity of each proton relative to the other?,,not_translated_in_full_list,\( 0.95c \),44,8.477,0.4637,wide_diagram
physics\phyx,phyx00204,phyx00204.json,65,mechanics_kinematics_dynamics,力学、运动学与动力学,A 350 kg roller coaster car starts from rest at point A and slides down a frictionless loop-the-loop as shown in the figure. The car's wheels are designed to stay on the track. How hard does it press against the track at point B?,,not_translated_in_full_list,\(1.15 \times 10^4 \text{ N}\),46,7.6919,0.3197,geometry_diagram
physics\phyx,phyx00205,phyx00205.json,312,thermo_fluids_gases,热学、流体与气体,"As shown in the figure, half of the container is filled with nitrogen gas, and the other half is evacuated. The two parts of the container are separated by a piston, and the piston has a small valve through it. Open the small valve; the gas flows from one end of the container to the other until equilibrium is reached. Slowly move the piston to one end of the container. Assume the initial temperature of the helium gas is $T_0$ and the pressure is $P_0$. Quantitatively compare the final state $...",,not_translated_in_full_list,\(P_0/2\),100,9.2484,0.3647,wide_diagram
physics\phyx,phyx00206,phyx00206.json,317,electromagnetism_circuits,电磁学与物理电路,"Figure shows a single-gap spark chamber. The gap between the two aluminum plates of the spark chamber is $d$. A charged cosmic ray particle ionizes neon molecules along its path. After time $t$, a high-voltage pulse is applied across the two aluminum plates, and sparks are observed along the particle's path. In order to eliminate residual electrons and ions in the spark chamber from cosmic rays that entered previously, a DC voltage is applied across the two aluminum plates. This ""clearing vol...",,not_translated_in_full_list,\( \frac{d^2}{lcq_e} \frac{\sqrt{3mc^2kT}}{t} \),111,9.3253,0.4097,circuit_diagram
physics\phyx,phyx00207,phyx00207.json,523,mechanics_kinematics_dynamics,力学、运动学与动力学,"The yoga exercise ""Downward-Facing Dog"" requires stretching your hands straight out above your head and bending down to lean against the floor. This exercise is performed by a \(750\,\text{N}\) person as shown in the figure. When he bends his body at the hip, his legs, trunk, head, and arms have the dimensions indicated. Furthermore, his legs and feet weigh a total of \(277\,\text{N}\), and their center of mass is \(41\,\text{cm}\) from his hip, measured along his legs. The person’s trunk, he...",,not_translated_in_full_list,91N,136,10.5964,0.5807,wide_diagram
physics\phyx,phyx00208,phyx00208.json,284,electromagnetism_circuits,电磁学与物理电路,"In the circuit shown in Figure, the driving frequency is $\omega = 1/\sqrt{LC}$. Find the maximum current $I_{L, \text{max}}$ through $L$.",,not_translated_in_full_list,\(V_0\sqrt{C/L}\),24,7.3337,0.3647,circuit_diagram
physics\phyx,phyx00209,phyx00209.json,94,mechanics_kinematics_dynamics,力学、运动学与动力学,"A thin, uniform, \(3.80\text{ kg}\) bar, \(80.0\text{ cm}\) long, has very small balls glued on at either end, as shown in the figure. It is supported horizontally by a thin, horizontal, frictionless axle passing through its center and perpendicular to the bar. Suddenly the right-hand ball becomes detached and falls off, but the other ball remains glued to the bar. Find the angular velocity of the bar just as it swings through its vertical position.",,not_translated_in_full_list,5.70 rad/s,78,8.6017,0.3917,wide_diagram
physics\phyx,phyx00210,phyx00210.json,130,mechanics_kinematics_dynamics,力学、运动学与动力学,Figure shows a hollow cylinder of uniform mass density \( \rho \). (It might be a steel cylinder in a printing press.) Find its moment of inertia about its axis of symmetry,,not_translated_in_full_list,\(\frac{1}{2}M(R_1^2 + R_2^2)\),30,7.5843,0.3827,chart_like
physics\phyx,phyx00211,phyx00211.json,67,mechanics_kinematics_dynamics,力学、运动学与动力学,"A 15.0 kg stone slides down a snow-covered hill as shown in figure, leaving point A at a speed of 10.0 m/s. There is no friction on the hill between points A and B. After entering the rough horizontal region, the stone travels 100 m and then runs into a very long, light spring with force constant 2.00 N/m. The coefficients of kinetic and static friction between the stone and the horizontal ground are 0.20 and 0.80, respectively. How far will the stone compress the spring?",,not_translated_in_full_list,16.4 m,89,9.3173,0.4187,geometry_diagram
physics\phyx,phyx00212,phyx00212.json,280,physics_conceptual_judgement,物理概念判断,"A small shot of negligible radius hits a stationary smooth, hard sphere of radius \( R \), making an angle \( \beta \) with the normal to the sphere, as shown in the figure. It is reflected at an equal angle to the normal. The scattering angle is \( \theta = 180^{\circ} - 2\beta \), as shown. If the incoming intensity of the shot is \( I_0 \) particles/s \( \cdot \) area, how many are scattered through angles greater than \( \theta \)?",,not_translated_in_full_list,\( I_0 R^2 \cos^2 \frac{\theta}{2} \),74,8.6156,0.5357,geometry_diagram
physics\phyx,phyx00213,phyx00213.json,406,physics_conceptual_judgement,物理概念判断,"A cylindrical glass beaker contains a metal cylindrical rod as shown in the figure. When observed from the outside of the beaker, the diameter of the rod is $D_1$ when there is no water in the beaker, and the diameter is $D_2$ when the beaker is filled with water. Determine the refractive index $n$ of water.",,not_translated_in_full_list,\( \frac{D_2}{D_1} \),58,8.671,0.3917,generic_visual
