dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
physics\seephys,waves_optics_sound,波动、光学与声学,seephys01448,seephys01448.json,如图1所示，半径为 $R$、折射率为 $n<2$ 的透明琥珀球内，小虫 $P$ 嵌在直径 $AOB$ 中靠近 $B$ 端，与球心 $O$ 相距 $r$。取消 $r=\frac{R}{\sqrt{n}}$ 假定，自然仍有 $R>r>0$。令观察者从 $A$ 端右方沿直径 $AOB$ 方向以较小的视角范围观看 $P$，试求看到的 $P$ 位置和真实的 $P$ 位置相距多远？数学参考公式：图2所示的球冠（不含底圆面）面积为 $S=2\pi Rh$。,如图1所示，半径为 $R$、折射率为 $n<2$ 的透明琥珀球内，小虫 $P$ 嵌在直径 $AOB$ 中靠近 $B$ 端，与球心 $O$ 相距 $r$。取消 $r=\frac{R}{\sqrt{n}}$ 假定，自然仍有 $R>r>0$。令观察者从 $A$ 端右方沿直径 $AOB$ 方向以较小的视角范围观看 $P$，试求看到的 $P$ 位置和真实的 $P$ 位置相距多远？数学参考公式：图2所示的球冠（不含底圆面）面积为 $S=2\pi Rh$。,original_zh,$l=\frac{(n-1)r(R+r)}{R-(n-1)r}$,128,10.1535
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00610,seephys00610.json,Determine the longitudinal coherence length $L_{c}$ of an optical field from a spatially incoherent light source in the back focal plane $\text{F}^{\text{'}}$ of a collecting lens L and in the plane of the real image of the source $\text{S}^{\text{'}}$. The source S is located at distance $z_{1}=160 \text{ mm}$ from the front focal plane F of lens L and radiates light with mean wavelength $\lambda_{0} \approx 0.55\ \mu\text{m}$ and frequency spectrum width $\Delta\lambda \approx 0.002\ \mu\te...,,pending_translation,$139\ \mu\mathrm{m}$,140,10.334
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00104,seephys00104.json,"A 35 mm camera lens of focal length 50 mm is made into a telephoto lens by placing a negative lens between it and the film, as shown (Fig. 1.43). L1 = camera lens, f1 = 50 mm; L2 = negative lens, f2 = -100 mm. What is the distance x if the system is focused at an object 50 cm in front of L1?",,pending_translation,55.2 mm,66,9.9799
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00523,seephys00523.json,如图所示，光源 $S$ 向全反射体 $S^{\prime}$ 发射一束平行光，发光功率为 $P_{0}$。设 $S^{\prime}$ 以匀速 $v$ 沿其法线方向朝 $S$ 运动，试求 $S$ 接收到的反射光功率 $P$。,如图所示，光源 $S$ 向全反射体 $S^{\prime}$ 发射一束平行光，发光功率为 $P_{0}$。设 $S^{\prime}$ 以匀速 $v$ 沿其法线方向朝 $S$ 运动，试求 $S$ 接收到的反射光功率 $P$。,original_zh,$P=\left(\frac{1+\beta}{1-\beta}\right)P_{0}$,58,7.838
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00951,seephys00951.json,"A photosensitive layer with refractive index $n=1.5$ coats a metallic mirror M. A collimated laser beam with wavelength $\lambda_{0}=633 \, \mathrm{nm}$ is incident at the angle $\alpha_{0}=45 \, \mathrm{deg}$. Determine the separation $\Lambda$ between the antinodes of the standing wave produced by the superposition of the incident beam and the beam reflected from the mirror surface.",,pending_translation,$\Lambda \approx 0.239 \mu \mathrm{~m}$,61,8.8281
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00216,seephys00216.json,A coherent plane wave of wavelength $\lambda$ is incident upon a screen with an infinitely long slit of width $d$. The beam's propagation direction is perpendicular to the slit and makes an angle $\theta$ with the normal to the screen (Fig. 2.32). Find the intensity distribution beyond the slit in the focal plane of a thin lens of focal length $f$. Assume the lens diameter is infinite.,,pending_translation,$I=a^{2}\frac{\sin^{2}\left[\pi\left(\frac{\sin\theta}{\lambda}-\frac{y}{\lambda f}\right)d\right]}{\left[\pi\left(\frac{\sin\theta}{\lambda}-\frac{y}{\lambda f}\right)d\right]^{2}}$,67,7.2853
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00184,seephys00184.json,"A ruby laser emits light with a wavelength of $6943 \AA$, which to a very good approximation is a plane wave. What is the coherence length of the laser in vacuum (i.e., the distance over which the light stays coherent to $1 / 4$ of a wavelength) if the bandwidth of the laser is $\Delta \nu=30$ megahertz?",,pending_translation,$10 \mathrm{m}$,58,6.8649
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00627,seephys00627.json,"Two linearly polarized monochromatic waves with wavelengths $\lambda_{1}=\lambda_{2}=0.63\,\mu\mathrm{m}$ propagate at an angle $\theta=45\,\mathrm{deg}$ to each other. A photosensitive plate $P$ is placed perpendicular to the propagation direction of one of the waves. Determine the resolution $R$ [lines$/\mathrm{mm}$] of the photosensitive plate required for recording the pattern of the resulting interference fringes.",,pending_translation,2245,63,8.0686
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00682,seephys00682.json,An opaque screen with a circular aperture of diameter $D=15\ \mathrm{mm}$ is placed in a converging laser beam with wavelength $\lambda_0=0.6328\ \mu\mathrm{m}$. Estimate the diameter $d$ of the laser beam spot in the beam focus if the screen is placed at distance $z=75\ \mathrm{mm}$ from focus $F$.,,pending_translation,$7.7\ \mathrm{mm}$,55,8.4037
physics\seephys,waves_optics_sound,波动、光学与声学,seephys00199,seephys00199.json,"Shown in Fig. 2.49 is the Fraunhofer diffraction pattern resulting from 3 slits. The slit widths are $w$, slit separation is $d$, the distance between the screen and slits is $f$, and the wavelength of the light is $\lambda$. Obtain expressions for $D$ in terms of the parameters of this experiment.",,pending_translation,$D \approx \frac{\lambda f}{d}$,51,8.5731
physics\seephys,waves_optics_sound,波动、光学与声学,seephys01340,seephys01340.json,地面上波源 $S$ 与高频率波探测器 $D$ 之间的距离为 $d$，从 $S$ 直接发出的波与从 $S$ 发出经高度为 $H$ 的水平层反射后的波，在 $D$ 处加强，反射线及入射线与水平层所成的角度相同。当水平层逐渐升高 $h$ 距离时，在 $D$ 处测不到信号。不考虑大气的吸收。试求此波源 $S$ 发出波的波长。,地面上波源 $S$ 与高频率波探测器 $D$ 之间的距离为 $d$，从 $S$ 直接发出的波与从 $S$ 发出经高度为 $H$ 的水平层反射后的波，在 $D$ 处加强，反射线及入射线与水平层所成的角度相同。当水平层逐渐升高 $h$ 距离时，在 $D$ 处测不到信号。不考虑大气的吸收。试求此波源 $S$ 发出波的波长。,original_zh,$\lambda=2\left[\sqrt{4(H+h)^2+d^2}-\sqrt{4H^2+d^2}\right]$,112,8.3585
physics\seephys,waves_optics_sound,波动、光学与声学,seephys01275,seephys01275.json,"A crystal lattice may be considered as periodically arranged atom layers. If a collimated beam of x-ray radiation is incident on the crystal at a certain angle $\theta$ to the atom layers, one can observe the interference enhancement of waves reflected from the adjacent layers at the same angle $\theta$. Derive the equation involving the angle $\theta$, the wavelength $\lambda_{0}$ of the x-ray radiation, and the period $\Lambda$ of atom layers that determines the condition of phase matching...",,pending_translation,$2 \Lambda \sin \theta=\lambda_{0}$,92,8.9451
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00437,seephys00437.json,In Fig. 3.66 the 4 basic logic gate symbols are shown. Match them to the negative logic equivalents on the right.,,pending_translation,"1 and 7, 2 and 6, 3 and 5, 4 and 8",21,7.634
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00903,seephys00903.json,"At normal brightness, the p.d. across the lamp is 8.0 V. Calculate, for normal brightness, the resistance of the lamp.",,pending_translation,$11 \Omega$,21,7.2781
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys01022,seephys01022.json,Calculate $\mathbf{B}$ everywhere within the gap as a function of time and distance $r$ from the axis of the disks.,,pending_translation,"$\begin{cases} \mathbf{B}=\frac{\mu_{0}r V_{0}}{2\rho h} e^{-t/\tau}\mathbf{e}_{\theta}, \quad r<b, \\ \mathbf{B}=\frac{\mu_{0}b^{2} V_{0}}{2r\rho h} e^{-t/\tau}\mathbf{e}_{\theta}, \quad b<r<a, \end{cases}$",21,6.7875
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys01435,seephys01435.json,"At normal brightness, the p.d. across the lamp is 8.0 V. Calculate, for normal brightness, the power of the lamp.",,pending_translation,5.8 W,21,7.1981
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00319,seephys00319.json,In which Regions is there a place on the x-axis (aside from infinity) at which the electric potential is equal to zero?,,pending_translation,Both Regions II and III,23,6.8735
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00690,seephys00690.json,"在水平梁上作用力偶 $(\boldsymbol{P}, \boldsymbol{P})$，在左伸臂上作用集度为 $q$ 的均布载荷，在右伸譬的 $D$ 点上作用铅垂载荷 $Q$。如果 $P=1\ \mathrm{kN},\ Q=2\ \mathrm{kN},\ q=2\ \mathrm{kN}/\mathrm{m},\ a=0.8\ \mathrm{m}$，求支点的反力。","在水平梁上作用力偶 $(\boldsymbol{P}, \boldsymbol{P})$，在左伸臂上作用集度为 $q$ 的均布载荷，在右伸譬的 $D$ 点上作用铅垂载荷 $Q$。如果 $P=1\ \mathrm{kN},\ Q=2\ \mathrm{kN},\ q=2\ \mathrm{kN}/\mathrm{m},\ a=0.8\ \mathrm{m}$，求支点的反力。",original_zh,"$R_{A}=1.5\ \mathrm{kN},\ R_{B}=2.1\ \mathrm{kN}$",70,8.4635
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys01468,seephys01468.json,"The single-particle energies for neutrons and protons in the vicinity of ${ }_{82}^{208}\text{Pb}_{126}$ are given in Fig. 2.13. Using this figure as a guide, estimate or evaluate the following. The ground state quadrupole moment of ${ }^{207}\text{Pb}$.",,pending_translation,0,42,8.8258
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys01208,seephys01208.json,"The e.m.f. of the supply is 220 V . Each lamp is labelled $220 \mathrm{~V}, 40 \mathrm{~W}$. The rating of the fuse is 2.0 A . Calculate the total number of lamps, all in parallel, that could be connected without blowing the fuse.",,pending_translation,11 lamps,45,8.6684
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00354,seephys00354.json,"Two electric dipole oscillators vibrate with the same frequency $\omega$, but their phases differ by $\frac{\pi}{2}$. The amplitudes of the dipole moments are both equal to $\mathbf{P}_{0}$, and the two vectors are at an angle $\psi_{0}$ to each other. Let $\mathbf{P}_{1}$ be along the $x$-axis and $\mathbf{P}_{2}$ lie in the $xy$ plane. For an oscillating dipole $\mathbf{P}$ at the origin, the $\mathbf{B}$-field in the radiation zone is given by $\mathbf{B}=k^{2} \frac{1}{r} e^{i k r}\left(\...",,pending_translation,$\frac{P_{0}^{2} k^{4} c}{8 \pi}\left\{2-\sin ^{2}\theta\left[\cos ^{2}\varphi+\cos ^{2}(\varphi-\psi_{0})\right]\right\}$,107,8.6805
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys01184,seephys01184.json,已知质软绳长 $L$，初态如图1所示，$B$ 端自由下落后达中间态如图2所示。设中间态时 $A$ 端脱落掉下，问经多长时间 $t$，全绳刚好伸直如图3所示。要求用质心运动定理求解。,已知质软绳长 $L$，初态如图1所示，$B$ 端自由下落后达中间态如图2所示。设中间态时 $A$ 端脱落掉下，问经多长时间 $t$，全绳刚好伸直如图3所示。要求用质心运动定理求解。,original_zh,$t=\frac{7}{12}\sqrt{\frac{L}{g}}$,70,10.6834
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00966,seephys00966.json,"Two concentric spheres of radii $a$ and $b$, with $b>a$, are separated by a material with conductivity $\sigma(r)=k r$, where $k$ is a constant with appropriate units. Find the resistance of the material if the potential between the spheres is $V$.",,pending_translation,$\frac{b^{2}-a^{2}}{8 \pi k a^{2} b^{2}}$,44,6.4469
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00683,seephys00683.json,如电图1.14.1所示，在半径为 $R$、质量为 $m$ 且均匀分布的细圆环上，均匀地分布着总电量为 $q$ 的正电荷。在通过圆环中心 $O$ 点且垂直于圆环平面的 $x$ 轴上有两个固定的点电荷，它们分别在圆环的两侧，与环心的距离均为 $L$，各带有电量为 $Q$ 的正电荷。设圆环只能沿 $x$ 轴平动，显然，在上述条件下，圆环处于平衡位置。若该位置是稳定平衡位置，试求圆环在其附近做微小振动的周期。,如电图1.14.1所示，在半径为 $R$、质量为 $m$ 且均匀分布的细圆环上，均匀地分布着总电量为 $q$ 的正电荷。在通过圆环中心 $O$ 点且垂直于圆环平面的 $x$ 轴上有两个固定的点电荷，它们分别在圆环的两侧，与环心的距离均为 $L$，各带有电量为 $Q$ 的正电荷。设圆环只能沿 $x$ 轴平动，显然，在上述条件下，圆环处于平衡位置。若该位置是稳定平衡位置，试求圆环在其附近做微小振动的周期。,original_zh,$2 \pi \sqrt{\frac{2 \pi \varepsilon_{0}\left(L^{2}+R^{2}\right)^{\frac{5}{2}} m}{q Q\left(2 L^{2}-R^{2}\right)}}$,154,8.9295
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys01086,seephys01086.json,Estimate the optimum size for the aperture of a pinhole camera. You may assume that intensity is adequate and that the object viewed is at infinity. Take the plane of the film to be 10 cm from the pinhole (Fig. 2.67).,,pending_translation,$2.3 \times 10^{-2} \text{cm}$,41,8.3002
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys01488,seephys01488.json,"均质板条 $AB$ 重 $P=100 \mathrm{~N}$，一端自由地揢在 $A$ 点，另一端与杆 $BC$ 和 $BD$ 连接，板条与水平线成 $45^{\circ}$ 角。$BCD$ 为等边三角形，$C$ 点与 $D$ 点位于同一铅垂线上。不计两杆的重量，并设 $B, C, D$ 各处均为铰链，求支点 $A$ 处的反力与两杆的内力。","均质板条 $AB$ 重 $P=100 \mathrm{~N}$，一端自由地揢在 $A$ 点，另一端与杆 $BC$ 和 $BD$ 连接，板条与水平线成 $45^{\circ}$ 角。$BCD$ 为等边三角形，$C$ 点与 $D$ 点位于同一铅垂线上。不计两杆的重量，并设 $B, C, D$ 各处均为铰链，求支点 $A$ 处的反力与两杆的内力。",original_zh,"$R_{A}=35.4 \mathrm{~N},\; S_{C}=89.5 \mathrm{~N},\; S_{D}=-60.6 \mathrm{~N}$",91,8.7442
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00925,seephys00925.json,"Light of unknown polarization is examined with a polaroid and found to exhibit maximum transmitted intensity $I_{\text{max}}=I_{0}$ for vertical polarization plane and minimum intensity $I_{\text{min}}=2 I_{0} / 3$ for horizontal polarization plane. Can one, from this information, determine the intensity transmitted through the polaroid at any angle $\theta$ relative to the vertical? If so, state $I(\theta)$ in terms of $I_{0}$ and $\theta$.",,pending_translation,$I_{0}\left(1-\frac{1}{3} \sin^{2} \theta\right)$,71,8.5332
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00827,seephys00827.json,图示三铰拱受水平力 $\boldsymbol{P}$ 作用，求支座 $A$ 与 $B$ 的反力。拱架重量不计。,图示三铰拱受水平力 $\boldsymbol{P}$ 作用，求支座 $A$ 与 $B$ 的反力。拱架重量不计。,original_zh,$R_A=R_B=\frac{\sqrt{2}}{2}P$,28,7.0089
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00328,seephys00328.json,Fig. 5.2 shows the variation with time $t$ of $V_{\mathbb{IN}}$ and Fig. 5.3 shows the variation with $t$ of $V_{\text{OUT}}$. Determine the frequency of $V_{\mathbb{IN}}$.,,pending_translation,$25 \mathrm{~Hz}$,31,10.7005
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys01377,seephys01377.json,如图所示，内半径 $R_{1}$、外半径 $R_{2}$ 的导体球壳外，两个电量同为 $Q$ 的点电荷与球心相距同为 $2R_{2}$，且三者共线。球壳内，两个电量同为 $q$ 的点电荷与球心相距同为 $R_{1}/2$，且三者共线。$Q$－球心－$Q$ 连线与 $q$－球心－$q$ 连线夹角为 $45^{\circ}$。试求点电荷 $Q$ 所受径向朝外的力 $F$。,如图所示，内半径 $R_{1}$、外半径 $R_{2}$ 的导体球壳外，两个电量同为 $Q$ 的点电荷与球心相距同为 $2R_{2}$，且三者共线。球壳内，两个电量同为 $q$ 的点电荷与球心相距同为 $R_{1}/2$，且三者共线。$Q$－球心－$Q$ 连线与 $q$－球心－$q$ 连线夹角为 $45^{\circ}$。试求点电荷 $Q$ 所受径向朝外的力 $F$。,original_zh,$F=\frac{Q}{4\pi\varepsilon_{0}R_{2}^{2}}\left(\frac{37}{3600}Q+\frac{1}{2}q\right)$,108,8.8342
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00831,seephys00831.json,图示刚架上作用在 $B$ 点一个水平力 $\boldsymbol{P}$，求支座反力 $R_A$ 和 $R_D$。刚架的重量不计。,图示刚架上作用在 $B$ 点一个水平力 $\boldsymbol{P}$，求支座反力 $R_A$ 和 $R_D$。刚架的重量不计。,original_zh,"$R_A=\frac{\sqrt{5}}{2}P,\quad R_D=\frac{P}{2}$",34,7.2775
physics\seephys,physics_conceptual_judgement,物理概念判断,seephys00645,seephys00645.json,"微差杜杆由杆 $A B$ 和横杆 $D E$ 组成. 杆 $A B$ 在 $C$ 点有固定三棱支座. 横杆 $D E$ 用较接杆 $A D, E F$ 与杠杆 $A B$ 相连. 重物 $Q=1 \mathrm{kN}$, 用三棱刀口挂在横杆的 $G$ 点. 过 $C$ 点和 $G$ 点的两铅垂线距离为 1 mm. 用来平衡重物 $Q$ 的秤锤 $P$ 在杠杆 $A B$ 的 $H$ 点, $C H=1 \mathrm{~m}$. 求秤锤 $P$ 的重量. 麻擦略去不计.","微差杜杆由杆 $A B$ 和横杆 $D E$ 组成. 杆 $A B$ 在 $C$ 点有固定三棱支座. 横杆 $D E$ 用较接杆 $A D, E F$ 与杠杆 $A B$ 相连. 重物 $Q=1 \mathrm{kN}$, 用三棱刀口挂在横杆的 $G$ 点. 过 $C$ 点和 $G$ 点的两铅垂线距离为 1 mm. 用来平衡重物 $Q$ 的秤锤 $P$ 在杠杆 $A B$ 的 $H$ 点, $C H=1 \mathrm{~m}$. 求秤锤 $P$ 的重量. 麻擦略去不计.",original_zh,$P=10 \mathrm{~N}$,118,9.8904
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00343,seephys00343.json,A student uses a negative temperature coefficient thermistor in the circuit of Fig. 7.1 to indicate changes in temperature. Calculate the potential at point X.,,pending_translation,$0.40 V$,25,7.5541
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00342,seephys00342.json,Consider an intrinsic semiconductor whose electronic density of states function $N(E)$ is depicted in the figure. Estimate the density of conduction band electrons at room temperature.,,pending_translation,$4.68 \times 10^{6} \mathrm{~cm}^{-3}$,27,7.4115
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00641,seephys00641.json,A monatomic ideal gas undergoes the reversible cyclic process (ABCA) shown in the PV diagram. Process $A \rightarrow B$ is adiabatic. What is the efficiency of this engine?,,pending_translation,$0.22$,28,7.3333
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00092,seephys00092.json,Consider an intrinsic semiconductor whose electronic density of states function $N(E)$ is depicted in Fig. Where is the Fermi level with respect to the valence and conduction bands?,,pending_translation,$\varepsilon_{\mathrm{F}}=\frac{\varepsilon_{\mathrm{C}}+\varepsilon_{\mathrm{V}}}{2}$,29,7.5605
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys01313,seephys01313.json,Consider an intrinsic semiconductor whose electronic density of states function $N(E)$ is depicted in Fig. Write the Fermi distribution function assuming that $N(E)$ already contains the spin degeneracy factor of 2.,,pending_translation,$\frac{1}{e^{\left(E-E_{\mathrm{F}}\right) / k_{\mathrm{B}} T}+1}$,33,7.6813
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00865,seephys00865.json,如热图 4.6.1 所示，有一总长度为 $L$，粗细均匀的 $U$ 形毛细管，将它的两个开口端竖直向下稍稍浸入两个容器的等高液面之中，因毛细作用，液体 1 和液体 2 分别在毛细管中上升了 $h_{1}$ 和 $h_{2}$ 的高度，设液体 1 和 2 的密度分别为 $\rho_{1}$ 和 $\rho_{2}$，它们与毛细管壁的接触角均为 $0^{\circ}$，设液体在毛细管中上升时管内气体无外漏，大气压强为 $p_{0}$。试求液体 1 与液体 2 的表面张力系数的比值。,如热图 4.6.1 所示，有一总长度为 $L$，粗细均匀的 $U$ 形毛细管，将它的两个开口端竖直向下稍稍浸入两个容器的等高液面之中，因毛细作用，液体 1 和液体 2 分别在毛细管中上升了 $h_{1}$ 和 $h_{2}$ 的高度，设液体 1 和 2 的密度分别为 $\rho_{1}$ 和 $\rho_{2}$，它们与毛细管壁的接触角均为 $0^{\circ}$，设液体在毛细管中上升时管内气体无外漏，大气压强为 $p_{0}$。试求液体 1 与液体 2 的表面张力系数的比值。,original_zh,$\frac{\left(h_{1}+h_{2}\right) p_{0}+\rho_{1} g h_{1}\left(L-h_{1}-h_{2}\right)}{\left(h_{1}+h_{2}\right) p_{0}+\rho_{2} g h_{2}\left(L-h_{1}-h_{2}\right)}$,157,9.1998
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00980,seephys00980.json,电荷以相同的面密度 $\sigma$ 分布在半径为 $r_{1}=10\mathrm{~cm}$ 和 $r_{2}=20\mathrm{~cm}$ 的两个同心球面上。设无穷远处电势为零，球心处的电势为 $U_{0}=300\mathrm{~V}$。若要使球心处的电势也为零，外球面上的电荷面密度应为多少？,电荷以相同的面密度 $\sigma$ 分布在半径为 $r_{1}=10\mathrm{~cm}$ 和 $r_{2}=20\mathrm{~cm}$ 的两个同心球面上。设无穷远处电势为零，球心处的电势为 $U_{0}=300\mathrm{~V}$。若要使球心处的电势也为零，外球面上的电荷面密度应为多少？,original_zh,$-\frac{\sigma}{2}$,82,6.9372
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00435,seephys00435.json,"Consider a one-dimensional chain consisting of $n \\gg 1$ segments as illustrated in the figure. Let the length of each segment be $a$ when the long dimension of the segment is parallel to the chain and zero when the segment is vertical (i.e., long dimension normal to the chain direction). Each segment has just two states, a horizontal orientation and a vertical orientation, and each of these states is not degenerate. The distance between the chain ends is $n x$. Find the entropy of the chain...",,pending_translation,$k ln (n! / ((x/a)n)!((n - (x/a)n)!))$,93,8.9366
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00234,seephys00234.json,"A simple molecular beam apparatus is shown in Fig. 2.40. The oven contains $\mathrm{H}_{2}$ molecules at 300 K and at a pressure of 1 mm of mercury. The hole on the oven has a diameter of $100 \mu \mathrm{~m}$ which is much smaller than the molecular mean free path. After the collimating slits, the beam has a divergence angle of 1 mrad. Find: the beam power (number of molecules passing through the last collimating split per unit time);",,pending_translation,$1.1 \times 10^{11} s^{-1}$,81,10.1649
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00558,seephys00558.json,"一容器的体积为 $2 V_{0}$ ,用绝热板将其隔成相等的两部分,如图所示。设 A 内储有 1 mol 的单原子气体,$B$ 内储有 2 mol 的双原子气体。 $A, ~ B$ 两部分的压强均为 $p_{0}$ 。现抽去绝热板,求两种气体混合后达到平衡状态时的温度。","一容器的体积为 $2 V_{0}$ ,用绝热板将其隔成相等的两部分,如图所示。设 A 内储有 1 mol 的单原子气体,$B$ 内储有 2 mol 的双原子气体。 $A, ~ B$ 两部分的压强均为 $p_{0}$ 。现抽去绝热板,求两种气体混合后达到平衡状态时的温度。",original_zh,$T = \frac{8}{13}\frac{p_{0} V_{m}}{R}$,89,9.0152
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00768,seephys00768.json,"定体摩尔热容量 $C_{V}$ 为常量的某理想气体,经历如热图 2.17.1 所示的 $p$-$V$ 平面上的两个循环过程 $A_{1} B_{1} C_{1} A_{1}$ 和 $A_{2} B_{2} C_{2} A_{2}$,相应的效率分别为 $\nu_{1}$ 和 $\nu_{2}$。试比较 $\nu_{1}$ 与 $\nu_{2}$ 的大小(用不等式或等式表示)。","定体摩尔热容量 $C_{V}$ 为常量的某理想气体,经历如热图 2.17.1 所示的 $p$-$V$ 平面上的两个循环过程 $A_{1} B_{1} C_{1} A_{1}$ 和 $A_{2} B_{2} C_{2} A_{2}$,相应的效率分别为 $\nu_{1}$ 和 $\nu_{2}$。试比较 $\nu_{1}$ 与 $\nu_{2}$ 的大小(用不等式或等式表示)。",original_zh,$\eta_{2}=\eta_{1}$,90,8.8248
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00739,seephys00739.json,A comparator circuit incorporating an ideal operational amplifier (op-amp) is shown in Fig. 10.2. The variation with temperature \(\theta\) of the resistance \(R_T\) of the thermistor is shown in Fig. 10.3. Determine the temperature at which the light-emitting diode (LED) in Fig. 10.2 switches on or off.,,pending_translation,"\(14^{\circ}\,\mathrm{C}\)",50,12.4029
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys01379,seephys01379.json,1 mol 的氮气在状态 $a$ 时温度 $T_a=300\ \mathrm{K}$，体积 $V=20\ \mathrm{L}$，经过等温膨胀到达状态 $b$，体积增为 40 L，然后经等压压缩到达状态 $c$，再经绝热过程回到状态 $a$，如图所示。试求该循环的效率。,1 mol 的氮气在状态 $a$ 时温度 $T_a=300\ \mathrm{K}$，体积 $V=20\ \mathrm{L}$，经过等温膨胀到达状态 $b$，体积增为 40 L，然后经等压压缩到达状态 $c$，再经绝热过程回到状态 $a$，如图所示。试求该循环的效率。,original_zh,$9.2\%$,75,8.2332
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys01108,seephys01108.json,"在水平放置的洁净的平玻璃板上倒一些水银,由于重力与表面张力的影响,水银近似呈圆饼形状(侧面向外突出),过圆饼轴线的坚直截面如图所示。为了计算方便,水银和玻璃的接触角可按 $180^{\text{°}}$ 计算,已知水银的密度 $\rho=13.6 \times 10^{3} \mathrm{~kg} / \mathrm{m}^{3}$ ,水银的表面张力系数 $\sigma=0.49 \mathrm{~N} / \mathrm{m}$ ,当圆饼的半径很大时,试估算其厚度 $h$ 的数值大约是多少?(取 1 位有效数字即可)","在水平放置的洁净的平玻璃板上倒一些水银,由于重力与表面张力的影响,水银近似呈圆饼形状(侧面向外突出),过圆饼轴线的坚直截面如图所示。为了计算方便,水银和玻璃的接触角可按 $180^{\text{°}}$ 计算,已知水银的密度 $\rho=13.6 \times 10^{3} \mathrm{~kg} / \mathrm{m}^{3}$ ,水银的表面张力系数 $\sigma=0.49 \mathrm{~N} / \mathrm{m}$ ,当圆饼的半径很大时,试估算其厚度 $h$ 的数值大约是多少?(取 1 位有效数字即可)",original_zh,$3 \times 10^{-3} \mathrm{~m}$或 $4 \times 10^{-3} \mathrm{~m}$,146,8.4778
physics\seephys,thermo_fluids_gases,热学、流体与气体,seephys00469,seephys00469.json,"高 6 m ,直径 4 m 的水箱固定在对称安放的四个斜柱上,水箱底面高出支座平面 17 m ,整个水塔重 80 kN ,风压力按水箱垂直风向的平面投影面积计算,风的压强取为 1.25 kPa ,求柱基之间应有的距离 $A B$ .","高 6 m ,直径 4 m 的水箱固定在对称安放的四个斜柱上,水箱底面高出支座平面 17 m ,整个水塔重 80 kN ,风压力按水箱垂直风向的平面投影面积计算,风的压强取为 1.25 kPa ,求柱基之间应有的距离 $A B$ .",original_zh,$\quad A B \geqslant 15 \mathrm{~m}$,81,8.4569
