dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
geography\geosqa,map_topography_location,地图、地形与区位,geosqa00547,geosqa00547.json,"下图为我省某区域等高线分布图,读图回答下列各题。 <image1> 乙河段有一漂流场所,夏季游客为了避免过多的太阳辐射,最佳的游玩时间段是","下图为我省某区域等高线分布图,读图回答下列各题。 <image1> 乙河段有一漂流场所,夏季游客为了避免过多的太阳辐射,最佳的游玩时间段是",original_zh,8:00-10:00,57,8.5977
geography\geosqa,map_topography_location,地图、地形与区位,geosqa00618,geosqa00618.json,"读中国高铁“四横四纵”客运专线布局示意图。回答下列问 题。 <image1> 哈大高铁的部分区域使用“以桥带路”,其原因可能不包括哪一项?","读中国高铁“四横四纵”客运专线布局示意图。回答下列问 题。 <image1> 哈大高铁的部分区域使用“以桥带路”,其原因可能不包括哪一项?",original_zh,克服沿线的地形障碍,52,8.5091
geography\geosqa,map_topography_location,地图、地形与区位,geosqa00179,geosqa00179.json,"腾冲位于云南省西部边陲,境内有97座火山群、62处地热泉,盛产翡翠玉石。下图为“岩石圈物质循环示意图”,数字序号表示岩浆、岩浆岩、变质岩、风化物、沉积物,字母表示各种地质作用。据此完成下列问题。 <image1> 腾冲所在的地形区山高谷深,形成其峡谷的外力作用主要是:","腾冲位于云南省西部边陲,境内有97座火山群、62处地热泉,盛产翡翠玉石。下图为“岩石圈物质循环示意图”,数字序号表示岩浆、岩浆岩、变质岩、风化物、沉积物,字母表示各种地质作用。据此完成下列问题。 <image1> 腾冲所在的地形区山高谷深,形成其峡谷的外力作用主要是:",original_zh,流水侵蚀,108,9.3076
geography\geosqa,map_topography_location,地图、地形与区位,geosqa01549,geosqa01549.json,"广东《行摄天下》栏目组不远万里奔赴波密县寻找桃花盛开的地方,对波密三月盛情进行了详尽报道,波密海拔2700-4200m 有“西藏的瑞士”、“绿海中的明珠”、“雪域的江南”等美誉。读图完成下列各题。 <image1> 据图判断下列说法正确的是()","广东《行摄天下》栏目组不远万里奔赴波密县寻找桃花盛开的地方,对波密三月盛情进行了详尽报道,波密海拔2700-4200m 有“西藏的瑞士”、“绿海中的明珠”、“雪域的江南”等美誉。读图完成下列各题。 <image1> 据图判断下列说法正确的是()",original_zh,雅鲁藏布江谷地的形成与这里地壳上升有关,90,8.8494
geography\geosqa,map_topography_location,地图、地形与区位,geosqa01188,geosqa01188.json,"读某陆地局部图,图中x、Y为等高线(等高距为100m),L为河流,对角线为经线。据此回答问题。 <image1> 图中河流L的流向可能为","读某陆地局部图,图中x、Y为等高线(等高距为100m),L为河流,对角线为经线。据此回答问题。 <image1> 图中河流L的流向可能为",original_zh,从西南流向东北,50,9.0573
geography\geosqa,map_topography_location,地图、地形与区位,geosqa01157,geosqa01157.json,"专业村是指某一农村的大部分农户商品性地从事一种及与之相关联的生产或服务活动,该活动的经济总量构成了这个村的经济总量的主体。下为河南省的地形和四种类型专业村的分布图。完成下列问题。 <image1> 图中四种农产品的种植受地形和气候因素限制最明显的是","专业村是指某一农村的大部分农户商品性地从事一种及与之相关联的生产或服务活动,该活动的经济总量构成了这个村的经济总量的主体。下为河南省的地形和四种类型专业村的分布图。完成下列问题。 <image1> 图中四种农产品的种植受地形和气候因素限制最明显的是",original_zh,茶叶,112,9.2711
geography\geosqa,map_topography_location,地图、地形与区位,geosqa01482,geosqa01482.json,"下图是我国亚热带某旅游名山景观照片。该山山顶海拔3099m,属山地针叶叶林带。读图回答问题。 <image1> 该山山顶能够出现可供游客欣赏的景观是","下图是我国亚热带某旅游名山景观照片。该山山顶海拔3099m,属山地针叶叶林带。读图回答问题。 <image1> 该山山顶能够出现可供游客欣赏的景观是",original_zh,"晨起开门雪满山,雪晴云淡日光寒",59,8.6363
geography\geosqa,map_topography_location,地图、地形与区位,geosqa00194,geosqa00194.json,"图为我国某景点的等高线地形图,图中B为景区小车站。读图回答题。 <image1> 陡崖A顶部和小车站B之间的相对高度可能是","图为我国某景点的等高线地形图,图中B为景区小车站。读图回答题。 <image1> 陡崖A顶部和小车站B之间的相对高度可能是",original_zh,200m,50,8.4751
geography\geosqa,map_topography_location,地图、地形与区位,geosqa01401,geosqa01401.json,"图4 为经纬网图。图中A 点位于南纬68°,AB 为晨昏线的一段;此刻,北京处于白昼;近期,C 地日出时刻越来越早。据题设条件回答问题。 <image1> 此刻,与北京日期不相同的是( )","图4 为经纬网图。图中A 点位于南纬68°,AB 为晨昏线的一段;此刻,北京处于白昼;近期,C 地日出时刻越来越早。据题设条件回答问题。 <image1> 此刻,与北京日期不相同的是( )",original_zh,华盛顿,67,8.8543
geography\geosqa,map_topography_location,地图、地形与区位,geosqa01129,geosqa01129.json,"读沿30°N局部地形剖面图,完成下列各题。 <image1> 下列关于图中各地气候特征的叙述,正确的是","读沿30°N局部地形剖面图,完成下列各题。 <image1> 下列关于图中各地气候特征的叙述,正确的是",original_zh,丙地气温日较差大,38,8.455
geography\geosqa,map_topography_location,地图、地形与区位,geosqa00543,geosqa00543.json,"下图是北半球中纬度某地区的地形图,读图回答1~2题。 <image1> 图中断崖m的高度","下图是北半球中纬度某地区的地形图,读图回答1~2题。 <image1> 图中断崖m的高度",original_zh,大于山峰k与山峰J的高差,33,8.6333
geography\geosqa,map_topography_location,地图、地形与区位,geosqa01287,geosqa01287.json,"下图是南美洲局部示意图。图中委内瑞拉是世界重要石油生产与出口国之一,石油资源主要分布在西部的马拉开波湖地区以及委内瑞拉的东部和中部等地区。据此完成小题。 <image1> 奥里诺科河流域人口稀少,流域内水能资源丰富,但大部分地区水能的开发却很少,其原因可能是 ( )。","下图是南美洲局部示意图。图中委内瑞拉是世界重要石油生产与出口国之一,石油资源主要分布在西部的马拉开波湖地区以及委内瑞拉的东部和中部等地区。据此完成小题。 <image1> 奥里诺科河流域人口稀少,流域内水能资源丰富,但大部分地区水能的开发却很少,其原因可能是 ( )。",original_zh,"气候炎热、森林茂密、地形崎岖,开发建设环境恶劣",114,10.1929
geography\geosqa,map_topography_location,地图、地形与区位,geosqa01060,geosqa01060.json,"2013年1月7日,中国第29次南极科考队完成在南极罗斯海“维多利亚地”区域(74°55′S,163°42′E)为我国选取继中山站(69°22′S,76°23′E)、长城站(62°13′S,58°58′W)、昆仑站(80°25′S,77°07′E)后第四个考察站站址任务。读下图,完成小题。 <image1> 根据四个站点的经纬度判断,我国即将建设的第四个南极科考站位于昆仑站的","2013年1月7日,中国第29次南极科考队完成在南极罗斯海“维多利亚地”区域(74°55′S,163°42′E)为我国选取继中山站(69°22′S,76°23′E)、长城站(62°13′S,58°58′W)、昆仑站(80°25′S,77°07′E)后第四个考察站站址任务。读下图,完成小题。 <image1> 根据四个站点的经纬度判断,我国即将建设的第四个南极科考站位于昆仑站的",original_zh,东北方,123,9.5238
geography\geosqa,map_topography_location,地图、地形与区位,geosqa00737,geosqa00737.json,"樟木口岸位于喜马拉雅山南麓的中尼边境樟木镇,是西藏唯一的国家一类陆路通商口岸,拥有外贸、边贸公司20余家,日流动人口平均1000人左右,年商品交易额已突破2亿元,对内辐射西藏及相邻省区,对外辐射尼泊尔及毗邻国家和地区。下图为中尼边境交通图。据材料回答下列小题。 <image1> 樟木口岸区道路弯曲,主要的原因是","樟木口岸位于喜马拉雅山南麓的中尼边境樟木镇,是西藏唯一的国家一类陆路通商口岸,拥有外贸、边贸公司20余家,日流动人口平均1000人左右,年商品交易额已突破2亿元,对内辐射西藏及相邻省区,对外辐射尼泊尔及毗邻国家和地区。下图为中尼边境交通图。据材料回答下列小题。 <image1> 樟木口岸区道路弯曲,主要的原因是",original_zh,地形,133,9.4428
geography\geosqa,map_topography_location,地图、地形与区位,geosqa00168,geosqa00168.json,"河流阶地是常见的河流地貌之一,是由河流作用形成的沿河分布的阶梯状地形。河流阶地主要由阶地面和阶地斜坡(坡坎)两个形态要素组成(如图)。构造运动的稳定期,河流以侧蚀作用为主,造成宽阔的谷底或平原。构造运动的上升期,河流以下切为主,原来的谷底或平原被抬升成为阶地面。如果这一过程多次反复,在河谷的横剖面上便可出现多级阶地。读图,回答7题。 <image1> 关于构造运动形成阶地的叙述,正确的是","河流阶地是常见的河流地貌之一,是由河流作用形成的沿河分布的阶梯状地形。河流阶地主要由阶地面和阶地斜坡(坡坎)两个形态要素组成(如图)。构造运动的稳定期,河流以侧蚀作用为主,造成宽阔的谷底或平原。构造运动的上升期,河流以下切为主,原来的谷底或平原被抬升成为阶地面。如果这一过程多次反复,在河谷的横剖面上便可出现多级阶地。读图,回答7题。 <image1> 关于构造运动形成阶地的叙述,正确的是",original_zh,构造运动的稳定期河流以侧蚀和堆积作用为主,169,9.8726
geography\geosqa,geography_other,地理综合题,geosqa00955,geosqa00955.json,读图回答下题。 <image1> 下列描述正确是,读图回答下题。 <image1> 下列描述正确是,original_zh,3地可能分布有茶园,15,7.3177
geography\geosqa,geography_other,地理综合题,geosqa00368,geosqa00368.json,"读图,回答下列各题。 <image1> 图中5表示的可能是","读图,回答下列各题。 <image1> 图中5表示的可能是",original_zh,12月22日南极点,19,8.0988
geography\geosqa,geography_other,地理综合题,geosqa00739,geosqa00739.json,读下图并回答下列问题。 <image1> 图示水体应属于,读下图并回答下列问题。 <image1> 图示水体应属于,original_zh,地表水,19,8.101
geography\geosqa,geography_other,地理综合题,geosqa00296,geosqa00296.json,"读图,回答下列各题。 <image1> 表示1月初赤道上的点是","读图,回答下列各题。 <image1> 表示1月初赤道上的点是",original_zh,2,21,8.1941
geography\geosqa,geography_other,地理综合题,geosqa00393,geosqa00393.json,"读图,回答下列各题。 <image1> 新疆地区主要地理特征是","读图,回答下列各题。 <image1> 新疆地区主要地理特征是",original_zh,"山地和盆地为主,荒漠广布",21,8.1523
geography\geosqa,geography_other,地理综合题,geosqa01010,geosqa01010.json,"读跨国石化企业在长三角的投资分布图,完成下列问题。 <image1> 下列关于图中信息的叙述,正确的是","读跨国石化企业在长三角的投资分布图,完成下列问题。 <image1> 下列关于图中信息的叙述,正确的是",original_zh,投资公司和研发中心的集中程度高,40,8.2529
geography\geosqa,geography_other,地理综合题,geosqa00627,geosqa00627.json,"下图为“某发达国家年温度变幅与云量覆盖度统计坐标图”,读图完成题。 <image1> 图中所示,云量覆盖度与冬夏温度差之间的大体关系是","下图为“某发达国家年温度变幅与云量覆盖度统计坐标图”,读图完成题。 <image1> 图中所示,云量覆盖度与冬夏温度差之间的大体关系是",original_zh,负相关,54,9.027
geography\geosqa,geography_other,地理综合题,geosqa01118,geosqa01118.json,"读某虚拟岛屿图,岛上有甲、乙、丙、丁四个地点可以兴建渔港或渔产品加工厂。据此完成23~24题。 <image1> 在渔港附近常有鱼产品加工厂,其考虑的工业区位因素主要是","读某虚拟岛屿图,岛上有甲、乙、丙、丁四个地点可以兴建渔港或渔产品加工厂。据此完成23~24题。 <image1> 在渔港附近常有鱼产品加工厂,其考虑的工业区位因素主要是",original_zh,原料,66,8.8268
geography\geosqa,geography_other,地理综合题,geosqa01331,geosqa01331.json,"下图示意2008年中国、美国、印度、日本四个国家的煤炭生产量和消费量。读图并根据所学知识,完成问题。 <image1> 图示四个国家中,人均煤炭消费量最高的是()","下图示意2008年中国、美国、印度、日本四个国家的煤炭生产量和消费量。读图并根据所学知识,完成问题。 <image1> 图示四个国家中,人均煤炭消费量最高的是()",original_zh,美国,61,9.2505
geography\geosqa,geography_other,地理综合题,geosqa00409,geosqa00409.json,下图为某日120°E经线上日出时刻随纬度的变化关系示意图。据此完成下列问题。 <image1> 下列推断正确的是( ),下图为某日120°E经线上日出时刻随纬度的变化关系示意图。据此完成下列问题。 <image1> 下列推断正确的是( ),original_zh,"该日,可能在7月初",43,8.1973
geography\geosqa,geography_other,地理综合题,geosqa00229,geosqa00229.json,"读图,完成下列各题。 <image1> 此图反映的影响地租高低的因素是 ( )","读图,完成下列各题。 <image1> 此图反映的影响地租高低的因素是 ( )",original_zh,与市中心的距离,25,7.6697
geography\geosqa,geography_other,地理综合题,geosqa00665,geosqa00665.json,"读图(2009年我国东南沿海有效风能与风电场分布示意图),回答题。 <image1> 下面关于有效风能及风电场分布描述符合事实的是","读图(2009年我国东南沿海有效风能与风电场分布示意图),回答题。 <image1> 下面关于有效风能及风电场分布描述符合事实的是",original_zh,风电场大多分布在有效风能丰富区,50,8.4973
geography\geosqa,geography_other,地理综合题,geosqa01009,geosqa01009.json,"假设某海域的等温线分布如图所示,回答题。 <image1> a区域可能是","假设某海域的等温线分布如图所示,回答题。 <image1> a区域可能是",original_zh,岛屿 高压中心,26,8.3552
geography\geosqa,geography_other,地理综合题,geosqa00959,geosqa00959.json,"读下图,图中L为晨昏线。完成下列各题: <image1> 当θ角增大时,下列现象会发生的有","读下图,图中L为晨昏线。完成下列各题: <image1> 当θ角增大时,下列现象会发生的有",original_zh,南极地区极昼或极夜范围渐大,32,8.1106
geography\geosqa,geography_other,地理综合题,geosqa00619,geosqa00619.json,"读图,a、b两城夏至日和冬至日正午旗杆(等高)的影长及朝向,据此回答下题。 <image1> 若a、b城位于同一大陆,则该大陆可能是 ( )","读图,a、b两城夏至日和冬至日正午旗杆(等高)的影长及朝向,据此回答下题。 <image1> 若a、b城位于同一大陆,则该大陆可能是 ( )",original_zh,非洲大陆,50,8.3597
geography\geosqa,geography_other,地理综合题,geosqa01453,geosqa01453.json,"读图,圆弧abcd为某一纬线圈,o为圆心,a、c为晨昏线与该纬线的两个交点,b、d分别为abc弧和adc弧的中点。读图回答问题。 <image1> 若a地自转线速度约为赤道上自转线速度的一半,地方时比格林尼治时间早2h,∠aoc=130°,则下列各地地理坐标可能为()","读图,圆弧abcd为某一纬线圈,o为圆心,a、c为晨昏线与该纬线的两个交点,b、d分别为abc弧和adc弧的中点。读图回答问题。 <image1> 若a地自转线速度约为赤道上自转线速度的一半,地方时比格林尼治时间早2h,∠aoc=130°,则下列各地地理坐标可能为()",original_zh,"c(160°E,60°S)",99,10.1769
geography\geosqa,geography_other,地理综合题,geosqa00499,geosqa00499.json,下图为某日120°E经线上日出时刻随纬度的变化关系示意图。据此完成下列问题。 <image1> 甲地日落时刻为( ),下图为某日120°E经线上日出时刻随纬度的变化关系示意图。据此完成下列问题。 <image1> 甲地日落时刻为( ),original_zh,17时,42,8.1744
geography\geosqa,geography_other,地理综合题,geosqa00745,geosqa00745.json,"读图(2009年我国东南沿海有效风能与风电场分布示意图),回答题。 <image1> 该区域大力发展风能的最主要目的是","读图(2009年我国东南沿海有效风能与风电场分布示意图),回答题。 <image1> 该区域大力发展风能的最主要目的是",original_zh,缓解本地区能源紧张的状况,44,8.3721
geography\geosqa,geography_other,地理综合题,geosqa01045,geosqa01045.json,"下图区域为我国南方某丘陵地区,图中两条小河的流量相当。读图文资料结合相关知识,回答下列问题。 <image1> 该区域最适宜种植","下图区域为我国南方某丘陵地区,图中两条小河的流量相当。读图文资料结合相关知识,回答下列问题。 <image1> 该区域最适宜种植",original_zh,茶树,52,8.5889
geography\geosqa,geography_other,地理综合题,geosqa00582,geosqa00582.json,"读图,a、b两城夏至日和冬至日正午旗杆(等高)的影长及朝向,据此回答下题。 <image1> 关于a、b两城的说法正确的是 ( )","读图,a、b两城夏至日和冬至日正午旗杆(等高)的影长及朝向,据此回答下题。 <image1> 关于a、b两城的说法正确的是 ( )",original_zh,a地地转偏向力比b地大,46,8.278
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00222,geosqa00222.json,"读图,回答问题: <image1> 图中两个区域","读图,回答问题: <image1> 图中两个区域",original_zh,甲乙两地在地球表面的最短距离约为1万千米,14,7.7293
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01037,geosqa01037.json,"读图,完成下列各题。 <image1> 若EF为地球公转轨道平面,PQ为地轴,:","读图,完成下列各题。 <image1> 若EF为地球公转轨道平面,PQ为地轴,:",original_zh,贵阳冬季均温升高,25,7.8754
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01066,geosqa01066.json,"读图,完成: <image1> 年太阳总辐射量3地小于1地的主要原因是","读图,完成: <image1> 年太阳总辐射量3地小于1地的主要原因是",original_zh,"地势低,云量多",25,8.799
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01093,geosqa01093.json,下图为地球大气受热过程示意图。读图完成下列问题。 <image1> 大气中,下图为地球大气受热过程示意图。读图完成下列问题。 <image1> 大气中,original_zh,"二氧化碳浓度降低,会使2减少",27,7.8682
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00742,geosqa00742.json,"下图是某地昼夜年内变化示意图,完成下列各题 <image1> 该地最可能位于","下图是某地昼夜年内变化示意图,完成下列各题 <image1> 该地最可能位于",original_zh,极点附近,29,7.6968
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01393,geosqa01393.json,"下图示意某市某区的昼夜人口变化,读图完成下列各题。 <image1> 卧城是指大城市周围承担居住职能的卫星城。该市卧城位于该区的","下图示意某市某区的昼夜人口变化,读图完成下列各题。 <image1> 卧城是指大城市周围承担居住职能的卫星城。该市卧城位于该区的",original_zh,东部,53,8.6134
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01261,geosqa01261.json,"读世界某区域图(虚线为该地一月0°C等温线),完成下列问题。 <image1> 甲地一月0°C等温线的大致走向及主要的影响因素是( )","读世界某区域图(虚线为该地一月0°C等温线),完成下列问题。 <image1> 甲地一月0°C等温线的大致走向及主要的影响因素是( )",original_zh,"东西走向,太阳辐射",50,9.518
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01555,geosqa01555.json,"图为大气运动示意图,M线代表地球表面,据圈回答下列各题。 <image1> 若图表示大气三圈环流中的低纬环流,则()","图为大气运动示意图,M线代表地球表面,据圈回答下列各题。 <image1> 若图表示大气三圈环流中的低纬环流,则()",original_zh,乙处高压的形成与2气流有关,44,8.6996
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00761,geosqa00761.json,"位于尼罗河畔的阿布辛贝神庙(24°N)(下左图)建于公元前1300 --前1233年。每年只有拉美西斯二世的生曰和奠基日这两天,旭日的霞光才能从神庙大门射入,穿过60m深的庙廊,披洒在神庙尽头的拉美西斯二世石雕巨像的全身上下(下右图),人们把这一奇现发生的时日称作“太阳节”。读图完成下列问题。 <image1> “太阳节”奇观发生时,上右图中照射在拉美西斯二世石雕像上日光的移动方向是","位于尼罗河畔的阿布辛贝神庙(24°N)(下左图)建于公元前1300 --前1233年。每年只有拉美西斯二世的生曰和奠基日这两天,旭日的霞光才能从神庙大门射入,穿过60m深的庙廊,披洒在神庙尽头的拉美西斯二世石雕巨像的全身上下(下右图),人们把这一奇现发生的时日称作“太阳节”。读图完成下列问题。 <image1> “太阳节”奇观发生时,上右图中照射在拉美西斯二世石雕像上日光的移动方向是",original_zh,从左上至右下,155,10.1633
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00850,geosqa00850.json,"2013年3月23日20:30-2l:30,“地球一小时”活动再次在全球多个城市举行。读图,回答下列各题。 <image1> 活动当天,图中四城市中,正午太阳高度最大和最小的依次为","2013年3月23日20:30-2l:30,“地球一小时”活动再次在全球多个城市举行。读图,回答下列各题。 <image1> 活动当天,图中四城市中,正午太阳高度最大和最小的依次为",original_zh,新加坡、哥本哈根,64,9.6475
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00581,geosqa00581.json,"下图中四条曲线分别示意1234四地随太阳直射点变化的日出时间。读图回答下列问题。 <image1> 一年内,3地出现极昼现象的时间约为","下图中四条曲线分别示意1234四地随太阳直射点变化的日出时间。读图回答下列问题。 <image1> 一年内,3地出现极昼现象的时间约为",original_zh,2个月,53,9.0083
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00600,geosqa00600.json,"该图中a、b 为太阳高度日变化曲线。回答问题。 <image1> 若m为北京时间8:40,且a、b两条曲线分别为Q、P两地某日太阳高度日变化情况。则","该图中a、b 为太阳高度日变化曲线。回答问题。 <image1> 若m为北京时间8:40,且a、b两条曲线分别为Q、P两地某日太阳高度日变化情况。则",original_zh,P地一年中有两次太阳直射,56,8.9098
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01218,geosqa01218.json,"积极促进风能、太阳能等新能源的开发利用,是建设资源节约型、环境友好型社会和实现可持续发展的重要途径。读下图,回答下题。 <image1> 图中I地太阳能资源丰富的主要原因不包括 ( )","积极促进风能、太阳能等新能源的开发利用,是建设资源节约型、环境友好型社会和实现可持续发展的重要途径。读下图,回答下题。 <image1> 图中I地太阳能资源丰富的主要原因不包括 ( )",original_zh,"距离太阳近,接收太阳辐射量多",74,9.8748
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00532,geosqa00532.json,该图中a、b 为太阳高度日变化曲线。回答问题。 <image1> 若a、b两曲线分别为Z地一年内两天的太阳高度日变化情况。则,该图中a、b 为太阳高度日变化曲线。回答问题。 <image1> 若a、b两曲线分别为Z地一年内两天的太阳高度日变化情况。则,original_zh,Z地可能位于印度,48,8.2746
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01371,geosqa01371.json,"读我国内蒙古自治区某工业园区产业链模式图,回答问题。 <image1> 该园区大力发展太阳能电池板厂的突出的优势条件是","读我国内蒙古自治区某工业园区产业链模式图,回答问题。 <image1> 该园区大力发展太阳能电池板厂的突出的优势条件是",original_zh,近市场,49,7.9697
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00930,geosqa00930.json,"读图,完成下列各题。 <image1> 若EF为赤道,P点出现极夜现象,则太阳直射的范围是:","读图,完成下列各题。 <image1> 若EF为赤道,P点出现极夜现象,则太阳直射的范围是:",original_zh,20°S -23°26′S,32,8.1138
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00846,geosqa00846.json,如图为我国某山地的垂直带谱示意图。读图完成下题。 <image1> 该山地以北的地区,如图为我国某山地的垂直带谱示意图。读图完成下题。 <image1> 该山地以北的地区,original_zh,"以灌溉农业为主,光照充足,昼夜温差大",32,8.9159
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00419,geosqa00419.json,"下图是—位“驴友”在黄山拍摄的景观图片,据此完成下列问题。 <image1> 此时,太阳位于拍摄者的","下图是—位“驴友”在黄山拍摄的景观图片,据此完成下列问题。 <image1> 此时,太阳位于拍摄者的",original_zh,东北方,36,8.2293
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa01686,geosqa01686.json,"图为10°N上空俯视图,图示区域为夜半球的全部。读图回答下列各题。 <image1> 若图示日期过后太阳直射点向南移动,则此时()","图为10°N上空俯视图,图示区域为夜半球的全部。读图回答下列各题。 <image1> 若图示日期过后太阳直射点向南移动,则此时()",original_zh,我国东北地区晴朗的夜晚可能出现霜冻,49,9.0262
geography\geosqa,earth_sun_moon_space,地球、太阳与月相,geosqa00721,geosqa00721.json,"读下右图,已知N地比P地先见到日落;此刻,图中70°纬线以内为极昼,再过8h,N地太阳高度达当日最大。完成下列问题。 <image1> 此刻,太阳高度角最大的地方可能是","读下右图,已知N地比P地先见到日落;此刻,图中70°纬线以内为极昼,再过8h,N地太阳高度达当日最大。完成下列问题。 <image1> 此刻,太阳高度角最大的地方可能是",original_zh,一片暖流流经地区,66,8.82
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00088,geosqa00088.json,"读图,完成问题。 <image1> 该区域河流水文特征是","读图,完成问题。 <image1> 该区域河流水文特征是",original_zh,径流年际变化小,18,7.5598
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00576,geosqa00576.json,"读图,回答问题。 <image1> 若该图表示海陆间水循环,则()","读图,回答问题。 <image1> 若该图表示海陆间水循环,则()",original_zh,黄土高原的地表形态与2的作用密切相关,20,8.1661
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00454,geosqa00454.json,"读下图,完成小题。 <image1> 图示区域内,与古代相比,当代()","读下图,完成小题。 <image1> 图示区域内,与古代相比,当代()",original_zh,城镇向河流上游迁移,21,8.1293
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00099,geosqa00099.json,"读三江平原水循环示意图,回答下列各题。 <image1> 三江平原","读三江平原水循环示意图,回答下列各题。 <image1> 三江平原",original_zh,生态农业和绿色农业是主要发展方向,23,7.7215
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00401,geosqa00401.json,"读图,回答问题。 <image1> 关于图中河流流向的说法,正确的是 ( )","读图,回答问题。 <image1> 关于图中河流流向的说法,正确的是 ( )",original_zh,自西北向东南,23,8.3009
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01619,geosqa01619.json,"下图是我国东南沿海某城市功能分区图。读图,回答下列问题。 <image1> 下面对该城市产业区叙述正确的是()","下图是我国东南沿海某城市功能分区图。读图,回答下列问题。 <image1> 下面对该城市产业区叙述正确的是()",original_zh,化工区的合理性体现为位于城区河流的下游,42,8.3217
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01164,geosqa01164.json,"下图为“某河流水利工程建设前、后遥感影像图”。读图,回答下列各题。 <image1> 该段河流进行水利工程建设后","下图为“某河流水利工程建设前、后遥感影像图”。读图,回答下列各题。 <image1> 该段河流进行水利工程建设后",original_zh,"大坝上游河道变宽,通航条件改善",42,8.7469
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00292,geosqa00292.json,"读我国某地区示意图,回答下列下列问题。 <image1> 根据洞庭湖不同月份湖水面积可以推断","读我国某地区示意图,回答下列下列问题。 <image1> 根据洞庭湖不同月份湖水面积可以推断",original_zh,6月份洞庭湖流域处于汛期,36,8.1499
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01684,geosqa01684.json,"图中a、b、C代表等值线相应的数值。读图完成下列各题。 <image1> 若图中曲线为等温线,a>b>C,且图示地区为大范围的、海陆兼备的地区,pq位于陆地,mn位于海洋,则此时","图中a、b、C代表等值线相应的数值。读图完成下列各题。 <image1> 若图中曲线为等温线,a>b>C,且图示地区为大范围的、海陆兼备的地区,pq位于陆地,mn位于海洋,则此时",original_zh,m地可能有寒流通过,67,9.3205
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa00986,geosqa00986.json,"自然地理环境的基本要素通过大气循环、水循环、生物循环和地壳物质循环等过程,进行着物质迁移和能量交换,形成一个相互制约、相互联系的整体。读图并结合所学知识完成下列各题。 <image1> 若右图为“海陆间水循环示意图”,1~4为水循环环节,甲、乙为下垫面,则以下叙述正确的是","自然地理环境的基本要素通过大气循环、水循环、生物循环和地壳物质循环等过程,进行着物质迁移和能量交换,形成一个相互制约、相互联系的整体。读图并结合所学知识完成下列各题。 <image1> 若右图为“海陆间水循环示意图”,1~4为水循环环节,甲、乙为下垫面,则以下叙述正确的是",original_zh,黄土高原的地貌、黄河三角洲的形成都与1环节密切相关,114,9.8442
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01743,geosqa01743.json,"该图为我国某地段河流与地下潜水的等水位线之间的关系,读图回答3~4题。 <image1> 下列说法与图示相吻合的是","该图为我国某地段河流与地下潜水的等水位线之间的关系,读图回答3~4题。 <image1> 下列说法与图示相吻合的是",original_zh,该河段最有可能处于下游河段,46,8.9516
geography\geosqa,hydrology_ocean_rivers,水文、河流与海洋,geosqa01096,geosqa01096.json,"黄河三角洲位于渤海南部的黄河入海口沿岸地区,在环渤海地区发展中具有重要的战略地位。读黄河三角洲高效生态经济区图,回答14—15题。 <image1> 关于该经济区发展的优势条件有","黄河三角洲位于渤海南部的黄河入海口沿岸地区,在环渤海地区发展中具有重要的战略地位。读黄河三角洲高效生态经济区图,回答14—15题。 <image1> 关于该经济区发展的优势条件有",original_zh,土地、矿产和海洋资源十分丰富,74,9.7437
