dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
geography\geosqa,geosqa00174,geosqa00174.json,3934,climate_weather_seasons,气候、天气与季节,"读不同地点昼长随季节变化统计曲线图,回答25—26题。 <image1> 当c地昼最长时","读不同地点昼长随季节变化统计曲线图,回答25—26题。

<image1>

当c地昼最长时",original_zh,郑州正午太阳高度达一年中最小值,31,8.0078,0.3467,wide_diagram
geography\geosqa,geosqa00175,geosqa00175.json,1178,climate_weather_seasons,气候、天气与季节,"2011年11月26日,美国“好奇号”火星探测车在甲地成功发射。通常航天发射基地建立应考虑气候、地势、地球自转速度、交通、人口密度和安全性等条件。读图,回答下列问题。 <image1> 乙地主要自然灾害有()1飓风2泥石流3冻害4火山","2011年11月26日,美国“好奇号”火星探测车在甲地成功发射。通常航天发射基地建立应考虑气候、地势、地球自转速度、交通、人口密度和安全性等条件。读图,回答下列问题。

<image1>

乙地主要自然灾害有()1飓风2泥石流3冻害4火山",original_zh,13,91,10.0921,0.4363,dense_diagram
geography\geosqa,geosqa00176,geosqa00176.json,1475,earth_sun_moon_space,地球、太阳与月相,"下图是a、b、c三地太阳总辐射量变化示意图,读图回答下题 <image1> 这三地可能位于( )","下图是a、b、c三地太阳总辐射量变化示意图,读图回答下题

<image1>

这三地可能位于( )",original_zh,赤道附近和极点附近,34,8.1027,0.3647,wide_diagram
geography\geosqa,geosqa00177,geosqa00177.json,409,earth_sun_moon_space,地球、太阳与月相,"下图为“a、b两地北半球夏至日太阳视运行图”,据此完成小题。 <image1> a地的纬度是( )","下图为“a、b两地北半球夏至日太阳视运行图”,据此完成小题。

<image1>

a地的纬度是( )",original_zh,83°26'N,33,8.1663,0.3647,generic_visual
geography\geosqa,geosqa00178,geosqa00178.json,195,chart_graph_interpretation,图表信息解读,"下图为地处北纬50°附近欧洲中部的某聚落局部地区示意图。读图,回答下列各题。 <image1> 图中","下图为地处北纬50°附近欧洲中部的某聚落局部地区示意图。读图,回答下列各题。

<image1>

图中",original_zh,2处经历了水平挤压、断裂下陷等内力作用,37,8.6625,0.3917,wide_diagram
geography\geosqa,geosqa00179,geosqa00179.json,1674,map_topography_location,地图、地形与区位,"腾冲位于云南省西部边陲,境内有97座火山群、62处地热泉,盛产翡翠玉石。下图为“岩石圈物质循环示意图”,数字序号表示岩浆、岩浆岩、变质岩、风化物、沉积物,字母表示各种地质作用。据此完成下列问题。 <image1> 腾冲所在的地形区山高谷深,形成其峡谷的外力作用主要是:","腾冲位于云南省西部边陲,境内有97座火山群、62处地热泉,盛产翡翠玉石。下图为“岩石圈物质循环示意图”,数字序号表示岩浆、岩浆岩、变质岩、风化物、沉积物,字母表示各种地质作用。据此完成下列问题。

<image1>

腾冲所在的地形区山高谷深,形成其峡谷的外力作用主要是:",original_zh,流水侵蚀,108,9.3076,0.3467,generic_visual
geography\geosqa,geosqa00180,geosqa00180.json,2055,climate_weather_seasons,气候、天气与季节,"读“我国某区域1月和7月等温线分布示意图”,回答下列各题。 <image1> 图示区域","读“我国某区域1月和7月等温线分布示意图”,回答下列各题。

<image1>

图示区域",original_zh,B处比A处的气温年较差大,31,8.4947,0.3917,generic_visual
geography\geosqa,geosqa00181,geosqa00181.json,73,climate_weather_seasons,气候、天气与季节,"塔里木河流经塔克拉玛干沙漠北缘。历史上,曾有九大水系汇入塔里木河干流,目前与塔里木河干流有地表水关系的只有阿克苏河、叶尔羌河、和田河三条源流。读“塔里木河流域示意图”,回答下列各题。 <image1> 图示区域降水稀少的主要原因包括:1受副热带高气压带控制 2该地区蒸发微弱3深居内陆,远离海洋 4四周高山高原,阻挡水汽进入","塔里木河流经塔克拉玛干沙漠北缘。历史上,曾有九大水系汇入塔里木河干流,目前与塔里木河干流有地表水关系的只有阿克苏河、叶尔羌河、和田河三条源流。读“塔里木河流域示意图”,回答下列各题。

<image1>

图示区域降水稀少的主要原因包括:1受副热带高气压带控制 2该地区蒸发微弱3深居内陆,远离海洋 4四周高山高原,阻挡水汽进入",original_zh,34,139,10.4044,0.4183,wide_diagram
geography\geosqa,geosqa00182,geosqa00182.json,1146,map_topography_location,地图、地形与区位,"下图为某岛屿简图,该岛的最高峰海拔为1424m。读图回答题。 <image1> 该岛屿南北约为","下图为某岛屿简图,该岛的最高峰海拔为1424m。读图回答题。

<image1>

该岛屿南北约为",original_zh,80千米,33,8.0586,0.3467,wide_diagram
geography\geosqa,geosqa00183,geosqa00183.json,2572,geography_other,地理综合题,"读我国某区域示意图,完成题。 <image1> 成都某校学生沿铁路线经宝鸡、兰州至酒泉考察,沿途依次呈现的地带性植被类型是( )","读我国某区域示意图,完成题。

<image1>

成都某校学生沿铁路线经宝鸡、兰州至酒泉考察,沿途依次呈现的地带性植被类型是( )",original_zh,常绿阔叶林、落叶阔叶林、草原、荒漠,49,9.7716,0.418,generic_visual
geography\geosqa,geosqa00184,geosqa00184.json,642,geomorphology_geology_hazards,地貌、地质与灾害,"据监测,M火山喷发时间约8个月,大多数时间火山灰(图中灰白色部分)向东南方向飘去,火山灰几乎覆盖了整座山。完成下列各题。 <image1> 组成该山体岩石的矿物直接来自","据监测,M火山喷发时间约8个月,大多数时间火山灰(图中灰白色部分)向东南方向飘去,火山灰几乎覆盖了整座山。完成下列各题。

<image1>

组成该山体岩石的矿物直接来自",original_zh,地幔,69,8.8137,0.3647,dense_diagram
geography\geosqa,geosqa00185,geosqa00185.json,3433,hydrology_ocean_rivers,水文、河流与海洋,"读(I)、(II)两图,回答下列各题。 <image1> 当1海岸在图(II)中的甲时期时,下列叙述正确的是","读(I)、(II)两图,回答下列各题。

<image1>

当1海岸在图(II)中的甲时期时,下列叙述正确的是",original_zh,3海洋上副高西进北,34,8.1641,0.4007,wide_diagram
geography\geosqa,geosqa00186,geosqa00186.json,3649,agriculture_resources_environment,农业资源与环境,"读巴西(甲图)大豆产区在各州的分布示意图(乙图),完成各题。 <image1> 图中所示的1至4州中单位面积大豆生产的土地租金最低的,最有可能","读巴西(甲图)大豆产区在各州的分布示意图(乙图),完成各题。

<image1>

图中所示的1至4州中单位面积大豆生产的土地租金最低的,最有可能",original_zh,1,56,9.1868,0.4277,generic_visual
geography\geosqa,geosqa00187,geosqa00187.json,1408,climate_weather_seasons,气候、天气与季节,"读某局部区域年等降水量线图(下图,单位mm),完成下列各题。 <image1> 据图示信息可推断,该区域()","读某局部区域年等降水量线图(下图,单位mm),完成下列各题。

<image1>

据图示信息可推断,该区域()",original_zh,东、西部地域差异显著,37,8.6984,0.4277,wide_diagram
geography\geosqa,geosqa00188,geosqa00188.json,3296,chart_graph_interpretation,图表信息解读,"读图1,完成1—3题。 <image1> 图中1234附近河水流速最快的是","读图1,完成1—3题。

<image1>

图中1234附近河水流速最快的是",original_zh,3,23,8.2039,0.3917,wide_diagram
geography\geosqa,geosqa00189,geosqa00189.json,1849,chart_graph_interpretation,图表信息解读,"读图回答下列问题。 <image1> 一艘从太平洋驶向大西洋的船,经过P点时,一名中国船员拍摄到海上日落的景观,洗印出的照片上显示拍照时间为7日7时0分0s(北京时间)。该船员拍摄照片时,P地的地方时为","读图回答下列问题。

<image1>

一艘从太平洋驶向大西洋的船,经过P点时,一名中国船员拍摄到海上日落的景观,洗印出的照片上显示拍照时间为7日7时0分0s(北京时间)。该船员拍摄照片时,P地的地方时为",original_zh,6日18时,85,9.5045,0.4097,wide_diagram
geography\geosqa,geosqa00190,geosqa00190.json,186,chart_graph_interpretation,图表信息解读,"页岩气是一种以游离或吸附状态埋藏于致密的页岩层或泥岩层中的非常规天然气,下图为页岩气埋藏构造示意图,据此完成下列各题。 <image1> 图中页岩气与常规天然气相比","页岩气是一种以游离或吸附状态埋藏于致密的页岩层或泥岩层中的非常规天然气,下图为页岩气埋藏构造示意图,据此完成下列各题。

<image1>

图中页岩气与常规天然气相比",original_zh,"分布于向斜槽部,有自生自储条件",71,9.7424,0.4183,wide_diagram
geography\geosqa,geosqa00191,geosqa00191.json,1177,climate_weather_seasons,气候、天气与季节,"2011年11月26日,美国“好奇号”火星探测车在甲地成功发射。通常航天发射基地建立应考虑气候、地势、地球自转速度、交通、人口密度和安全性等条件。读图,回答下列问题。 <image1> 甲地作为航天发射基地主要因为()","2011年11月26日,美国“好奇号”火星探测车在甲地成功发射。通常航天发射基地建立应考虑气候、地势、地球自转速度、交通、人口密度和安全性等条件。读图,回答下列问题。

<image1>

甲地作为航天发射基地主要因为()",original_zh,"靠近沿海,符合安全需要",83,9.0753,0.3647,dense_diagram
geography\geosqa,geosqa00192,geosqa00192.json,4042,climate_weather_seasons,气候、天气与季节,"图3为新疆番茄种植情况图,根据图3内容推断,下列说法正确的是 <image1> 1番茄的单产量比其他蔬菜单产量高2番茄的播种面积和单产量受市场因素影响大3气温年较差大有利于番茄优质高产4光照时间长,光热充足,有利于番茄的生长","图3为新疆番茄种植情况图,根据图3内容推断,下列说法正确的是

<image1>

1番茄的单产量比其他蔬菜单产量高2番茄的播种面积和单产量受市场因素影响大3气温年较差大有利于番茄优质高产4光照时间长,光热充足,有利于番茄的生长",original_zh,14,100,10.0849,0.4183,wide_diagram
geography\geosqa,geosqa00193,geosqa00193.json,13,hydrology_ocean_rivers,水文、河流与海洋,"读下面两图,回答以下两题 <image1> 下列有关叶尼塞河流域的叙述,正确的是","读下面两图,回答以下两题

<image1>

下列有关叶尼塞河流域的叙述,正确的是",original_zh,雨水补给是该河暖(夏)季的主要来源,30,7.4916,0.3017,wide_diagram
geography\geosqa,geosqa00194,geosqa00194.json,2618,map_topography_location,地图、地形与区位,"图为我国某景点的等高线地形图,图中B为景区小车站。读图回答题。 <image1> 陡崖A顶部和小车站B之间的相对高度可能是","图为我国某景点的等高线地形图,图中B为景区小车站。读图回答题。

<image1>

陡崖A顶部和小车站B之间的相对高度可能是",original_zh,200m,50,8.4751,0.3467,generic_visual
geography\geosqa,geosqa00195,geosqa00195.json,2668,population_urban_economic,人口、城市与经济地理,"皖江(长江安徽段)国家级承接产业转移示范区,利用江、浙、沪等沿海地区产业部门“腾笼换鸟”之机,形成了纺织、家电、汽车产业基地。读图回答题。 <image1> 对皖江沿岸工业带发展有促进作用的是( )","皖江(长江安徽段)国家级承接产业转移示范区,利用江、浙、沪等沿海地区产业部门“腾笼换鸟”之机,形成了纺织、家电、汽车产业基地。读图回答题。

<image1>

对皖江沿岸工业带发展有促进作用的是( )",original_zh,汽车等产业吸引大量零部件配套企业聚集,76,9.0027,0.3827,dense_diagram
geography\geosqa,geosqa00196,geosqa00196.json,1840,geography_other,地理综合题,"下图中的阴影部分为黑夜,且A点在极圈上。读图回答下列问题。 <image1> B点的时间可能是","下图中的阴影部分为黑夜,且A点在极圈上。读图回答下列问题。

<image1>

B点的时间可能是",original_zh,6月22日3时,36,8.225,0.3467,generic_visual
geography\geosqa,geosqa00197,geosqa00197.json,3272,climate_weather_seasons,气候、天气与季节,"图12为孟加拉国降水量分布图(a季10—3月,b季6—9月)。读图,回答第27、28题。 <image1> 孟加拉国的降水特征是()","图12为孟加拉国降水量分布图(a季10—3月,b季6—9月)。读图,回答第27、28题。

<image1>

孟加拉国的降水特征是()",original_zh,雨季降水量自西部向东南和东北方向增加,43,8.3664,0.3827,wide_diagram
geography\geosqa,geosqa00198,geosqa00198.json,3017,geography_other,地理综合题,"该图为世界某地区图,读图回答问题。 <image1> 关于该地区的地理事物叙述正确的是","该图为世界某地区图,读图回答问题。

<image1>

关于该地区的地理事物叙述正确的是",original_zh,1处海域多雾,33,8.1441,0.3467,generic_visual
geography\geosqa,geosqa00199,geosqa00199.json,3364,map_topography_location,地图、地形与区位,"读40°N附近地形剖面示意图,完成7-9题。 <image1> 地形单元丁在太行山以东,其北界和南界分别是","读40°N附近地形剖面示意图,完成7-9题。

<image1>

地形单元丁在太行山以东,其北界和南界分别是",original_zh,燕山和淮河,39,8.6829,0.3823,wide_diagram
geography\geosqa,geosqa00200,geosqa00200.json,1138,map_topography_location,地图、地形与区位,"据台湾《联合报》报道,日本《东京新闻》2013年8月2日报道称日本计划派遣日本陆上自卫队进驻最西南侧的与那国岛,日本防卫省随后证实了此报道。报道称(如图所示),与那国岛距台湾地区的花莲县只有110公里,距钓鱼岛150公里,距日本现在驻军的冲绳却有500公里,是日本最西南侧的门户,居民只有1600人,日本过去并未在此驻军。据此回答下列各题。 <image1> 若有一战斗机于当地时间8:00以每小时大约1540km的速度从与那国岛出发,30min后即可抵达我国上海(31°N,120°E)。若抵达上海时的北京时间为8:18,则与那国岛的经纬度约为","据台湾《联合报》报道,日本《东京新闻》2013年8月2日报道称日本计划派遣日本陆上自卫队进驻最西南侧的与那国岛,日本防卫省随后证实了此报道。报道称(如图所示),与那国岛距台湾地区的花莲县只有110公里,距钓鱼岛150公里,距日本现在驻军的冲绳却有500公里,是日本最西南侧的门户,居民只有1600人,日本过去并未在此驻军。据此回答下列各题。

<image1>

若有一战斗机于当地时间8:00以每小时大约1540km的速度从与那国岛出发,30min后即可抵达我国上海(31°N,120°E)。若抵达上海时的北京时间为8:18,则与那国岛的经纬度约为",original_zh,"24°N,123°E",214,10.4368,0.4277,generic_visual
geography\geosqa,geosqa00201,geosqa00201.json,1309,map_topography_location,地图、地形与区位,"读北极上空俯视的局部地图,阴影部分表示夜,空白部分表示昼;判断下列问题。 <image1> 图中,甲地的地方时是","读北极上空俯视的局部地图,阴影部分表示夜,空白部分表示昼;判断下列问题。

<image1>

图中,甲地的地方时是",original_zh,20时15分,43,8.6519,0.3917,generic_visual
geography\geosqa,geosqa00202,geosqa00202.json,3793,climate_weather_seasons,气候、天气与季节,"下图示意某地区某月等温线分布,读图完成: <image1> Q地与北京气候相比较,一年中","下图示意某地区某月等温线分布,读图完成:

<image1>

Q地与北京气候相比较,一年中",original_zh,Q地的多雨期与北京基本一致,33,8.0697,0.3467,wide_diagram
geography\geosqa,geosqa00203,geosqa00203.json,2837,climate_weather_seasons,气候、天气与季节,"在第二届亚洲葡萄酒质量评比大赛中。宁夏有两种葡萄酒喜获金奖。据此并结合该图,回答问题。 <image1> 图中A地区农业发展中存在较明显的土壤盐碱化问题,其产生的主要原因是()1纬度较高,冻土发育,含盐水分不易下渗2气候干旱,降水少,蒸发旺盛3农业耕种过程中,长期采用大水漫灌的灌溉方式4地处河谷地区,水流平缓,对土壤的侵蚀微弱","在第二届亚洲葡萄酒质量评比大赛中。宁夏有两种葡萄酒喜获金奖。据此并结合该图,回答问题。

<image1>

图中A地区农业发展中存在较明显的土壤盐碱化问题,其产生的主要原因是()1纬度较高,冻土发育,含盐水分不易下渗2气候干旱,降水少,蒸发旺盛3农业耕种过程中,长期采用大水漫灌的灌溉方式4地处河谷地区,水流平缓,对土壤的侵蚀微弱",original_zh,23,142,9.9713,0.3913,generic_visual
geography\geosqa,geosqa00204,geosqa00204.json,112,population_urban_economic,人口、城市与经济地理,"下图为我国华北平原某城市的可闻噪声分贝强度(单位:PNdB)等值线分布图,图中黑色圆点代表交通运输网中的点。读图完成小题。 <image1> 随着城市的发展,当地政府决定将M地整体搬迁至远郊,现有甲、乙、丙、丁四个地点供选择,比较合理的是 ( )","下图为我国华北平原某城市的可闻噪声分贝强度(单位:PNdB)等值线分布图,图中黑色圆点代表交通运输网中的点。读图完成小题。

<image1>

随着城市的发展,当地政府决定将M地整体搬迁至远郊,现有甲、乙、丙、丁四个地点供选择,比较合理的是 ( )",original_zh,丙,96,9.2391,0.3827,generic_visual
geography\geosqa,geosqa00205,geosqa00205.json,931,climate_weather_seasons,气候、天气与季节,"读下图,回答下列各题。 <image1> 依据该城市大气中SO2地面浓度,判断此时季节最有可能是()","读下图,回答下列各题。

<image1>

依据该城市大气中SO2地面浓度,判断此时季节最有可能是()",original_zh,冬、春季节,36,8.6599,0.4097,wide_diagram
geography\geosqa,geosqa00206,geosqa00206.json,3358,climate_weather_seasons,气候、天气与季节,"以下为两区域示意图,图中的阴影部分表示海洋,非阴影部分表示陆地。 <image1> 甲、乙两地附近的气候状况是","以下为两区域示意图,图中的阴影部分表示海洋,非阴影部分表示陆地。

<image1>

甲、乙两地附近的气候状况是",original_zh,"甲地深受洋流、山脉的影响,气候带呈南北狭长分布",43,8.7679,0.3733,wide_diagram
geography\geosqa,geosqa00207,geosqa00207.json,451,geography_other,地理综合题,"下图为“某月北纬31°纬线上1~77个地点的气压分布图”。读图,完成小题。 <image1> 此时6所在地区的主要盛行风向为( )","下图为“某月北纬31°纬线上1~77个地点的气压分布图”。读图,完成小题。

<image1>

此时6所在地区的主要盛行风向为( )",original_zh,东南风,45,8.9554,0.4097,generic_visual
geography\geosqa,geosqa00208,geosqa00208.json,3640,geography_other,地理综合题,"读图,完成下列各题。 <image1> 图中丙区域为工业部门所租用,这是因为( )","读图,完成下列各题。

<image1>

图中丙区域为工业部门所租用,这是因为( )",original_zh,工业部门付给丙地域的租金比其它两部门高,27,8.2278,0.4097,generic_visual
geography\geosqa,geosqa00209,geosqa00209.json,293,chart_graph_interpretation,图表信息解读,读亚寒带针叶林带分布范围示意图。完成下列各题。 <image1> 导致亚寒带针林在大陆东西两岸分布的纬度差异的主导因素是,"读亚寒带针叶林带分布范围示意图。完成下列各题。

<image1>

导致亚寒带针林在大陆东西两岸分布的纬度差异的主导因素是",original_zh,洋流,50,8.5464,0.3467,wide_diagram
geography\geosqa,geosqa00210,geosqa00210.json,920,climate_weather_seasons,气候、天气与季节,"下图表示某面积大国两大经济地带的基本指标(%)。据此回答下列问题。 <image1> 该国淡水、矿产等资源主要集中在东部,但人口集中分布在西部,其主要原因有:","下图表示某面积大国两大经济地带的基本指标(%)。据此回答下列问题。

<image1>

该国淡水、矿产等资源主要集中在东部,但人口集中分布在西部,其主要原因有:",original_zh,气候和交通,62,9.1495,0.3913,generic_visual
geography\geosqa,geosqa00211,geosqa00211.json,800,geography_other,地理综合题,下图中OP、OQ分别表示某地二至日的正午树影长度。读图回答下列各题。 <image1> 当地的纬度位置为(),"下图中OP、OQ分别表示某地二至日的正午树影长度。读图回答下列各题。

<image1>

当地的纬度位置为()",original_zh,11°S,39,8.3247,0.3647,generic_visual
geography\geosqa,geosqa00212,geosqa00212.json,3340,climate_weather_seasons,气候、天气与季节,"图中斜线区为某农业地域类型的分布,读图回答24-25题 <image1> 图中德班比诺洛斯港气温明显偏高,主要影响因素是","图中斜线区为某农业地域类型的分布,读图回答24-25题

<image1>

图中德班比诺洛斯港气温明显偏高,主要影响因素是",original_zh,洋流因素,47,8.9107,0.4007,generic_visual
geography\geosqa,geosqa00213,geosqa00213.json,3223,earth_sun_moon_space,地球、太阳与月相,"该图为“北半球某地一年内正午太阳高度不同值出现的频次图”(实线和黑点代表实际存在),读图完成5-6题。 <image1> 该地最有可能存在的现象是()","该图为“北半球某地一年内正午太阳高度不同值出现的频次图”(实线和黑点代表实际存在),读图完成5-6题。

<image1>

该地最有可能存在的现象是()",original_zh,"植被稀少,常年干旱",58,8.8795,0.4183,wide_diagram
geography\geosqa,geosqa00214,geosqa00214.json,711,map_topography_location,地图、地形与区位,"下图中图1为“某大陆地形剖面”,图2为“某假想陆地的部分图”,图3为“地球绕日公转示意图”.读图然后回答下列问题。 <image1> 在图l大气环流所示季节,图3中地球绕日公转处在轨道上的位置大约应为","下图中图1为“某大陆地形剖面”,图2为“某假想陆地的部分图”,图3为“地球绕日公转示意图”.读图然后回答下列问题。

<image1>

在图l大气环流所示季节,图3中地球绕日公转处在轨道上的位置大约应为",original_zh,A,81,9.4336,0.3917,wide_diagram
geography\geosqa,geosqa00215,geosqa00215.json,3472,map_topography_location,地图、地形与区位,"读太平洋中部某小岛等高线和降水季节分配柱状图,回答下列各题。 <image1> 若要拍摄以该岛主峰为背景的照片,最合适的地点是","读太平洋中部某小岛等高线和降水季节分配柱状图,回答下列各题。

<image1>

若要拍摄以该岛主峰为背景的照片,最合适的地点是",original_zh,4,52,8.0319,0.3017,wide_diagram
geography\geosqa,geosqa00216,geosqa00216.json,3580,climate_weather_seasons,气候、天气与季节,"图是某大陆沿35°纬线的年降水量分布示意图,读图后判断下列各题。 <image1> 乙处的农业地域类型是()","图是某大陆沿35°纬线的年降水量分布示意图,读图后判断下列各题。

<image1>

乙处的农业地域类型是()",original_zh,商品谷物农业,40,8.0287,0.3647,wide_diagram
geography\geosqa,geosqa00217,geosqa00217.json,845,climate_weather_seasons,气候、天气与季节,"下图示意我国植被的地带性分布。读图回答下面各题。 <image1> 我国东部森林植被的东西宽度在南北方向上发生变化,其主导因素是( )","下图示意我国植被的地带性分布。读图回答下面各题。

<image1>

我国东部森林植被的东西宽度在南北方向上发生变化,其主导因素是( )",original_zh,季风,53,8.6277,0.3647,generic_visual
geography\geosqa,geosqa00218,geosqa00218.json,770,chart_graph_interpretation,图表信息解读,"读下图。完成下列各题。 <image1> 甲处光照强、热量条件差,说明当地","读下图。完成下列各题。

<image1>

甲处光照强、热量条件差,说明当地",original_zh,"晴天多,云层薄,保温弱",25,8.6829,0.4,wide_diagram
geography\geosqa,geosqa00219,geosqa00219.json,2675,population_urban_economic,人口、城市与经济地理,"读右面 “不同国家人口增长示意图”,完成题。 <image1> 与目前我国人口增长状况相似的类型是","读右面 “不同国家人口增长示意图”,完成题。

<image1>

与目前我国人口增长状况相似的类型是",original_zh,3,36,8.2301,0.3467,generic_visual
geography\geosqa,geosqa00220,geosqa00220.json,3165,chart_graph_interpretation,图表信息解读,"读图“沿20°经线所作的剖面图”,回答16—18题。 <image1> 关于K、R两地叙述正确的是","读图“沿20°经线所作的剖面图”,回答16—18题。

<image1>

关于K、R两地叙述正确的是",original_zh,船由K地向西穿过海峡时逆水而行,31,7.7753,0.3467,wide_diagram
geography\geosqa,geosqa00221,geosqa00221.json,2839,geography_other,地理综合题,"在第二届亚洲葡萄酒质量评比大赛中。宁夏有两种葡萄酒喜获金奖。据此并结合该图,回答问题。 <image1> 图示区域内甘肃、宁夏在黄河附近形成一条“工业长廊”,据信息判断该工业地带属于()","在第二届亚洲葡萄酒质量评比大赛中。宁夏有两种葡萄酒喜获金奖。据此并结合该图,回答问题。

<image1>

图示区域内甘肃、宁夏在黄河附近形成一条“工业长廊”,据信息判断该工业地带属于()",original_zh,以有色金属冶炼和水电为主的工业地域,75,8.8973,0.3647,generic_visual
geography\geosqa,geosqa00222,geosqa00222.json,2869,earth_sun_moon_space,地球、太阳与月相,"读图,回答问题: <image1> 图中两个区域","读图,回答问题:

<image1>

图中两个区域",original_zh,甲乙两地在地球表面的最短距离约为1万千米,14,7.7293,0.3917,wide_diagram
geography\geosqa,geosqa00223,geosqa00223.json,313,climate_weather_seasons,气候、天气与季节,"雾霾的形成和消散与低层大气的稳定性密切相关。读2013年12月15日全国雾霾区分布图(图甲)和该日雾霾区某地5次观测到的近地面气温垂直分布示意图(图乙),完成下列各题。 <image1> 图乙所示地区近地面空气质量最有可能开始好转的时间是","雾霾的形成和消散与低层大气的稳定性密切相关。读2013年12月15日全国雾霾区分布图(图甲)和该日雾霾区某地5次观测到的近地面气温垂直分布示意图(图乙),完成下列各题。

<image1>

图乙所示地区近地面空气质量最有可能开始好转的时间是",original_zh,12时,99,9.1884,0.3827,wide_diagram
geography\geosqa,geosqa00224,geosqa00224.json,2339,population_urban_economic,人口、城市与经济地理,下图是“某国人口自然增长率随时间变化示意图”。读图回答下列各题。 <image1> 目前人口增长特点与2时可能相符合的国家是(),"下图是“某国人口自然增长率随时间变化示意图”。读图回答下列各题。

<image1>

目前人口增长特点与2时可能相符合的国家是()",original_zh,尼日利亚,50,8.7459,0.4097,generic_visual
geography\geosqa,geosqa00225,geosqa00225.json,3471,chart_graph_interpretation,图表信息解读,"下图为“某种农作物三国产量占全球的比重图”,完成下列各题。 <image1> 该作物在中国主要分布于右图中的","下图为“某种农作物三国产量占全球的比重图”,完成下列各题。

<image1>

该作物在中国主要分布于右图中的",original_zh,乙地区,42,8.7872,0.3917,wide_diagram
geography\geosqa,geosqa00226,geosqa00226.json,2555,geomorphology_geology_hazards,地貌、地质与灾害,"图为岩石圈物质循环示意图及两幅地貌景观图。读图完成题。 <image1> 在岩石圈物质循环示意图中,能反映乙图中岩石形成过程的是","图为岩石圈物质循环示意图及两幅地貌景观图。读图完成题。

<image1>

在岩石圈物质循环示意图中,能反映乙图中岩石形成过程的是",original_zh,1,53,9.014,0.3917,wide_diagram
geography\geosqa,geosqa00227,geosqa00227.json,241,chart_graph_interpretation,图表信息解读,"某旅客于2013年8月中旬乘坐18:30起飞的飞机,从西安飞往乌鲁木齐,下图为该旅客途经祁连山时拍下的照片,请回答下列各题。 <image1> 图中的冰雪仅分布在山的一侧,此侧属于","某旅客于2013年8月中旬乘坐18:30起飞的飞机,从西安飞往乌鲁木齐,下图为该旅客途经祁连山时拍下的照片,请回答下列各题。

<image1>

图中的冰雪仅分布在山的一侧,此侧属于",original_zh,迎风坡,71,9.3724,0.3917,dense_diagram
geography\geosqa,geosqa00228,geosqa00228.json,2432,chart_graph_interpretation,图表信息解读,"下图示意某区域不同信息的图层。地铁建成运营后站点周边地价将随之上涨,但上涨后的地价很难超过50。读图完成下列各题。 <image1> 该区域商业中心最有可能位于","下图示意某区域不同信息的图层。地铁建成运营后站点周边地价将随之上涨,但上涨后的地价很难超过50。读图完成下列各题。

<image1>

该区域商业中心最有可能位于",original_zh,甲,67,8.7618,0.3467,wide_diagram
geography\geosqa,geosqa00229,geosqa00229.json,3639,geography_other,地理综合题,"读图,完成下列各题。 <image1> 此图反映的影响地租高低的因素是 ( )","读图,完成下列各题。

<image1>

此图反映的影响地租高低的因素是 ( )",original_zh,与市中心的距离,25,7.6697,0.3647,generic_visual
geography\geosqa,geosqa00230,geosqa00230.json,3952,population_urban_economic,人口、城市与经济地理,"图9为我国东南某沿海城市分布示意图。读图,完成15~16题。 <image1> 据史料记载,该城市早期人类活动主要分布在沿河地区,推测早期的城市形态最可能是()","图9为我国东南某沿海城市分布示意图。读图,完成15~16题。

<image1>

据史料记载,该城市早期人类活动主要分布在沿河地区,推测早期的城市形态最可能是()",original_zh,条带状,62,8.782,0.3647,generic_visual
geography\geosqa,geosqa00231,geosqa00231.json,2314,geography_other,地理综合题,"下图为半球示意图,a为昏线。完成下面问题。 <image1> 此时,全球今日与昨日的范围是","下图为半球示意图,a为昏线。完成下面问题。

<image1>

此时,全球今日与昨日的范围是",original_zh,全球同属一天,33,8.0663,0.3467,generic_visual
geography\geosqa,geosqa00232,geosqa00232.json,285,earth_sun_moon_space,地球、太阳与月相,"北京时间2012年6月18日14时许,中国神舟九号飞船与天宫一号飞行器首次载人交会对接成功。航天员在天宫内生活了10天。下图是该期间某地某天的太阳高度变化情况。完成下列各题。 <image1> 宇航员在太空经历一昼夜的时间大约是90min,那么地球上一天的时间,宇航员经历的日出次数是","北京时间2012年6月18日14时许,中国神舟九号飞船与天宫一号飞行器首次载人交会对接成功。航天员在天宫内生活了10天。下图是该期间某地某天的太阳高度变化情况。完成下列各题。

<image1>

宇航员在太空经历一昼夜的时间大约是90min,那么地球上一天的时间,宇航员经历的日出次数是",original_zh,16,118,9.8002,0.3917,wide_diagram
geography\geosqa,geosqa00233,geosqa00233.json,3792,chart_graph_interpretation,图表信息解读,"下图示意某地区某月等温线分布,读图完成: <image1> 下列说法正确的是","下图示意某地区某月等温线分布,读图完成:

<image1>

下列说法正确的是",original_zh,P处在 10°C以下,28,7.9106,0.3467,wide_diagram
