dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
math\mm_math,mmmath00446,mmmath00446.json,52977065.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, points $A$, $B$, $C$, $D$ are all on the circle $\odot O$, $\angle BAC=15^\circ$, $\angle BOD=70^\circ$, and $DE$ is tangent to $\odot O$ at $D$. What is the measure of $\angle CDE$?",,not_translated_in_full_list,"\textbf{Solution:} Draw line $OC$, \\ since $\angle BAC=15^\circ$, \\ thus $\angle BOC=2\angle BAC=30^\circ$, \\ since $\angle BOD=70^\circ$, \\ thus $\angle COD=70^\circ-30^\circ=40^\circ$, \\ since $OC=OD$, \\ thus...",41,7.9454,0.3827,geometry_diagram
math\mm_math,mmmath00447,mmmath00447.json,52826839.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in the equilateral $\triangle ABC$, D is the midpoint of $AB$, $DE \perp AC$ at point E, and $EF \perp BC$ at point F. Given $AB=8$, what is the length of $BF$?",,not_translated_in_full_list,"\textbf{Solution:} Given that $\triangle ABC$ is an equilateral triangle and $D$ is the midpoint of $AB$,\\ thus $\angle A=\angle C=60^\circ$, and $AC=AB=BC=8$, with $AD=\frac{1}{2}AB=4$,\\ since $DE\perp AC$ and $EF\...",38,7.8389,0.3557,geometry_diagram
math\mm_math,mmmath00448,mmmath00448.json,51367477.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in $\triangle ABC$, $\angle C=90^\circ$, $\angle BAC=70^\circ$. The triangle $\triangle ABC$ is rotated $70^\circ$ clockwise around point A, with the corresponding points of B and C after rotation being B' and C', respectively. Connecting BB', what is the degree measure of $\angle BB'C'$?",,not_translated_in_full_list,"\textbf{Solution:} Given the properties of rotation, we know that: $AB=AB'$, $\angle BAB'=70^\circ$, and $\angle ACB=\angle AC'B'=90^\circ$ \\ $\therefore \angle ABB'=\angle AB'B=\frac{1}{2}\times (180^\circ-70^\circ)...",53,8.4575,0.4367,geometry_diagram
math\mm_math,mmmath00449,mmmath00449.json,52653430.png,geometry_angle_chasing,几何角度追踪,"As shown in the diagram, in $\triangle ABC$, DE is the perpendicular bisector of AB. If $AE=4$ and $EC=2$, what is the length of BC?",,not_translated_in_full_list,"Since DE is the perpendicular bisector of AB, $BE=AE=4$. Given $EC=2$, $BC=BE+EC=6$.",27,7.2027,0.4097,geometry_diagram
math\mm_math,mmmath00450,mmmath00450.json,52050219.png,geometry_length_area_volume,几何长度、面积与体积,The diagonals of the rhombus $ABCD$ are $AC=6$ and $BD=8$. What is the perimeter of the rhombus $ABCD$?,,not_translated_in_full_list,20,20,5.5368,0.3647,
math\mm_math,mmmath00451,mmmath00451.json,50497050.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in the Cartesian coordinate system, the vertices $A$ and $B$ of the isosceles $\triangle ABC$ are located on the $x$-axis and $y$-axis, respectively. The graph of the inverse proportion function $y=\frac{k}{x}$ ($k>0$, $x>0$) passes through the right-angle vertex $C$. If $OA=7$ and $OB=3$, what is the value of $k$?",,not_translated_in_full_list,"Solution: As shown in the figure, construct $CE\perp y$-axis, $CD\perp x$-axis. Since $\angle O=90^\circ$, it follows that quadrilateral $ODCE$ is a rectangle. Therefore, $\angle ECD=90^\circ$. Since $\angle BCA=90^\c...",64,8.9671,0.5087,chart_like
math\mm_math,mmmath00452,mmmath00452.json,52936361_162.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, AB is the diameter of $\odot O$, point C is on the extension line of AB, AD bisects $\angle CAE$ and intersects $\odot O$ at point D, AE $\perp$ CD at point E, and CE is tangent to $\odot O$. If $BC=3$ and $CD=3\sqrt{2}$, find the length of radius $OB$ and line segment $AE$.",,not_translated_in_full_list,"Let $OD=OB=x$. In $\triangle COD$, $OD^2+CD^2=OC^2$, $\therefore x^2+(3\sqrt{2})^2=(x+3)^2$, $\therefore x=\boxed{1.5}$, $\therefore OB=1.5$, $\because OD\parallel AE$, $\therefore \frac{OD}{AE}=\frac{OC}{AC}$, $\ther...",63,8.3979,0.4097,geometry_diagram
math\mm_math,mmmath00453,mmmath00453.json,52693950.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, AD is the median of $\triangle ABC$, E is a point on AD, and BE intersects AC at F. If $BE=AC$, $BF=9$, and $CF=6$, then what is the length of $AF$?",,not_translated_in_full_list,"\textbf{Solution:} Extend AD to G such that DG = AD, and connect BG,\\ $\because$ AD is the median of $\triangle ABC$,\\ $\therefore$ CD = BD,\\ In $\triangle ACD$ and $\triangle GBD$,\\ $ \left\{\begin{array}{l}CD=BD...",39,7.6312,0.4187,geometry_diagram
math\mm_math,mmmath00454,mmmath00454.json,55574667.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in $\triangle ABC$, $\angle C=90^\circ$, $AB=c$, $AC=b$, $BC=a$, what is the value of $\tan A$?",,not_translated_in_full_list,$\frac{a}{b}$,25,6.6761,0.3467,geometry_diagram
math\mm_math,mmmath00455,mmmath00455.json,52623631_56.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in the Cartesian coordinate system, $A(0,4)$, $B(2,4)$, $C(4,2)$. What is the radius of this circle?",,not_translated_in_full_list,$\sqrt{10}$,26,7.3106,0.4007,geometry_diagram
math\mm_math,mmmath00456,mmmath00456.json,52755868.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, a triangular paper piece with a 60° angle is cut to remove this 60° angle, resulting in a quadrilateral. What is the degree measure of ∠1 + ∠2?",,not_translated_in_full_list,"Since ∠C = 60°, ∠A + ∠B = 180° - 60° = 120°. Therefore, ∠1 + ∠2 = 360° - (∠A + ∠B) = 360° - 120° = 240°.",32,7.4604,0.3557,geometry_diagram
math\mm_math,mmmath00457,mmmath00457.json,53538187.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, the lines $AB, IL, JK, DC$ are parallel to each other, and the lines $AD, IJ, LK, BC$ are also parallel to each other. The area of the quadrilateral $ABCD$ is 60, and the area of quadrilateral $EFGH$ is 35. What is the area of quadrilateral $IJKL$?",,not_translated_in_full_list,"\textbf{Solution:} Since lines $AB$, $IL$, $JK$, $DC$ are parallel to each other, and lines $AD$, $IJ$, $LK$, $BC$ are parallel to each other, therefore, quadrilaterals AFJE, DGKF, CHLG, BEIH are parallelograms, there...",52,8.5546,0.3917,wide_diagram
math\mm_math,mmmath00458,mmmath00458.json,52874671.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, a regular octagon is assembled with four quadrilaterals as depicted in Figure 1 and four diamonds as illustrated in Figure 2 (as in Figure 3). What is the ratio of the area of the shaded part to the area of the blank part in Figure 3?",,not_translated_in_full_list,"\textbf{Solution:} As shown in the figure, draw $BE\perp AD$ at E through the vertex B of the rhombus; Let the center of the regular octagon be point O, with one side being MN. Connect OM and ON, and draw $MP\perp ON$...",51,7.8578,0.3647,wide_diagram
math\mm_math,mmmath00459,mmmath00459.json,10378022.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, it is known that $\angle BAE=\angle CAF=110^\circ$, $\angle CAE=60^\circ$, and $AD$ is the angle bisector of $\angle BAF$. What is the measure of $\angle BAD$?",,not_translated_in_full_list,"Solution: Since $\angle BAE=110^\circ$ and $\angle CAE=60^\circ$, therefore $\angle BAC=110^\circ-60^\circ=50^\circ$. Since $\angle CAF=110^\circ$, therefore $\angle BAF=110^\circ+50^\circ=160^\circ$. Since $AD$ is th...",35,7.9687,0.3917,geometry_diagram
math\mm_math,mmmath00460,mmmath00460.json,52950954.png,geometry_angle_chasing,几何角度追踪,"As shown in the diagram, the traces of compass and straightedge constructions intersect sides $BC$ and $AB$ of $\triangle ABC$ at points D and E, respectively. Construct $DF \perp AB$ at point F. On $AC$, pick a point G such that $DE = DG$. If the area of $\triangle ADG$ is $52$ and the area of $\triangle AED$ is $38$, what is the area of $\triangle DEF$?",,not_translated_in_full_list,"\textbf{Solution:} As shown in the diagram, construct $DH\perp AC$ at H,\\ from the construction traces, $AD$ bisects $\angle BAC$,\\ $\because$ $AD$ bisects $\angle BAC$, and $DF\perp AB$, $DH\perp AC$,\\ $\therefore...",66,8.6186,0.4457,geometry_diagram
math\mm_math,mmmath00461,mmmath00461.json,52827840.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in $\triangle ABC$, $\angle ACB=90^\circ$, $AC=3$, and $BC=4$. Fold side $AC$ along $CE$, making point $A$ fall onto point $D$ on $AB$; then fold side $BC$ along $CF$, making point $B$ fall onto point $B'$ on the extension line of $CD$. The two creases intersect hypotenuse $AB$ at points $E$ and $F$, respectively. What is the length of segment $B'F$?",,not_translated_in_full_list,"\textbf{Solution:} Let's consider right-angled triangle $\triangle ABC$ where $\angle ACB=90^\circ$, $AC=3$, and $BC=4$,\\ hence $AB=5$,\\ based on the properties of folding, we know $AC=CD$, $\angle A=\angle CDE$, $C...",69,8.3001,0.3827,geometry_diagram
math\mm_math,mmmath00462,mmmath00462.json,52827684.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, $AB \parallel PQ$, $AB = 80 \, \text{m}$, $PQ = 100 \, \text{m}$, and points $P$, $A$, $C$ are on the same line, as are points $Q$, $B$, $C$. If the distance between $AB$ and $PQ$ is $20 \, \text{m}$, what is the distance from point $C$ to line $PQ$ in meters?",,not_translated_in_full_list,"\textbf{Solution:} Given that $AB\parallel PQ$ and $AB=80m$, $PQ=100m$, \\ thus $\triangle CAB\sim \triangle CPQ$, \\ hence, $\frac{AB}{PQ}=\frac{CB}{CQ}$, that is $\frac{CB}{CQ}=\frac{80}{100}=\frac{4}{5}$, \\ as sho...",55,7.7332,0.4097,geometry_diagram
math\mm_math,mmmath00463,mmmath00463.json,52755181.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, point A is on the semicircle O, and BC is the diameter. If $\angle ABC=40^\circ$ and BC = 2, then what is the length of $\overset{\frown}{AC}$?",,not_translated_in_full_list,"\textbf{Solution:} Given $\angle AOC = 2\angle ABC = 80^\circ$, by the arc length formula, we have\\ the length of $\overset{\frown}{AC}$ is $\frac{80\pi \times 1}{180} = \boxed{\frac{4}{9}\pi}$",34,7.8158,0.4187,geometry_diagram
math\mm_math,mmmath00464,mmmath00464.json,51863567.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in square $ABCD$, $E$ is a point on diagonal $BD$, and $BE=BC$. What is the value of $\angle DCE$?",,not_translated_in_full_list,"Since $ABCD$ is a square, $\angle CBE=45^\circ$ and $\angle BCD=90^\circ$. Since $BE=BC$, $\angle BCE=\frac{1}{2}(180^\circ-45^\circ)=67.5^\circ$. Therefore, $\angle DCE=\angle BCD-\angle BCE=90^\circ-67.5^\circ=\boxe...",25,7.3673,0.3557,geometry_diagram
math\mm_math,mmmath00465,mmmath00465.json,52457273.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in $\triangle ABF$, $\angle AFB=90^\circ$. The vertex $E$ of $\triangle CDE$ is on the side $BF$ of $\triangle ABF$, point $C$ is on the extension of $BF$, $\angle C=\angle B$, and $CD=CE$. If $\angle A=36^\circ$, what is the degree measure of $\angle D$?",,not_translated_in_full_list,"\textbf{Solution:} In right triangle $ABF$, $\angle B=90^\circ-\angle A=90^\circ-36^\circ=54^\circ$,\\ $\therefore \angle C=\angle B=54^\circ$.\\ Because $CD=CE$,\\ $\therefore \angle D=\angle DEC$,\\ In triangle $CDE...",54,8.6235,0.4907,geometry_diagram
math\mm_math,mmmath00466,mmmath00466.json,52837558.png,geometry_length_area_volume,几何长度、面积与体积,"As shown in the diagram, $P$ is a point on line segment $MN$, and $Q$ is the midpoint of line segment $PN$. If $MN = 10$ and $MP = 6$, what is the length of $MQ$?",,not_translated_in_full_list,"Solution: Since $MN = 10$ and $MP = 6$, it follows that $NP = MN - MP = 4$. Because $Q$ is the midpoint of $PN$, $PQ = QN = \frac{1}{2}NP = 2$. Thus $MQ = MP + PQ = 6 + 2 = \boxed{8}$.",34,6.7959,0.4097,geometry_diagram
math\mm_math,mmmath00467,mmmath00467.json,51433787.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, rhombus $ABCD$ has a side length of $4$, and points $E$ and $F$ are located on $AB$ and $AD$, respectively. $AC$ intersects $EF$ at point $G$. If $BE = AF = 1$ and $\angle BAD = 120^\circ$, what is the length of $FG$?",,not_translated_in_full_list,"Solution: Construct $EM \parallel BC$ intersecting $AC$ at $M$, and $EN \perp BC$ at $N$, as shown in the diagram:\\ Since the side length of rhombus $ABCD$ is 4, and $\angle BAD = 120^\circ$,\\ therefore, $AB = BC =...",46,8.0324,0.4277,geometry_diagram
math\mm_math,mmmath00468,mmmath00468.json,53019902.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, $BD$ is the diameter of the circle $\odot O$. A tangent to $\odot O$ at point A intersects the extension of line $BD$ at point C. Lines $AB$ and $AD$ are drawn. If $\angle ABC=30^\circ$, what is the measure of $\angle C$?",,not_translated_in_full_list,"\textbf{Solution:} Connect $OA$, since $OA=OB$, it follows that $\angle OAB=\angle OBA=30^\circ$, therefore $\angle AOC=\angle OAB+\angle OBA=60^\circ$, since $OA$ is the tangent to the circle $O$, it follows that $\a...",49,8.0714,0.4097,geometry_diagram
math\mm_math,mmmath00469,mmmath00469.json,51438377_169.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, it is known that $\angle AOB=120^\circ$. OC is a ray inside $\angle AOB$, and $\angle AOC: \angle BOC=1:2$. Draw ray OM to bisect $\angle AOC$. Inside $\angle BOC$, draw ray ON such that $\angle CON: \angle BON=1:3$. What is the measure of $\angle MON$ in degrees?",,not_translated_in_full_list,"\textbf{Solution:} Given that OM bisects $\angle AOC$, \\ $\therefore \angle COM=\frac{1}{2}\angle AOC=\frac{1}{2}\times 40^\circ=20^\circ$, \\ Since $\angle CON: \angle BON=1:3$, \\ $\therefore \angle CON=\frac{1}{4}...",57,8.6243,0.4727,geometry_diagram
math\mm_math,mmmath00470,mmmath00470.json,51368374.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, a sector BAC with a radius of 2 and a central angle of $90^\circ$ is rotated counterclockwise around point A. During the rotation, point B falls on point B' on the arc of sector BAC, and the corresponding point for point C is point C'. What is the area of the shaded region?",,not_translated_in_full_list,"\textbf{Solution:} Connect $BB'$, and draw $AF \perp BB'$ at $F$, then $\angle AFB = 90^\circ$, as shown in the figure,\\ $\because$ when the sector $BAC$ with radius $2$ and a central angle of $90^\circ$ is rotated c...",59,8.2916,0.3557,geometry_diagram
math\mm_math,mmmath00471,mmmath00471.json,52991505.png,geometry_angle_chasing,几何角度追踪,"As shown in the diagram, within a regular pentagon, $BE$ is a diagonal, $AF \perp BE$ intersects $CD$ at point $F$, then what is the degree measure of $\angle BAF$?",,not_translated_in_full_list,"\textbf{Solution:} Given that the polygon ABCDE is a regular pentagon,\\ $\therefore \angle BAE=\frac{1}{5}\times \left(5-2\right)\times 180^\circ=108^\circ$,\\ $\because AF\perp BE$,\\ $\therefore \angle BAF=\frac{1}...",30,7.066,0.3017,geometry_diagram
math\mm_math,mmmath00472,mmmath00472.json,51368322.png,geometry_angle_chasing,几何角度追踪,"In $\triangle ABC$, $AB=AC$, $\angle BAC=70^\circ$, and $\odot O$ is the circumcircle of $\triangle ABC$. Point $D$ is on the minor arc $\overset{\frown}{AC}$. What is the degree measure of $\angle D$?",,not_translated_in_full_list,125^\circ,36,7.8167,0.3737,geometry_diagram
math\mm_math,mmmath00473,mmmath00473.json,50682805_118.png,coordinate_geometry_transform,坐标几何与变换,"As shown in the figure, the line $l_{1}: y=-x-3$ intersects the line $l_{2}$, which passes through the point $A(0,3)$, at point $C(m,1)$, and $l_{1}$ intersects the y-axis at point $B$. Find the analytical expression of the line $l_{2}$.",,not_translated_in_full_list,"Substitute $C(m,1)$ into $y=-x-3$ to get $-m-3=1$, so $m=-4$. Therefore $C(-4,1)$. Let the equation of line $l_{2}$ be $y=kx+b$. Substituting $A(0,3)$ and $C(-4,1)$ into it, we get \[ \begin{cases} b=3, \\ -4k+b=1 \en...",49,7.7033,0.4687,chart_like
math\mm_math,mmmath00474,mmmath00474.json,53066022.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in parallelogram $ABCD$, point $E$ is on $DC$, with $DE:EC = 3:2$. Connecting $AE$ and intersecting $BD$ at point $F$, what is the ratio of $S_{\triangle DEF}$ to $S_{\triangle BAF}$?",,not_translated_in_full_list,"\textbf{Solution:} Given, DE: EC = 3: 2,\\ Therefore, DE: DC = 3: 5,\\ Given parallelogram ABCD,\\ Therefore, AB $\parallel$ CD and AB = CD,\\ Therefore, $\frac{DE}{AB} = \frac{DE}{CD} = \frac{3}{5}$, $\triangle$ DEF...",38,7.9104,0.3557,geometry_diagram
math\mm_math,mmmath00475,mmmath00475.json,53081476.png,geometry_angle_chasing,几何角度追踪,"As shown in Figure 1, fold the square paper $ABCD$ so that $AB$ coincides with $CD$, with the crease being $EF$. As shown in Figure 2, unfold it and then fold it once more, making point C coincide with point E, with the crease being $GH$. The corresponding point of point B is point M, and $EM$ intersects $AB$ at N. What is the ratio of $AE$ to $AN$?",,not_translated_in_full_list,"\textbf{Solution:} Let the side length of the square be $2a$ and $DH=b$. Therefore, $CH=2a-b$. Because when the square paper $ABCD$ is folded to make $AB$ coincide with $CD$, the crease is $EF$. As shown in Figure 2,...",69,9.0589,0.3917,geometry_diagram
math\mm_math,mmmath00476,mmmath00476.json,52874653_101.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, $AB$ is the diameter of $\odot O$, point $C$ is on $\odot O$, extend $BC$ to point $D$ such that $DC=CB$, extend $DA$ to meet $\odot O$ at another point $E$, and connect $AC$ and $CE$. If $\angle E = 32^\circ$, what is the measure of $\angle D$ in degrees?",,not_translated_in_full_list,"Given that $AB$ is the diameter of $\odot O$, $\angle ACB = 90^\circ$. Since $CD = CB$, $AC$ is the perpendicular bisector of $BD$. Therefore $AB = AD$, so $\angle B = \angle D$. Also, $\angle B = \angle E$, hence $\a...",56,8.0641,0.4187,geometry_diagram
math\mm_math,mmmath00477,mmmath00477.json,52861883.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, the cross-section of a drainpipe is a circle with a radius of $5$. If the width of the water surface $AB = 8$, then what is the depth of the water $CD$?",,not_translated_in_full_list,"Connect OB. \\ According to the problem, OD $\perp$ AB, intersecting AB at point C. \\ Since AB = 8, \\ thus BC = $\frac{1}{2}$AB = $\frac{1}{2} \times 8$ = 4. \\ In $\triangle OBC$, \\ since OB = 5, BC = 4, \\ thus O...",37,7.8143,0.4097,geometry_diagram
math\mm_math,mmmath00478,mmmath00478.json,52580669.png,geometry_angle_chasing,几何角度追踪,"As shown in the diagram, it is known that $\angle AOB=90^\circ$, $\angle BOC=30^\circ$, $OM$ bisects $\angle AOC$, and $ON$ bisects $\angle BOC$. What is the measure of $\angle MON$ in degrees?",,not_translated_in_full_list,"\textbf{Solution:} Given that $\angle AOB = 90^\circ$ and $\angle BOC = 30^\circ$,\\ it follows that $\angle AOC = 90^\circ + 30^\circ = 120^\circ$,\\ since OM bisects $\angle AOC$,\\ we have $\angle AOM = \frac{1}{2}...",35,7.2447,0.3827,geometry_diagram
math\mm_math,mmmath00479,mmmath00479.json,51317388.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in $\triangle ABC$, $BC=120$ and the height $AD=60$. Square $EFGH$ has one side on $BC$, with points $E$ and $F$ respectively on $AB$ and $AC$. Line $AD$ intersects $EF$ at point $N$. What is the length of $AN$?",,not_translated_in_full_list,"Let the side length of square $EFGH$ be $EF=EH=x$. Since $EFGH$ is a square, $\angle HEF=\angle EHG=90^\circ$, and $EF\parallel BC$, so $\triangle AEF \sim \triangle ABC$. Since $AD$ is the altitude of $\triangle ABC$...",45,7.7874,0.3647,geometry_diagram
math\mm_math,mmmath00480,mmmath00480.json,52653557.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, $CD$ is the angle bisector of $\triangle ABC$, $\angle 1 = \angle 2$, and $\angle B = 30^\circ$. What is the measure of $\angle ACB$?",,not_translated_in_full_list,"\textbf{Solution:} Let $\angle ACB=2\alpha$. Since $CD$ is the angle bisector of $\triangle ABC$, $\angle BCD=\angle ACD=\frac{1}{2}\angle ACB=\alpha$. Thus $\angle 1=\angle B+\angle BCD=30^\circ+\alpha$. Since $\angl...",29,7.3165,0.3737,geometry_diagram
math\mm_math,mmmath00481,mmmath00481.json,52082370.png,geometry_angle_chasing,几何角度追踪,"As shown in the diagram, in rectangle $ABCD$, rectangle $ABCD$ is folded along $EF$ with point $A$ landing on point $A'$, and point $B$ landing on point $B'$ on side $CD$. Line $BB'$ intersects $EF$ at point $G$, and point $M$ is on $A'B'$ with $A'M=2B'M$. Given that $CD=3$ and $AD=6$, during the folding process, when point $B'$ is at different positions on side $CD$, what is the minimum value of $MG+B'G$?",,not_translated_in_full_list,"\textbf{Solution:} As shown in the figure, connect GC, and choose a point Q on the segment AB such that AQ=2BQ. Connect QG and QC,\\ $\because$AB=CD=3,\\ $\therefore$BQ=1,\\ $\because$rectangle ABCD is folded along EF...",77,9.0459,0.4277,geometry_diagram
math\mm_math,mmmath00482,mmmath00482.json,53101933_154.png,coordinate_geometry_transform,坐标几何与变换,"As shown in the figure, the line $y_1 = x + m$ intersects the x-axis and y-axis at points A and B, respectively, and intersects the hyperbola $y_2 = \frac{k}{x}\,(x<0)$ at points C and D. The coordinates of point C are $(-1,2)$. Using the graph, directly write: for what range of $x$ does $y_1 > y_2$?",,not_translated_in_full_list,"$x\in(-2,-1)$",63,8.986,0.5267,chart_like
math\mm_math,mmmath00483,mmmath00483.json,51445882.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, the radius of the circumcircle of $\triangle ABC$ is $8$, and $\angle ACB=60^\circ$, then what is the length of $AB$?",,not_translated_in_full_list,"\textbf{Solution:} Connect OA and OB, and draw OH $\perp$ AB at H, \\ $\because$ $\angle$ACB=$60^\circ$, \\ $\therefore$ $\angle$AOB=$2\angle$ACB=$120^\circ$, \\ $\because$ OB=OA=8, \\ $\therefore$ $\angle$AOH=$\angle...",27,6.9738,0.3197,geometry_diagram
math\mm_math,mmmath00484,mmmath00484.json,52602886_83.png,coordinate_geometry_transform,坐标几何与变换,"As shown in the figure, in the Cartesian coordinate system $xOy$, the graph of the direct proportion function $y_1=-\frac{3}{2}x$ and the graph of the inverse proportion function $y_2=\frac{k}{x}$ intersect at point A in the second quadrant, and the x-coordinate of point A is $-2$. What is the analytic expression of the inverse proportion function?",,not_translated_in_full_list,"\textbf{Solution:} Given that the graph of the direct proportion function $y=-\frac{3}{2}x$ passes through point A, and the x-coordinate of point A is $-2$,\\ \[\therefore\] the y-coordinate of point A is 3, thus the...",64,8.1711,0.3917,chart_like
math\mm_math,mmmath00485,mmmath00485.json,53066050.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, the quadrilateral $ABCD$ is inscribed in circle $\odot O$. If $\angle BOD = 100^\circ$, then what is the measure of $\angle DCB$?",,not_translated_in_full_list,"Given $\angle BOD=100^\circ$, we have $\angle BAD=\frac{1}{2}\angle BOD=50^\circ$. Since $\angle BAD+\angle BCD=180^\circ$, $\angle BCD=180^\circ-50^\circ=130^\circ$. Therefore, $\angle DCB=130^\circ$.",27,7.2891,0.4097,geometry_diagram
math\mm_math,mmmath00486,mmmath00486.json,53359985.png,geometry_length_area_volume,几何长度、面积与体积,"As shown in the figure, in the square $ABCD$, the diagonal $AC=4$. What is the perimeter of the square $ABCD$?",,not_translated_in_full_list,"Given that the diagonal $AC=4$, hence $\sqrt{AB^{2}+BC^{2}}=4$. Since in square $ABCD$, $AB=BC$, thus $AB=BC=2\sqrt{2}$. Therefore, the perimeter of square $ABCD$ is $2\sqrt{2}\times 4=\boxed{8\sqrt{2}}$.",21,7.2825,0.3557,generic_visual
math\mm_math,mmmath00487,mmmath00487.json,51174836.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, the slope of a river embankment $BC=12\,m$. In order to reinforce the embankment, it is necessary to thicken the dam. After completion, the slope ratio changes from the original $1\colon 2$ to $1\colon 3$. What is the length of the reinforced slope $AD$ in meters?",,not_translated_in_full_list,"\textbf{Solution:} Construct $CE\perp AB$ through point C, and $DF\perp AB$ through point D, with the respective perpendicular feet being E and F.\\ Let $CE=x$, then $BE=2x$, $DF=CE=x$, $AF=3x$,\\ since in $\triangle...",54,8.6728,0.4007,wide_diagram
math\mm_math,mmmath00488,mmmath00488.json,55487875.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in $\triangle ABC$, $\angle ACB=90^\circ$, $\angle B=30^\circ$, and $BC=4\sqrt{3}$. Point $P$ is a movable point on the right-angled side $BC$ ($P$ does not coincide with $B$ or $C$). Connect $AP$ and rotate line segment $AP$ clockwise by $60^\circ$ around point $A$ to obtain line segment $AD$. Connect $CD$. What is the minimum value of line segment $CD$?",,not_translated_in_full_list,"\textbf{Solution:} Rotate the line segment $AC$ clockwise by $60^\circ$ around point $A$ to get the line segment $AE$, and connect $DE$. Then, as point $D$ moves on $DE$, when $CD\perp DE$, the value of the line segme...",71,8.7153,0.4727,geometry_diagram
math\mm_math,mmmath00489,mmmath00489.json,51298723.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, $A$, $B$, $C$ are vertices of small squares, and the side length of each small square is $1$. What is the value of $\sin\angle ABC$?",,not_translated_in_full_list,"Connect $AC$. $AC=\sqrt{5}$, $BC=\sqrt{5}$, $AB=\sqrt{10}$. Therefore $\triangle ABC$ is a right triangle, so $\sin\angle ABC=\frac{AC}{AB}=\frac{\sqrt{5}}{\sqrt{10}}=\frac{\sqrt{2}}{2}$.",31,7.5733,0.3467,geometry_diagram
math\mm_math,mmmath00490,mmmath00490.json,51445529.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, both $\triangle ABC$ and $\triangle CDE$ are equilateral triangles, with $AB>CD$, $AB=6$. Fixing $\triangle ABC$ and rotating $\triangle CDE$ around point C by any angle, we connect $AD$ and $BE$. Let the lines containing $AD$ and $BE$ intersect at point $O$. During the rotation process, it is always true that $AD=BE$, and the magnitude of $\angle AOB$ remains constant. What is the maximum distance from point $O$ to line $AB$ in this scenario?",,not_translated_in_full_list,"\textbf{Solution:} Given that both $\triangle ABC$ and $\triangle CDE$ are equilateral triangles, thus, $AC = BC$, $CD = CE$, $\angle BAC = \angle ABC = \angle ACB = \angle DCE = 60^\circ$, therefore, $\angle ACE + \a...",81,9.0841,0.4097,geometry_diagram
math\mm_math,mmmath00491,mmmath00491.json,53729004.png,geometry_angle_chasing,几何角度追踪,"As shown in the figure, in $\triangle ABC$, $\angle ACB=90^\circ$. If $AB=15$, what is the sum of the areas of square $ADEC$ and square $BCFG$?",,not_translated_in_full_list,\boxed{225},28,7.4987,0.4187,geometry_diagram
math\mm_math,mmmath00492,mmmath00492.json,51809530.png,geometry_angle_chasing,几何角度追踪,"In the equilateral $\triangle ABC$, let D be a point on side AC. Connect BD and rotate $\triangle BCD$ $60^\circ$ counterclockwise around point B to obtain $\triangle BAE$. Connect ED. What is the measure of $\angle DEB$? If $BC=5$ and $BD=4$, what is the perimeter of $\triangle ADE$?",,not_translated_in_full_list,"Given that $\triangle BCD$ is rotated $60^\circ$ counterclockwise about point B to obtain $\triangle BAE$, it follows that $BD=BE$, $\angle DBE=60^\circ$, and $AE=CD$. Therefore, $\triangle BDE$ is an equilateral tria...",51,7.0745,0.5137,
