dataset,final_category,final_category_zh,canonical_sample_id,sample_file,question,question_zh,translation_status,answer,question_units,complexity_index
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath04043,mmmath04043.json,"As shown in the figure, within the square $OABC$, point $O$ is the origin, point $C(-3, 0)$, point $A$ is on the positive y-axis, points $E$ and $F$ are on $BC$ and $CO$ respectively, with $CE=CF=2$. The graph of the linear function $y=kx+b\,(k\ne 0)$ passes through points $E$ and $F$, intersecting the y-axis at point $G$. The graph of the reciprocal function $y=\frac{m}{x}\,(m\ne 0)$ passing through point $E$ intersects $AB$ at point $D$. What are the equations of the reciprocal function and...",,pending_translation,"\textbf{Solution:} Given the problem statement, point $C(-3, 0)$, hence the side length of the square $OABC$ is 3, implying $OA=AB=BC=CO=3$. Since $CE=CF=2$, it follows that $OF=1$. Thus, $E(-3, 2)$ and $F(-1, 0)$. Su...",99,9.5919
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath01186,mmmath01186.json,"As shown in the figure, in rhombus $ABCD$, $E$ and $F$ are the midpoints of $AB$ and $AC$, respectively. If $EF=2$, what is the perimeter of rhombus $ABCD$?",,pending_translation,"Given that in rhombus $ABCD$, $E$ and $F$ are the midpoints of $AB$ and $AC$, respectively, and $EF=2$, it follows that $BC=2EF=2\times 2=4$. Therefore, $AB=BC=CD=AD=4$. Hence, the perimeter of the rhombus is $4BC=4\t...",29,7.56
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath00982,mmmath00982.json,"As shown in the figure, the hyperbola $y=\frac{k}{x}$ $(x>0)$ intersects side $BC$ of square $ABCD$ at point $E$, and intersects side $CD$ at point $F$. Given $BE=3CE$ and $A(4,0)$, $B(8,0)$, what is the length of $CF$?",,pending_translation,"Given $BE=3CE$, let $CE=a$, so $BE=3a$. Then $E(8,3a)$ and $C(8,4a)$. Since point $E$ lies on $y=\frac{k}{x}$, we have $k=24a$, so the hyperbola is $y=\frac{24a}{x}$. Point $F$ lies on side $CD$, so its $y$-coordinate...",46,7.7938
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath02998,mmmath02998.json,"As shown in the figure, the small tree AB casts a shadow BC under the illumination of the street light O. If the height of the tree AB is 2 m, the length of the shadow BC is 3 m, and the horizontal distance between the tree and the street light BP is 4.5 m, what is the height of the street light OP?",,pending_translation,"Solution: Under the same lighting conditions, the ratio of the height of any object to its shadow remains constant: Since the height of the tree AB = 2 m, the shadow of the tree BC = 3 m, and BP = 4.5 m. Therefore, $\...",64,8.4103
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath03241,mmmath03241.json,"The cross-section of a certain flood control embankment is the trapezoid ABCD as shown in the figure, with the dam height $AH=3$ meters and the slope of the water-facing side AB being $i=1\colon3$. What is the length of the slope AB in meters?",,pending_translation,"\textbf{Solution:} Given that the slope of embankment AB has a slope $i=1\colon 3$,\\ $AH=3$ meters,\\ $\therefore BH=9$ meters.\\ By the Pythagorean theorem, it follows that $AB=\sqrt{BH^{2}+AH^{2}}=3\sqrt{10}$ meter...",49,7.8263
math\mm_math,geometry_length_area_volume,几何长度、面积与体积,mmmath01115,mmmath01115.json,"As shown in the figure, point $C$ is the midpoint of segment $BD$, $AD=3\,\text{cm}$, $AC=7\,\text{cm}$. What is the length of $AB$ in centimeters?",,pending_translation,"\textbf{Solution:} Given that $AD=3\,cm$ and $AC=7\,cm$, thus, $CD=AC-AD=4\,cm$, since point $C$ is the midpoint of line segment $BD$, it follows that $BC=CD=4\,cm$, therefore, $AB=AC+BC=7\,cm+4\,cm=\boxed{11\,cm}$",29,6.5864
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath02519,mmmath02519.json,"If the graph of the function $y=kx+b$ is shown in the figure, what is the solution set of the inequality $kx+b>0$?",,pending_translation,$x<2$,25,6.5046
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath01031,mmmath01031.json,"Given the graph, the functions $y=bx$ and $y=ax+4$ intersect at point $A(1,3)$. What is the solution set of the inequality $bx<ax+4$?",,pending_translation,"\textbf{Solution:} \\ From the given condition, the solution set of the inequality $bx<ax+4$ is $x<1$,\\ Therefore, the answer is: $\boxed{x<1}$",28,7.303
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath01605,mmmath01605.json,The graph of the function $y=kx+b$ is shown in the figure. What is the solution set of the inequality $kx+b<0$ with respect to $x$?,,pending_translation,"\textbf{Solution:} From the graph, we know that the function $y=kx+b$ intersects the x-axis at the point $(2,0)$. Therefore, the intersection point of the function $y=kx+b$ and the x-axis is $(2,0)$. Moreover, $y$ dec...",28,7.3526
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath02259,mmmath02259.json,The graph of the function $y=|2x+1|-2$ is shown in the figure. What is the range of the function values $y$ when $-2<x<2$?,,pending_translation,$-2\leq y<3$,28,7.5001
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath01948,mmmath01948.json,"Given that $y$ is a function of $x$, and the graph of the function is as shown, what is the range of the independent variable $x$ when $y>0$?",,pending_translation,"\textbf{Solution:} When $y>0$, which means the part above the x-axis,\\ $\therefore$ the range of the independent variable $x$ is divided into two parts: $\boxed{x<-1$ and $1<x<2}$.\\ Therefore, the answer is: $x<-1$...",29,6.6388
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath03965,mmmath03965.json,"As shown in the figure, the graph of the inverse proportion function $y=\frac{k}{x}$ $(k\ne 0)$ passes through the points $(-2, 4)$ and $A(a, -2)$. If the point $C(x, y)$ is also on the graph of the inverse proportion function $y=\frac{k}{x}$ $(k\ne 0)$, when $2<x<8$, find the range of values of $y$.",,pending_translation,"Given that point $C(x, y)$ is also on the graph of the inverse proportion function $y=-\frac{8}{x}$, when $2<x<8$, $y$ increases as $x$ increases. When $x=2$, $y=-4$; when $x=8$, $y=-1$. Therefore, $-4<y<-1$.",63,7.5195
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath03954,mmmath03954.json,"As shown in the figure, the graph of the inverse proportion function $y=\frac{k}{x}$ $(k \neq 0)$ passes through the point $(-2, 4)$ and the point $A(a, -2)$. Find the analytical expression of this inverse proportion function and the value of $a$.",,pending_translation,"\textbf{Solution}: Since the graph of the inverse proportion function $y=\frac{k}{x}$ $(k\ne 0)$ passes through the points $(-2, 4)$ and point $A(a, -2)$, \\ $\therefore k=-2\times 4=-8$, \\ $\therefore$ the inverse p...",45,7.0812
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath02392,mmmath02392.json,"As shown in the figure, it is known that the graphs of the functions $y=3x+b$ and $y=ax-3$ intersect at point $P(-2, -5)$. Based on the graph, what is the solution set of the inequality $3x+b>ax-3$?",,pending_translation,"\textbf{Solution:} Since the graphs of the functions $y=3x+b$ and $y=ax-3$ intersect at point $P(-2,-5)$, it follows that the solution set of the inequality $3x+b>ax-3$ is $x>-2$, therefore, the answer is: $\boxed{x>-2}$",45,8.0408
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath01535,mmmath01535.json,"Given the function $y=2x+b$ and the function $y=kx-3$ intersect at point $P(4,-6)$, what is the solution set of the inequality $kx-3>2x+b$?",,pending_translation,$x<4$,32,5.5697
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath03826,mmmath03826.json,"As shown in the figure, the proportional function $y_{1}=x$ and the quadratic function $y_{2}=x^{2}-bx$ intersect at points $O(0,0)$ and $A(4,4)$. When $y_{1}<y_{2}$, directly write the range of $x$.",,pending_translation,$x<0$ or $x>4$,41,7.9213
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath04020,mmmath04020.json,"As shown in the figure, the graph of the direct proportion function $y_1=x$ intersects with that of the quadratic function $y_2=x^2-bx$ at points $O(0,0)$ and $A(4,4)$. What is the value of $b$?",,pending_translation,"Substitute point $A(4,4)$ into $y_2=x^2-bx$: $16-4b=4$, so $4b=12$, hence $b=3$.",42,7.9448
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath03446,mmmath03446.json,"As shown in the diagram, it is known that the graphs of the functions $y=2x$ and $y=ax+4$ ($a$ is a constant, and $a\neq 0$) intersect at point $A(1, 2)$. What is the solution set of the inequality $ax+4\ge 2x$ with respect to $x$?",,pending_translation,"Solution: The graphs of the functions $y=2x$ and $y=ax+4$ intersect at point $A\left(1, 2\right)$, which means when $x=1$, $2x=ax+4$. \\ By observing the graph, we can conclude that when $x\le 1$, $2x\le ax+4$. \\ The...",52,7.6922
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath02283,mmmath02283.json,"As shown in the figure, given the quadratic function $y=-x^2+2x+m$ and its partial graph, what is the solution set of the inequality $-x^2+2x+m>0$?",,pending_translation,"From the graph, the axis of symmetry is $x=1$. Hence the other x-intercept is $(-1,0)$. Therefore, the function is positive for $-1<x<3$, so the solution set of $-x^2+2x+m>0$ is $\boxed{-1<x<3}$.",33,7.0873
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath00958,mmmath00958.json,"Based on the graph, it is known that the functions $y=3x+b$ and $y=ax-3$ intersect at point $P(-2,-5)$. According to the graph, what is the solution set for the inequality $3x+b>ax-3$?",,pending_translation,$x>-2$,41,7.5626
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath02315,mmmath02315.json,"As shown in the figure, the graphs of the functions $y=2x$ and $y=ax+4$ intersect at point $A(3,m)$. What is the solution set of the inequality $2x<ax+4$?",,pending_translation,x<3,35,7.5148
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath04074,mmmath04074.json,"As shown in the figure, it is known that the vertex of the quadratic function $y=ax^2+bx+c$ is $M(2,1)$, and it passes through the point $N(3,2)$. What is the equation of this quadratic function?",,pending_translation,"\textbf{Solution:} Let the quadratic function be defined as $y=a(x-2)^2+1$.\\ By substituting $x=3$ and $y=2$, we get $a+1=2$, so $a=\boxed{1}$.\\ Therefore, the equation of the quadratic function is $y=(x-2)^2+1$ (or...",41,7.6869
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath03074,mmmath03074.json,"As shown in the figure, the graph of the function $y=2x+b$ intersects the graph of the function $y=kx-3$ at point $P$. What is the solution set of the inequality $kx-3>2x+b$?",,pending_translation,$x<4$,39,7.9399
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath02351,mmmath02351.json,"As shown in the figure, the graph of the function $y=kx+b$ ($k\neq 0$) passes through the point $(1,2)$. What is the solution set of the inequality $kx+b>2$?",,pending_translation,"Solution: From the graph, it can be inferred that when $x>1$, $kx+b>2$, thus, the solution set of the inequality $kx+b>2$ is $x>1$, therefore, the answer is $\boxed{x>1}$.",33,7.7834
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath01408,mmmath01408.json,"As shown in the figure, the graphs of the functions $y=ax+b$ and $y=kx$ intersect at point $P$. According to the graph, what is the solution set of the inequality $ax+b>kx$ with respect to $x$?",,pending_translation,$x>-3$,39,7.6829
math\mm_math,algebra_equation_inequality,代数方程与不等式,mmmath00086,mmmath00086.json,"As shown in the figure, the graph of the function $y=kx+b$ ($k\neq 0$) passes through point $B(2,0)$ and intersects the graph of the function $y=2x$ at point $A$. What is the solution set of the inequality $0<kx+b<2x$?",,pending_translation,"Solution: When $y=2$, solving $2=2x$ gives $x=1$. Therefore, point $A$ is $(1,2)$. Therefore, for $x>1$, $2x>kx+b$. Because the graph of the function $y=kx+b$ ($k\ne 0$) passes through point $B(2,0)$, for $x<2$, $kx+b...",48,7.8579
math\mm_math,visual_spatial_puzzle,视觉空间与拼图推理,mmmath03557,mmmath03557.json,"As shown in the diagram, what is the solid represented by its net?",,pending_translation,triangular prism,13,6.2642
math\mm_math,visual_spatial_puzzle,视觉空间与拼图推理,mmmath03538,mmmath03538.json,The figure on the right is the unfolded shape of a certain solid. What is this solid?,,pending_translation,pentagonal prism,17,7.0698
math\mm_math,visual_spatial_puzzle,视觉空间与拼图推理,mmmath01367,mmmath01367.json,"Intersecting a cylinder as shown in the figure with a plane, what shape is impossible for the cross-section?",,pending_translation,The impossible cross-section is a trapezoid.,19,5.7921
math\mm_math,visual_spatial_puzzle,视觉空间与拼图推理,mmmath03709,mmmath03709.json,"As shown in the figure, what will be the shape after the planar figure is pulled into a three-dimensional form?",,pending_translation,pentagonal prism,21,6.7958
math\mm_math,visual_spatial_puzzle,视觉空间与拼图推理,mmmath00606,mmmath00606.json,As shown in the figure is the scene of drumming at the moment of a festive gathering and the three-dimensional shape of the drum. What is the shape of the drum when viewed from the front?,,pending_translation,"From the front view, the shape of the \boxed{drum} looks like:",37,7.9138
math\mm_math,math_other,数学综合题,mmmath03879,mmmath03879.json,"As shown in the figure, point C is a point on segment $AB$ ($AC>BC$), D is on segment $BC$, $BD=2CD$, and point E is the midpoint of $AB$. If $AC=2BC$, find the value of $\frac{EC}{BD}$.",,pending_translation,"\textbf{Solution:} From the given information, we have $BC=CD+BD=3x$, $AC=2BC=6x$, \[\therefore AB=3x+6x=9x,\] \[\because \text{E is the midpoint of } AB,\] \[\therefore EB=\frac{1}{2}AB=4.5x,\] \[\therefore EC=EB-BC=...",42,7.949
math\mm_math,math_other,数学综合题,mmmath01041,mmmath01041.json,"As shown in the figure, points A and B are located at the two ends of a pond. Xiao Cong wants to measure the distance between A and B with a rope, but the rope is not long enough. A classmate suggests: find a point C on the ground that can be directly reached from both A and B, mark D and E as the midpoints of AC and BC respectively, and measure DE = 10 m. What is the distance AB?",,pending_translation,AB = 20 m,81,8.8359
math\mm_math,linear_programming_constraints,线性规划与约束最值,mmmath01183,mmmath01183.json,"As shown in the graph, the function \[ y= \begin{cases} 3-x & (0 \le x \le 2)\\ x-1 & (2 \le x \le 4) \end{cases} \] is illustrated. What is the minimum value of this function?",,pending_translation,1,36,9.0111
math\mm_math,measurement_time_units,时间、单位与度量,mmmath00731,mmmath00731.json,"As shown in the figure, ship A leaves the port at a speed of 16 nautical miles per hour, heading southeast. At the same time and from the same location, ship B heads southwest. It is known that one and a half hours after leaving the port, they reach points B and A respectively. Given that the distance between points A and B is 30 nautical miles, how many nautical miles does ship B travel per hour?",,pending_translation,"\textbf{Solution:} As shown in the diagram: $OA = 16 \times 1.5 = 24$ (nautical miles),\\ $AB = 30$ (nautical miles),\\ By the Pythagorean theorem, we have: $OB = \sqrt{30^2 - 24^2} = 18$ (nautical miles),\\ $18 \div...",77,8.7437
