dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
chemistry\sciverse_chemistry,sciversechemistry00033,sciversechemistry00033.json,912,acid_base_solution,酸碱与溶液性质,"在下列化合物 $\ce{CH3CH(CH3)CH2COOH}$ 中,与 $(R)$-2-甲基丁酸不同构型的是__","在下列化合物 $\ce{CH3CH(CH3)CH2COOH}$ 中,与 $(R)$-2-甲基丁酸不同构型的是__",original_zh,D,29,7.5084,0.3557,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00034,sciversechemistry00034.json,924,equilibrium_kinetics_gas,化学平衡、动力学与气体,"分离如图所示的低浓度气体吸收-解吸系统,已知吸收塔的传质单元高度$H_{og}=0.4\mathrm{m}$,解吸塔的传质单元高度$H_{oG}=1.0\mathrm{m}$,处理气体量$G=1000\mathrm{kmol/h}$,吸收剂循环量$L=150\mathrm{kmol/h}$,解吸气体本流量$G'=300\mathrm{kmol/h}$,各有关浓度(摩尔分数)如下:$y_1=0.015$,$y'_1=0.045$,$y'_2=0$,$x_2=0.005$,吸收系统的相平衡关系为$y_e=0.15x$,解吸系统的相平衡关系为$Y_e=0.6x$。试求吸收塔的填料层高度$H$及解吸塔的填料层高度$H_m$。","分离如图所示的低浓度气体吸收-解吸系统,已知吸收塔的传质单元高度$H_{og}=0.4\mathrm{m}$,解吸塔的传质单元高度$H_{oG}=1.0\mathrm{m}$,处理气体量$G=1000\mathrm{kmol/h}$,吸收剂循环量$L=150\mathrm{kmol/h}$,解吸气体本流量$G'=300\mathrm{kmol/h}$,各有关浓度(摩尔分数)如下:$y_1=0.015$,$y'_1=0.045$,$y'_2=0$,$x_2=0.005$,吸收系统的相平衡关系为$y_e=0.15x$,解吸系统的相平衡关系为$Y_e=0.6x$。试求吸收塔的填料层高度$H$及解吸塔的填料层高度$H_m$。",original_zh,7.2,160,9.3093,0.4547,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00035,sciversechemistry00035.json,73,stoichiometry_reaction_calculation,化学计量与反应计算,"在 400 mL 烧杯中,加入 5.00g $\mathrm{PbCl_2}$ 和 300 mL 水,加热 10min。加热结束时,烧杯底部仍有部分固体 $\mathrm{PbCl_2}$ 未溶解,将溶液冷却至室温。第二天,取 100 mL 饱和溶液至 250 mL 烧杯中,注意不要转移任何固体残渣。加入 100 mL 0.75 M KI 溶液,发生以下沉淀反应: $\mathrm{Pb^{2+} + 2I^- \rightarrow PbI_2(s)}$。过滤、干燥并称量 $\mathrm{PbI_2}$ 沉淀,质量为 0.747g。问 $\mathrm{PbI_2}$ 沉淀中 $\mathrm{Pb^{2+}}$ 的物质的量(mol)是多少?","在 400 mL 烧杯中,加入 5.00g $\mathrm{PbCl_2}$ 和 300 mL 水,加热 10min。加热结束时,烧杯底部仍有部分固体 $\mathrm{PbCl_2}$ 未溶解,将溶液冷却至室温。第二天,取 100 mL 饱和溶液至 250 mL 烧杯中,注意不要转移任何固体残渣。加入 100 mL 0.75 M KI 溶液,发生以下沉淀反应: $\mathrm{Pb^{2+} + 2I^- \rightarrow PbI_2(s)}$。过滤、干燥并称量 $\mathrm{PbI_2}$ 沉淀,质量为 0.747g。问 $\mathrm{PbI_2}$ 沉淀中 $\mathrm{Pb^{2+}}$ 的物质的量(mol)是多少?",original_zh,0.00162,140,8.6305,0.3557,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00036,sciversechemistry00036.json,881,acid_base_solution,酸碱与溶液性质,"下图是酶的三种可逆抑制作用之一的双倒数作图,请判断这是哪一种抑制类型。 \begin{center} \includegraphics[scale=0.5]{q_00350_001.png} \end{center}","下图是酶的三种可逆抑制作用之一的双倒数作图,请判断这是哪一种抑制类型。

\begin{center}
\includegraphics[scale=0.5]{q_00350_001.png}
\end{center}",original_zh,Non-competitive suppression,44,7.6288,0.3107,chart_like
chemistry\sciverse_chemistry,sciversechemistry00037,sciversechemistry00037.json,935,molecular_structure_smiles_bonds,分子结构、键与 SMILES,"下图是碱土金属元素的一些性质比较,根据图中信息,关于铍(Be)的说法中,错误的是() \begin{itemize} \item[(A)] 铍的原子半径最小 \item[(B)] 铍的第一离子化能最大 \item[(C)] 铍的熔点最高 \item[(D)] 铍的电负性最大 \end{itemize}","下图是碱土金属元素的一些性质比较,根据图中信息,关于铍(Be)的说法中,错误的是()

\begin{itemize}
\item[(A)] 铍的原子半径最小
\item[(B)] 铍的第一离子化能最大
\item[(C)] 铍的熔点最高
\item[(D)] 铍的电负性最大
\end{itemize}",original_zh,$Be$'s metal bond is weaker than the metal keys of other alkali soil metal,77,8.0437,0.3647,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00038,sciversechemistry00038.json,870,thermochemistry_calorimetry,热化学与量热,"某常压操作的干燥器的参数如下:空气状况$t_0=20^\circ\mathrm{C}$, $H_0=0.01\,\mathrm{kg/kg}$干空气, $t_1=120^\circ\mathrm{C}$, $t_2=70^\circ\mathrm{C}$, $H_2=0.05\,\mathrm{kg/kg}$干空气;物料状况$\theta_1=30^\circ\mathrm{C}$,含水量$w_1=20\%$, $\theta_2=50^\circ\mathrm{C}$, $w_2=5\%$,绝对干物料比热容$C_\mathrm{ps}=1.5\,\mathrm{kJ/(kg\cdot^\circ C)}$;干燥器的生产能力为$53.5\,\mathrm{kg/h}$(以出干燥器的产物计),干燥器的热损失忽略不计,应向干燥器补充的热量为?($\mathrm{kJ/h}$)","某常压操作的干燥器的参数如下:空气状况$t_0=20^\circ\mathrm{C}$, $H_0=0.01\,\mathrm{kg/kg}$干空气, $t_1=120^\circ\mathrm{C}$, $t_2=70^\circ\mathrm{C}$, $H_2=0.05\,\mathrm{kg/kg}$干空气;物料状况$\theta_1=30^\circ\mathrm{C}$,含水量$w_1=20\%$, $\theta_2=50^\circ\mathrm{C}$, $w_2=5\%$,绝对干物料比热容$C_\mathrm{ps}=1.5\,\mathrm{kJ/(kg\cdot^\circ C)}$;干燥器的生产能力为$53.5\,\mathrm{kg/h}$(以出干燥器的产物计),干燥器的热损失忽略不计,应向干燥器补充的热量为?($\mathrm{kJ/h}$)",original_zh,13984.3,144,9.0008,0.4817,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00039,sciversechemistry00039.json,925,equilibrium_kinetics_gas,化学平衡、动力学与气体,"分离如图所示的低浓度气体吸收-解吸系统,已知吸收塔的传质单元高度$H_{og}=0.4\mathrm{m}$,解吸塔的传质单元高度$H_{oG}=1.0\mathrm{m}$,处理气体量$G=1000\mathrm{kmol/h}$,吸收剂循环量$L=150\mathrm{kmol/h}$,解吸气体本流量$G'=300\mathrm{kmol/h}$,各有关浓度(摩尔分数)如下:$y_1=0.015$,$y'_1=0.045$,$y'_2=0$,$x_2=0.005$,吸收系统的相平衡关系为$y_e=0.15x$,解吸系统的相平衡关系为$y'_e=0.6x$。试求吸收塔的填料层高度$H$及解吸塔的填料层高度$H'$。","分离如图所示的低浓度气体吸收-解吸系统,已知吸收塔的传质单元高度$H_{og}=0.4\mathrm{m}$,解吸塔的传质单元高度$H_{oG}=1.0\mathrm{m}$,处理气体量$G=1000\mathrm{kmol/h}$,吸收剂循环量$L=150\mathrm{kmol/h}$,解吸气体本流量$G'=300\mathrm{kmol/h}$,各有关浓度(摩尔分数)如下:$y_1=0.015$,$y'_1=0.045$,$y'_2=0$,$x_2=0.005$,吸收系统的相平衡关系为$y_e=0.15x$,解吸系统的相平衡关系为$y'_e=0.6x$。试求吸收塔的填料层高度$H$及解吸塔的填料层高度$H'$。",original_zh,7.2,159,9.3031,0.4547,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00040,sciversechemistry00040.json,92,stoichiometry_reaction_calculation,化学计量与反应计算,"一名学生设计了一个实验,旨在测定铝的比热容。实验过程中,将质量为 $5.86\ \mathrm{g}$ 的铝块加热至不同温度,然后将其浸入装有 $25.0\ \mathrm{mL}$ 水的量热计中。下表显示了其中一次试验过程中收集的数据。已知铝的比热容为 $0.900\ \mathrm{J/(g\cdot^\circ C)}$,请计算该次试验的误差百分比。(最终答案为一个数值)","一名学生设计了一个实验,旨在测定铝的比热容。实验过程中,将质量为 $5.86\ \mathrm{g}$ 的铝块加热至不同温度,然后将其浸入装有 $25.0\ \mathrm{mL}$ 水的量热计中。下表显示了其中一次试验过程中收集的数据。已知铝的比热容为 $0.900\ \mathrm{J/(g\cdot^\circ C)}$,请计算该次试验的误差百分比。(最终答案为一个数值)",original_zh,13.3,115,8.8682,0.3557,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00041,sciversechemistry00041.json,883,equilibrium_kinetics_gas,化学平衡、动力学与气体,下列哪种物质的亲电取代反应速率比苯更快? A. $\ce{C6H5NO2}$ (硝基苯) B. $\ce{C6H5COOH}$ (苯甲酸) C. $\ce{C6H5Cl}$ (氯苯) D. $\ce{C6H5NH2}$ (苯胺),"下列哪种物质的亲电取代反应速率比苯更快?
A. $\ce{C6H5NO2}$ (硝基苯)
B. $\ce{C6H5COOH}$ (苯甲酸)
C. $\ce{C6H5Cl}$ (氯苯)
D. $\ce{C6H5NH2}$ (苯胺)",original_zh,B,59,9.6793,0.5087,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00042,sciversechemistry00042.json,901,acid_base_solution,酸碱与溶液性质,比较下图中所示化合物的酸性强弱: \begin{center} \includegraphics[scale=0.5]{q_09847_001.png} \end{center},"比较下图中所示化合物的酸性强弱:

\begin{center}
\includegraphics[scale=0.5]{q_09847_001.png}
\end{center}",original_zh,$d> c> a> b> E$,26,7.1068,0.3107,chart_like
chemistry\sciverse_chemistry,sciversechemistry00043,sciversechemistry00043.json,72,isomer_stereochemistry_nomenclature,异构、立体化学与命名,"最初在室温下以恒定速率加热 0.10 摩尔的固体甘露,并跟踪其温度,从而导致上图。继续加热甘露直到完全沸腾。假设甘露气体的理想行为。所描述的反应是甘露从液体到气体的相变: $$\text{ga(l)} \rightarrow \text{ga(g)}$$ 对于所涉及的物质,标准焓变($h^\circ$)值(单位: $\text{kJ mol}^{-1}$)为: 对于 $\text{ga(l)}$, $h^\circ$ 为 $5.60$; 对于 $\text{ga(g)}$, $h^\circ$ 为 $277.1$。 已知甘露的汽化焓为 $271.5\ \text{kJ mol}^{-1}$,且 $\Delta S^\circ = 113.4\ \text{J mol}^{-1}\ \text{K}^{-1}$ 用于甘露的沸腾,求甘露的沸点温度(单位: K)。","最初在室温下以恒定速率加热 0.10 摩尔的固体甘露,并跟踪其温度,从而导致上图。继续加热甘露直到完全沸腾。假设甘露气体的理想行为。所描述的反应是甘露从液体到气体的相变:

$$\text{ga(l)} \rightarrow \text{ga(g)}$$

对于所涉及的物质,标准焓变($h^\circ$)值(单位: $\text{kJ mol}^{-1}$)为:
对于 $\text{ga(l)}$, $h^\circ$ 为 $5.60$;
对于 $\text{ga(g)}$, $h^\circ$ 为 $277.1$。

已知甘露的汽化焓为 $271.5\ \text{kJ mol}^{-1}$,且 $\Delta S^\circ = 113.4\ \text{J mol}^{-1}\ \text{K}^{-1}$ 用于甘露的沸腾,求甘露的沸点温度(单位: K)。",original_zh,2394,165,10.5654,0.6167,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00044,sciversechemistry00044.json,922,equilibrium_kinetics_gas,化学平衡、动力学与气体,"如图所示,将下列化合物按脱水反应速率由大到小排列: \begin{align*} \ce{CH3CH2CH2OH} &> \ce{CH3CH(OH)CH3} \\ &> \ce{(CH3)2C(OH)CH3} > \ce{(CH3)3COH} \end{align*}","如图所示,将下列化合物按脱水反应速率由大到小排列:

\begin{align*}
\ce{CH3CH2CH2OH} &> \ce{CH3CH(OH)CH3} \\
&> \ce{(CH3)2C(OH)CH3} > \ce{(CH3)3COH}
\end{align*}",original_zh,$B> c> A$,55,9.1316,0.4817,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00045,sciversechemistry00045.json,916,thermochemistry_calorimetry,热化学与量热,"如图所示,在常压下,气温为30°C、湿球温度为28°C的湿空气在淋水室中与大量冷水充分接触后,被冷却成10°C的饱和空气。若将离开淋水室的气体再加热至30°C,此时空气的湿球温度为_\mathrm{^\circ C}$。","如图所示,在常压下,气温为30°C、湿球温度为28°C的湿空气在淋水室中与大量冷水充分接触后,被冷却成10°C的饱和空气。若将离开淋水室的气体再加热至30°C,此时空气的湿球温度为_\mathrm{^\circ C}$。",original_zh,18.1,79,8.4293,0.3107,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00046,sciversechemistry00046.json,917,thermochemistry_calorimetry,热化学与量热,"如图所示,在常压下,初始气温为 $30^\circ\mathrm{C}$、湿球温度为 $28^\circ\mathrm{C}$ 的湿空气,在淋水室中与大量冷水充分接触后被冷却至 $10^\circ\mathrm{C}$ 的饱和空气。若将离开淋水室的气体再加热至 $30^\circ\mathrm{C}$,此时空气的湿球温度为 $\\_\degree\mathrm{C}$。","如图所示,在常压下,初始气温为 $30^\circ\mathrm{C}$、湿球温度为 $28^\circ\mathrm{C}$ 的湿空气,在淋水室中与大量冷水充分接触后被冷却至 $10^\circ\mathrm{C}$ 的饱和空气。若将离开淋水室的气体再加热至 $30^\circ\mathrm{C}$,此时空气的湿球温度为 $\\_\degree\mathrm{C}$。",original_zh,18.1,89,8.5795,0.3377,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00047,sciversechemistry00047.json,90,stoichiometry_reaction_calculation,化学计量与反应计算,"一名学生设计了一个实验,旨在测定铝的比热容。实验过程中,将质量为 $5.86\ \mathrm{g}$ 的铝块加热至不同温度,然后将其浸入装有 $25.0\ \mathrm{mL}$ 水的量热计中。下图显示了其中一次试验过程中收集的数据。根据给定的实验数据,计算铝的比热容($\mathrm{J/g\cdot^\circ C}$)。(最终答案为一个数值)","一名学生设计了一个实验,旨在测定铝的比热容。实验过程中,将质量为 $5.86\ \mathrm{g}$ 的铝块加热至不同温度,然后将其浸入装有 $25.0\ \mathrm{mL}$ 水的量热计中。下图显示了其中一次试验过程中收集的数据。根据给定的实验数据,计算铝的比热容($\mathrm{J/g\cdot^\circ C}$)。(最终答案为一个数值)",original_zh,0.78,109,8.8151,0.3557,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00048,sciversechemistry00048.json,854,lab_graph_data_interpretation,实验图表与数据分析,"如图所示,用效率为75%的离心泵$P_{1}$将水由贮槽A输送至密闭罐B内。已知泵$P_{1}$的特性曲线方程为: $$H=40-0.006q_v^2$$ 其中$H$为扬程(m),$q_v$为流量($\mathrm{m^3/h}$)。该系统的最大输送能力为$50\mathrm{m^3/h}$,管路尺寸均为108mm×4mm。假定所有流动均处于完全湍流区;两泵的出口阀门与离心泵出口距离、出口阀与汇合点之间距离很短,吸入管路阻力可忽略不计。试求单泵$P_{1}$在最大流量条件下工作时系统的阻力(用m液柱表示)。","如图所示,用效率为75%的离心泵$P_{1}$将水由贮槽A输送至密闭罐B内。已知泵$P_{1}$的特性曲线方程为:

$$H=40-0.006q_v^2$$

其中$H$为扬程(m),$q_v$为流量($\mathrm{m^3/h}$)。该系统的最大输送能力为$50\mathrm{m^3/h}$,管路尺寸均为108mm×4mm。假定所有流动均处于完全湍流区;两泵的出口阀门与离心泵出口距离、出口阀与汇合点之间距离很短,吸入管路阻力可忽略不计。试求单泵$P_{1}$在最大流量条件下工作时系统的阻力(用m液柱表示)。",original_zh,7.8,171,10.2957,0.5087,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00049,sciversechemistry00049.json,929,thermochemistry_calorimetry,热化学与量热,"某双组分混合物含有溶质 A 为 25\%,拟采用单级萃取。在操作温度下,所得的溶解度曲线如图所示。加入溶剂 S 后,所得萃取液中 A 的含量 $Y_{EA} = 40\%$,此操作范围内溶质 A 的分配系数 $K_{A} = 1.0$。试求此萃取过程的萃余液中 A 的含量 $X_{RA}$。","某双组分混合物含有溶质 A 为 25\%,拟采用单级萃取。在操作温度下,所得的溶解度曲线如图所示。加入溶剂 S 后,所得萃取液中 A 的含量 $Y_{EA} = 40\%$,此操作范围内溶质 A 的分配系数 $K_{A} = 1.0$。试求此萃取过程的萃余液中 A 的含量 $X_{RA}$。",original_zh,0.16,93,8.38,0.3197,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00050,sciversechemistry00050.json,861,equilibrium_kinetics_gas,化学平衡、动力学与气体,"米氏方程用 $y=\frac{V_\mathrm{max}[S]}{K_\mathrm{m}+[S]}$ 的形式表示,其中 $y$ 表示反应速率, $[S]$ 表示底物浓度, $V_\mathrm{max}$ 表示最大反应速率, $K_\mathrm{m}$ 表示米氏常数。当在反应体系中加入竞争性抑制剂时,表达式中的 $a$ 值(即 $\frac{V_\mathrm{max}}{K_\mathrm{m}}$)将减小。","米氏方程用 $y=\frac{V_\mathrm{max}[S]}{K_\mathrm{m}+[S]}$ 的形式表示,其中 $y$ 表示反应速率, $[S]$ 表示底物浓度, $V_\mathrm{max}$ 表示最大反应速率, $K_\mathrm{m}$ 表示米氏常数。当在反应体系中加入竞争性抑制剂时,表达式中的 $a$ 值(即 $\frac{V_\mathrm{max}}{K_\mathrm{m}}$)将减小。",original_zh,Increase,90,8.5921,0.3377,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00051,sciversechemistry00051.json,871,thermochemistry_calorimetry,热化学与量热,"某常压操作的干燥器的参数如图所示。其中:空气状况$t_{0}=20^\circ\mathrm{C}$, $H_{0}=0.01\,\mathrm{kg/kg}$干气, $t_{1}=120^\circ\mathrm{C}$, $t_{2}=70^\circ\mathrm{C}$, $H_{2}=0.05\,\mathrm{kg/kg}$干气;物料状况$\theta_{1}=30^\circ\mathrm{C}$,含水量$w_{1}=20\%$, $\theta_{2}=50^\circ\mathrm{C}$, $w_{2}=5\%$,绝热开物料比热容$C_{ps}=1.5\,\mathrm{kJ/(kg\cdot^\circ C)}$;干燥器的生产能力为$53.5\,\mathrm{kg/h}$(以出年燥器的产物计),干燥器的热损失忽略不计,应向干燥器补充的热量$=\_\,\mathrm{kJ/h}$","某常压操作的干燥器的参数如图所示。其中:空气状况$t_{0}=20^\circ\mathrm{C}$, $H_{0}=0.01\,\mathrm{kg/kg}$干气, $t_{1}=120^\circ\mathrm{C}$, $t_{2}=70^\circ\mathrm{C}$, $H_{2}=0.05\,\mathrm{kg/kg}$干气;物料状况$\theta_{1}=30^\circ\mathrm{C}$,含水量$w_{1}=20\%$, $\theta_{2}=50^\circ\mathrm{C}$, $w_{2}=5\%$,绝热开物料比热容$C_{ps}=1.5\,\mathrm{kJ/(kg\cdot^\circ C)}$;干燥器的生产能力为$53.5\,\mathrm{kg/h}$(以出年燥器的产物计),干燥器的热损失忽略不计,应向干燥器补充的热量$=\_\,\mathrm{kJ/h}$",original_zh,13984.3,144,9.0008,0.4817,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00052,sciversechemistry00052.json,913,acid_base_solution,酸碱与溶液性质,"在下列化合物 \ce{CH3CH(CH3)CH2COOH}、\ce{CH3CH2CH(CH3)COOH}、\ce{CH3CH2CH2CH(CH3)COOH} 和 \ce{(CH3)2CHCH2COOH} 中,与 $(R)$-2-甲基丁酸 \ce{CH3CH(CH3)CH2COOH} 不同构型的是 \ce{(CH3)2CHCH2COOH}。","在下列化合物 \ce{CH3CH(CH3)CH2COOH}、\ce{CH3CH2CH(CH3)COOH}、\ce{CH3CH2CH2CH(CH3)COOH} 和 \ce{(CH3)2CHCH2COOH} 中,与 $(R)$-2-甲基丁酸 \ce{CH3CH(CH3)CH2COOH} 不同构型的是 \ce{(CH3)2CHCH2COOH}。",original_zh,D,73,8.5192,0.4457,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00053,sciversechemistry00053.json,87,molecular_structure_smiles_bonds,分子结构、键与 SMILES,"2NH3(g) + 3NO2(g) → 4N2(g) + 3H2O(g)是氨气与一氧化二氮的反应。已知各种键的焓值:N-H键焓为388 kJ/mol,N-O键焓为210 kJ/mol,N=O键焓为630 kJ/mol,N≡N键焓为941 kJ/mol,O-H键焓为463 kJ/mol。请计算该反应的焓变(单位:kJ/mol)。","2NH3(g) + 3NO2(g) → 4N2(g) + 3H2O(g)是氨气与一氧化二氮的反应。已知各种键的焓值:N-H键焓为388 kJ/mol,N-O键焓为210 kJ/mol,N=O键焓为630 kJ/mol,N≡N键焓为941 kJ/mol,O-H键焓为463 kJ/mol。请计算该反应的焓变(单位:kJ/mol)。",original_zh,434,90,8.7792,0.4817,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00054,sciversechemistry00054.json,97,thermochemistry_calorimetry,热化学与量热,"在310K温度下,按照反应方程式$2\text{N}_2\text{O}_5(g) \rightarrow 4\text{NO}_2(g) + \text{O}_2(g)$分解$\text{N}_2\text{O}_5$,给出了下图中的数据。与$\text{N}_2\text{O}_5$的消失速率相比,生成$\text{O}_2$的速率是多少?(最终答案为一个数值)","在310K温度下,按照反应方程式$2\text{N}_2\text{O}_5(g) \rightarrow 4\text{NO}_2(g) + \text{O}_2(g)$分解$\text{N}_2\text{O}_5$,给出了下图中的数据。与$\text{N}_2\text{O}_5$的消失速率相比,生成$\text{O}_2$的速率是多少?(最终答案为一个数值)",original_zh,0.5,82,8.5665,0.3827,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00055,sciversechemistry00055.json,75,stoichiometry_reaction_calculation,化学计量与反应计算,"在 400 mL 烧杯中,加入 5.00g $\mathrm{PbCl_2}$ 于 300 mL 水中,加热 10min。加热结束时,烧杯底部仍有部分固体 $\mathrm{PbCl_2}$ 未溶解,将溶液冷却至室温过夜。第二天,取 100 mL 饱和溶液至 250 mL 烧杯中,注意不要转移任何残留固体。加入 100 mL 0.75 M KI 溶液,发生以下沉淀反应: $\mathrm{Pb^{2+} + 2I^- \rightarrow PbI_2(s)}$。过滤、干燥沉淀 $\mathrm{PbI_2}$,质量为 0.747g。计算 $\mathrm{PbCl_2}$ 的溶解度积常数 $K_{sp}$。","在 400 mL 烧杯中,加入 5.00g $\mathrm{PbCl_2}$ 于 300 mL 水中,加热 10min。加热结束时,烧杯底部仍有部分固体 $\mathrm{PbCl_2}$ 未溶解,将溶液冷却至室温过夜。第二天,取 100 mL 饱和溶液至 250 mL 烧杯中,注意不要转移任何残留固体。加入 100 mL 0.75 M KI 溶液,发生以下沉淀反应: $\mathrm{Pb^{2+} + 2I^- \rightarrow PbI_2(s)}$。过滤、干燥沉淀 $\mathrm{PbI_2}$,质量为 0.747g。计算 $\mathrm{PbCl_2}$ 的溶解度积常数 $K_{sp}$。",original_zh,1.63e-5,135,8.6052,0.3647,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00056,sciversechemistry00056.json,914,lab_graph_data_interpretation,实验图表与数据分析,根据以下实验事实确定各字母 E 所代表的物质: $\ce{CaCO3 ->[加热] CaO + CO2 \\}$ (E) $\ce{2Na(s) + 2HCl(aq) ->2NaCl(aq) + H2(g) \\}$ (E) $\ce{Cu(s) + 4HNO3(aq) ->Cu(NO3)2(aq) + 2NO2(g) + 2H2O(l) \\}$ (E),"根据以下实验事实确定各字母 E 所代表的物质:

$\ce{CaCO3 ->[加热] CaO + CO2 \\}$ (E)

$\ce{2Na(s) + 2HCl(aq) ->2NaCl(aq) + H2(g) \\}$ (E)

$\ce{Cu(s) + 4HNO3(aq) ->Cu(NO3)2(aq) + 2NO2(g) + 2H2O(l) \\}$ (E)",original_zh,$[FeF_{6}]^{3-}$,65,9.4132,0.5717,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00057,sciversechemistry00057.json,62,stoichiometry_reaction_calculation,化学计量与反应计算,"学生进行了一个实验,在该实验中,丁烷打火机直接在 100 mL 渐变的圆柱体下方固定在水下,该圆柱体充满了水。将打火机的开关按下,丁烷气体被释放到渐变的圆柱体中。实验室的数据如下: - 释放气体之前的质量: 20.432g - 释放后轻质的质量: 20.296g - 收集的气体体积: 68.40 mL - 水温: 19.0°C - 大气压: 745 mmHg 根据给出的实验数据,计算丁烷气体的摩尔质量。(最终答案是一个值)","学生进行了一个实验,在该实验中,丁烷打火机直接在 100 mL 渐变的圆柱体下方固定在水下,该圆柱体充满了水。将打火机的开关按下,丁烷气体被释放到渐变的圆柱体中。实验室的数据如下:

- 释放气体之前的质量: 20.432g
- 释放后轻质的质量: 20.296g
- 收集的气体体积: 68.40 mL
- 水温: 19.0°C
- 大气压: 745 mmHg

根据给出的实验数据,计算丁烷气体的摩尔质量。(最终答案是一个值)",original_zh,49.6,144,11.4098,0.4997,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00058,sciversechemistry00058.json,905,chemistry_other,化学综合题,"一个水杯中初始水面距离杯口 1cm,水温为 30 $^{\circ}$C。由于水汽扩散进入大气,水面逐渐下降,如图所示。假设杯口处空气中水汽分压为零,总大气压为 101.3 kPa。问水面下降 4cm 需要多少天?","一个水杯中初始水面距离杯口 1cm,水温为 30 $^{\circ}$C。由于水汽扩散进入大气,水面逐渐下降,如图所示。假设杯口处空气中水汽分压为零,总大气压为 101.3 kPa。问水面下降 4cm 需要多少天?",original_zh,16.7,74,7.8782,0.2657,generic_visual
chemistry\sciverse_chemistry,sciversechemistry00059,sciversechemistry00059.json,83,thermochemistry_calorimetry,热化学与量热,"已知在298 K时,某反应的标准摩尔反应焓变为-801 kJ/mol,请计算该反应在298 K时的标准摩尔熵变($\Delta S^\circ$)的值,单位为J/K。","已知在298 K时,某反应的标准摩尔反应焓变为-801 kJ/mol,请计算该反应在298 K时的标准摩尔熵变($\Delta S^\circ$)的值,单位为J/K。",original_zh,3,49,8.0292,0.3557,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00060,sciversechemistry00060.json,68,electrochemistry_redox,电化学与氧化还原,"根据给定的电路图,建立相应的电源单元。计算该电源单元的总电动势 $e^{\\circ}_{\\mathrm{cell}}$ (V) 的数值。","根据给定的电路图,建立相应的电源单元。计算该电源单元的总电动势 $e^{\\circ}_{\\mathrm{cell}}$ (V) 的数值。",original_zh,0.94,37,7.2385,0.2837,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00061,sciversechemistry00061.json,65,equilibrium_kinetics_gas,化学平衡、动力学与气体,"在研究反应 $2\text{NO}(\text{g}) + \text{Br}_2(\text{g}) \rightarrow 2\text{NOBr}(\text{g})$ 的速率时,获得了如下实验数据:请根据给定信息计算该反应的速率常数 $k$ 的数值。","在研究反应 $2\text{NO}(\text{g}) + \text{Br}_2(\text{g}) \rightarrow 2\text{NOBr}(\text{g})$ 的速率时,获得了如下实验数据:请根据给定信息计算该反应的速率常数 $k$ 的数值。",original_zh,6e3,55,8.148,0.3647,wide_diagram
chemistry\sciverse_chemistry,sciversechemistry00062,sciversechemistry00062.json,920,acid_base_solution,酸碱与溶液性质,"如图所示是甲基丙烯酸甲酯(MMA)的本体聚合和溶液聚合过程。当MMA溶液浓度低于40%时,聚合反应未显现出自动加速现象;当浓度高于_____%时,才会出现自动加速现象。","如图所示是甲基丙烯酸甲酯(MMA)的本体聚合和溶液聚合过程。当MMA溶液浓度低于40%时,聚合反应未显现出自动加速现象;当浓度高于_____%时,才会出现自动加速现象。",original_zh,60,65,8.2587,0.3197,generic_visual
